epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.97107
1,2,da_as_total_mw_thirty_minutes_reserve,0.9930295
1,3,gross_sched_interchange_mw,1.077837
1,4,gen_fuel_nuclear_mw,1.0246266
1,5,gen_fuel_gas_mw,1.0362401
1,6,da_as_as_req_mw_thirty_minutes_reserve,1.0084159
1,7,da_as_as_req_mw_primary_reserve,0.9930681
1,8,da_as_as_req_mw_synchronized_reserve,1.0036973
1,9,total_pjm_assigned_reg,1.009962
1,10,da_as_as_mw_primary_reserve,1.0060836
1,11,da_as_total_mw_primary_reserve,0.99152565
1,12,da_as_as_mw_synchronized_reserve,1.0004127
1,13,total_pjm_reg_purchases,1.0143185
1,14,gen_fuel_other_renewables_mw,0.99259144
1,15,total_lmp_da,0.98245376
1,16,total_pjm_rmpcp_cr,0.99549454
1,17,forecast_load_mw_day_ahead,1.005465
1,18,total_pjm_rmccp_cr,0.9516851
1,19,gen_fuel_wind_mw,0.9977889
1,20,da_as_total_mw_synchronized_reserve,0.97777814
1,21,system_energy_price_da,1.0218048
1,22,gen_fuel_multiple_fuels_pct,1.0289937
1,23,gen_fuel_multiple_fuels_mw,0.98599875
1,24,marginal_loss_price_rt,0.97062194
1,25,gen_fuel_gas_pct,1.0111239
1,26,marginal_loss_price_da,1.012804
1,27,total_lmp_rt,0.95818377
1,28,rmccp,0.9504136
1,29,system_energy_price_rt,0.96510863
1,30,rmpcp,0.98653966
1,31,gen_fuel_wind_pct,0.9914761
1,32,gen_fuel_coal_mw,1.0344394
1,33,wind_generation_mw,1.0061785
1,34,gross_inadv_interchange_mw,0.99299294
1,35,gen_fuel_oil_mw,0.9931496
1,36,da_as_mcp_primary_reserve,0.96674675
1,37,total_pjm_rt_load_mwh,0.99183244
1,38,metered_load_mw,0.96462554
1,39,forecast_load_mw_latest_available,0.95907193
1,40,prelim_load_avg_hourly,0.96098894
1,41,gross_actual_interchange_mw,0.95637447
1,42,gen_fuel_hydro_mw,0.96623725
1,43,total_pjm_loc_credit,0.9503513
1,44,total_losses,1.0623375
1,45,net_inadv_interchange_mw,0.95310825
1,46,da_as_nsr_mw_primary_reserve,0.9862566
1,47,total_pjm_self_sched_reg,0.9565522
1,48,da_as_ss_mw_synchronized_reserve,0.97266454
1,49,da_as_ss_mw_thirty_minutes_reserve,0.9806713
1,50,da_as_ss_mw_primary_reserve,0.9544617
1,51,gen_fuel_solar_mw,1.0057465
1,52,gen_fuel_coal_pct,0.9598733
1,53,congestion_price_rt,0.970624
1,54,da_as_mcp_synchronized_reserve,0.9524134
1,55,congestion_price_da,0.9667547
2,1,da_as_as_mw_thirty_minutes_reserve,0.9592388
2,2,da_as_total_mw_thirty_minutes_reserve,0.9794633
2,3,gross_sched_interchange_mw,1.0912699
2,4,gen_fuel_nuclear_mw,1.0061766
2,5,gen_fuel_gas_mw,1.0564942
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.99472004
2,7,da_as_as_req_mw_primary_reserve,0.9797619
2,8,da_as_as_req_mw_synchronized_reserve,0.97775614
2,9,total_pjm_assigned_reg,0.9935591
2,10,da_as_as_mw_primary_reserve,0.9829349
2,11,da_as_total_mw_primary_reserve,0.9689924
2,12,da_as_as_mw_synchronized_reserve,0.9795857
2,13,total_pjm_reg_purchases,0.99647886
2,14,gen_fuel_other_renewables_mw,0.983391
2,15,total_lmp_da,0.9739259
2,16,total_pjm_rmpcp_cr,0.9735714
2,17,forecast_load_mw_day_ahead,0.978288
2,18,total_pjm_rmccp_cr,0.911328
2,19,gen_fuel_wind_mw,0.95570916
2,20,da_as_total_mw_synchronized_reserve,0.96449536
2,21,system_energy_price_da,1.034325
2,22,gen_fuel_multiple_fuels_pct,1.005862
2,23,gen_fuel_multiple_fuels_mw,0.95020926
2,24,marginal_loss_price_rt,0.9655044
2,25,gen_fuel_gas_pct,1.0075346
2,26,marginal_loss_price_da,1.0233622
2,27,total_lmp_rt,0.93931
2,28,rmccp,0.92645824
2,29,system_energy_price_rt,0.95674384
2,30,rmpcp,0.9627297
2,31,gen_fuel_wind_pct,0.9639823
2,32,gen_fuel_coal_mw,1.0603832
2,33,wind_generation_mw,1.0009094
2,34,gross_inadv_interchange_mw,0.9912312
2,35,gen_fuel_oil_mw,0.9769442
2,36,da_as_mcp_primary_reserve,0.9449474
2,37,total_pjm_rt_load_mwh,0.99112266
2,38,metered_load_mw,0.937615
2,39,forecast_load_mw_latest_available,0.9422043
2,40,prelim_load_avg_hourly,0.9477746
2,41,gross_actual_interchange_mw,0.95990604
2,42,gen_fuel_hydro_mw,0.9855418
2,43,total_pjm_loc_credit,0.90999216
2,44,total_losses,1.0891204
2,45,net_inadv_interchange_mw,0.91917723
2,46,da_as_nsr_mw_primary_reserve,0.94216585
2,47,total_pjm_self_sched_reg,0.9265139
