feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,system_energy_price_rt,1,60,marginal_loss_price_da,0.9095413989403512,0.4907848599698654,0.5875455319563815,0.3466335633921987,0.5762859380859969,0.0410566095832915,1,1,1,1,1,0,5,0.9095413989403512,0.008308549,0.008308549,0.19490121
2,total_lmp_da,2,58,marginal_loss_price_da,0.2994390606260775,0.5743136106091592,0.841347933307571,0.4042035029190993,0.6791203981073922,0.0483705672769904,1,1,1,1,1,0,5,0.841347933307571,0.6765649,0.6765649,0.79405975
3,rmccp,3,29,marginal_loss_price_da,0.7769989597737383,0.2441530106287709,0.233305015714396,0.1279649455005887,0.2465189680936286,0.0137969106941261,1,1,1,1,1,0,5,0.7769989597737383,0.1846054,0.1846054,0.27739722
4,marginal_loss_price_rt,4,63,marginal_loss_price_da,0.7675180955741931,0.494426982408911,0.6113127982438413,0.3258890841356259,0.5644852959452381,0.1853657976896481,1,1,1,1,1,0,5,0.7675180955741931,0.06767734,0.06767734,0.16558166
5,system_energy_price_da,5,57,marginal_loss_price_da,0.2797806298400012,0.5645126483146551,0.7652882407818409,0.4074034700443628,0.6981903179772962,0.0488839476069873,1,1,1,1,1,0,5,0.7652882407818409,0.49140823,0.49140823,0.7259308
6,total_lmp_rt,6,61,marginal_loss_price_da,0.7404558489672115,0.5030725887326774,0.6066323229843839,0.3599582985821518,0.5670295419647982,0.0404281886522616,1,1,1,1,1,0,5,0.7404558489672115,0.19784527,0.19784527,0.35723665
7,gen_fuel_oil_mw,7,10,marginal_loss_price_da,0.1637608231902493,0.3940209340215821,0.6793944137134279,0.2635810612942787,0.5296820361875494,0.0353584174351232,1,1,1,1,1,0,5,0.6793944137134279,0.22959122,0.22959122,0.37390614
8,gen_fuel_oil_pct,8,20,marginal_loss_price_da,0.1478435811123939,0.3215516829364097,0.6121782077868251,0.2486833506244621,0.5054693108929456,0.2086327724165498,1,1,1,1,1,0,5,0.6121782077868251,0.2001971,0.2001971,0.33078012
9,metered_load_mw,9,28,marginal_loss_price_da,0.2629516982788469,0.5926988045386328,0.5649605887770428,0.4199360578259661,0.5766075174099836,0.0432468026045116,1,1,1,1,1,0,5,0.5926988045386328,-0.000761009,-0.000761009,0.025658242
10,forecast_load_mw_latest_available,10,25,marginal_loss_price_da,0.2108241244255756,0.5790705302838127,0.5580917971331907,0.4267841169697568,0.5886459898249933,0.0445892713038674,1,1,1,1,1,0,5,0.5886459898249933,0.26637062,0.26637062,0.43631473
11,total_losses,11,2,marginal_loss_price_da,0.1933442734675029,0.5884347699510867,0.5309169037504501,0.4059917095379901,0.5845563806028253,0.0356903931913143,1,1,1,1,1,0,5,0.5884347699510867,0.35050407,0.35050407,0.5191168
12,total_pjm_rt_load_mwh,12,31,marginal_loss_price_da,0.2237524937374281,0.5868813504505681,0.5509923680260506,0.387209323338327,0.5523628619922576,0.040424332982543,1,1,1,1,1,0,5,0.5868813504505681,0.28256083,0.28256083,0.4328063
13,prelim_load_avg_hourly,13,27,marginal_loss_price_da,0.2305699345249236,0.5848746584053087,0.533833836318496,0.3969924895642056,0.5666897732791829,0.0436921407145416,1,1,1,1,1,0,5,0.5848746584053087,0.0026488528,0.0026488528,0.0026247222
14,total_gen,14,1,marginal_loss_price_da,0.183641244080991,0.5540139965691138,0.5410764269453134,0.3820795107033639,0.5359587521496297,0.0417703240880528,1,1,1,1,1,0,5,0.5540139965691138,0.0027291211,0.0027291211,0.0018401697
15,gen_fuel_nuclear_pct,15,19,marginal_loss_price_da,0.1914765468306286,-0.5409597258375057,-0.4816564524752699,-0.3481053385548289,0.4959928397225346,0.2357287036418044,1,1,1,1,1,0,5,0.5409597258375057,0.19699405,0.19699405,0.33826748
16,forecast_load_mw_day_ahead,16,26,marginal_loss_price_da,0.1937200329290703,0.5173058742645231,0.5381359356255375,0.3636519071793138,0.5311445170624568,0.0439947135385552,1,1,1,1,1,0,5,0.5381359356255375,0.32381415,0.32381415,0.4761323
17,da_as_mcp_synchronized_reserve,17,39,marginal_loss_price_da,0.2730657398674698,0.3162897160491084,0.5353164137790655,0.2341092518545439,0.4607530455110943,0.0697559187637877,1,1,1,1,1,0,5,0.5353164137790655,0.30592477,0.30592477,0.4863426
18,da_as_mcp_primary_reserve,18,38,marginal_loss_price_da,0.1057650003710211,0.2791093852902615,0.49566064707385,0.2252210045689556,0.4576851385035449,0.0700901473529936,1,1,1,1,1,0,5,0.49566064707385,0.21906103,0.21906103,0.38213626
19,gen_fuel_coal_mw,19,5,marginal_loss_price_da,0.1463527774947791,0.4490599902721787,0.4822649664126021,0.31194361821325,0.4770666667343777,0.0435994029918589,1,1,1,1,1,0,5,0.4822649664126021,0.0002493683,0.0002493683,0.10054775
20,gen_fuel_hydro_mw,20,7,marginal_loss_price_da,0.0949722038245689,0.3967763706125958,0.350655065764498,0.3172986785009669,0.4474548384259501,0.0391510511304459,1,1,1,1,1,0,5,0.4474548384259501,0.07446265,0.07446265,0.14701384
21,gen_fuel_gas_mw,21,6,marginal_loss_price_da,0.1235171073036229,0.4284416696816162,0.434882092154945,0.3062157392907362,0.4398698484274732,0.0429455170957619,1,1,1,1,1,0,5,0.4398698484274732,0.58517927,0.58517927,0.75955766
22,gen_fuel_other_renewables_pct,22,21,marginal_loss_price_da,0.1118426059881138,-0.4169559498388431,-0.3795530516408421,-0.342425177848895,0.4346705251289047,0.195047888673674,1,1,1,1,1,0,5,0.4346705251289047,0.27730015,0.27730015,0.41886923
23,congestion_price_da,23,59,marginal_loss_price_da,0.2358370762224698,0.2449496436293656,0.3794377928265663,0.186827912149013,0.4182689645402213,0.0959123447456571,1,1,1,1,1,0,5,0.4182689645402213,0.27653837,0.27653837,0.4325961
24,total_pjm_rmccp_cr,24,36,marginal_loss_price_da,0.1892899333167824,0.2580727039955946,0.3821680893185729,0.1472965468744153,0.2857697141222109,0.0417453472050308,1,1,1,1,1,0,5,0.3821680893185729,-0.0022595003,-0.0022595003,-0.0017273196
25,gen_fuel_hydro_pct,25,17,marginal_loss_price_da,0.0848674598426653,0.3371113717643287,0.2668685544236135,0.2510891051817051,0.3410537924186088,0.1122952954824964,1,1,1,1,1,0,5,0.3410537924186088,0.16352795,0.16352795,0.25901917
26,gen_fuel_coal_pct,26,15,marginal_loss_price_da,0.0938384731684942,0.3014358059768536,0.3193780338868221,0.2136566383282465,0.3344442936305907,0.1062330259169828,1,1,1,1,1,0,5,0.3344442936305907,0.23309444,0.23309444,0.32785589
27,gross_inadv_interchange_mw,27,69,marginal_loss_price_da,0.08185108570319,0.2366932233985299,0.3322881226425943,0.1531430032965363,0.3110095269175881,0.0408120328930832,1,1,1,1,1,0,5,0.3322881226425943,0.19124596,0.19124596,0.2922961
28,gen_fuel_nuclear_mw,28,9,marginal_loss_price_da,0.1321655547561052,0.2527539736866598,0.225531054067785,0.1933760007740702,0.2736656743568364,0.0428334060254855,1,1,1,1,1,0,5,0.2736656743568364,0.29573452,0.29573452,0.43555075
29,total_pjm_reg_purchases,29,33,marginal_loss_price_da,0.0672591195920956,0.1966369394440647,0.2078432034215915,0.1376647206005004,0.236456412700645,0.0292496297674896,1,1,1,1,1,0,5,0.236456412700645,0.16833012,0.16833012,0.2627952
30,congestion_price_rt,30,62,marginal_loss_price_da,0.0451043346503169,0.2278217427689757,0.3770553867311984,0.1412837607823389,0.3169326614823254,0.0793102531715417,0,1,1,1,1,0,4,0.3770553867311984,0.2335491,0.2335491,0.35982013
31,gen_fuel_storage_mw,31,13,marginal_loss_price_da,0.0380604444493249,0.2760010014517798,0.1980611828102346,0.2209037914125143,0.2837005821539336,0.084808637430895,0,1,1,1,1,0,4,0.2837005821539336,0.09630929,0.09630929,0.1508243
32,gen_fuel_multiple_fuels_mw,32,8,marginal_loss_price_da,0.0813160871954038,0.1619250529876774,0.2816817000449587,0.0771218886827589,0.2129218178467314,0.027219283614348,1,1,1,0,1,0,4,0.2816817000449587,0.37269136,0.37269136,0.5498919
33,total_pjm_loc_credit,33,32,marginal_loss_price_da,0.0789198475184198,0.2237516933729982,0.2751336373482767,0.1278784856844644,0.1934897855595999,0.0271014037761325,1,1,1,1,0,0,4,0.2751336373482767,0.15268764,0.15268764,0.26024443
34,net_sched_interchange_mw,34,65,marginal_loss_price_da,0.0964062165291694,0.2171095209105631,0.1036842042622086,0.1565069200076274,0.2292821119165077,0.0413033571118183,1,1,0,1,1,0,4,0.2292821119165077,0.14658594,0.14658594,0.24705398
35,net_actual_interchange_mw,35,64,marginal_loss_price_da,0.077418844362249,0.2264761322290516,0.0689507215228301,0.1326383097025298,0.2139631211896296,0.0405974907199974,1,1,0,1,1,0,4,0.2264761322290516,0.1624281,0.1624281,0.2558276
36,da_as_as_mw_thirty_minutes_reserve,36,49,marginal_loss_price_da,0.0742090276844488,-0.1317530000731311,-0.2840220674328122,-0.0948655610192889,0.2243788511979755,0.0411131250905917,1,0,1,0,1,0,3,0.2840220674328122,0.11892856,0.11892856,0.20093708
37,da_as_total_mw_thirty_minutes_reserve,37,46,marginal_loss_price_da,0.0910792607025425,-0.1212553960488245,-0.2749898116013812,-0.108287913350071,0.2477257884860914,0.0426462073441729,1,0,1,0,1,0,3,0.2749898116013812,0.18133762,0.18133762,0.2728713
38,gross_actual_interchange_mw,38,67,marginal_loss_price_da,0.0249600252473003,0.1416836265037475,0.2010160833819422,0.1378608130809431,0.2438787125362867,0.0393908975048807,0,0,1,1,1,0,3,0.2438787125362867,0.26959988,0.26959988,0.39388666
39,total_pjm_assigned_reg,39,35,marginal_loss_price_da,0.0268566907579561,0.1395997870633318,0.1546337869779372,0.0703864617912314,0.1879565312391314,0.020745810479995,0,0,1,0,0,0,1,0.1879565312391314,0.13421065,0.13421065,0.20935237
40,da_as_ss_mw_thirty_minutes_reserve,40,52,marginal_loss_price_da,0.0674406584378129,-0.0552172845546383,-0.0270334762858724,-0.0807281480280562,0.1395667125811012,0.0307596091223288,1,0,0,0,0,0,1,0.1395667125811012,0.005320019,0.005320019,0.0010137277
41,da_as_as_req_mw_primary_reserve,41,41,marginal_loss_price_da,0.0680038434968854,0.1366024900204231,0.1384311105931544,0.0825533356743538,0.1166448515011172,0.009235181121899,1,0,0,0,0,0,1,0.1384311105931544,0.22497205,0.22497205,0.33247644
42,da_as_nsr_mw_primary_reserve,42,56,marginal_loss_price_da,0.0731356524747586,0.1252097733481949,0.0764940327180273,0.0463751153100868,0.0817939645589385,0.0429596695603955,1,0,0,0,0,0,1,0.1252097733481949,0.09900734,0.09900734,0.15559551
43,da_as_ss_mw_synchronized_reserve,43,51,marginal_loss_price_da,0.1196567414228462,-0.0879910806567352,-0.0516350159624757,-0.0278232593869092,0.0953329025916055,0.0293258715627021,1,0,0,0,0,0,1,0.1196567414228462,0.026530385,0.026530385,0.0739854
44,da_as_total_mw_synchronized_reserve,44,45,marginal_loss_price_da,0.0664537591365288,-0.0178121838732398,0.0220621458622683,0.0070971704883454,0.1123205320032306,0.0203981086555169,1,0,0,0,0,0,1,0.1123205320032306,0.00080040516,0.00080040516,0.0018174215
