epoch,feature_index,feature,gate
1,1,total_pjm_rmccp_cr,0.95530856
1,2,net_actual_interchange_mw,0.96856225
1,3,net_sched_interchange_mw,0.95807624
1,4,gen_fuel_nuclear_mw,1.0940421
1,5,gen_fuel_hydro_mw,0.9721509
1,6,gen_fuel_multiple_fuels_mw,0.9787157
1,7,gen_fuel_oil_mw,0.9870163
1,8,total_pjm_reg_purchases,0.9266493
1,9,da_as_nsr_mw_primary_reserve,0.97457653
1,10,gen_fuel_other_renewables_mw,1.0200336
1,11,total_lmp_rt,0.9886567
1,12,da_as_total_mw_primary_reserve,1.0326624
1,13,da_as_as_mw_primary_reserve,0.9737468
1,14,da_as_mcp_synchronized_reserve,1.0098239
1,15,system_energy_price_da,1.0377644
1,16,da_as_mcp_primary_reserve,1.0092609
1,17,total_lmp_da,1.0293897
1,18,gen_fuel_multiple_fuels_pct,0.98959297
1,19,gen_fuel_oil_pct,1.0057142
1,20,marginal_loss_price_rt,0.96406263
1,21,total_pjm_rmpcp_cr,0.93777454
1,22,da_as_as_req_mw_thirty_minutes_reserve,0.9794406
1,23,system_energy_price_rt,0.929081
1,24,da_as_as_req_mw_synchronized_reserve,0.9956872
1,25,da_as_as_req_mw_primary_reserve,0.99864316
1,26,rmpcp,0.9318277
1,27,gen_fuel_hydro_pct,0.99120164
1,28,da_as_total_mw_synchronized_reserve,0.92626
1,29,da_as_as_mw_synchronized_reserve,0.9340497
1,30,gross_sched_interchange_mw,0.9185751
1,31,rmccp,0.96564764
1,32,marginal_loss_price_da,0.95535785
1,33,gen_fuel_storage_mw,0.96556294
1,34,gen_fuel_nuclear_pct,1.0161263
1,35,gen_fuel_gas_mw,0.99009
1,36,forecast_load_mw_day_ahead,0.99654365
1,37,total_gen,0.96896774
1,38,forecast_load_mw_latest_available,1.015978
1,39,total_losses,1.0152186
1,40,total_pjm_assigned_reg,0.9311121
1,41,congestion_price_rt,0.93017113
1,42,prelim_load_avg_hourly,0.9628292
1,43,metered_load_mw,1.0153613
1,44,total_pjm_rt_load_mwh,0.9631793
1,45,gen_fuel_coal_mw,0.9665776
1,46,da_as_ss_mw_thirty_minutes_reserve,0.9384345
1,47,da_as_ss_mw_synchronized_reserve,0.94610596
1,48,da_as_ss_mw_primary_reserve,0.93340594
1,49,gen_fuel_solar_mw,0.94506055
1,50,congestion_price_da,0.9394103
1,51,gen_fuel_coal_pct,0.96001816
1,52,wind_generation_mw,0.9963775
1,53,gross_inadv_interchange_mw,0.9163077
1,54,gross_actual_interchange_mw,0.9261628
1,55,gen_fuel_wind_mw,0.9741661
1,56,total_pjm_loc_credit,0.9453495
1,57,net_inadv_interchange_mw,0.9131745
1,58,total_pjm_self_sched_reg,0.9175756
2,1,total_pjm_rmccp_cr,0.9437894
2,2,net_actual_interchange_mw,0.95587534
2,3,net_sched_interchange_mw,0.9325425
2,4,gen_fuel_nuclear_mw,1.115532
2,5,gen_fuel_hydro_mw,0.94878465
2,6,gen_fuel_multiple_fuels_mw,0.9472853
2,7,gen_fuel_oil_mw,0.95108134
2,8,total_pjm_reg_purchases,0.8977631
2,9,da_as_nsr_mw_primary_reserve,0.9388791
2,10,gen_fuel_other_renewables_mw,0.98402226
2,11,total_lmp_rt,0.97386473
2,12,da_as_total_mw_primary_reserve,1.0150864
2,13,da_as_as_mw_primary_reserve,0.94711435
2,14,da_as_mcp_synchronized_reserve,0.98369765
2,15,system_energy_price_da,1.0444832
2,16,da_as_mcp_primary_reserve,0.9848259
2,17,total_lmp_da,1.0331422
2,18,gen_fuel_multiple_fuels_pct,0.95198935
2,19,gen_fuel_oil_pct,0.9839861
2,20,marginal_loss_price_rt,0.9482354
2,21,total_pjm_rmpcp_cr,0.89200026
2,22,da_as_as_req_mw_thirty_minutes_reserve,0.9532555
2,23,system_energy_price_rt,0.89275664
2,24,da_as_as_req_mw_synchronized_reserve,0.97030276
2,25,da_as_as_req_mw_primary_reserve,0.96890855
2,26,rmpcp,0.88820785
2,27,gen_fuel_hydro_pct,0.9702782
2,28,da_as_total_mw_synchronized_reserve,0.87467813
2,29,da_as_as_mw_synchronized_reserve,0.90841985
2,30,gross_sched_interchange_mw,0.90549886
2,31,rmccp,0.9548461
2,32,marginal_loss_price_da,0.9291318
2,33,gen_fuel_storage_mw,0.92999446
2,34,gen_fuel_nuclear_pct,1.0144111
2,35,gen_fuel_gas_mw,0.9819574
2,36,forecast_load_mw_day_ahead,0.9701305
2,37,total_gen,0.92664176
2,38,forecast_load_mw_latest_available,0.98432755
2,39,total_losses,1.0248909
2,40,total_pjm_assigned_reg,0.9040525
2,41,congestion_price_rt,0.8717292
2,42,prelim_load_avg_hourly,0.93262994
2,43,metered_load_mw,0.9735016
2,44,total_pjm_rt_load_mwh,0.9146698
2,45,gen_fuel_coal_mw,0.9375998
2,46,da_as_ss_mw_thirty_minutes_reserve,0.89447325
2,47,da_as_ss_mw_synchronized_reserve,0.9104341
2,48,da_as_ss_mw_primary_reserve,0.87061477
2,49,gen_fuel_solar_mw,0.92137605
2,50,congestion_price_da,0.89512485
2,51,gen_fuel_coal_pct,0.95650613
2,52,wind_generation_mw,0.98599416
2,53,gross_inadv_interchange_mw,0.8556111
2,54,gross_actual_interchange_mw,0.8873115
2,55,gen_fuel_wind_mw,0.96064496
2,56,total_pjm_loc_credit,0.91479594
2,57,net_inadv_interchange_mw,0.837876
2,58,total_pjm_self_sched_reg,0.84538025
3,1,total_pjm_rmccp_cr,0.9295516
3,2,net_actual_interchange_mw,0.9433969
3,3,net_sched_interchange_mw,0.9132663
3,4,gen_fuel_nuclear_mw,1.104409
3,5,gen_fuel_hydro_mw,0.93083304
3,6,gen_fuel_multiple_fuels_mw,0.920384
3,7,gen_fuel_oil_mw,0.9233701
3,8,total_pjm_reg_purchases,0.8535293
3,9,da_as_nsr_mw_primary_reserve,0.9043593
3,10,gen_fuel_other_renewables_mw,0.9645901
3,11,total_lmp_rt,0.9559489
3,12,da_as_total_mw_primary_reserve,1.0000933
3,13,da_as_as_mw_primary_reserve,0.91423416
3,14,da_as_mcp_synchronized_reserve,0.96475655
3,15,system_energy_price_da,1.0510312
3,16,da_as_mcp_primary_reserve,0.9692618
3,17,total_lmp_da,1.036824
3,18,gen_fuel_multiple_fuels_pct,0.9184736
3,19,gen_fuel_oil_pct,0.96492344
3,20,marginal_loss_price_rt,0.92082083
3,21,total_pjm_rmpcp_cr,0.84547746
3,22,da_as_as_req_mw_thirty_minutes_reserve,0.92524743
3,23,system_energy_price_rt,0.8420758
3,24,da_as_as_req_mw_synchronized_reserve,0.9480467
3,25,da_as_as_req_mw_primary_reserve,0.94545525
3,26,rmpcp,0.8304621
3,27,gen_fuel_hydro_pct,0.9535048
3,28,da_as_total_mw_synchronized_reserve,0.8367304
3,29,da_as_as_mw_synchronized_reserve,0.8836525
3,30,gross_sched_interchange_mw,0.88182163
3,31,rmccp,0.94510096
3,32,marginal_loss_price_da,0.9046119
3,33,gen_fuel_storage_mw,0.8918275
3,34,gen_fuel_nuclear_pct,0.9978298
3,35,gen_fuel_gas_mw,0.96785456
3,36,forecast_load_mw_day_ahead,0.9428873
3,37,total_gen,0.88505507
3,38,forecast_load_mw_latest_available,0.94646895
3,39,total_losses,1.0228741
3,40,total_pjm_assigned_reg,0.86807036
3,41,congestion_price_rt,0.83194
3,42,prelim_load_avg_hourly,0.89893097
3,43,metered_load_mw,0.92722404
3,44,total_pjm_rt_load_mwh,0.8685144
3,45,gen_fuel_coal_mw,0.91524243
3,46,da_as_ss_mw_thirty_minutes_reserve,0.8495238
3,47,da_as_ss_mw_synchronized_reserve,0.8665984
3,48,da_as_ss_mw_primary_reserve,0.80901986
3,49,gen_fuel_solar_mw,0.8998757
3,50,congestion_price_da,0.85442907
3,51,gen_fuel_coal_pct,0.95270526
3,52,wind_generation_mw,0.9616056
3,53,gross_inadv_interchange_mw,0.78719676
3,54,gross_actual_interchange_mw,0.84902966
3,55,gen_fuel_wind_mw,0.9332014
3,56,total_pjm_loc_credit,0.8630673
3,57,net_inadv_interchange_mw,0.76443636
3,58,total_pjm_self_sched_reg,0.7776712
4,1,total_pjm_rmccp_cr,0.9145724
4,2,net_actual_interchange_mw,0.9218163
4,3,net_sched_interchange_mw,0.8876528
4,4,gen_fuel_nuclear_mw,1.0923394
4,5,gen_fuel_hydro_mw,0.9083804
4,6,gen_fuel_multiple_fuels_mw,0.89699155
4,7,gen_fuel_oil_mw,0.89293796
4,8,total_pjm_reg_purchases,0.8163747
4,9,da_as_nsr_mw_primary_reserve,0.86987203
4,10,gen_fuel_other_renewables_mw,0.9494272
4,11,total_lmp_rt,0.93258566
4,12,da_as_total_mw_primary_reserve,0.98601955
4,13,da_as_as_mw_primary_reserve,0.88300294
4,14,da_as_mcp_synchronized_reserve,0.9433392
4,15,system_energy_price_da,1.0498246
4,16,da_as_mcp_primary_reserve,0.9489368
4,17,total_lmp_da,1.0351192
4,18,gen_fuel_multiple_fuels_pct,0.8944731
4,19,gen_fuel_oil_pct,0.9435042
4,20,marginal_loss_price_rt,0.8968975
4,21,total_pjm_rmpcp_cr,0.80895483
4,22,da_as_as_req_mw_thirty_minutes_reserve,0.89694196
4,23,system_energy_price_rt,0.8107467
4,24,da_as_as_req_mw_synchronized_reserve,0.9249438
4,25,da_as_as_req_mw_primary_reserve,0.91981
4,26,rmpcp,0.777723
4,27,gen_fuel_hydro_pct,0.9318409
4,28,da_as_total_mw_synchronized_reserve,0.80237794
4,29,da_as_as_mw_synchronized_reserve,0.8627152
4,30,gross_sched_interchange_mw,0.8634295
4,31,rmccp,0.932322
4,32,marginal_loss_price_da,0.878412
4,33,gen_fuel_storage_mw,0.8507239
4,34,gen_fuel_nuclear_pct,0.98195606
4,35,gen_fuel_gas_mw,0.9505192
4,36,forecast_load_mw_day_ahead,0.91221076
4,37,total_gen,0.84397227
4,38,forecast_load_mw_latest_available,0.91723186
4,39,total_losses,1.0213655
4,40,total_pjm_assigned_reg,0.8390855
4,41,congestion_price_rt,0.8021071
4,42,prelim_load_avg_hourly,0.8648558
4,43,metered_load_mw,0.88549256
4,44,total_pjm_rt_load_mwh,0.8208308
4,45,gen_fuel_coal_mw,0.8941668
4,46,da_as_ss_mw_thirty_minutes_reserve,0.8141619
4,47,da_as_ss_mw_synchronized_reserve,0.8233209
4,48,da_as_ss_mw_primary_reserve,0.7442483
4,49,gen_fuel_solar_mw,0.8810852
4,50,congestion_price_da,0.8229124
4,51,gen_fuel_coal_pct,0.942341
4,52,wind_generation_mw,0.93150496
4,53,gross_inadv_interchange_mw,0.72664833
4,54,gross_actual_interchange_mw,0.8135039
4,55,gen_fuel_wind_mw,0.8966182
4,56,total_pjm_loc_credit,0.82063204
4,57,net_inadv_interchange_mw,0.6929291
4,58,total_pjm_self_sched_reg,0.7037774
5,1,total_pjm_rmccp_cr,0.8958235
5,2,net_actual_interchange_mw,0.9008256
5,3,net_sched_interchange_mw,0.85877585
