epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.6996184013588311,0.300381600856781,0.5541496054156679,0.27742040157318115,0.8326544023318786,0.8326544023318786,0.0
2,0.6218648467629672,0.37813514471054077,0.5109037097498825,0.33381062746047974,0.6686379687039854,0.6686379687039854,0.0
3,0.5594619461165137,0.4405379891395569,0.4847257243465105,0.36794519424438477,0.6036242080860894,0.6036242080860894,0.0
4,0.5413483355628097,0.458651602268219,0.4495499804052503,0.41381239891052246,0.5450381406638176,0.5450381406638176,0.0
5,0.4686043652744122,0.5313956141471863,0.42330100035803075,0.44803959131240845,0.5223168495970195,0.5223168495970195,0.0
6,0.43603924868764465,0.5639607310295105,0.399575003210166,0.47897690534591675,0.4717996243736175,0.4717996243736175,0.0
7,0.4204082484994951,0.5795917510986328,0.3753676147165083,0.5105419158935547,0.44343688758940664,0.44343688758940664,0.0
8,0.3764180610632549,0.6235820055007935,0.35606769448120706,0.5357078909873962,0.4137564314142312,0.4137564314142312,0.0
9,0.3419740372103507,0.6580259799957275,0.327020815928726,0.5735834240913391,0.3961587136103155,0.3961587136103155,0.0
10,0.33786812200334315,0.6621319055557251,0.32522023848755516,0.5759312510490417,0.3686943943718593,0.3686943943718593,0.0
11,0.3024970700743196,0.6975029110908508,0.2921061083189633,0.6191102266311646,0.32723438028526836,0.32723438028526836,0.0
12,0.28780335293483145,0.7121965885162354,0.2804181891850719,0.6343506574630737,0.3122258923275898,0.3122258923275898,0.0
13,0.2733530310837373,0.7266469597816467,0.2722634685281069,0.6449838876724243,0.2952990237916884,0.2952990237916884,0.0
14,0.24267808184427417,0.7573219537734985,0.24352733619281486,0.6824542284011841,0.2712428364403053,0.2712428364403053,0.0
15,0.21768976343884963,0.7823102474212646,0.22740197432180653,0.7034807205200195,0.25108729499034993,0.25108729499034993,0.0
16,0.22079723892992864,0.7792027592658997,0.22879303043142607,0.7016668915748596,0.2433361760617051,0.2433361760617051,0.0
17,0.28073547432968843,0.7192645072937012,0.2843144347313919,0.6292701363563538,0.21947112770274826,0.21947112770274826,0.0
18,0.21882368139199673,0.7811762690544128,0.2274084023867636,0.703472375869751,0.2316354251249808,0.2316354251249808,0.0
19,0.21578071920677475,0.7842192649841309,0.2344204364812265,0.694329023361206,0.1967269794964423,0.1967269794964423,0.0
20,0.15598637449606131,0.8440135717391968,0.17894647816476755,0.7666639089584351,0.18235236266840538,0.18235236266840538,0.0
21,0.1571600385962828,0.8428399562835693,0.16762674451894957,0.7814242243766785,0.16109362743969274,0.16109362743969274,0.0
22,0.13458354207453185,0.8654164671897888,0.16534313110881335,0.7844019532203674,0.18878983524861878,0.18878983524861878,0.0
23,0.12912825775570896,0.8708717226982117,0.15800431555404953,0.7939713001251221,0.14403880631006813,0.14403880631006813,0.0
24,0.12408529497155724,0.8759146928787231,0.14887194069472914,0.8058794736862183,0.13515712024397367,0.13515712024397367,0.0
25,0.11210773658266793,0.8878922462463379,0.14895339570003965,0.8057731986045837,0.1313114380618115,0.1313114380618115,0.0
26,0.11177552471545495,0.8882244825363159,0.13999549962886393,0.8174538016319275,0.11419366109216815,0.11419366109216815,0.0
27,0.13884407835884963,0.8611559271812439,0.15164846883550898,0.8022590279579163,0.12410624761062092,0.12410624761062092,0.0
28,0.09766105885115627,0.9023389220237732,0.12862731308408387,0.8322772979736328,0.11532168333911971,0.11532168333911971,0.0
29,0.10759082874899824,0.8924091458320618,0.139220256828299,0.8184646964073181,0.10179934106059117,0.10179934106059117,0.0
30,0.10755340222133213,0.8924465775489807,0.1443343595032831,0.8117961883544922,0.09260907711154998,0.09260907711154998,0.0
31,0.07348224564538376,0.9265177249908447,0.10721520005755092,0.8601974844932556,0.08493065082236324,0.08493065082236324,0.0
32,0.07483307609428146,0.9251669049263,0.10457641445578726,0.8636382818222046,0.08165299716792558,0.08165299716792558,0.0
33,0.11013541056043107,0.8898645639419556,0.1424197516761312,0.8142927289009094,0.08221141207584745,0.08221141207584745,0.0
34,0.10526837397273205,0.8947316408157349,0.12697726620369715,0.8344288468360901,0.08079486026972975,0.08079486026972975,0.0
35,0.06670008654670033,0.9332998991012573,0.10028120435000351,0.8692389726638794,0.12030285648835747,0.12030285648835747,0.0
36,0.06884063912191977,0.9311593770980835,0.09516384723260318,0.8759117722511292,0.07182272210489686,0.07182272210489686,0.0
37,0.05944959920582247,0.9405503869056702,0.09035703758645343,0.8821795582771301,0.07320313694297877,0.07320313694297877,0.0
38,0.06791087720791925,0.9320891499519348,0.0895150016576528,0.8832775354385376,0.06572330681198876,0.06572330681198876,0.0
39,0.06909248506390919,0.9309074878692627,0.10003468340058645,0.8695604801177979,0.06337120313490804,0.06337120313490804,0.0
40,0.05686173943821851,0.9431382417678833,0.08383331279010942,0.8906861543655396,0.06226691588989063,0.06226691588989063,0.0
41,0.04993129661466212,0.9500687122344971,0.07888268733813883,0.8971414566040039,0.05754359097264656,0.05754359097264656,0.0
42,0.04912284242795125,0.9508771896362305,0.07754654201070808,0.8988837003707886,0.055027936250354126,0.055027936250354126,0.0
43,0.05592589710624336,0.9440740942955017,0.08290829663441333,0.8918923139572144,0.055879151946163344,0.055879151946163344,0.0
44,0.0705208530145608,0.9294791221618652,0.08004594834619223,0.8956246376037598,0.0951375970611621,0.0951375970611621,0.0
45,0.05551097040504779,0.944489061832428,0.07595235274968558,0.9009624719619751,0.06802662279984178,0.06802662279984178,0.0
46,0.049833766806160515,0.9501662254333496,0.0736101911930563,0.9040164947509766,0.05166511736134042,0.05166511736134042,0.0
47,0.0422513530000653,0.9577486515045166,0.06663626008486316,0.913110077381134,0.04868148879326676,0.04868148879326676,0.0
48,0.04303531633789936,0.9569646716117859,0.06635917262089137,0.9134714007377625,0.052977733983824105,0.052977733983824105,0.0
49,0.04596962119169856,0.9540303945541382,0.06718467242301326,0.9123950004577637,0.04413485035595811,0.04413485035595811,0.0
50,0.03775975298903007,0.9622402191162109,0.06268047522881055,0.9182682037353516,0.04865292738751002,0.04865292738751002,0.0
51,0.04409398270938886,0.9559060335159302,0.06526175620816818,0.91490238904953,0.04491068813769087,0.04491068813769087,0.0
52,0.03725762481293025,0.9627423882484436,0.06261801091341736,0.9183496832847595,0.04347046482542606,0.04347046482542606,0.0
53,0.038133454136975685,0.961866557598114,0.0627023813412546,0.9182396531105042,0.044265962159048475,0.044265962159048475,0.0
54,0.04606631324737073,0.9539337158203125,0.06947514664841024,0.9094083309173584,0.04371113756769358,0.04371113756769358,0.0
