epoch,b_meta
1,0.08776772767305374
2,0.11360229551792145
3,0.1371619999408722
4,0.1558690220117569
5,0.1708073765039444
6,0.18038907647132874
7,0.19163402915000916
8,0.1980009824037552
9,0.2068023532629013
10,0.21596583724021912
11,0.22223499417304993
12,0.22727100551128387
13,0.233576238155365
14,0.2377583086490631
15,0.24464473128318787
16,0.246931254863739
17,0.2541641891002655
18,0.2574150860309601
19,0.262297123670578
20,0.2662058174610138
21,0.2705378234386444
22,0.2767139971256256
23,0.2800390124320984
24,0.28096500039100647
25,0.28443482518196106
26,0.2881228029727936
27,0.29258811473846436
28,0.2953777611255646
29,0.29716935753822327
30,0.301761656999588
31,0.30367985367774963
32,0.30838629603385925
33,0.3105040490627289
34,0.31555667519569397
35,0.3212857246398926
36,0.32237109541893005
37,0.32433369755744934
38,0.32763078808784485
39,0.332001268863678
40,0.3340754210948944
41,0.3373700976371765
42,0.33628514409065247
43,0.34291765093803406
44,0.3444942831993103
45,0.34987935423851013
46,0.35205018520355225
47,0.3554142713546753
48,0.35584181547164917
49,0.357953280210495
50,0.36068758368492126
51,0.35547322034835815
52,0.35183775424957275
53,0.3488622307777405
54,0.3464309275150299
55,0.3391824960708618
56,0.3398539125919342
57,0.33687353134155273
58,0.33220720291137695
59,0.32999923825263977
60,0.32760366797447205
61,0.32487183809280396
62,0.319438636302948
63,0.31845828890800476
64,0.31311625242233276
65,0.3084622025489807
66,0.305542916059494
67,0.3056582808494568
68,0.3011692762374878
69,0.2977503538131714
70,0.2956109941005707
71,0.29433584213256836
72,0.29121214151382446
73,0.28803521394729614
74,0.2873361110687256
75,0.284197598695755
76,0.2800352871417999
77,0.2778507173061371
78,0.27660876512527466
79,0.2688085436820984
80,0.26924729347229004
81,0.26645833253860474
82,0.26330921053886414
83,0.26052483916282654
84,0.25840017199516296
85,0.2554800510406494
86,0.2498367428779602
87,0.24645701050758362
88,0.24607107043266296
89,0.2427162081003189
90,0.23904572427272797
91,0.24137502908706665
92,0.23805347084999084
93,0.23293143510818481
94,0.2319825142621994
95,0.22829818725585938
96,0.22564516961574554
97,0.22154107689857483
98,0.2155560851097107
99,0.21239325404167175
100,0.21303115785121918
101,0.21298936009407043
102,0.2057972550392151
103,0.20160454511642456
104,0.20086026191711426
105,0.19548773765563965
106,0.1963253915309906
107,0.19148460030555725
108,0.18926070630550385
109,0.18628595769405365
110,0.1810085028409958
111,0.17844271659851074
112,0.17924019694328308
113,0.17587697505950928
114,0.171984001994133
115,0.169798344373703
116,0.16675928235054016
117,0.1655692607164383
118,0.1641392558813095
119,0.15778420865535736
120,0.15218964219093323
121,0.1517971158027649
122,0.14961741864681244
123,0.14307335019111633
124,0.14108482003211975
125,0.13905689120292664
126,0.13216644525527954
127,0.13395409286022186
128,0.13005271553993225
129,0.12886349856853485
130,0.12218600511550903
131,0.12275449931621552
132,0.11995448172092438
133,0.11499319970607758
134,0.11179095506668091
135,0.11253149062395096
136,0.11070315539836884
137,0.10535619407892227
138,0.10005506873130798
139,0.0968768298625946
140,0.09429822862148285
141,0.09167075157165527
142,0.09095241874456406
143,0.08309155702590942
144,0.08141715079545975
145,0.07914851605892181
146,0.07850023359060287
147,0.07422226667404175
148,0.07017258554697037
149,0.06941235810518265
150,0.06423114240169525
151,0.0645558089017868
152,0.060196660459041595
153,0.057833269238471985
154,0.05114162713289261
155,0.04928788170218468
156,0.04879976436495781
157,0.042552851140499115
158,0.0411251001060009
159,0.036638107150793076
160,0.029259417206048965
161,0.02761244587600231
162,0.024473922327160835
163,0.020874256268143654
164,0.023307036608457565
165,0.012157073244452477
166,0.011578001081943512
167,0.007931208238005638
168,0.006020804867148399
169,0.005605153739452362
170,0.005534313153475523
171,0.00011474425264168531
172,-0.006297122687101364
173,-0.011403444223105907
174,-0.013313530012965202
175,-0.015649426728487015
176,-0.021422632038593292
177,-0.018276100978255272
178,-0.02285906672477722
179,-0.030115263536572456
180,-0.03376322612166405
181,-0.034964919090270996
182,-0.03743486851453781
183,-0.042715273797512054
184,-0.04469713941216469
185,-0.0458015613257885
186,-0.04933646693825722
187,-0.05484548956155777
188,-0.056305643171072006
189,-0.05830484256148338
190,-0.06282631307840347
191,-0.06659319251775742
192,-0.0693339854478836
193,-0.07284919172525406
194,-0.07362668961286545
195,-0.07609032839536667
196,-0.07638096809387207
197,-0.08198048919439316
198,-0.08329466730356216
199,-0.0876581072807312
200,-0.0915229320526123
