W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.35792762,0.20112059,-0.5768499,0.15328443,-0.03493683,0.75970334,86
-0.34924847,0.20316519,-0.5761148,0.1546316,-0.031858314,0.74305004,87
-0.34244668,0.20139883,-0.57794964,0.1527719,-0.02939689,0.73740256,88
-0.3447434,0.20197454,-0.5789757,0.15234427,-0.029390572,0.7128649,89
-0.33697274,0.20440204,-0.5778361,0.15497771,-0.030156728,0.7106912,90
-0.33329928,0.2046412,-0.5775504,0.15415041,-0.029943116,0.6942007,91
-0.33693948,0.20967509,-0.57399786,0.15795252,-0.03261643,0.6911103,92
-0.32933623,0.20872594,-0.57494473,0.15682624,-0.028507438,0.6808053,93
-0.32432118,0.21132277,-0.57318354,0.15847462,-0.025132379,0.67572117,94
-0.3300723,0.21222861,-0.5718625,0.1589472,-0.02969074,0.6700704,95
-0.3216566,0.2115659,-0.5737252,0.15790693,-0.025472682,0.6539274,96
-0.3248937,0.21084997,-0.57421327,0.15694927,-0.026414186,0.653435,97
-0.31117272,0.21332993,-0.5730714,0.15838456,-0.023807151,0.641329,98
-0.31418422,0.21672039,-0.5695675,0.16121699,-0.027834762,0.63263524,99
-0.30734262,0.21558452,-0.57129115,0.15973717,-0.022989731,0.6310022,100
-0.30778688,0.21860194,-0.5685667,0.16189238,-0.025705956,0.6177259,101
-0.30999964,0.21760832,-0.5688218,0.16069552,-0.024551054,0.6221824,102
-0.30587736,0.21859734,-0.5692657,0.16154206,-0.02648602,0.6204112,103
-0.30623642,0.22029382,-0.56786555,0.16182795,-0.02555461,0.6038448,104
-0.30826262,0.21749377,-0.5701866,0.15895964,-0.025127565,0.6134424,105
-0.29944018,0.21749134,-0.570197,0.1586224,-0.022341225,0.60529655,106
-0.2959408,0.21967569,-0.56906295,0.15988877,-0.020793082,0.59785855,107
-0.29909876,0.22344603,-0.56539065,0.16291218,-0.022581914,0.5962067,108
-0.2995658,0.22337538,-0.5657184,0.16266836,-0.02243625,0.5887672,109
-0.3011521,0.22229299,-0.5673524,0.16105126,-0.022325328,0.5862396,110
-0.3012031,0.22086908,-0.56748235,0.15899712,-0.020231428,0.57802504,111
-0.30604178,0.21992835,-0.56888694,0.15771906,-0.019134236,0.5736413,112
-0.30362788,0.22046065,-0.5680245,0.15841167,-0.018597145,0.57302314,113
-0.29677266,0.22248432,-0.5672408,0.16038519,-0.018478721,0.56668603,114
-0.29219407,0.22549313,-0.5652782,0.1621939,-0.018401278,0.55659163,115
-0.2920352,0.22655538,-0.56423086,0.16240585,-0.017033989,0.5631421,116
-0.29239255,0.22392575,-0.56723005,0.16013762,-0.016226588,0.55467206,117
-0.28931192,0.22576046,-0.56641424,0.16180524,-0.017482562,0.5596582,118
-0.29319674,0.22645779,-0.5650565,0.16208605,-0.015956208,0.5574706,119
-0.29004544,0.22828436,-0.56389064,0.1632443,-0.01755175,0.55338985,120
-0.28783172,0.22889107,-0.5633119,0.16273472,-0.016923957,0.53741336,121
-0.2850081,0.22817323,-0.5638211,0.16220342,-0.015596686,0.5460008,122
-0.28451937,0.2289094,-0.56326336,0.16283484,-0.016651923,0.5396883,123
-0.281254,0.23034357,-0.5622503,0.16389185,-0.01512782,0.5369715,124
-0.28213942,0.22813793,-0.5652365,0.16113615,-0.013438554,0.5320714,125
-0.28371614,0.23367104,-0.55952394,0.16576816,-0.01763054,0.5332222,126
-0.2795035,0.22758482,-0.5649659,0.15934575,-0.012820785,0.5281968,127
-0.28547662,0.23056278,-0.5619283,0.16249527,-0.014540962,0.5335476,128
-0.2851151,0.23185246,-0.56154203,0.16317178,-0.016191686,0.52529573,129
-0.28151324,0.23135382,-0.5622844,0.16262944,-0.014860308,0.5218548,130
-0.28730175,0.23110081,-0.56322205,0.16186766,-0.015043075,0.5219444,131
-0.2800951,0.23149535,-0.56331956,0.16172494,-0.014156129,0.52134037,132
-0.27929813,0.23065019,-0.5654056,0.16043435,-0.013088749,0.5223567,133
-0.28105724,0.23407249,-0.5618819,0.16430126,-0.014310932,0.51801777,134
-0.28160337,0.23460048,-0.5608838,0.16430944,-0.014708453,0.5201021,135
-0.27671224,0.2339305,-0.56250125,0.16303492,-0.010088144,0.51438636,136
-0.28038365,0.23349436,-0.56342334,0.16200899,-0.012380597,0.5084609,137
-0.2825086,0.23312098,-0.5634438,0.16182868,-0.012626078,0.5129944,138
-0.27422696,0.23533535,-0.5621857,0.1634567,-0.0118526695,0.50735205,139
-0.2808415,0.23564519,-0.56168276,0.16353373,-0.011609139,0.5035841,140
-0.28294942,0.2325629,-0.56393784,0.16115859,-0.010118515,0.50432336,141
-0.27761826,0.23531073,-0.5620534,0.16309929,-0.010419194,0.5025305,142
-0.27663675,0.23610681,-0.5614732,0.16335791,-0.00770562,0.5035063,143
-0.2763078,0.23548524,-0.56316674,0.1624768,-0.010309149,0.49826983,144
-0.27602348,0.23386227,-0.5642613,0.16119546,-0.0080271,0.49975452,145
-0.27272978,0.23847066,-0.5602994,0.16512421,-0.009444186,0.4949479,146
-0.2744168,0.23819506,-0.5609748,0.16444989,-0.010142725,0.49551326,147
-0.27535558,0.23857327,-0.56075925,0.16513447,-0.010735721,0.4944816,148
-0.27475244,0.23547265,-0.5647774,0.1619428,-0.008425256,0.4887713,149
-0.27831838,0.23814546,-0.5626807,0.16355576,-0.009171722,0.4893014,150
-0.27694944,0.23952216,-0.56079465,0.16495144,-0.009757466,0.48150453,151
-0.28365865,0.23813348,-0.56170934,0.16316439,-0.008776239,0.4965776,152
-0.2824175,0.2398802,-0.56089723,0.16485062,-0.009028854,0.48739782,153
-0.2771334,0.23855747,-0.5620538,0.16324104,-0.0059698913,0.48740268,154
-0.27549562,0.23903239,-0.5623078,0.16282748,-0.0062242164,0.4916935,155
-0.28056297,0.24048442,-0.56124395,0.16395967,-0.008685136,0.48265603,156
-0.2746444,0.2384867,-0.56291384,0.16217993,-0.0045141624,0.4803578,157
-0.2771405,0.2388842,-0.5630007,0.16299482,-0.0050454447,0.48594192,158
-0.27279386,0.23798174,-0.56447124,0.16086383,-0.002903326,0.4786434,159
-0.27602416,0.23967397,-0.562825,0.16209643,-0.0033958775,0.48033118,160
-0.27738926,0.24173954,-0.5607544,0.16460857,-0.0036668435,0.4821054,161
-0.27716848,0.24028198,-0.56273687,0.16240945,-0.0045845066,0.48486,162
-0.276459,0.24098782,-0.5621137,0.1631476,-0.004429732,0.47647354,163
-0.2727633,0.23988026,-0.5637763,0.16162787,-0.0043570665,0.47724625,164
-0.27511373,0.24180573,-0.56188995,0.1632309,-0.0053462842,0.47714224,165
-0.2775255,0.24232167,-0.5610611,0.16404583,-0.0035392484,0.48048705,166
-0.2744813,0.24074192,-0.5630497,0.16174203,-0.0026439494,0.47453997,167
-0.27316937,0.24091174,-0.56318915,0.1621979,-0.0020624597,0.47393867,168
-0.27863836,0.24091595,-0.5630607,0.16177766,-0.0031921647,0.47015673,169
-0.27735755,0.24200751,-0.562159,0.16273174,-0.0021621673,0.47905776,170
-0.27719486,0.24492426,-0.56005055,0.1649241,-0.004956492,0.46762487,171
-0.276301,0.24282062,-0.561872,0.16296448,-0.0046491856,0.4748161,172
-0.27682844,0.24333179,-0.5617579,0.16345382,-0.0025622072,0.47807604,173
-0.2798817,0.24339494,-0.56203735,0.16317421,-0.002602532,0.47035742,174
-0.27632973,0.24367853,-0.5617732,0.16341344,-0.0008941752,0.47065645,175
-0.27836117,0.24663308,-0.5599065,0.16540836,-0.0025165654,0.46990427,176
-0.27676067,0.24403375,-0.56186193,0.16268817,-0.00012525945,0.46763384,177
-0.27911878,0.24506854,-0.5615842,0.1635944,-0.0022853124,0.47074756,178
-0.27489576,0.2447226,-0.56229913,0.1630753,0.00038741177,0.46355286,179
-0.27420384,0.244993,-0.5625928,0.16305745,0.0004371571,0.46366373,180
-0.2723534,0.24635679,-0.5610594,0.1645407,-0.0005419555,0.45808077,181
-0.27228713,0.24600936,-0.5617551,0.16366635,0.0007818084,0.46642506,182
-0.27801347,0.24880125,-0.5595186,0.16550648,-0.0005472371,0.4646581,183
-0.27705556,0.24745971,-0.56094533,0.16477174,-2.8350922e-05,0.4663239,184
-0.27389818,0.246043,-0.5622985,0.16251306,0.00063376635,0.46181884,185
-0.27342337,0.24728142,-0.56135815,0.1642292,0.0013833225,0.46600875,186
-0.27628055,0.2472338,-0.5610126,0.16343322,0.0002976255,0.4591124,187
-0.27369994,0.24646969,-0.5618094,0.16295461,0.0025125842,0.45860338,188
-0.27829108,0.24709742,-0.5613001,0.16346084,0.0012204156,0.463169,189
-0.27309415,0.24862032,-0.55973005,0.16480532,0.0013125209,0.46288732,190
-0.27511135,0.24673569,-0.56200945,0.16255158,0.0013101734,0.4619874,191
-0.27282083,0.2492235,-0.5602668,0.16424109,0.0006056179,0.45231897,192
-0.27079576,0.24590679,-0.56341904,0.16147357,0.0037541431,0.45712736,193
-0.27627853,0.24660261,-0.56283057,0.16229625,0.0024963268,0.4571537,194
-0.27374217,0.24837796,-0.561031,0.16374268,0.004323109,0.4524206,195
-0.27435485,0.24865231,-0.56120384,0.16337155,0.0029669835,0.45283487,196
-0.27874303,0.24952686,-0.5600865,0.16439737,0.004376588,0.44767246,197
-0.2751743,0.25114578,-0.55954105,0.16577584,0.0011634191,0.45161793,198
-0.27772653,0.24966627,-0.5603302,0.16428956,0.0028814406,0.45392713,199
-0.27590215,0.2481027,-0.56239825,0.16257118,0.0052249953,0.45289987,200
