epoch,feature_index,feature,gate
1,1,marginal_loss_price_rt,1.0400233
1,2,rmccp,1.007803
1,3,system_energy_price_rt,1.0310442
1,4,total_lmp_rt,1.0529082
1,5,system_energy_price_da,0.94353217
1,6,total_lmp_da,1.0010049
1,7,total_pjm_rmccp_cr,0.9853489
1,8,gen_fuel_oil_pct,0.954168
1,9,metered_load_mw,0.96165377
1,10,gen_fuel_oil_mw,0.9635925
1,11,total_pjm_rt_load_mwh,0.9869779
1,12,gen_fuel_gas_mw,0.9667951
1,13,gen_fuel_multiple_fuels_mw,0.9529568
1,14,gen_fuel_nuclear_pct,0.93631977
1,15,forecast_load_mw_latest_available,1.0001072
1,16,gen_fuel_coal_mw,0.971005
1,17,da_as_mcp_synchronized_reserve,0.94608337
1,18,marginal_loss_price_da,0.98949903
1,19,prelim_load_avg_hourly,0.9585863
1,20,forecast_load_mw_day_ahead,0.9603488
1,21,total_gen,0.9419738
1,22,gen_fuel_other_renewables_pct,0.94345784
1,23,da_as_as_mw_thirty_minutes_reserve,0.9600312
1,24,gen_fuel_multiple_fuels_pct,1.0204767
1,25,da_as_total_mw_thirty_minutes_reserve,0.9550339
1,26,total_losses,0.9662956
1,27,gross_inadv_interchange_mw,0.9807529
1,28,gen_fuel_storage_mw,0.9522975
1,29,total_pjm_reg_purchases,0.94911957
1,30,congestion_price_da,1.0290445
1,31,da_as_mcp_primary_reserve,0.9388703
1,32,gen_fuel_hydro_mw,0.94052154
1,33,gen_fuel_coal_pct,0.9304332
1,34,total_pjm_loc_credit,0.9392822
1,35,gen_fuel_gas_pct,0.9436898
1,36,gross_actual_interchange_mw,0.93364507
1,37,total_pjm_assigned_reg,0.9648125
1,38,gen_fuel_nuclear_mw,0.97942734
1,39,da_as_ss_mw_synchronized_reserve,0.93456954
1,40,da_as_as_mw_synchronized_reserve,0.97029287
2,1,marginal_loss_price_rt,1.0423023
2,2,rmccp,0.98307794
2,3,system_energy_price_rt,1.044355
2,4,total_lmp_rt,1.0645934
2,5,system_energy_price_da,0.92721534
2,6,total_lmp_da,0.9942844
2,7,total_pjm_rmccp_cr,0.96709853
2,8,gen_fuel_oil_pct,0.93040395
2,9,metered_load_mw,0.94295543
2,10,gen_fuel_oil_mw,0.9486173
2,11,total_pjm_rt_load_mwh,0.9832372
2,12,gen_fuel_gas_mw,0.9542303
2,13,gen_fuel_multiple_fuels_mw,0.9210817
2,14,gen_fuel_nuclear_pct,0.9334333
2,15,forecast_load_mw_latest_available,0.9936716
2,16,gen_fuel_coal_mw,0.97402287
2,17,da_as_mcp_synchronized_reserve,0.94324267
2,18,marginal_loss_price_da,0.97360563
2,19,prelim_load_avg_hourly,0.92001665
2,20,forecast_load_mw_day_ahead,0.94293064
2,21,total_gen,0.9116649
2,22,gen_fuel_other_renewables_pct,0.9183192
2,23,da_as_as_mw_thirty_minutes_reserve,0.97430325
2,24,gen_fuel_multiple_fuels_pct,1.0205193
2,25,da_as_total_mw_thirty_minutes_reserve,0.9427363
2,26,total_losses,0.9576211
2,27,gross_inadv_interchange_mw,0.98004144
2,28,gen_fuel_storage_mw,0.9548106
2,29,total_pjm_reg_purchases,0.8981332
2,30,congestion_price_da,1.0611962
2,31,da_as_mcp_primary_reserve,0.9166074
2,32,gen_fuel_hydro_mw,0.9184463
2,33,gen_fuel_coal_pct,0.90543884
2,34,total_pjm_loc_credit,0.91176796
2,35,gen_fuel_gas_pct,0.9637908
2,36,gross_actual_interchange_mw,0.9175647
2,37,total_pjm_assigned_reg,0.9416885
2,38,gen_fuel_nuclear_mw,1.0028678
2,39,da_as_ss_mw_synchronized_reserve,0.8922763
2,40,da_as_as_mw_synchronized_reserve,0.93802696
3,1,marginal_loss_price_rt,1.0373472
3,2,rmccp,0.96739465
3,3,system_energy_price_rt,1.0468038
