wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.4763932,-1.6433237,-1.4482368,2.017766,-1.2016604,-1.5138779,2.2168832,-1.6838946,2.1182642,1.9260552,-1.6250118,1.7148358,2.1936872,2.0527945,-1.6455009,2.097936,2.1928499,-1.663646,-1.4136034,-1.6934521,-1.4598684,2.0826561,-1.4229437,-1.7149761,-1.6579432,-1.4799325,-1.6229308,-1.5393803,-1.6364827,1.800353,-1.7829993,1.7896526,-1.7714843,-1.6202143,-1.624281,1.9925022,-0.7277429,-1.6203184,-1.4454002,2.0989115,-1.3852412,-1.7650049,2.1321568,-1.54488,-1.7015803,1.8509605,2.2298832,2.1197891
-1.4883441,-1.6543893,-1.457532,2.0287752,-1.2174838,-1.5264564,2.2174442,-1.6950991,2.1444314,1.9558454,-1.6312431,1.7411697,2.1937113,2.0556052,-1.6506282,2.1092134,2.1928499,-1.6752942,-1.426358,-1.7044071,-1.4720163,2.1376686,-1.4379708,-1.7261344,-1.6679283,-1.4856279,-1.6327713,-1.5504205,-1.6468434,1.7977371,-1.7934371,1.79418,-1.780906,-1.6300324,-1.6333411,2.008919,-0.7779918,-1.6307131,-1.4575528,2.1093836,-1.3953123,-1.7733197,2.137421,-1.5561922,-1.7041224,1.8706107,2.2298832,2.1329381
-1.5002842,-1.6654212,-1.4669743,2.0420935,-1.2297535,-1.5389527,2.242271,-1.7062407,2.1668549,1.9616503,-1.6376591,1.7560409,2.1954343,2.0607297,-1.6559438,2.109596,2.1928499,-1.6868528,-1.4390789,-1.7153139,-1.484146,2.1580732,-1.4479614,-1.7372177,-1.6779485,-1.4915318,-1.6426682,-1.5614805,-1.6572232,1.8091408,-1.8038272,1.8071566,-1.7903576,-1.6399096,-1.6424991,2.0444157,-0.82227194,-1.64113,-1.4696962,2.109435,-1.4030529,-1.7817274,2.137421,-1.5674937,-1.7068021,1.885898,2.2367184,2.1398253
-1.5122069,-1.6764172,-1.476554,2.05775,-1.2444557,-1.551366,2.244881,-1.7173188,2.1717012,1.9712843,-1.6442562,1.772372,2.2046254,2.060118,-1.6614468,2.1116374,2.2142818,-1.6983237,-1.4517597,-1.7261711,-1.4962543,2.1691484,-1.4577233,-1.7482276,-1.6879961,-1.4976443,-1.6526158,-1.5725539,-1.674605,1.81783,-1.8141694,1.8173019,-1.7998313,-1.6498393,-1.651748,2.0553374,-0.86722344,-1.6515663,-1.4882296,2.1216838,-1.4134843,-1.79022,2.1528974,-1.578789,-1.7096244,1.8881567,2.2453623,2.1285338
-1.5241045,-1.6873755,-1.4862621,2.0655153,-1.2618201,-1.5636955,2.2515721,-1.7283332,2.1717012,1.9887912,-1.6510305,1.7822101,2.208489,2.0686324,-1.6671362,2.1124756,2.2203276,-1.7097082,-1.4643966,-1.7485217,-1.5083324,2.181199,-1.4676125,-1.7591652,-1.6980687,-1.5039634,-1.6626053,-1.5836307,-1.6842568,1.8207368,-1.8244629,1.8204724,-1.8093241,-1.6598138,-1.661079,2.0698502,-0.9000046,-1.6620163,-1.4996032,2.1293614,-1.4240476,-1.7987918,2.1540425,-1.5900699,-1.7125939,1.8948141,2.259134,2.1321824
-1.5359747,-1.6982932,-1.4960895,2.0684502,-1.2747209,-1.5759408,2.2516103,-1.7392838,2.1697972,1.9918355,-1.6579775,1.7892884,2.208522,2.0819952,-1.701296,2.122898,2.2203524,-1.7210076,-1.4769841,-1.7578199,-1.5203785,2.2002997,-1.4776195,-1.7700304,-1.7081574,-1.5104867,-1.672632,-1.5947075,-1.6939569,1.8293387,-1.8347074,1.827791,-1.8188318,-1.6698275,-1.6704859,2.074563,-0.93533015,-1.6724712,-1.5109979,2.131457,-1.4347143,-1.8074354,2.1540425,-1.6013345,-1.7157145,1.8894176,2.2592335,2.1611664
-1.5478117,-1.7091683,-1.5060265,2.088398,-1.293343,-1.5881021,2.2516103,-1.75017,2.1697967,1.9961096,-1.6650919,1.7950302,2.2185378,2.0809832,-1.7036793,2.1362133,2.2333117,-1.7322236,-1.4895186,-1.7670773,-1.5323865,2.205708,-1.5056841,-1.7808245,-1.7182593,-1.5172118,-1.6826905,-1.6057788,-1.7037003,1.8330741,-1.8449023,1.8169017,-1.8283454,-1.6798722,-1.67996,2.0824206,-0.96924233,-1.682926,-1.5224092,2.1357222,-1.4522268,-1.8161452,2.1540425,-1.6125745,-1.7189904,1.9035633,2.2592335,2.1810656
-1.559612,-1.7384791,-1.5160644,2.1056287,-1.3076682,-1.6001787,2.2667065,-1.7609928,2.1820989,2.0027187,-1.672368,1.8107547,2.2184532,2.0815685,-1.7061508,2.136536,2.2333136,-1.7433574,-1.5019972,-1.776377,-1.5443542,2.205708,-1.5125475,-1.7915486,-1.7283666,-1.5467628,-1.6927713,-1.6168388,-1.7134795,1.8585411,-1.8550476,1.801799,-1.8378705,-1.6899457,-1.6894957,2.0824218,-1.0021585,-1.693381,-1.5338222,2.1512372,-1.4624037,-1.824914,2.1562734,-1.6237907,-1.7224259,1.9111168,2.2622685,2.1875827
-1.5713725,-1.7458104,-1.526194,2.1047068,-1.3211654,-1.6174135,2.2667103,-1.7717521,2.1820989,2.0076199,-1.6798005,1.8372328,2.2256255,2.0863876,-1.708757,2.1368854,2.2462845,-1.7544107,-1.5144156,-1.7857155,-1.5562767,2.2097075,-1.5233357,-1.8022035,-1.7384853,-1.5515838,-1.702872,-1.6278831,-1.7232885,1.8667806,-1.865143,1.8140333,-1.8474009,-1.7000388,-1.6990849,2.0842903,-1.0291345,-1.7038323,-1.5452352,2.143105,-1.4839576,-1.8337365,2.1635082,-1.6349769,-1.7260244,1.90852,2.2645762,2.1872778
-1.604606,-1.7532768,-1.5364062,2.1262598,-1.3346456,-1.6287603,2.291387,-1.7824484,2.190701,2.0155795,-1.6873825,1.8478968,2.219193,2.0882776,-1.7115031,2.1368632,2.2635567,-1.7653852,-1.5267721,-1.7950861,-1.5681517,2.223015,-1.5302967,-1.81279,-1.7485961,-1.5558289,-1.7129885,-1.6389077,-1.7331233,1.9012144,-1.8751884,1.8161671,-1.856925,-1.7101465,-1.7087206,2.0869987,-1.0574048,-1.7142704,-1.5566481,2.1479115,-1.4929483,-1.8426075,2.1635082,-1.6461301,-1.7297891,1.9398125,2.2800915,2.1939251
-1.6113408,-1.7608757,-1.5466925,2.1291637,-1.3481004,-1.640065,2.301549,-1.793081,2.1998065,2.0155532,-1.6951082,1.8588653,2.2239285,2.0891716,-1.714394,2.1643968,2.263557,-1.7762811,-1.539064,-1.8044839,-1.5799762,2.223015,-1.5375301,-1.8233091,-1.758698,-1.5602629,-1.7231072,-1.6499099,-1.7683871,1.9015707,-1.8851838,1.8158567,-1.8664386,-1.7202653,-1.7183983,2.0970535,-1.0820006,-1.7246943,-1.5680484,2.1522233,-1.5020853,-1.8515196,2.1628938,-1.657247,-1.7337229,1.9346527,2.2845047,2.1947834
-1.6182455,-1.7686001,-1.5570443,2.13605,-1.3543386,-1.6513257,2.3221645,-1.8036511,2.2361317,2.032812,-1.7029705,1.8657411,2.2313056,2.0933397,-1.7174336,2.1645923,2.271007,-1.7871015,-1.551289,-1.8139037,-1.5917476,2.2229226,-1.544949,-1.8337616,-1.7687964,-1.5720154,-1.733239,-1.660886,-1.7709043,1.9006351,-1.8951293,1.8183533,-1.8759522,-1.730384,-1.7281103,2.1163657,-1.1098038,-1.7351017,-1.5794344,2.1583543,-1.51136,-1.860469,2.1695995,-1.6683257,-1.7378279,1.9302074,2.2898467,2.1956744
-1.625326,-1.7764441,-1.5674541,2.139324,-1.367914,-1.6625394,2.322225,-1.8141595,2.2382395,2.02969,-1.7109629,1.8804091,2.2470715,2.0897422,-1.7206264,2.1809235,2.2779248,-1.7978458,-1.5634451,-1.8233404,-1.6034636,2.2334342,-1.5525485,-1.8441486,-1.7477572,-1.578818,-1.7433654,-1.671833,-1.7735549,1.9086984,-1.9050249,1.8205725,-1.8854494,-1.766196,-1.7378515,2.1163657,-1.1323556,-1.7454869,-1.5908014,2.167725,-1.5207644,-1.8694513,2.1700253,-1.6793648,-1.7421066,1.9342705,2.2900183,2.2075834
-1.6325777,-1.7844002,-1.5647116,2.1486366,-1.387556,-1.6737051,2.3286242,-1.8475511,2.2382033,2.0440125,-1.7190778,1.888556,2.263255,2.092397,-1.7239764,2.1809423,2.2935336,-1.8085171,-1.5755314,-1.8327868,-1.615122,2.2479575,-1.566591,-1.8544712,-1.7526621,-1.5833347,-1.7534841,-1.6827472,-1.7763448,1.9220002,-1.9148707,1.8349478,-1.9221997,-1.7790836,-1.7476158,2.1248264,-1.1542014,-1.7558495,-1.6021414,2.1727555,-1.5302888,-1.8784595,2.1678588,-1.6903596,-1.7465603,1.9632422,2.2900183,2.2171078
-1.6399945,-1.7924623,-1.5751339,2.163009,-1.4004686,-1.6848209,2.3425677,-1.8494804,2.2382033,2.0532944,-1.7273086,1.8900461,2.2634432,2.1161733,-1.7274871,2.1778753,2.2987838,-1.8191159,-1.5875466,-1.8422499,-1.6267219,2.2479575,-1.5756956,-1.8647304,-1.7578716,-1.5880424,-1.7636024,-1.6936262,-1.7792784,1.9252521,-1.9246672,1.8437886,-1.9226384,-1.7826577,-1.7573987,2.1248357,-1.1753916,-1.7661858,-1.6134547,2.1742167,-1.5399245,-1.8874912,2.167842,-1.7013103,-1.7511904,1.966532,2.2900183,2.2171078
-1.6475703,-1.8006233,-1.5856032,2.1687644,-1.4132625,-1.6958854,2.3442206,-1.8515205,2.2499325,2.039927,-1.735648,1.8999941,2.271986,2.1230361,-1.7311623,2.1937487,2.3114388,-1.8296432,-1.5994895,-1.8517131,-1.6382613,2.2601545,-1.5832642,-1.874926,-1.7632571,-1.5929421,-1.7737043,-1.7044679,-1.7823597,1.9360616,-1.9344144,1.8448983,-1.923083,-1.7863946,-1.7671981,2.1187508,-1.1991764,-1.7764944,-1.6247362,2.1860754,-1.5496632,-1.8965405,2.1579173,-1.7122151,-1.7559974,1.9817544,2.2910511,2.2309942
-1.6552991,-1.8088765,-1.5961105,2.2039518,-1.4260274,-1.7068975,2.3442206,-1.853676,2.2560837,2.0440238,-1.744089,1.9113284,2.281473,2.1500077,-1.7350049,2.2054584,2.3196414,-1.8401009,-1.611359,-1.8611763,-1.6497391,2.26016,-1.6033094,-1.8850602,-1.7688175,-1.5980352,-1.7837933,-1.7152706,-1.785593,1.9711801,-1.9441124,1.8381974,-1.9235579,-1.7902964,-1.7770032,2.1214716,-1.2150358,-1.7867724,-1.6532046,2.1866028,-1.5594954,-1.9056017,2.1539657,-1.7230719,-1.7609813,1.9910222,2.2929082,2.2294805
-1.663174,-1.8172151,-1.606649,2.211099,-1.4387568,-1.7178553,2.3485136,-1.8559514,2.260761,2.0500884,-1.7526238,1.9355611,2.281473,2.1584363,-1.7390175,2.2276902,2.3165019,-1.85049,-1.6231555,-1.8706394,-1.6611549,2.2659714,-1.6101301,-1.8951342,-1.7745504,-1.6033221,-1.7938656,-1.7260308,-1.7889816,1.978407,-1.9537612,1.8304255,-1.9240654,-1.7943659,-1.7868193,2.134595,-1.2345567,-1.7970172,-1.6656379,2.2117474,-1.5789149,-1.9146783,2.1667519,-1.7338796,-1.7661415,2.015654,2.3094609,2.2288127
-1.6711882,-1.8256332,-1.6172131,2.2065983,-1.4514469,-1.7287587,2.3729916,-1.858351,2.2771752,2.0381634,-1.7612464,1.9409944,2.295581,2.1751957,-1.7432024,2.2368855,2.316429,-1.8608117,-1.6348773,-1.880099,-1.6725075,2.2662013,-1.6183987,-1.9051471,-1.7804531,-1.6088028,-1.8039169,-1.7367489,-1.7925289,1.9841229,-1.9633616,1.8454727,-1.9246074,-1.7986046,-1.7966355,2.134595,-1.2527431,-1.8244921,-1.6737052,2.2117803,-1.601429,-1.9237549,2.1667206,-1.7446369,-1.7714773,2.0244265,2.317366,2.2263353
-1.6793344,-1.8341234,-1.627796,2.213448,-1.4640914,-1.7396071,2.3909192,-1.8608795,2.2771752,2.0593395,-1.7699498,1.9505101,2.295284,2.1751957,-1.7475613,2.230986,2.324031,-1.8710673,-1.6465253,-1.8895454,-1.6837957,2.2662013,-1.6257678,-1.9151019,-1.7865225,-1.6144766,-1.813945,-1.7474222,-1.7962376,1.9899993,-1.972914,1.8567858,-1.9251869,-1.8030134,-1.8064457,2.1672168,-1.2710375,-1.8395128,-1.681902,2.2070014,-1.6055166,-1.9328315,2.1720881,-1.7553428,-1.7769873,2.0285637,2.3175864,2.2322934
-1.6876057,-1.8426802,-1.6383904,2.221398,-1.476687,-1.7503997,2.391139,-1.8635411,2.2771752,2.0595274,-1.7787265,1.9688846,2.295284,2.220315,-1.752096,2.2309809,2.324031,-1.881258,-1.6580988,-1.8989832,-1.6950194,2.2739809,-1.6330068,-1.9249974,-1.792755,-1.620342,-1.8239497,-1.7580491,-1.8001107,2.000477,-1.9824187,1.843759,-1.9258063,-1.8075937,-1.8162451,2.1808329,-1.2889225,-1.8410901,-1.6902214,2.2072928,-1.609787,-1.9419081,2.1799557,-1.7659969,-1.782669,2.0321522,2.3175864,2.2358367
-1.6959945,-1.851297,-1.6489966,2.2216294,-1.4765385,-1.7611352,2.391139,-1.8663398,2.2778714,2.0564053,-1.7875704,1.9789848,2.315041,2.2353537,-1.7568066,2.242442,2.3387325,-1.8913847,-1.6695977,-1.9084083,-1.7061785,2.285045,-1.6404114,-1.9348365,-1.7991468,-1.6263976,-1.8339262,-1.7686296,-1.8041501,2.0151691,-1.9918762,1.8526053,-1.926467,-1.8123457,-1.8260388,2.1874423,-1.3064218,-1.8427627,-1.698656,2.216022,-1.6142427,-1.9509847,2.2187283,-1.7765987,-1.78852,2.0397134,2.3175864,2.2358367
-1.7044939,-1.8599683,-1.6596028,2.2399447,-1.4879317,-1.7718147,2.391139,-1.8692795,2.2801144,2.066637,-1.7964745,1.9895484,2.3193798,2.2437797,-1.7616942,2.242443,2.3451197,-1.9014481,-1.681023,-1.9178171,-1.7172729,2.2850437,-1.6479751,-1.9446188,-1.8056931,-1.6326404,-1.8438739,-1.779162,-1.8083576,2.0178986,-2.001285,1.8522254,-1.9271725,-1.8172694,-1.8358202,2.184883,-1.3257667,-1.844535,-1.7071977,2.2160177,-1.6188856,-1.9600613,2.2211778,-1.7871475,-1.7945377,2.040295,2.345659,2.237806
-1.7130958,-1.8686888,-1.682552,2.2401586,-1.5001864,-1.7824367,2.391139,-1.8723638,2.2801144,2.0606253,-1.8054336,2.0121763,2.3198116,2.252938,-1.7667578,2.242443,2.3451197,-1.9114503,-1.6923734,-1.9272078,-1.7283021,2.294304,-1.6556921,-1.9543452,-1.8123894,-1.6390676,-1.8537915,-1.7896459,-1.8127345,2.0202577,-2.0106485,1.8630749,-1.9279256,-1.8223639,-1.8455852,2.1848717,-1.3474702,-1.8464117,-1.7158397,2.2225537,-1.6237172,-1.9691302,2.228083,-1.7976431,-1.8007178,2.0362005,2.3587086,2.2386959
-1.7217938,-1.8774515,-1.691429,2.2462084,-1.5124,-1.7930017,2.3953972,-1.8755962,2.3091617,2.0730088,-1.8144419,2.018395,2.3202715,2.252938,-1.7719977,2.2454913,2.347407,-1.9213918,-1.7036508,-1.9365791,-1.7392665,2.2966692,-1.6635557,-1.9640172,-1.8192302,-1.6456754,-1.8636771,-1.8000803,-1.8172821,2.038868,-2.019969,1.8512636,-1.9287286,-1.8276279,-1.8553318,2.191248,-1.3627996,-1.8483968,-1.7245746,2.2402742,-1.6287386,-1.97819,2.233807,-1.8080851,-1.8070573,2.0424426,2.3587108,2.25352
-1.7305799,-1.8862534,-1.700394,2.2629085,-1.5245686,-1.80351,2.3953972,-1.8789802,2.3091893,2.1058784,-1.8234922,2.0222647,2.3202715,2.2538228,-1.7774116,2.2652361,2.3673537,-1.9312736,-1.7148551,-1.94593,-1.750166,2.320897,-1.6715586,-1.9736353,-1.8262103,-1.6524602,-1.8735293,-1.8104647,-1.8220004,2.040699,-2.0292385,1.859295,-1.9295849,-1.83306,-1.8650583,2.1948652,-1.376943,-1.8504953,-1.7333952,2.2646434,-1.6339505,-1.9872339,2.2475014,-1.818473,-1.8135511,2.0675063,2.3587108,2.2734895
-1.7394474,-1.8950872,-1.70944,2.2629254,-1.551502,-1.8139601,2.3953972,-1.882518,2.3134303,2.1184802,-1.8325803,2.0269442,2.343868,2.2538228,-1.7829981,2.2653072,2.3832028,-1.941097,-1.7259861,-1.955256,-1.7610002,2.320897,-1.6796943,-1.9832003,-1.8333241,-1.659417,-1.8833469,-1.8207988,-1.8268893,2.0428343,-2.0384657,1.8652124,-1.930498,-1.838658,-1.874764,2.1960826,-1.3912665,-1.8527114,-1.7422941,2.2544496,-1.6393526,-1.9962645,2.2475035,-1.8288064,-1.8201947,2.0704453,2.3863955,2.284536
-1.7483891,-1.9039514,-1.7185608,2.2845862,-1.56154,-1.8243539,2.3953972,-1.8862123,2.3211148,2.1141899,-1.8417,2.0301452,2.3438864,2.2538228,-1.7887555,2.2653072,2.3866858,-1.9508629,-1.7370452,-1.9645587,-1.7717699,2.320897,-1.6879553,-1.9927126,-1.8405651,-1.6665404,-1.8931289,-1.8310819,-1.831948,2.0316439,-2.0476503,1.8801785,-1.9314702,-1.8444189,-1.8844447,2.1980884,-1.405533,-1.8550501,-1.7512649,2.2519553,-1.644944,-2.005279,2.2483246,-1.839086,-1.8269831,2.0693083,2.3973882,2.2899497
-1.7573982,-1.9128374,-1.7277484,2.296773,-1.5712193,-1.8346906,2.4056249,-1.890066,2.3211148,2.1276648,-1.8508484,2.0290906,2.3478453,2.2547429,-1.7946804,2.2824645,2.421218,-1.9605719,-1.7480332,-1.9738346,-1.7824755,2.320897,-1.6963341,-2.0021744,-1.8479279,-1.6738253,-1.9028746,-1.8413141,-1.8371758,2.0391338,-2.0567856,1.8960371,-1.9325052,-1.8503401,-1.8941004,2.1980944,-1.4256978,-1.857515,-1.7603006,2.273704,-1.6507235,-2.014278,2.2483246,-1.8493121,-1.8339107,2.0756538,2.3973882,2.2899687
-1.7664682,-1.9217433,-1.7369975,2.296773,-1.5809878,-1.8449703,2.4056282,-1.8940799,2.3211148,2.1274936,-1.8600183,2.0303547,2.3478453,2.288379,-1.8007697,2.2756853,2.4212356,-1.9702257,-1.7589499,-1.983085,-1.7931176,2.3421853,-1.7048234,-2.0115836,-1.8554062,-1.6812657,-1.912583,-1.851495,-1.8425708,2.043434,-2.0658793,1.9036925,-1.9336073,-1.8564177,-1.9037274,2.210678,-1.4390471,-1.8601111,-1.7693951,2.2739186,-1.6566893,-2.0232537,2.2483246,-1.8594844,-1.8409722,2.0756567,2.4011831,2.2899687
-1.7755929,-1.9306661,-1.7463001,2.3029532,-1.5908369,-1.8551944,2.4175863,-1.8982558,2.3211148,2.1348057,-1.8692064,2.0303457,2.3478453,2.288379,-1.8070192,2.2756853,2.4212356,-1.9798248,-1.7697964,-1.9923055,-1.8036968,2.3421898,-1.7134161,-2.0209444,-1.8629931,-1.6888555,-1.9222523,-1.8616248,-1.8481307,2.0522172,-2.0749319,1.8938514,-1.9347798,-1.8626477,-1.9133264,2.217646,-1.4522179,-1.8628426,-1.7785416,2.2739186,-1.6628387,-2.0322073,2.2496521,-1.8696024,-1.8481613,2.0755894,2.4012005,2.3106318
-1.7847666,-1.9395999,-1.7556499,2.3029532,-1.6007584,-1.8653617,2.4175863,-1.9025944,2.3211148,2.1406584,-1.8784081,2.0343685,2.3577397,2.2930975,-1.8134257,2.2756853,2.4212356,-1.9893694,-1.7805735,-2.0014975,-1.8142121,2.351083,-1.7221047,-2.0302546,-1.8706832,-1.6965882,-1.9318836,-1.8717033,-1.8538533,2.07174,-2.0839386,1.9083514,-1.9360256,-1.8690258,-1.9228956,2.2309296,-1.4653058,-1.8657132,-1.7877349,2.2739186,-1.6691692,-2.0411441,2.2576714,-1.8796668,-1.8554724,2.0755222,2.4038296,2.3270364
-1.7939817,-1.948542,-1.7650424,2.3023365,-1.6107448,-1.8754734,2.4366949,-1.9070961,2.3211148,2.1424909,-1.8876191,2.030274,2.381612,2.2946732,-1.8199838,2.2756853,2.4212356,-1.9988613,-1.7912819,-2.0106597,-1.8246653,2.371549,-1.7308822,-2.0395164,-1.8784702,-1.7044568,-1.9414762,-1.8817306,-1.8597351,2.0702515,-2.0929024,1.91413,-1.9373498,-1.8755473,-1.9324334,2.2373445,-1.4783087,-1.8687267,-1.7969676,2.2739186,-1.6756768,-2.0500526,2.2576742,-1.889678,-1.8628995,2.0730717,2.4097016,2.3424919
-1.8032342,-1.9574841,-1.7744704,2.3023365,-1.6207882,-1.8855302,2.437385,-1.9117608,2.3211148,2.1424572,-1.896833,2.051186,2.3693664,2.2952962,-1.8266892,2.2844942,2.4212356,-2.0082996,-1.8019227,-2.0197914,-1.8611463,2.3715577,-1.7397413,-2.048732,-1.8863469,-1.7124546,-1.9510278,-1.8917067,-1.8657728,2.0723944,-2.101826,1.9205109,-1.9387556,-1.8822072,-1.9419385,2.2486494,-1.491225,-1.8718868,-1.806236,2.3041606,-1.6823573,-2.0589359,2.2576742,-1.8996365,-1.8704357,2.0728252,2.4209692,2.3424919
-1.8125194,-1.9664263,-1.812446,2.3023365,-1.6308813,-1.8955319,2.437385,-1.9165881,2.3211148,2.14891,-1.9060608,2.059715,2.3693664,2.2952962,-1.833536,2.2844942,2.4212356,-2.0176907,-1.8124962,-2.0288918,-1.8648616,2.3779166,-1.7486749,-2.0578973,-1.8943077,-1.7425714,-1.9605404,-1.9016318,-1.8719624,2.0669086,-2.1107094,1.9406629,-1.940247,-1.8890004,-1.9514104,2.251732,-1.5040537,-1.8751968,-1.8155344,2.304596,-1.6892067,-2.0677965,2.2763572,-1.9095424,-1.8780754,2.0630174,2.4209692,2.3460062
-1.8218297,-1.9753684,-1.8144768,2.3023365,-1.6410174,-1.9054786,2.437385,-1.9215766,2.3211148,2.1572373,-1.9152808,2.086344,2.3693664,2.290207,-1.8405193,2.3006415,2.4490147,-2.0270264,-1.8230036,-2.0379603,-1.8686614,2.394161,-1.7576764,-2.0670197,-1.9023459,-1.7474351,-1.9700125,-1.9115063,-1.8782996,2.0748336,-2.1195495,1.947254,-1.9418291,-1.8959209,-1.9608482,2.2537847,-1.5167933,-1.8786597,-1.8248564,2.3137763,-1.6962199,-2.0766327,2.2763572,-1.919396,-1.8858125,2.0645697,2.4209692,2.3460236
-1.8311628,-1.9843105,-1.8154641,2.3052492,-1.668419,-1.9153717,2.437385,-1.9267254,2.3211148,2.1575537,-1.9244919,2.091932,2.4194498,2.2995179,-1.8476335,2.3028986,2.4652746,-2.036317,-1.8334457,-2.046996,-1.8726223,2.394161,-1.7667396,-2.0760937,-1.9104563,-1.7524323,-1.9794438,-1.9213301,-1.8847796,2.0717819,-2.1283479,1.9393312,-1.943505,-1.9029638,-1.9702511,2.2577186,-1.5294434,-1.8822784,-1.8341985,2.3137763,-1.7033912,-2.0854404,2.2845747,-1.9291979,-1.8936399,2.0644689,2.4380322,2.3460236
-1.8405118,-1.9932522,-1.816516,2.3232882,-1.6755875,-1.9252114,2.4376137,-1.9320319,2.333672,2.15752,-1.933703,2.0895364,2.4194741,2.3226645,-1.8548722,2.3028986,2.4652767,-2.0455549,-1.8438232,-2.055999,-1.8767463,2.394161,-1.7758574,-2.0851223,-1.918633,-1.7576072,-1.9888355,-1.9311037,-1.8913977,2.0795963,-2.1371071,1.9416169,-1.9452798,-1.9101228,-1.9796185,2.2618608,-1.542004,-1.8860548,-1.8435572,2.3137763,-1.7107149,-2.094217,2.2845747,-1.9389483,-1.9015521,2.0637321,2.4380322,2.3460236
-1.8498741,-2.0021765,-1.8176364,2.3235073,-1.6829141,-1.9349983,2.4376147,-1.9374938,2.336119,2.1574864,-1.942903,2.0873256,2.4194741,2.3227682,-1.8622297,2.3028986,2.4652767,-2.0547473,-1.8541366,-2.0649686,-1.881034,2.394161,-1.7850238,-2.094109,-1.9268698,-1.7629584,-1.9981847,-1.9408274,-1.8981483,2.1039305,-2.1458275,1.942973,-1.9471576,-1.9173919,-1.9889503,2.2618608,-1.5544739,-1.8899913,-1.852925,2.3137763,-1.7181852,-2.1029668,2.280913,-1.9486476,-1.9095424,2.091284,2.4380322,2.3507807
-1.8592463,-2.011085,-1.8188283,2.3235073,-1.6903933,-1.9447328,2.4376147,-1.9431084,2.3361197,2.1730542,-1.9520941,2.0902498,2.4092617,2.3413663,-1.8696994,2.3165653,2.4652767,-2.0638916,-1.8643872,-2.0739045,-1.8854862,2.4021618,-1.7942336,-2.1030498,-1.9351614,-1.7684847,-2.0074947,-1.9505016,-1.9050268,2.110072,-2.1545095,1.9599103,-1.9491423,-1.9247653,-1.9982458,2.2551801,-1.5668538,-1.8940889,-1.8623041,2.3178556,-1.7257959,-2.1116886,2.280913,-1.9582964,-1.9176059,2.0984392,2.4380322,2.3582094
-1.8686254,-2.0199935,-1.8200958,2.3508935,-1.6980187,-1.9544156,2.4376147,-1.9488729,2.3361197,2.1864355,-1.9612712,2.0942664,2.4092617,2.3414266,-1.8772756,2.3513896,2.4652767,-2.072988,-1.8745762,-2.0828066,-1.8901032,2.4196303,-1.8034803,-2.111946,-1.9435018,-1.7741836,-2.0167618,-1.9601264,-1.9120269,2.1192033,-2.163153,1.9807948,-1.9512389,-1.932237,-2.0075047,2.2551787,-1.5791439,-1.8983492,-1.8716832,2.3178556,-1.7335398,-2.1203818,2.2943149,-1.9678949,-1.9257352,2.109031,2.448591,2.3582094
-1.8780046,-2.0288825,-1.821443,2.3509169,-1.7057834,-1.9640467,2.4376147,-1.954783,2.3363204,2.1904218,-1.9704318,2.111258,2.4198775,2.3527324,-1.8849516,2.354689,2.4652767,-2.0820417,-1.8847039,-2.0916746,-1.8948848,2.4196322,-1.8127588,-2.1208017,-1.9518875,-1.7800528,-2.0259895,-1.9697025,-1.9191427,2.137563,-2.1717546,1.9818332,-1.9534512,-1.9398011,-2.0167272,2.256361,-1.5913434,-1.9027728,-1.8810624,2.326714,-1.7414107,-2.129046,2.30262,-1.9774439,-1.9339265,2.1182444,2.4510152,2.3582094
