field,中文名,score
gen_fuel_nuclear_mw,核电出力,2.687481164932251
gen_fuel_nuclear_pct,核电占比,2.63922119140625
gen_fuel_coal_pct,燃煤占比,2.6113510131835938
gen_fuel_solar_mw,光伏出力,2.590654134750366
forecast_load_mw_latest_available,最新负荷预测,2.582569122314453
gen_fuel_multiple_fuels_pct,多燃料占比,2.574486017227173
gross_sched_interchange_mw,总计划交换,2.5737221240997314
gen_fuel_other_renewables_mw,其他可再生出力,2.57267427444458
gen_fuel_gas_pct,燃气占比,2.56238055229187
gen_fuel_gas_mw,燃气出力,2.5513885021209717
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,2.550645112991333
system_energy_price_da,日前能量价格,2.534036159515381
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,2.515367269515991
gross_inadv_interchange_mw,总非计划交换,2.4845268726348877
gen_fuel_wind_mw,风电出力,2.4530017375946045
marginal_loss_price_rt,实时边际损耗价,2.4240474700927734
total_pjm_assigned_reg,调频分配量,2.419346809387207
total_pjm_rmpcp_cr,调频性能信用额,2.370929479598999
gen_fuel_hydro_mw,水电出力,-2.2311086654663086
gen_fuel_coal_mw,燃煤出力,-2.2547173500061035
wind_generation_mw,风电出力,-2.2648372650146484
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,-2.3178303241729736
total_pjm_rt_load_mwh,实时负荷电量,-2.381740093231201
da_as_ss_mw_primary_reserve,日前主用备用自调度,-2.382793664932251
da_as_mcp_primary_reserve,日前主用备用出清价,-2.4198687076568604
da_as_as_mw_primary_reserve,日前主用备用实际量,-2.44968581199646
gen_fuel_wind_pct,风电占比,-2.4513051509857178
prelim_load_avg_hourly,预估小时负荷,-2.454171895980835
gen_fuel_hydro_pct,水电占比,-2.490997314453125
da_as_as_mw_synchronized_reserve,日前同步备用实际量,-2.5076093673706055
total_pjm_self_sched_reg,调频自调度量,-2.5102524757385254
gen_fuel_other_renewables_pct,其他可再生占比,-2.5178160667419434
gen_fuel_oil_mw,燃油出力,-2.5202090740203857
da_as_mcp_synchronized_reserve,日前同步备用出清价,-2.53232741355896
total_lmp_rt,实时总电价,-2.535390853881836
rmpcp,调频性能出清价,-2.5515573024749756
gen_fuel_multiple_fuels_mw,多燃料出力,-2.5738954544067383
gen_fuel_storage_mw,储能出力,-2.5741615295410156
total_pjm_reg_purchases,调频购买量,-2.5776984691619873
system_energy_price_rt,实时能量价格,-2.5833733081817627
da_as_as_req_mw_primary_reserve,日前主用备用需求,-2.6102707386016846
solar_generation_mw,光伏出力,-2.616276979446411
total_pjm_loc_credit,机会成本信用,-2.6173911094665527
gen_fuel_oil_pct,燃油占比,-2.658107280731201
gen_fuel_solar_pct,光伏占比,-2.66357421875
rmccp,调频容量出清价,-2.6850650310516357
da_as_nsr_mw_primary_reserve,非同步备用,-2.6893296241760254
total_pjm_rmccp_cr,调频容量信用额,-2.719641923904419
