center,target_label,plot_label,method,n_features,budget_kind,feature_count,best_test_r2,best_train_r2,min_test_loss,min_train_loss,final_test_r2,final_train_r2,final_test_loss,final_train_loss,best_epoch,full_dnn_r2,ratio_to_full,output_dir
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",L1GateDNN,8,,8,0.9270702600479126,0.9330480098724365,0.07568329722103855,0.06695198863851097,0.9170589447021484,0.9216865301132202,0.08607257065814006,0.07831345658635004,146,0.967963695526123,0.9577531309622275,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/L1GateDNN
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",NMI,8,,8,0.5119724273681641,0.5454527139663696,0.49621642272085903,0.45454726394980327,0.4942965507507324,0.5312349796295166,0.5141888874408589,0.46876505127848556,148,0.967963695526123,0.5289169725419182,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/NMI
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",Pearson,8,,8,0.754835844039917,0.7876418828964233,0.2544206290178375,0.21235811891171186,0.748764157295227,0.7800852060317993,0.2607215437953058,0.21991476500612936,129,0.967963695526123,0.779818341874523,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/Pearson
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",Spearman,8,,8,0.679283857345581,0.7518680095672607,0.3328252231710714,0.24813200132409477,0.6715805530548096,0.7460778951644897,0.34081933803890396,0.2539220634930309,121,0.967963695526123,0.7017658415136798,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/Spearman
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",Lasso,8,,8,0.8681652545928955,0.8820797801017761,0.13681234985794108,0.11792020501567584,0.857373833656311,0.8702789545059204,0.14801117552435833,0.12972108094416543,140,0.967963695526123,0.8968985702723247,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/Lasso
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",ElasticNet,8,,8,0.8606810569763184,0.8778102993965149,0.14457913268289474,0.12218972321049304,0.8584536910057068,0.8745271563529968,0.146890600839179,0.12547285628267735,133,0.967963695526123,0.8891666711823394,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/ElasticNet
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",RandomForest,8,,8,0.8398974537849426,0.8753533959388733,0.16614746442915165,0.12464657047235651,0.8296041488647461,0.8649458885192871,0.17682937152373293,0.13505412330089814,144,0.967963695526123,0.8676952014490876,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/RandomForest
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=8",XGBoost,8,,8,0.8129407167434692,0.8770470023155212,0.19412195794369397,0.12295297672074663,0.8098025918006897,0.8744781613349915,0.19737856706378973,0.12552181229016596,149,0.967963695526123,0.8398462881416299,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n08/XGBoost
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",L1GateDNN,10,,10,0.9382256269454956,0.9445078372955322,0.06410674775470065,0.055492188425190866,0.9353888034820557,0.9435263276100159,0.06705066732016124,0.05647367413164377,135,0.967963695526123,0.969277702543933,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/L1GateDNN
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",NMI,10,,10,0.7949544787406921,0.8324090242385864,0.2127872600271175,0.16759097117194102,0.7949544787406921,0.8324090242385864,0.2127872600271175,0.16759097117194102,150,0.967963695526123,0.8212647668656683,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/NMI
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",Pearson,10,,10,0.787981390953064,0.8335719108581543,0.22002365827968676,0.16642811350912642,0.7854266166687012,0.8317782282829285,0.22267489424443135,0.1682217718792719,141,0.967963695526123,0.8140608936007334,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/Pearson
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",Spearman,10,,10,0.7963954210281372,0.8347104787826538,0.21129190516084023,0.16528951464424296,0.7919692993164062,0.8345429301261902,0.21588519435869233,0.1654570811799728,141,0.967963695526123,0.8227533994394983,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/Spearman
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",Lasso,10,,10,0.9381222724914551,0.9459913969039917,0.06421399847965807,0.05400860240200347,0.9377110004425049,0.9459913969039917,0.06464083376659514,0.05400860240200347,142,0.967963695526123,0.9691709274091648,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/Lasso
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",ElasticNet,10,,10,0.9361716508865356,0.9468071460723877,0.06623827511395251,0.05319286188074812,0.934498131275177,0.9468071460723877,0.06797499705922522,0.05319286188074812,135,0.967963695526123,0.967155746866821,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/ElasticNet
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",RandomForest,10,,10,0.8613408207893372,0.9048291444778442,0.1438944482597518,0.09517081916002526,0.8520777821540833,0.9019585847854614,0.15350721450522542,0.09804143624208723,146,0.967963695526123,0.8898482709324831,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/RandomForest
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=10",XGBoost,10,,10,0.8336366415023804,0.9086850881576538,0.17264462582188655,0.09131493365430644,0.8188711404800415,0.9013597965240479,0.18796760661497747,0.09864023725085391,146,0.967963695526123,0.8612271775846603,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n10/XGBoost
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",L1GateDNN,12,,12,0.9583391547203064,0.9692797064781189,0.04323381014363883,0.030720292958833124,0.956434428691864,0.9674182534217834,0.04521045898040544,0.03258173723042351,133,0.967963695526123,0.9900569196445065,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/L1GateDNN
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",NMI,12,,12,0.799257218837738,0.8499786853790283,0.20832210736238657,0.15002130400083646,0.7923702597618103,0.8475155234336853,0.21546907801517035,0.15248448124619401,141,0.967963695526123,0.8257099130182904,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/NMI
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",Pearson,12,,12,0.8250086903572083,0.8883602023124695,0.18159833219174518,0.11163980459301154,0.8125889301300049,0.8762243986129761,0.19448702023726075,0.12377559967993158,137,0.967963695526123,0.8523136706163204,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/Pearson
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",Spearman,12,,12,0.826347291469574,0.8811331391334534,0.1802091674738857,0.1188668467099117,0.8219009041786194,0.8766984343528748,0.18482345807446873,0.1233015656524433,120,0.967963695526123,0.8536965748704289,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/Spearman
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",Lasso,12,,12,0.9386235475540161,0.9510050415992737,0.06369379726472442,0.04899494762104975,0.9371949434280396,0.9501244425773621,0.0651763533762992,0.04987557971588124,121,0.967963695526123,0.9696887929705261,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/Lasso
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",ElasticNet,12,,12,0.9452990293502808,0.9547892212867737,0.05676631495615969,0.04521074473357983,0.943369448184967,0.9523393511772156,0.058768729782412384,0.047660672844724625,148,0.967963695526123,0.9765852104984958,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/ElasticNet
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",RandomForest,12,,12,0.8826829195022583,0.9255045056343079,0.12174657782322842,0.07449550698009412,0.8737307190895081,0.917502224445343,0.13103674572454468,0.08249779132797751,120,0.967963695526123,0.9118967204885596,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/RandomForest
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=12",XGBoost,12,,12,0.8956059217453003,0.9421446323394775,0.10833562221633244,0.05785538718572351,0.8927381038665771,0.9367688894271851,0.1113117161593889,0.0632310966661281,148,0.967963695526123,0.9252474301306376,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n12/XGBoost
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=14",L1GateDNN,14,,14,0.9666049480438232,0.9785645008087158,0.034655909168801895,0.021435474912415948,0.9649129509925842,0.9776473641395569,0.036411810116672286,0.022352650959036716,134,0.967963695526123,0.9985962825996679,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n14/L1GateDNN
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=14",NMI,14,,14,0.7990472912788391,0.8713648319244385,0.2085399185304666,0.1286351334019102,0.7838624119758606,0.8622744083404541,0.22429813539022453,0.13772561002807224,143,0.967963695526123,0.8254930375715467,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n14/NMI
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=14",Pearson,14,,14,0.8350736498832703,0.9007986187934875,0.17115336680810336,0.09920139092258008,0.8350736498832703,0.9007986187934875,0.17115336680810336,0.09920139092258008,150,0.967963695526123,0.8627117460530147,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n14/Pearson
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=14",Spearman,14,,14,0.8433457612991333,0.9126572012901306,0.16256894523567056,0.08734280587859361,0.8409677743911743,0.911396324634552,0.16503669572441274,0.08860367727994409,149,0.967963695526123,0.8712576362078792,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n14/Spearman
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=14",Lasso,14,,14,0.9479692578315735,0.9614359140396118,0.0539951964555793,0.03856410536061518,0.9466885328292847,0.9613502025604248,0.0553243148872059,0.03864977309622567,133,0.967963695526123,0.9793438144560971,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n14/Lasso
net_actual_interchange_mw,net_actual_interchange_mw,"net_actual_interchange_mw
n=14",ElasticNet,14,,14,0.9431911706924438,0.9559134244918823,0.05895372873520879,0.044086583527729054,0.9403489232063293,0.9529842138290405,0.061903262077129054,0.04701578003460067,141,0.967963695526123,0.9744075888918391,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaseline_20260604_104329/CenterOn_net_actual_interchange_mw/Sweep/n14/ElasticNet
