k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.15632857883848728,0.4278276651282129,0.5459041926128361,0.5303595060572193,0.30192939126522766,0.5459041926128361
3,0.9685683886150563,0.7133254677266421,0.8068317783165251,0.8878256117948224,0.8993321518535807,0.8068317783165251
6,0.9909522363055173,0.9403920028087323,0.9561577623163551,0.9604683163552654,0.9859533975468131,0.9561731071050312
11,0.9939512223562066,0.9839783232453593,0.9779776210694275,0.9787467476911549,0.9924979934676891,0.9691944302703975
18,0.9951660834206879,0.9857750638963507,0.9927343239635453,0.9835644019912108,0.9955103124222903,0.9746166165510896
46,0.9947613825056368,0.9954933027525761,0.9952864152873987,0.9950381202748146,0.9952855575961067,0.9957451767406357
