k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.30192939126522766,0.0632492861831998,0.5459041926128361,0.5303595060572193,0.30192939126522766,0.5459041926128361
3,0.9510809589703645,0.501136122893322,0.8875228961939824,0.8865504092004012,0.5065464627920273,0.8937277806435001
7,0.9861989268437309,0.9251422051816514,0.9664431844621392,0.9665796768776327,0.9858477761233908,0.9629389448037423
12,0.9903721334404062,0.9834718347713564,0.9759493648598645,0.9790035245354125,0.9935247549972661,0.966949070351512
19,0.9906476846598629,0.9847790081475417,0.9856766191640416,0.9851927964921179,0.9960075341479537,0.9848453745374742
39,0.9954814895511708,0.9953393025230024,0.9951124391397818,0.9952854529714299,0.9953431425181316,0.9952675969227043
