feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
11,da_as_as_mw_synchronized_reserve,11,47,net_actual_interchange_mw,0.0722708681025243,-0.3686681519235862,-0.3475699676222301,-0.2320827089132606,0.3216246240448802,0.2312789586213293,1,1,1,1,1,1,6,0.3686681519235862,0.054736223,0.054736223,0.060512856
12,da_as_total_mw_synchronized_reserve,12,44,net_actual_interchange_mw,0.0581926364698512,-0.3582151395568257,-0.3473804830605827,-0.2373620570515139,0.3308215015510649,0.2072586810190892,1,1,1,1,1,1,6,0.3582151395568257,-0.00015054812,-0.00015054812,0.0013924461
13,system_energy_price_da,13,56,net_actual_interchange_mw,0.0678438950439493,0.3320035268861286,0.1032990558373385,0.2217863275693824,0.271504781733794,0.176199679448527,1,1,1,1,1,1,6,0.3320035268861286,0.030177712,0.030177712,0.033724073
14,total_lmp_da,14,57,net_actual_interchange_mw,0.082939493673278,0.3194899286454909,0.1553859275138798,0.22767306088407,0.2638886577735664,0.1769983080138197,1,1,1,1,1,1,6,0.3194899286454909,0.00052151224,0.00052151224,0.00019528752
15,total_pjm_rmpcp_cr,15,36,net_actual_interchange_mw,0.1119861502770503,-0.2567084015882546,-0.1985357921433502,-0.1568151003714273,0.2769928762895037,0.1750628708024746,1,1,1,1,1,1,6,0.2769928762895037,0.021104483,0.021104483,0.025854928
16,rmccp,16,28,net_actual_interchange_mw,0.149242605638821,0.2313838417222524,0.1150762689034371,0.1329789310463133,0.1818261327802062,0.1989981198870658,1,1,1,1,1,1,6,0.2313838417222524,0.0048176483,0.0048176483,0.0013658301
17,rmpcp,17,29,net_actual_interchange_mw,0.0827207493755723,-0.2040179322715155,-0.138857666939326,-0.116393080307579,0.2096993699243636,0.0517126597124897,1,1,1,1,1,1,6,0.2096993699243636,0.020235224,0.020235224,0.019795267
18,da_as_mcp_synchronized_reserve,18,38,net_actual_interchange_mw,0.0504538358320125,0.1744995355706406,0.1328882144645501,0.1108502522973809,0.1344212197094408,0.062771664541175,1,1,1,1,1,1,6,0.1744995355706406,0.001700094,0.001700094,0.0045798565
19,forecast_load_mw_day_ahead,19,25,net_actual_interchange_mw,0.0335297441255069,-0.1783399019443104,-0.195202007805009,-0.1161480806085785,0.2120531860530977,0.9165759121206076,0,1,1,1,1,1,5,0.9165759121206076,-0.0009348968,-0.0009348968,0.0017425043
20,gen_fuel_gas_mw,20,5,net_actual_interchange_mw,0.026926800486067,-0.3285798708709256,-0.3274945000666286,-0.20035432774351,0.2872303021406034,0.9061877994080342,0,1,1,1,1,1,5,0.9061877994080342,0.74415135,0.74415135,0.79295963
21,wind_generation_mw,21,2,net_actual_interchange_mw,0.0164354654061421,0.1564227665261791,0.1493107177738426,0.0911231581873783,0.1614049306056826,0.8516882710074049,0,1,1,1,1,1,5,0.8516882710074049,0.03609867,0.03609867,0.055383287
22,gen_fuel_wind_mw,22,13,net_actual_interchange_mw,0.0148373463332685,0.175679818344607,0.159428543456348,0.1252864562106853,0.1988406057516847,0.8442467460503356,0,1,1,1,1,1,5,0.8442467460503356,0.1398307,0.1398307,0.1572137
23,da_as_as_req_mw_thirty_minutes_reserve,23,42,net_actual_interchange_mw,0.1796893263070974,-0.3244246499828734,-0.4058240141898126,-0.3020780167965689,0.4756106883824669,0.0356734115019041,1,1,1,1,1,0,5,0.4756106883824669,0.0031962171,0.0031962171,-0.0008749124
24,total_pjm_assigned_reg,24,34,net_actual_interchange_mw,0.0395140620333392,0.2371752769997925,0.2646412896751057,0.1683914218324194,0.2586812802941945,0.4090568622753028,0,1,1,1,1,1,5,0.4090568622753028,0.01033059,0.01033059,0.013324911
25,total_pjm_reg_purchases,25,32,net_actual_interchange_mw,0.0478466230379817,0.2231954030217114,0.2513476044053398,0.1801056435918821,0.2921204132701566,0.3604777982451272,0,1,1,1,1,1,5,0.3604777982451272,0.027028501,0.027028501,0.028043207
26,gen_fuel_other_renewables_mw,26,10,net_actual_interchange_mw,0.0464431428597528,-0.2141386756235211,-0.2230632695013744,-0.1315962118617189,0.2054438410607015,0.3436118157359548,0,1,1,1,1,1,5,0.3436118157359548,0.084303975,0.084303975,0.09510891
27,gen_fuel_multiple_fuels_mw,27,7,net_actual_interchange_mw,0.0334716298497623,0.20317884003998,0.1962346912006947,0.1120059247185188,0.2019950204444294,0.3112542451486441,0,1,1,1,1,1,5,0.3112542451486441,0.09136782,0.09136782,0.104917645
28,total_lmp_rt,28,61,net_actual_interchange_mw,0.1743151031171437,0.2366357920969364,0.0792278298531517,0.1315151515151515,0.1579251700350754,0.1746051493910813,1,1,0,1,1,1,5,0.2366357920969364,0.013455511,0.013455511,0.016906738
29,system_energy_price_rt,29,60,net_actual_interchange_mw,0.127513237255562,0.2260244418950727,0.0899195472771395,0.1420072530700329,0.1525894743378045,0.1796630645487075,1,1,0,1,1,1,5,0.2260244418950727,0.000383781,0.000383781,-0.00058249786
30,gen_fuel_storage_mw,30,12,net_actual_interchange_mw,0.0259024372357386,0.146861140851433,0.1127880027424789,0.1094629542108652,0.13559500466188,0.0547128928908,0,1,1,1,1,1,5,0.146861140851433,0.021923587,0.021923587,0.026050825
31,da_as_mcp_primary_reserve,31,37,net_actual_interchange_mw,0.0738292705529398,0.1457521166273959,0.0931265065066574,0.127410649172715,0.137951364984722,0.0577384080129437,1,1,0,1,1,1,5,0.1457521166273959,-2.4797904e-05,-2.4797904e-05,0.0013602148
32,gen_fuel_multiple_fuels_pct,32,17,net_actual_interchange_mw,0.0498263407644771,0.3033634236188058,0.3229611040182337,0.1810606485907945,0.3093514314877337,0.0277603303662007,0,1,1,1,1,0,4,0.3229611040182337,-0.0017636602,-0.0017636602,2.7670947e-05
33,marginal_loss_price_rt,33,63,net_actual_interchange_mw,0.1949391256130735,0.2646980103977062,0.0917078708348784,0.1955873849149005,0.2314035333394437,0.0325350020696055,1,1,0,1,1,0,4,0.2646980103977062,0.0013406145,0.0013406145,-0.0014257816
34,gen_fuel_gas_pct,34,15,net_actual_interchange_mw,0.0335165478740163,-0.2606171331499122,-0.2590740690804733,-0.1513107807860514,0.2337270170667357,0.0268814875143485,0,1,1,1,1,0,4,0.2606171331499122,0.0009987056,0.0009987056,0.0018015541
35,marginal_loss_price_da,35,59,net_actual_interchange_mw,0.0605387239721951,0.1967544528816643,0.0518389675776699,0.1561551292743953,0.2414801354109004,0.0399706447733847,1,1,0,1,1,0,4,0.2414801354109004,0.012897843,0.012897843,0.015889741
36,gen_fuel_wind_pct,36,23,net_actual_interchange_mw,0.0156135087643401,0.1994013055127111,0.1832228378538907,0.1249889885947931,0.1842339301734799,0.0266267047296147,0,1,1,1,1,0,4,0.1994013055127111,-0.00023851503,-0.00023851503,-0.0009285275
37,congestion_price_rt,37,62,net_actual_interchange_mw,0.0130866667997573,0.1241996625189608,0.1549235173592318,0.0912608976300759,0.1821995317020831,0.0323201301544879,0,1,1,1,1,0,4,0.1821995317020831,0.034495007,0.034495007,0.03746141
38,gen_fuel_other_renewables_pct,38,20,net_actual_interchange_mw,0.0233914410577074,0.1462257191071757,0.1163043235363785,0.0814055489252775,0.1401182532591395,0.0275025011166144,0,1,1,1,1,0,4,0.1462257191071757,0.004586576,0.004586576,0.0018999183
39,total_pjm_rt_load_mwh,39,30,net_actual_interchange_mw,0.0237688269864596,-0.0950181896686877,-0.1232148594117704,-0.040126522189697,0.1425047986663772,0.91918808836237,0,0,1,0,1,1,3,0.91918808836237,0.6060514,0.6060514,0.67284924
40,metered_load_mw,40,27,net_actual_interchange_mw,0.022468845433579,-0.0828768354307594,-0.1020257946489464,-0.0509480122324159,0.1575128057933884,0.9172610616203444,0,0,1,0,1,1,3,0.9172610616203444,0.57448024,0.57448024,0.63261473
41,gross_inadv_interchange_mw,41,67,net_actual_interchange_mw,0.0227490797012779,-0.0800558731351094,-0.1530512210869732,-0.0273311092577147,0.1593644811823696,0.8435216433350838,0,0,1,0,1,1,3,0.8435216433350838,0.07764152,0.07764152,0.08428431
42,total_losses,42,1,net_actual_interchange_mw,0.0396318933568222,0.0826868712269803,0.0746424624519584,0.086006826539052,0.1832102245070222,0.4301389673623036,0,0,0,1,1,1,3,0.4301389673623036,0.11548223,0.11548223,0.13377818
43,gen_fuel_oil_mw,43,9,net_actual_interchange_mw,0.0716232301839966,-0.0233724601014998,-0.0894543874325464,0.015599045822817,0.1110144035161201,0.4009123301972438,1,0,0,0,1,1,3,0.4009123301972438,0.07842236,0.07842236,0.09005402
44,congestion_price_da,44,58,net_actual_interchange_mw,0.0731418313019761,-0.0389077145453016,-0.0664491621676165,-0.0476869613566861,0.1709577034792004,0.0697882508742884,1,0,0,0,1,1,3,0.1709577034792004,0.026987046,0.026987046,0.033231273
45,forecast_load_mw_latest_available,45,24,net_actual_interchange_mw,0.0264793429632413,-0.078606941441567,-0.0990827478585897,-0.0359204859096854,0.1407800590677568,0.9105318160887264,0,0,0,0,1,1,2,0.9105318160887264,0.0011664522,0.0011664522,0.0020437683
46,prelim_load_avg_hourly,46,26,net_actual_interchange_mw,0.0235018489924596,-0.0649859065900928,-0.0878125023937101,-0.0502669589476771,0.1389339633100093,0.9010777593729212,0,0,0,0,1,1,2,0.9010777593729212,0.5956524,0.5956524,0.6380044
47,gross_actual_interchange_mw,47,65,net_actual_interchange_mw,0.0426756159616447,0.0087414160852933,-0.0399772114914893,0.0115318320822907,0.1363452037265248,0.8261976230537292,0,0,0,0,1,1,2,0.8261976230537292,0.047666628,0.047666628,0.059156615
48,net_inadv_interchange_mw,48,64,net_actual_interchange_mw,0.0003383834665777,-0.0761259389620911,-0.053764125294766,-0.06442178511385,0.1073232965918435,0.3891491769165352,0,0,0,0,1,1,2,0.3891491769165352,0.024239322,0.024239322,0.024744866
49,da_as_nsr_mw_primary_reserve,49,55,net_actual_interchange_mw,0.0526706886512562,-0.0619417083030193,-0.0546754183148876,-0.0545979695745467,0.0962423987973233,0.3483430641824791,1,0,0,0,0,1,2,0.3483430641824791,-3.644699e-05,-3.644699e-05,-0.00071072276
50,total_pjm_self_sched_reg,50,33,net_actual_interchange_mw,0.0234343767315498,-0.0815410659852478,-0.0523084635974881,-0.061263595540462,0.1267724710619699,0.329489573805287,0,0,0,0,1,1,2,0.329489573805287,0.027012482,0.027012482,0.028797405
51,da_as_ss_mw_synchronized_reserve,51,50,net_actual_interchange_mw,0.0242823021427605,0.0479139487302227,0.0390779710758878,0.068849050508466,0.1082878991123608,0.3274919622918721,0,0,0,0,1,1,2,0.3274919622918721,0.040194545,0.040194545,0.04265049
52,da_as_ss_mw_thirty_minutes_reserve,52,51,net_actual_interchange_mw,0.0315531986412535,0.0685329652325246,0.0563563805190441,0.0606683049732586,0.1192931299937089,0.3239248024042263,0,0,0,0,1,1,2,0.3239248024042263,-0.0031817304,-0.0031817304,-0.0009035504
53,gen_fuel_coal_pct,53,14,net_actual_interchange_mw,0.0550308105256291,-0.0428963211037337,-0.0106674887406394,-0.0374193594428789,0.2000107840156273,0.0275290525438616,1,0,0,0,1,0,2,0.2000107840156273,0.0006451226,0.0006451226,-0.00021737436
54,gen_fuel_nuclear_pct,54,18,net_actual_interchange_mw,0.0142373984944226,0.076050969196291,0.0938362241735176,0.1174011231593201,0.1988656498594036,0.0259530982293043,0,0,0,1,1,0,2,0.1988656498594036,0.3621276,0.3621276,0.4309956
55,gen_fuel_hydro_mw,55,6,net_actual_interchange_mw,0.0327158098351579,0.0292672862029133,0.0122510070531036,0.0268424002076153,0.0842530954704694,0.7514145005534181,0,0,0,0,0,1,1,0.7514145005534181,0.20348795,0.20348795,0.23878475
56,total_pjm_loc_credit,56,31,net_actual_interchange_mw,0.0275315469627145,-0.0853289161134477,0.0077784564166588,-0.0556707438128324,0.0662262554505495,0.6435118064300821,0,0,0,0,0,1,1,0.6435118064300821,0.016042667,0.016042667,0.014227562
57,da_as_ss_mw_primary_reserve,57,49,net_actual_interchange_mw,0.0257287921363087,0.0579950954339915,0.0463840109698056,-0.0094764021308621,0.0762466571336548,0.3230873159922817,0,0,0,0,0,1,1,0.3230873159922817,-0.0018058829,-0.0018058829,-0.0032786028
58,gen_fuel_solar_mw,58,11,net_actual_interchange_mw,0.023426011053235,0.012067249688806,-0.0615632506395412,-0.0150761360392587,0.0753936326165034,0.3033751386757592,0,0,0,0,0,1,1,0.3033751386757592,0.27688065,0.27688065,0.32457715
59,solar_generation_mw,59,3,net_actual_interchange_mw,0.0188840654648456,-0.0805418390029509,-0.0905555770308539,-0.0371681170039942,0.0751300469874813,0.1280081040938009,0,0,0,0,0,1,1,0.1280081040938009,0.0003012434,0.0003012434,0.00090756745
