epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.26608618500008097,0.733913779258728,0.26885827848824057,0.7162028551101685,0.7036748984040058,0.5875925167394812,58.04118886492254,59
2,0.16643768965254568,0.8335622549057007,0.17297737006234323,0.8174113631248474,0.3264677771328061,0.2133056938699372,56.58103823279898,59
3,0.13126124699921848,0.8687387704849243,0.13985035817206995,0.8523790240287781,0.26573124383011454,0.15548443685986904,55.12340143961728,59
4,0.10481641019611392,0.8951835632324219,0.11468730915746675,0.878940224647522,0.22963317804191968,0.12242751431308295,53.602828818000425,59
5,0.08223182400283606,0.9177681803703308,0.09463694919377746,0.9001046419143677,0.20494810964068233,0.10085736974380473,52.04536774211217,59
6,0.07073007829197485,0.9292699098587036,0.08564683850059604,0.9095942974090576,0.18292640162096235,0.08197298420210952,50.476706333873295,59
7,0.06447217809668622,0.9355278015136719,0.07698295363679347,0.9187395572662354,0.16863220798819234,0.07076668315073355,48.932760312846376,59
8,0.04981068866206639,0.9501892924308777,0.06426951474873577,0.932159423828125,0.154757873820813,0.05993926691205378,47.40930126606281,59
9,0.04861856795830367,0.9513814449310303,0.0626327483233337,0.9338871240615845,0.14234782939792406,0.050556206603305065,45.89580874730393,59
10,0.03893405379277095,0.961065948009491,0.05126124677793464,0.945890486240387,0.13459972622090402,0.04578254980189281,44.40858648461663,59
11,0.03884512574350125,0.9611548781394958,0.05120717225562236,0.945947527885437,0.12856901560936332,0.04269915475409896,42.93492838483471,59
12,0.03671002955318725,0.9632899761199951,0.04891969948416439,0.9483621120452881,0.12263517713133021,0.03968043106556234,41.47737062513874,59
13,0.031689312602418196,0.9683107137680054,0.04368458749022244,0.9538881182670593,0.11724840388452161,0.0371444996987689,40.05195004589043,59
14,0.03161627723367261,0.9683837294578552,0.04245056136988285,0.9551907181739807,0.11073543779796358,0.03345306277272244,38.64118564701735,59
15,0.03518804322933873,0.9648119807243347,0.04566360775256393,0.9517991542816162,0.1090681630291164,0.03453001570138401,37.26907184813243,59
16,0.03158734113327494,0.9684126377105713,0.0411870463512747,0.9565244317054749,0.10449488405891269,0.03264496967119742,35.92495539132008,59
17,0.028326512423069036,0.9716734886169434,0.03937568622584477,0.9584364295005798,0.09901453770589137,0.029864735625724042,34.57489928646364,59
18,0.02635259487759251,0.97364741563797,0.03597799227743342,0.9620229601860046,0.09785731332582613,0.03125282925355421,33.302240493914084,59
19,0.026421642386298384,0.9735783338546753,0.0348074297909057,0.9632585048675537,0.09248287805862594,0.028363196128832986,32.059839303215256,59
20,0.025800073532136137,0.9741999506950378,0.0344082205698303,0.9636799097061157,0.0890845726524756,0.027397648261577277,30.843460913017267,58
21,0.023500498186038207,0.9764994978904724,0.0318389288178168,0.9663919806480408,0.08668660573678377,0.027291614351286905,29.697494323520967,58
22,0.023894997999856348,0.9761049747467041,0.0337876688785533,0.9643349647521973,0.08357381180190203,0.026416054838368973,28.57887730136525,57
23,0.02407349662643571,0.9759265184402466,0.0330928229391802,0.9650683999061584,0.0814361172343919,0.026487578828637948,27.47426816327803,56
24,0.02323711199954459,0.9767628908157349,0.03281990170092663,0.9653564691543579,0.07878017894111,0.025868714450340658,26.45573105873905,54
25,0.024706058511773335,0.9752939343452454,0.03441943299229734,0.9636681079864502,0.0760409857944211,0.024909047446477216,25.56596805010926,53
26,0.02216892341730092,0.9778310656547546,0.03174495140499458,0.966491162776947,0.07399538684775592,0.024635609227263183,24.679887695952647,51
27,0.021573741743049827,0.9784262776374817,0.03092903792347032,0.9673524498939514,0.07136002490843961,0.023569720077969866,23.89515110920805,51
28,0.022265646856741355,0.9777343273162842,0.02998719810190179,0.9683465957641602,0.07075962396288854,0.024425023437486884,23.16729920297793,51
29,0.021052974508187296,0.9789470434188843,0.030166385479543995,0.9681574702262878,0.06873957711626427,0.023719816281112846,22.509879363210576,50
30,0.024664214660905865,0.9753357768058777,0.03270624452781659,0.9654764533042908,0.06661431245721769,0.02285218197912046,21.881064313136378,49
31,0.01989840329031536,0.9801015853881836,0.02891839700239915,0.9694747924804688,0.06557735224758096,0.02307830971305512,21.249520130870362,49
32,0.021592929296502396,0.978407084941864,0.029927929766794165,0.9684091806411743,0.06416022246611154,0.022765093535244533,20.69756349146048,47
33,0.022779036765104028,0.9772209525108337,0.031330033512104574,0.9669291377067566,0.06275747893882516,0.02240705086539189,20.17521319254767,46
34,0.020349713477137706,0.9796502590179443,0.028990179467832715,0.9693990349769592,0.06115048741573691,0.021807877855513226,19.67130374762959,46
35,0.02400590988120432,0.9759941101074219,0.03249737506777775,0.9656969308853149,0.06125975888958421,0.02283507674430944,19.212340116318995,44
36,0.019671709882699288,0.9803282618522644,0.028536016379891917,0.9698784351348877,0.05986579560158273,0.022424358203950317,18.72071781638558,43
37,0.01956710153441197,0.9804328680038452,0.029089681341358257,0.9692939519882202,0.05783571756972692,0.0212846705004499,18.275522707801663,43
38,0.021027466617197843,0.9789725542068481,0.029488213999174173,0.9688733220100403,0.05676256639358654,0.02090689630484213,17.927834331125453,43
39,0.02034969591733827,0.9796503186225891,0.029114005811762336,0.9692683219909668,0.056757320761453275,0.021726120155003463,17.515599511217108,42
40,0.021005453774172737,0.9789945483207703,0.02913497188185319,0.9692461490631104,0.055548334332263985,0.02133165940842687,17.10833655705805,41
41,0.021787725772614883,0.978212296962738,0.03056427688485511,0.9677374362945557,0.05608000314327754,0.022534729777192404,16.772635929098936,41
42,0.018732824825989345,0.9812671542167664,0.02801698093052681,0.9704262614250183,0.05279651269015467,0.019832085615946057,16.482212891567762,39
43,0.024173306934194515,0.9758266806602478,0.03256994029279889,0.9656203389167786,0.05226640126786552,0.019949889861894055,16.158254958763095,39
44,0.018421796445672996,0.9815782308578491,0.027737154540174256,0.9707216620445251,0.051715541494588284,0.019994383045237065,15.860578462424668,39
45,0.018546333105298376,0.9814536571502686,0.027339573801926722,0.9711413383483887,0.05183178414594209,0.02063012256448297,15.600830008654444,38
46,0.01787062724846224,0.9821293950080872,0.02708690075158346,0.9714080691337585,0.050190457916505275,0.019496250972947392,15.347102737717734,37
47,0.017265020746419463,0.9827349781990051,0.026701343595050275,0.9718150496482849,0.04917288302073808,0.018965460098271124,15.103710719049658,36
48,0.017493601326143738,0.9825063943862915,0.026959186047883478,0.9715428352355957,0.048991674247597754,0.01922209802368538,14.884787279444737,36
49,0.017760349961330163,0.9822396636009216,0.027158786985659746,0.9713321924209595,0.048688714340624696,0.019442933674796586,14.622889699143004,35
50,0.021392643018352177,0.9786073565483093,0.0308494314312844,0.9674364328384399,0.048361480041406335,0.019475037795381407,14.443220392062772,34
51,0.017783398330097976,0.9822165966033936,0.027746303586243855,0.9707120060920715,0.04749519241835942,0.019073276862951065,14.210957085968063,34
52,0.017225937855669348,0.9827740788459778,0.026991085498593748,0.9715091586112976,0.046104140206034816,0.018033685683024853,14.035226641857925,34
53,0.017084365518100157,0.9829156398773193,0.02612099033587317,0.9724276065826416,0.045323456091270656,0.01764998591769967,13.83673446183892,34
54,0.019127272489650456,0.9808727502822876,0.028783088473307832,0.9696176052093506,0.04527377585996252,0.017940996123106994,13.66638928492682,34
55,0.01922836522610814,0.9807716608047485,0.028333337611246217,0.9700923562049866,0.045609765655547946,0.018671995283528583,13.46888453936777,34
56,0.016205314112774614,0.9837946891784668,0.026078934060046223,0.9724720120429993,0.04393329578618754,0.017317376742075525,13.307958860055441,33
57,0.015525862240338376,0.9844741225242615,0.025390862981311796,0.9731982946395874,0.043914055764322786,0.017641843571508775,13.136105477037,33
