model,seed,best_epoch,elapsed_seconds,validation_r2,validation_rmse,validation_mae,validation_pearson_r,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,test_r2,test_rmse,test_mae,test_pearson_r,test_accuracy,test_balanced_accuracy,test_roc_auc
full_DNN,42,102,1.0831480026245117,0.9069751921226755,0.8574850742201938,0.6534133093942629,0.9525028191615628,,,,0.809128704288334,0.8415351310987244,0.618595706236708,0.9017565149831861,,,
full_DNN,43,161,1.5711560249328613,0.9129384568648763,0.8295457806132585,0.5982969007220953,0.9555251396298394,,,,0.8358389230926347,0.7804355363202022,0.577224815078258,0.9160030719835964,,,
full_DNN,44,115,1.1852459907531738,0.9105617836497727,0.8407923336952872,0.6279477394679944,0.9543209031635644,,,,0.8267518762289348,0.8017449075735961,0.5934308804518578,0.9094464700761759,,,
DGatingDNN,42,218,2.3794660568237305,0.9083634822414752,0.8510625240267217,0.6239421097700081,0.9542121401700756,,,,0.8237374670305968,0.8086897592656225,0.6131924472385272,0.909963945247119,,,
DGatingDNN,43,200,2.353529930114746,0.9130909079122213,0.8288191651098225,0.6058234510198085,0.9559429517777098,,,,0.8275870845581885,0.7998100149884817,0.5984174359289697,0.9141460042912163,,,
DGatingDNN,44,203,2.279512882232666,0.912303237007373,0.8325665533327425,0.6171143823001662,0.9561454999219818,,,,0.8025994171379371,0.8558076325489832,0.6293438839479866,0.9025860696383906,,,
selected_retrain_DNN,42,16,0.4875340461730957,0.823425575031797,1.1813839835551023,0.9150634340703526,0.9118049382658048,,,,0.7265216380853234,1.007310648612794,0.7679028943928186,0.8526451040128612,,,
selected_retrain_DNN,43,123,1.2677688598632812,0.831096033763309,1.1554392126925657,0.8779074001165751,0.912500582511576,,,,0.7549476895858487,0.953523368182504,0.7306472779103562,0.8740006310012209,,,
selected_retrain_DNN,44,125,1.2512240409851074,0.850216437148974,1.088076064437916,0.8034562108623009,0.9239604166195562,,,,0.7721989934462188,0.9193476270736509,0.6788283208045656,0.8787872878734804,,,
