epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7298646378842901,0.534064531326294,0.534064531326294,0.4749250360261905,23
2,0.42362883347695574,0.39308837056159973,0.39308837056159973,0.6135282455465905,23
3,0.33432431269870927,0.3850820064544678,0.3850820064544678,0.6213998365592446,23
4,0.28955778626939577,0.3647121787071228,0.3647121787071228,0.6414267688186464,23
5,0.2571670099239731,0.3213881552219391,0.3213881552219391,0.6840215434801616,23
6,0.23167251493289787,0.2501526176929474,0.2501526176929474,0.754058058622077,23
7,0.21096020349451064,0.25496572256088257,0.25496572256088257,0.7493259540561109,23
8,0.1973237090379911,0.22099868953227997,0.22099868953227997,0.782721243746107,23
9,0.17562117026700708,0.18495813012123108,0.18495813012123108,0.818155169150444,23
10,0.1630892780746976,0.17800843715667725,0.17800843715667725,0.8249878489008184,23
11,0.15678679499540069,0.15377098321914673,0.15377098321914673,0.8488173426129748,23
12,0.14331699070134718,0.14985576272010803,0.14985576272010803,0.8526666594967783,23
13,0.13757567879639046,0.1397966593503952,0.1397966593503952,0.8625564484575563,23
14,0.1288419957081839,0.13054455816745758,0.13054455816745758,0.8716528150118807,23
15,0.1294729765613667,0.13526855409145355,0.13526855409145355,0.8670083466703143,23
16,0.12667164119007762,0.12778930366039276,0.12778930366039276,0.874361701874337,23
17,0.12216862916907631,0.14912115037441254,0.14912115037441254,0.8533888973822217,23
18,0.1336371381036942,0.134590283036232,0.134590283036232,0.8676751892881536,23
19,0.11825755334513173,0.14244987070560455,0.14244987070560455,0.8599479095848477,23
20,0.11872268035261369,0.14266152679920197,0.14266152679920197,0.8597398073896058,23
21,0.11710042625219697,0.11818646639585495,0.11818646639585495,0.8838028919809114,23
22,0.11456105328257703,0.1297796666622162,0.1297796666622162,0.8724048471927982,23
23,0.1171387354191938,0.11982428282499313,0.11982428282499313,0.8821926350031055,23
24,0.10638826258514482,0.11915658414363861,0.11915658414363861,0.8828490937585602,23
25,0.1047715379789268,0.12402207404375076,0.12402207404375076,0.8780655090507007,23
26,0.10386407155987111,0.12189315259456635,0.12189315259456635,0.880158589728821,23
27,0.10184966857140919,0.1146625503897667,0.1146625503897667,0.8872674977073127,23
28,0.10097025729420128,0.12263356894254684,0.12263356894254684,0.8794306543068768,23
29,0.10492173990958219,0.11344897747039795,0.11344897747039795,0.8884606430340861,23
30,0.1008329898623111,0.1133781373500824,0.1133781373500824,0.888530280104908,23
31,0.10268263068600335,0.12558528780937195,0.12558528780937195,0.8765286031314838,23
32,0.09721667263790161,0.11965195834636688,0.11965195834636688,0.8823620627212111,23
33,0.09808146441203863,0.12427328526973724,0.12427328526973724,0.8778185143203958,23
34,0.1027845353246821,0.1137176975607872,0.1137176975607872,0.888196435729377,23
35,0.09330770464477092,0.14076879620552063,0.14076879620552063,0.8616006726463505,23
36,0.1488384929186893,0.11570797860622406,0.11570797860622406,0.886239667013853,23
37,0.0982422153323055,0.11086786538362503,0.11086786538362503,0.8909982988346038,23
38,0.0922595345395179,0.11262486129999161,0.11262486129999161,0.8892708822384136,23
39,0.09423540380862756,0.11499347537755966,0.11499347537755966,0.8869421435041024,23
40,0.08931119817387247,0.10813674330711365,0.10813674330711365,0.8936834542155427,23
41,0.08811119411118867,0.13340066373348236,0.13340066373348236,0.8688447811096286,23
42,0.09097907031966869,0.11027376353740692,0.11027376353740692,0.8915823970154174,23
43,0.08749509356048252,0.11567484587430954,0.11567484587430954,0.8862722441441673,23
44,0.09153941644036932,0.11365864425897598,0.11365864425897598,0.8882544936734197,23
45,0.08655570898503162,0.11029668152332306,0.11029668152332306,0.8915598671890363,23
46,0.08638868166319177,0.11843083053827286,0.11843083053827286,0.8835626474255893,23
47,0.08925213055441576,0.10935430973768234,0.10935430973768234,0.8924863807017949,23
48,0.08720049575194183,0.12551192939281464,0.12551192939281464,0.8766007177254694,23
49,0.08914104751665715,0.12047197669744492,0.12047197669744492,0.8815558505685094,23
50,0.08520677128277122,0.10882139205932617,0.10882139205932617,0.8930103257263413,23
51,0.08535595255538521,0.114036925137043,0.114036925137043,0.8878825813734432,23
52,0.08204168139453359,0.11999411880970001,0.11999411880970001,0.8820256675711404,23
53,0.08477644114309732,0.11047694087028503,0.11047694087028503,0.8913826509726048,23
54,0.08429933068383104,0.11363770812749863,0.11363770812749863,0.8882750840747774,23
55,0.08050882794864588,0.11003963649272919,0.11003963649272919,0.8918125908178691,23
56,0.07987288435558723,0.10955577343702316,0.10955577343702316,0.8922883086713801,23
57,0.08399879514308199,0.12468482553958893,0.12468482553958893,0.8774139161266256,23
58,0.0809299259524727,0.1066894382238388,0.1066894382238388,0.8951063963889825,23
59,0.07886174247492887,0.11388040333986282,0.11388040333986282,0.8880364801960144,23
60,0.08086423504135402,0.1263435184955597,0.1263435184955597,0.87578315202361,23
61,0.08993305715749848,0.10270189493894577,0.10270189493894577,0.8990268216492041,23
62,0.07721479353298014,0.10698071122169495,0.10698071122169495,0.8948200297204676,23
63,0.07614141730767376,0.10590009391307831,0.10590009391307831,0.8958824513680226,23
64,0.07662279592680327,0.11202599853277206,0.11202599853277206,0.889859660408391,23
65,0.07616589776565677,0.12803389132022858,0.12803389132022858,0.8741212203957452,23
