epoch,train_r2,test_r2,n_active
1,0.9925420310809566,0.9924023544029614,49
2,0.9966702754121407,0.9964331082094493,49
3,0.9975006703983819,0.9973232542013065,49
4,0.9976084395583782,0.9974682592255628,49
5,0.9976830630209651,0.9975315804528362,49
6,0.9976378764314086,0.9975132335945958,49
7,0.9979089864532793,0.9978096087907434,49
8,0.9978180707334912,0.9977006381443845,47
9,0.9970723644653149,0.9970068401612234,36
10,0.9974286522310113,0.9973286849557301,23
11,0.9973934265866512,0.9973466475445014,14
12,0.9964577136129197,0.9965145473771495,11
13,0.9969519501363089,0.9968581850879934,7
14,0.9958895433105068,0.9957519747102443,7
15,0.9971143957219935,0.9970786779706485,7
16,0.9968922697009126,0.9968779174601612,6
17,0.9970289236952325,0.9969926238494277,6
18,0.9971692638980632,0.9971268888106258,4
19,0.9963036044621747,0.9963165412965923,4
20,0.9972213396775591,0.9971885143995463,4
21,0.9966992729643529,0.9966603456359737,4
22,0.9961868827925592,0.9960970679164042,4
23,0.9968493208243426,0.996884244660475,4
24,0.9972397666114304,0.9971994516419737,4
25,0.9972651300062959,0.9972493898968591,4
26,0.9971304312588004,0.9971030119239956,4
27,0.9967978929125508,0.9967570292934264,4
28,0.9956861011925116,0.9955670776611311,4
29,0.9960388414651704,0.9959404548105256,4
30,0.9946437677867022,0.9945264157192725,4
31,0.9972590000431599,0.9971958444396349,4
32,0.9969885323852448,0.9969420471697968,4
33,0.9962065842719774,0.9961953581038343,4
34,0.9968875813770606,0.9968031167928296,4
35,0.9905855079688004,0.990761327006155,4
36,0.9972876441669462,0.9972628922284954,4
37,0.9972164110489941,0.9971908891281065,4
38,0.997313905851751,0.9972647883474922,4
39,0.9959738676756215,0.9959087592597415,4
40,0.9958740098993456,0.9957557648312219,4
41,0.9973614434265828,0.9973294259491945,4
42,0.9965537130349961,0.9965652475782696,4
43,0.996535205347561,0.9964499590393389,4
44,0.9962453566692412,0.9962728573988187,4
45,0.9958222307076704,0.9958815529704114,4
46,0.9962670446711301,0.9962402044011307,4
47,0.9963906519632854,0.9962707225196822,4
48,0.9965627458858426,0.9964801535482712,4
49,0.9958161044096667,0.9957977845341458,4
50,0.9971913655305925,0.9971822722173196,4
51,0.9962186903388033,0.9961928230167264,3
52,0.9970510664265362,0.9970225548955023,4
53,0.9973852710690934,0.9973908605833307,4
54,0.9958340301303994,0.9958623254617314,3
55,0.9974861204539538,0.9974627957382007,3
56,0.9945819252828328,0.9946468384988585,3
57,0.9961574358208344,0.9961611458299764,3
58,0.9972433096877418,0.9972100324251909,3
59,0.9970679071177565,0.9971027695533788,3
60,0.9974886815549775,0.9974863593096852,3
61,0.997407594707732,0.9974405913689298,3
62,0.9959570895553576,0.9959900656558659,3
63,0.9972374751910811,0.9972174314095127,3
64,0.9956159821459309,0.9957231607848527,3
65,0.995333094223774,0.9953945845236496,3
66,0.9971715777692677,0.9971645733850423,3
67,0.994780420694882,0.9946633347095525,3
68,0.995672776252864,0.9957734570567177,3
69,0.9975181721879904,0.9975145953143131,3
70,0.9972029036337474,0.997264994889803,3
71,0.9971215308167778,0.9971307655336417,3
72,0.9975100657084927,0.9975250546683202,3
73,0.9962726458408011,0.9961320811399959,3
74,0.9972068798060352,0.997151862388665,3
75,0.9959138630881386,0.9959621076471823,3
76,0.9959147971474693,0.9958737959144734,3
77,0.9956056461803383,0.9954827478147613,3
78,0.9975547175931154,0.9975764721399305,3
79,0.9972423104345287,0.9971901464733962,3
80,0.9975195115069814,0.9975295226146955,3
81,0.9975689895799018,0.9975702121146974,3
82,0.9948839106812039,0.9947529229332369,3
83,0.9971101821946909,0.9970840014588437,3
84,0.997567787115634,0.9975453613043886,3
85,0.9930050242844424,0.9928530055086295,3
86,0.996728174852429,0.9966868349081445,3
87,0.996463025403269,0.9964993444764274,3
88,0.9952667708720658,0.9951336571653193,3
89,0.9953284090684175,0.9952603376160786,3
90,0.9943380502154326,0.9944392537867229,3
91,0.997403447170969,0.9974419472016017,3
92,0.9969866198585293,0.9969209397320081,3
93,0.9973769431070793,0.9974247623914393,3
94,0.9975404072792068,0.9975297856781056,3
95,0.9975606487940042,0.9975772675054827,3
96,0.9973314293865834,0.9973138977823776,3
97,0.9971864225827215,0.9971342725012041,3
98,0.9954883814609696,0.9953710099021937,3
99,0.996991952159197,0.9970692213314817,3
100,0.9947559002290765,0.9949177767326911,3
101,0.9975580405392762,0.997598567061741,3
102,0.9974267091467574,0.9973698764016153,3
103,0.9974614444054165,0.9974565877430314,3
104,0.9970155892564475,0.99703974289343,3
105,0.9971151892508638,0.9970381051270426,3
106,0.9967140359020592,0.9967216387434358,3
107,0.9971782001208197,0.997175582428712,3
108,0.9974139563603488,0.9973632878738593,3
109,0.9972515388439175,0.9972199392511096,3
110,0.9962676870999749,0.996372178185726,3
111,0.9942415216569042,0.9941114173052319,3
112,0.997141206683133,0.997138804656792,3
113,0.9975360011836439,0.9974947910375455,3
114,0.9946202322464858,0.9947698982869875,3
115,0.9968405617610919,0.9967884259186098,3
116,0.9974852533383517,0.9975235352321284,3
117,0.9974277817522955,0.9973926719327958,3
118,0.9956525472193302,0.9955647259566761,3
119,0.9976095603680304,0.9976038061737191,3
120,0.9972912868314721,0.9973296715099375,3
121,0.9965320315018055,0.9964628756496628,3
122,0.9936802141567225,0.9935455166864999,3
123,0.9974140729733992,0.9974517865794511,3
124,0.9962342257522486,0.9962518498200652,3
125,0.9964045803970669,0.9965141284135992,3
126,0.9900211393400975,0.98981663786283,3
127,0.9964392577270069,0.9965409667891905,3
128,0.9961682755835483,0.9962714548636445,3
129,0.9974253660063659,0.9973807774777652,3
130,0.997597400048431,0.9975970182621898,3
131,0.9957816608088279,0.9957005636039957,3
132,0.9970717498918777,0.9970659870366976,3
133,0.9952611163379917,0.9951545857398886,3
134,0.9925831706902695,0.992446769307648,3
135,0.9974755570060168,0.9974637960768475,3
136,0.9976091549377907,0.9976221853181184,3
137,0.9975280130223116,0.9975004601616826,3
138,0.9965320219116063,0.9965233636349787,3
139,0.9952268967512872,0.9952767385312111,3
140,0.9967877428241579,0.9968661691764255,3
141,0.9974585340076929,0.9974524276012781,3
142,0.9972478412773913,0.9972585429192234,3
143,0.9973372221868719,0.997303066137318,3
144,0.9975759785166054,0.9975835693860279,3
145,0.996519384504741,0.9964737229342561,3
146,0.992544077137145,0.9924006175398836,3
147,0.9974000569701368,0.9973390406015882,3
148,0.9963004120123578,0.9963315396146314,3
149,0.9972963996088791,0.9972664102070048,3
150,0.9956587591265141,0.9955797118242277,3
151,0.997141570532179,0.9971282180867176,3
152,0.9970810483370633,0.9971491011023241,3
153,0.9967786689105418,0.9968930321754587,3
154,0.995394846990566,0.9954857111375268,3
155,0.9970445665806478,0.9969824262956557,3
156,0.9946336281761914,0.9944728625311513,3
157,0.9975325565773269,0.9975176321748421,3
158,0.997420337251879,0.997407286387597,3
159,0.9975426818392344,0.9975131698825059,3
160,0.9967133031511091,0.9966684701762483,3
161,0.9975470283596521,0.997535753474944,3
162,0.9971288456023593,0.9971422830875923,3
163,0.9951140793452093,0.9950543204699828,3
164,0.9896087676833072,0.9893806884732541,3
165,0.996675939680968,0.9967730338112469,3
166,0.9967455830441441,0.9967331759783055,3
167,0.9975954827933152,0.9976432896927184,3
168,0.9972864754970932,0.9972462934279133,3
169,0.9976267921963009,0.997652733035394,3
170,0.9937514599817452,0.9938751748237482,3
171,0.9972747339316562,0.9972483231128128,3
172,0.997558492615631,0.9975242083950677,3
173,0.9975991920011614,0.9976022321790619,3
174,0.9974250497070627,0.9975184946216171,3
175,0.9967925608728001,0.9967918426120342,3
176,0.9965002896699411,0.9966436798728114,3
177,0.9943945376221359,0.9942618518756515,3
178,0.9969090220389107,0.9970052166219472,3
179,0.9948322572326332,0.9947427249955663,3
180,0.9889378772532788,0.9887103242639901,3
181,0.9975442887574271,0.9975981364950268,3
182,0.9970796422494926,0.9970204579979135,3
183,0.9950440124993996,0.9949216491494084,3
184,0.9970312153396087,0.9970285796591251,3
185,0.9967538905060336,0.9968643274777664,3
186,0.9972242525068387,0.997236827829695,3
187,0.9970734461923028,0.997169099638783,3
188,0.9975089265862547,0.9974984526599154,3
189,0.9964711351505894,0.9966288505774245,3
190,0.9956713311422204,0.9955648784489131,3
191,0.9971693085860517,0.9971127993361883,3
192,0.9970698948457728,0.9970367105389589,3
193,0.9967454236818105,0.9966866281964304,3
194,0.9975145276746665,0.9974971134481523,3
195,0.9966135340928814,0.9965605986697097,3
196,0.9976176926751522,0.9976241274378522,3
197,0.9976244562547529,0.9976156846649724,3
198,0.9976280128150207,0.9976212805793602,3
199,0.9972550355557644,0.99720510470853,3
200,0.9974201687619928,0.9973736767289428,3
