epoch,feature_index,feature,gate_logit
1,1,da_as_as_mw_thirty_minutes_reserve,1.248741
1,2,da_as_total_mw_thirty_minutes_reserve,1.1615802
1,3,gross_sched_interchange_mw,1.3685218
1,4,gen_fuel_nuclear_mw,1.2034128
1,5,gen_fuel_gas_mw,0.90284723
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.9360623
1,7,da_as_as_req_mw_primary_reserve,0.830348
1,8,da_as_as_req_mw_synchronized_reserve,0.7489036
1,9,total_pjm_assigned_reg,-0.25777102
1,10,da_as_as_mw_primary_reserve,0.85838884
1,11,da_as_total_mw_primary_reserve,0.81432426
1,12,da_as_as_mw_synchronized_reserve,0.73822975
1,13,total_pjm_reg_purchases,-0.20049688
1,14,gen_fuel_other_renewables_mw,0.30893147
1,15,total_lmp_da,-0.42906082
1,16,total_pjm_rmpcp_cr,0.35533124
1,17,forecast_load_mw_day_ahead,0.49887487
1,18,total_pjm_rmccp_cr,-0.65765584
1,19,gen_fuel_wind_mw,-0.09251811
1,20,da_as_total_mw_synchronized_reserve,0.7710693
1,21,system_energy_price_da,-0.3649659
1,22,gen_fuel_multiple_fuels_pct,-0.3612156
1,23,gen_fuel_multiple_fuels_mw,-0.32402462
1,24,marginal_loss_price_rt,-0.6394568
1,25,gen_fuel_gas_pct,0.3454631
1,26,marginal_loss_price_da,-0.32135627
1,27,total_lmp_rt,-0.6660025
1,28,rmccp,-0.5778835
1,29,system_energy_price_rt,-0.61367345
1,30,rmpcp,0.103014976
1,31,gen_fuel_wind_pct,-0.44075412
1,32,gen_fuel_coal_mw,0.46603078
1,33,wind_generation_mw,-0.14114177
1,34,gross_inadv_interchange_mw,0.21792373
1,35,gen_fuel_oil_mw,-0.22426027
1,36,da_as_mcp_primary_reserve,-0.5552035
1,37,total_pjm_rt_load_mwh,0.20539767
1,38,metered_load_mw,0.23343325
1,39,forecast_load_mw_latest_available,0.16941473
1,40,prelim_load_avg_hourly,0.16332568
1,41,gross_actual_interchange_mw,-0.010726608
1,42,gen_fuel_hydro_mw,-0.19729388
1,43,total_pjm_loc_credit,-0.14078525
1,44,total_losses,-0.18721125
1,45,net_inadv_interchange_mw,-0.057531647
1,46,da_as_nsr_mw_primary_reserve,-0.1925335
1,47,total_pjm_self_sched_reg,-0.066148154
1,48,da_as_ss_mw_synchronized_reserve,-0.33050206
1,49,da_as_ss_mw_thirty_minutes_reserve,-0.33054742
1,50,da_as_ss_mw_primary_reserve,-0.36270458
1,51,gen_fuel_solar_mw,-0.28347716
1,52,gen_fuel_coal_pct,-0.103381075
1,53,congestion_price_rt,-0.35706845
1,54,da_as_mcp_synchronized_reserve,-0.5509032
1,55,congestion_price_da,-0.15285277
2,1,da_as_as_mw_thirty_minutes_reserve,1.2496556
2,2,da_as_total_mw_thirty_minutes_reserve,1.1973273
2,3,gross_sched_interchange_mw,1.2394618
2,4,gen_fuel_nuclear_mw,1.1086855
2,5,gen_fuel_gas_mw,1.0728482
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.5327386
2,7,da_as_as_req_mw_primary_reserve,0.44010842
2,8,da_as_as_req_mw_synchronized_reserve,0.40488452
2,9,total_pjm_assigned_reg,-0.2201731
2,10,da_as_as_mw_primary_reserve,0.67366385
2,11,da_as_total_mw_primary_reserve,0.63272053
2,12,da_as_as_mw_synchronized_reserve,0.65137416
2,13,total_pjm_reg_purchases,-0.20782103
2,14,gen_fuel_other_renewables_mw,0.36678088
2,15,total_lmp_da,-0.50107193
2,16,total_pjm_rmpcp_cr,0.21797472
2,17,forecast_load_mw_day_ahead,0.7091649
2,18,total_pjm_rmccp_cr,-0.9789986
2,19,gen_fuel_wind_mw,0.13270573
2,20,da_as_total_mw_synchronized_reserve,0.69383216
2,21,system_energy_price_da,-0.41429108
2,22,gen_fuel_multiple_fuels_pct,-0.46812767
2,23,gen_fuel_multiple_fuels_mw,-0.2617787
2,24,marginal_loss_price_rt,-0.89592147
2,25,gen_fuel_gas_pct,0.32925713
2,26,marginal_loss_price_da,-0.37532324
2,27,total_lmp_rt,-0.812224
2,28,rmccp,-0.6986746
2,29,system_energy_price_rt,-0.68279743
2,30,rmpcp,0.025401585
2,31,gen_fuel_wind_pct,-0.40491682
2,32,gen_fuel_coal_mw,0.60539013
2,33,wind_generation_mw,0.10602766
2,34,gross_inadv_interchange_mw,0.46829522
2,35,gen_fuel_oil_mw,-0.12464841
2,36,da_as_mcp_primary_reserve,-0.5635422
2,37,total_pjm_rt_load_mwh,0.4794411
2,38,metered_load_mw,0.49627322
2,39,forecast_load_mw_latest_available,0.43674195
2,40,prelim_load_avg_hourly,0.43216288
2,41,gross_actual_interchange_mw,0.21443686
2,42,gen_fuel_hydro_mw,0.057066903
2,43,total_pjm_loc_credit,0.09890582
2,44,total_losses,-0.086512014
2,45,net_inadv_interchange_mw,0.14095119
2,46,da_as_nsr_mw_primary_reserve,-0.07637487
2,47,total_pjm_self_sched_reg,0.069242395
2,48,da_as_ss_mw_synchronized_reserve,-0.17930521
2,49,da_as_ss_mw_thirty_minutes_reserve,-0.2008122
2,50,da_as_ss_mw_primary_reserve,-0.20077549
2,51,gen_fuel_solar_mw,-0.11336835
2,52,gen_fuel_coal_pct,-0.13952135
2,53,congestion_price_rt,-0.3162508
2,54,da_as_mcp_synchronized_reserve,-0.52408475
2,55,congestion_price_da,-0.18313064
3,1,da_as_as_mw_thirty_minutes_reserve,1.4772062
3,2,da_as_total_mw_thirty_minutes_reserve,1.4407678
3,3,gross_sched_interchange_mw,1.3778251
3,4,gen_fuel_nuclear_mw,1.227971
3,5,gen_fuel_gas_mw,1.3891555
3,6,da_as_as_req_mw_thirty_minutes_reserve,0.35516307
3,7,da_as_as_req_mw_primary_reserve,0.25337335
3,8,da_as_as_req_mw_synchronized_reserve,0.25170666
3,9,total_pjm_assigned_reg,-0.34106028
3,10,da_as_as_mw_primary_reserve,0.67301154
3,11,da_as_total_mw_primary_reserve,0.6271038
3,12,da_as_as_mw_synchronized_reserve,0.73185104
3,13,total_pjm_reg_purchases,-0.36694413
3,14,gen_fuel_other_renewables_mw,0.49342227
3,15,total_lmp_da,-0.74954295
3,16,total_pjm_rmpcp_cr,0.17740934
3,17,forecast_load_mw_day_ahead,0.98110294
3,18,total_pjm_rmccp_cr,-1.4174721
3,19,gen_fuel_wind_mw,0.22973278
3,20,da_as_total_mw_synchronized_reserve,0.78474
3,21,system_energy_price_da,-0.6325323
3,22,gen_fuel_multiple_fuels_pct,-0.75014174
3,23,gen_fuel_multiple_fuels_mw,-0.3374167
3,24,marginal_loss_price_rt,-1.3027788
3,25,gen_fuel_gas_pct,0.40187097
3,26,marginal_loss_price_da,-0.5555564
3,27,total_lmp_rt,-1.0953413
3,28,rmccp,-0.9570862
3,29,system_energy_price_rt,-0.8956398
3,30,rmpcp,-0.0020035058
3,31,gen_fuel_wind_pct,-0.5169507
3,32,gen_fuel_coal_mw,0.79110163
3,33,wind_generation_mw,0.2335777
3,34,gross_inadv_interchange_mw,0.7170517
3,35,gen_fuel_oil_mw,-0.07096013
3,36,da_as_mcp_primary_reserve,-0.7055268
3,37,total_pjm_rt_load_mwh,0.75220114
3,38,metered_load_mw,0.7595694
3,39,forecast_load_mw_latest_available,0.6952102
3,40,prelim_load_avg_hourly,0.6925818
3,41,gross_actual_interchange_mw,0.3918489
3,42,gen_fuel_hydro_mw,0.23639828
3,43,total_pjm_loc_credit,0.3051255
3,44,total_losses,-0.08127802
3,45,net_inadv_interchange_mw,0.3192207
3,46,da_as_nsr_mw_primary_reserve,0.014309995
3,47,total_pjm_self_sched_reg,0.18850443
3,48,da_as_ss_mw_synchronized_reserve,-0.124558695
3,49,da_as_ss_mw_thirty_minutes_reserve,-0.16786829
3,50,da_as_ss_mw_primary_reserve,-0.11809755
3,51,gen_fuel_solar_mw,0.00062895566
3,52,gen_fuel_coal_pct,-0.19880038
3,53,congestion_price_rt,-0.39655226
3,54,da_as_mcp_synchronized_reserve,-0.63727057
3,55,congestion_price_da,-0.23063502
4,1,da_as_as_mw_thirty_minutes_reserve,1.7898127
4,2,da_as_total_mw_thirty_minutes_reserve,1.7555131
4,3,gross_sched_interchange_mw,1.6501691
4,4,gen_fuel_nuclear_mw,1.4577943
4,5,gen_fuel_gas_mw,1.7299553
4,6,da_as_as_req_mw_thirty_minutes_reserve,0.29879323
4,7,da_as_as_req_mw_primary_reserve,0.18828292
4,8,da_as_as_req_mw_synchronized_reserve,0.20400697
4,9,total_pjm_assigned_reg,-0.5126332
4,10,da_as_as_mw_primary_reserve,0.7193887
4,11,da_as_total_mw_primary_reserve,0.6663796
4,12,da_as_as_mw_synchronized_reserve,0.8430034
4,13,total_pjm_reg_purchases,-0.56710494
4,14,gen_fuel_other_renewables_mw,0.6036931
4,15,total_lmp_da,-1.0353378
4,16,total_pjm_rmpcp_cr,0.16961871
4,17,forecast_load_mw_day_ahead,1.2546029
4,18,total_pjm_rmccp_cr,-1.6783402
4,19,gen_fuel_wind_mw,0.2768612
4,20,da_as_total_mw_synchronized_reserve,0.897959
4,21,system_energy_price_da,-0.8951677
4,22,gen_fuel_multiple_fuels_pct,-1.0894861
4,23,gen_fuel_multiple_fuels_mw,-0.47758886
4,24,marginal_loss_price_rt,-1.6848793
4,25,gen_fuel_gas_pct,0.4438789
4,26,marginal_loss_price_da,-0.7873906
4,27,total_lmp_rt,-1.3695244
4,28,rmccp,-1.2171363
4,29,system_energy_price_rt,-1.1299642
4,30,rmpcp,-0.0392929
4,31,gen_fuel_wind_pct,-0.7219974
4,32,gen_fuel_coal_mw,0.994043
4,33,wind_generation_mw,0.3079837
4,34,gross_inadv_interchange_mw,0.93777776
4,35,gen_fuel_oil_mw,-0.051076487
4,36,da_as_mcp_primary_reserve,-0.90745914
4,37,total_pjm_rt_load_mwh,0.99848926
4,38,metered_load_mw,0.997944
4,39,forecast_load_mw_latest_available,0.9267528
4,40,prelim_load_avg_hourly,0.92328596
4,41,gross_actual_interchange_mw,0.5404643
4,42,gen_fuel_hydro_mw,0.36429846
4,43,total_pjm_loc_credit,0.45664147
4,44,total_losses,-0.12582862
4,45,net_inadv_interchange_mw,0.42290694
4,46,da_as_nsr_mw_primary_reserve,0.058063164
4,47,total_pjm_self_sched_reg,0.2485741
4,48,da_as_ss_mw_synchronized_reserve,-0.14561704
