field,中文名,score
gross_inadv_interchange_mw,总非计划交换,1484.5022797221832
gen_fuel_gas_mw,燃气出力,647.1025524590774
gen_fuel_coal_mw,燃煤出力,546.5623002554705
gen_fuel_nuclear_mw,核电出力,473.33750408166117
gen_fuel_gas_pct,燃气占比,449.6968002617559
gen_fuel_solar_pct,光伏占比,329.5329914155888
gen_fuel_multiple_fuels_pct,多燃料占比,321.85831275964324
gen_fuel_nuclear_pct,核电占比,286.06513921672547
gen_fuel_solar_mw,光伏出力,282.2013026252851
gross_sched_interchange_mw,总计划交换,236.2657003406102
total_pjm_reg_purchases,调频购买量,214.2517736221463
gen_fuel_coal_pct,燃煤占比,197.1860312089956
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,196.06490962356526
total_losses,总网损,182.8842125633522
net_actual_interchange_mw,净实际交换,180.58763680471554
gen_fuel_other_renewables_mw,其他可再生出力,177.08123171127863
gen_fuel_oil_mw,燃油出力,146.64738910338068
gen_fuel_hydro_pct,水电占比,132.20296840077287
gen_fuel_other_renewables_pct,其他可再生占比,116.2403094584996
da_as_as_req_mw_primary_reserve,日前主用备用需求,102.29638519946197
da_as_mcp_synchronized_reserve,日前同步备用出清价,44.15707067536192
da_as_nsr_mw_primary_reserve,非同步备用,43.25900597460033
gen_fuel_storage_mw,储能出力,42.85851117715903
da_as_ss_mw_primary_reserve,日前主用备用自调度,37.029493822837225
congestion_price_rt,实时阻塞价,36.73015756773235
system_energy_price_da,日前能量价格,34.23109445187746
total_pjm_assigned_reg,调频分配量,18.034343055122086
system_energy_price_rt,实时能量价格,16.530304586315488
net_sched_interchange_mw,净计划交换,14.431580174778727
marginal_loss_price_da,日前边际损耗价,9.110080137968106
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,2.7423723724731124
marginal_loss_price_rt,实时边际损耗价,2.195634417926438
total_lmp_rt,实时总电价,0.0
congestion_price_da,日前阻塞价,0.0
total_lmp_da,日前总电价,0.0
total_gen,总发电量,0.0
total_pjm_rmccp_cr,调频容量信用额,0.0
total_pjm_rt_load_mwh,实时负荷电量,0.0
metered_load_mw,计量负荷,0.0
prelim_load_avg_hourly,预估小时负荷,0.0
forecast_load_mw_latest_available,最新负荷预测,0.0
gen_fuel_oil_pct,燃油占比,0.0
gen_fuel_multiple_fuels_mw,多燃料出力,0.0
gen_fuel_hydro_mw,水电出力,0.0
solar_generation_mw,光伏出力,0.0
da_as_as_mw_primary_reserve,日前主用备用实际量,0.0
rmccp,调频容量出清价,0.0
