epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.3697426530705164,0.6302573084831238,0.3700558073000937,0.6095267534255981,0.7585787684020879,0.6427971956999952,57.890783417597696,59
2,0.1925827525527672,0.8074172139167786,0.20248231482578488,0.7863459587097168,0.38409056500293753,0.2709294386338769,56.58056057945269,59
3,0.13732759422082014,0.8626723885536194,0.14621187492114743,0.8457210063934326,0.28333933532669925,0.17281151693641095,55.26390578490373,59
4,0.09927436801754819,0.9007256031036377,0.11247150020719301,0.881322979927063,0.23228471479531373,0.1244183446129345,53.933182445034376,59
5,0.072905308671415,0.9270946979522705,0.08517488352840812,0.9101256728172302,0.19802788254598186,0.09278615370455313,52.62086190311714,59
6,0.06204297140945377,0.9379570484161377,0.07649900744919007,0.9192802309989929,0.1744368957379772,0.07197824690681345,51.22932172639965,59
7,0.05455268859084693,0.9454473257064819,0.06427663150129885,0.932176947593689,0.1592887178927228,0.05958851883905385,49.85009691717059,59
8,0.04129485566166182,0.9587051272392273,0.05455824366498103,0.9424315690994263,0.14434894074314336,0.0474015076209249,48.473714412395324,59
9,0.04216351858706055,0.9578365087509155,0.054996111674415996,0.9419695138931274,0.13403520632242538,0.039823405831074736,47.10589843592873,59
10,0.0272558047809133,0.9727441668510437,0.038463115501899,0.9594147205352783,0.12436763569712639,0.032862365691944624,45.75263263431785,59
11,0.0242569532226217,0.9757430553436279,0.03502214773240068,0.9630455374717712,0.11897089589787839,0.030248211009440692,44.361340162683135,59
12,0.023910798589556182,0.9760891795158386,0.03311639714690789,0.9650564193725586,0.11255418996004818,0.02666449029436214,42.944847885294784,59
13,0.021177087761291243,0.9788228869438171,0.030092009936641084,0.9682477116584778,0.10830607413847787,0.025298492617132233,41.503788759652025,59
14,0.018618015296797002,0.9813820123672485,0.02644287274650684,0.972098171710968,0.10064605699921728,0.020417761384750325,40.11414597290877,59
15,0.016304706996392023,0.9836952686309814,0.02422622840698218,0.9744371175765991,0.09642826039471943,0.01903632112255165,38.69596779137327,59
16,0.01477658870849477,0.9852234125137329,0.021225299510150786,0.9776036143302917,0.09214261015642698,0.017580568935710746,37.28101895039178,59
17,0.012495052360863483,0.9875049591064453,0.018470204628367976,0.9805107116699219,0.08809710500589953,0.016403130055486895,35.84698585260014,59
18,0.016094421956142586,0.983905553817749,0.022100974359867593,0.9766796231269836,0.08304298139432294,0.014268464561016174,34.387256887102744,59
19,0.01188046678855964,0.9881195425987244,0.01630898642143598,0.9827911853790283,0.07834091924079768,0.01249335932600064,32.92377829678999,59
20,0.010076836948897504,0.9899231791496277,0.01393914112832579,0.9852917790412903,0.0774625811347927,0.01452910182070524,31.46673814001018,58
21,0.009874615632139663,0.9901253581047058,0.013730509200973845,0.9855118989944458,0.07103118152108291,0.011031934903035242,29.999621953607786,55
22,0.009345402637415606,0.9906545877456665,0.012660768662477138,0.9866406917572021,0.06767576530541654,0.010621606542790644,28.527077962932108,51
23,0.009120236681227257,0.9908797740936279,0.011766904243126102,0.9875838756561279,0.0631759248185167,0.009072432235347904,27.05174486624385,48
24,0.007421720831233704,0.9925782680511475,0.009774427667896195,0.9896862506866455,0.0598537764909111,0.008738515758283102,25.55762910006339,46
25,0.006828511832992338,0.9931715130805969,0.008789627281835348,0.9907253980636597,0.056469012564723045,0.008263781496617037,24.102614439870454,43
26,0.006468041327641318,0.9935319423675537,0.008293779517194575,0.991248607635498,0.05334133392840647,0.007886531008698733,22.727400290156755,42
27,0.005773067354575555,0.9942269325256348,0.007116470896218699,0.9924908876419067,0.049683812288190916,0.006787855771560617,21.4479772275318,36
28,0.0077136666894038605,0.9922863245010376,0.008692115656009353,0.990828275680542,0.04657571409877978,0.006046663616690855,20.264524290345264,30
29,0.007203615722363683,0.9927963614463806,0.008164313246308622,0.9913852214813232,0.04480921881576015,0.0064743266141320584,19.167445198803982,29
30,0.004765508073157596,0.995234489440918,0.005627215850925096,0.9940623044967651,0.041580136662205607,0.005316852711011108,18.131641031493675,29
31,0.005083022628410724,0.9949169754981995,0.005733389105710269,0.9939502477645874,0.038700598206095435,0.004359161463679076,17.170717600190304,28
32,0.003313803527444533,0.9966862201690674,0.004019469237480335,0.9957587718963623,0.03665819374416777,0.004044561893384389,16.30681518449936,28
33,0.0037861728842631635,0.9962138533592224,0.004123640067452315,0.9956488609313965,0.034381181051390576,0.0032725894133614347,15.554295090297812,27
34,0.002358894293909732,0.9976410865783691,0.0027620685599153726,0.9970855116844177,0.03307573245674895,0.0032765008514043024,14.899615169207982,25
35,0.002205616177152416,0.9977943897247314,0.002605684449052915,0.9972505569458008,0.03100468767458796,0.0024828397204746397,14.260923296144952,24
36,0.0018891354443020209,0.9981108903884888,0.0023402435938961147,0.9975306391716003,0.029475994235505638,0.002219148541688436,13.628422221002644,23
37,0.001900572946556566,0.9980994462966919,0.0021726194724423537,0.9977074861526489,0.028043254155702576,0.002028479158873354,13.007386798262141,23
38,0.0012784259795448527,0.9987215995788574,0.001512729019429194,0.998403787612915,0.026438440722615822,0.0016025307862312568,12.417954401238832,21
39,0.001159626019163651,0.9988403916358948,0.0013201166775394175,0.9986070394515991,0.02523321973644396,0.0014121186902238984,11.91054990689869,17
40,0.0015231029396115864,0.9984769225120544,0.0017329521342173571,0.9981714487075806,0.024018481154986504,0.001168306468695425,11.425086777233878,16
41,0.0009826383930440952,0.9990173578262329,0.0012126794791561778,0.9987204074859619,0.0230629114877407,0.0012058158521274067,10.92854733070647,16
42,0.0012133615699937335,0.9987866282463074,0.001441993749123379,0.9984784722328186,0.021842548918493326,0.000976751556107277,10.432898158430598,16
43,0.0012760975308525203,0.9987239241600037,0.0014570029010561795,0.9984626173973083,0.02099243340648648,0.0010809369770096776,9.955747742947507,15
44,0.0011455741349593854,0.998854398727417,0.001283915353180818,0.9986452460289001,0.020053928891306246,0.0010043155238066794,9.524806303072303,14
45,0.0008177563713165178,0.9991822242736816,0.0009793073804758023,0.998966634273529,0.019143918234340612,0.0007999644492746456,9.171976477930693,13
46,0.0008301505369463158,0.9991698265075684,0.0009687818678574375,0.998977780342102,0.01850941636571895,0.0008090909922742878,8.850162269685397,13
47,0.0009994456017452763,0.9990005493164062,0.0010631207852140239,0.9988782405853271,0.018101481660421935,0.0010323739794159661,8.534553412532734,12
