rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
1,44,congestion_price_rt,marginal_loss_price_rt,0.18715399389139692,0.5446361918205729,0.5963947732384799,0.4124423130386433,0.6326215811509578,0.34672776449966825,1,1,1,1,1,1,6,0.6326215811509578
2,20,congestion_price_rt,gen_fuel_oil_pct,0.09056149837903026,0.30269190001122354,0.3770162047923601,0.20537253266611064,0.38932042455239413,0.17652023806107867,1,1,1,1,1,1,6,0.38932042455239413
3,41,congestion_price_rt,marginal_loss_price_da,0.0630080836809702,0.22220224197076138,0.3105272411166284,0.1625590770086183,0.3680872529894303,0.09471513302422147,1,1,1,1,1,1,6,0.3680872529894303
4,19,congestion_price_rt,gen_fuel_nuclear_pct,0.08078330341397327,-0.3425732587556907,-0.31243368531171767,-0.19615790936891855,0.27980950703838087,0.08247487185534458,1,1,1,1,1,1,6,0.3425732587556907
5,18,congestion_price_rt,gen_fuel_multiple_fuels_pct,0.061429217509659954,0.2786040952678864,0.2735921152644634,0.18563942174033918,0.26993949604911915,0.0636487723058291,1,1,1,1,1,1,6,0.2786040952678864
6,13,congestion_price_rt,gen_fuel_storage_mw,0.0521758059310209,0.2115486028103607,0.20598213439251256,0.12015707534056158,0.22536936984687403,0.07034935159157346,1,1,1,1,1,1,6,0.22536936984687403
7,43,congestion_price_rt,total_lmp_rt,0.2980322806437598,0.5628399438651112,0.5566087264133083,0.3979051987767584,0.6608144726225195,0.0383969274235053,1,1,1,1,1,0,5,0.6608144726225195
8,42,congestion_price_rt,system_energy_price_rt,0.1890747827809556,0.5601930478811048,0.6507357258236893,0.4169127050319711,0.6562713782491383,0.04059887273049593,1,1,1,1,1,0,5,0.6562713782491383
9,38,congestion_price_rt,system_energy_price_da,0.11593375679367415,0.4455127489338469,0.4382732986695844,0.32305115373922716,0.4805635782889498,0.021105630784960125,1,1,1,1,1,0,5,0.4805635782889498
10,39,congestion_price_rt,total_lmp_da,0.09306448855554404,0.44843891007207903,0.352320199837399,0.28725326661106476,0.4617852021716908,0.020765733911610847,1,1,1,1,1,0,5,0.4617852021716908
11,10,congestion_price_rt,gen_fuel_oil_mw,0.0787766096253904,0.3001663149114544,0.3664453573455968,0.19947178204058938,0.3635955002004131,0.022048270590663832,1,1,1,1,1,0,5,0.3664453573455968
12,8,congestion_price_rt,gen_fuel_multiple_fuels_mw,0.09283266816681308,0.32981539367840557,0.3213919142660727,0.2203266611064776,0.35507596066668873,0.019717627370275125,1,1,1,1,1,0,5,0.35507596066668873
13,26,congestion_price_rt,prelim_load_avg_hourly,0.08304735242088068,0.3511752953276469,0.31103327316450696,0.22560050041701418,0.32250493898221705,0.03185814260884386,1,1,1,1,1,0,5,0.3511752953276469
14,27,congestion_price_rt,metered_load_mw,0.0804676652503638,0.3393677098561566,0.30525209028686334,0.23873644703919933,0.32066853635409287,0.03418079091455166,1,1,1,1,1,0,5,0.3393677098561566
15,24,congestion_price_rt,forecast_load_mw_latest_available,0.07861898727746126,0.3240426133877262,0.3213672226622804,0.23342785654712261,0.33475120109858336,0.033679002130084075,1,1,1,1,1,0,5,0.33475120109858336
16,6,congestion_price_rt,gen_fuel_gas_mw,0.06912847622692432,0.3222919189691395,0.25426181451766683,0.22143730886850152,0.2956147918562892,0.033887115391703915,1,1,1,1,1,0,5,0.3222919189691395
17,1,congestion_price_rt,total_gen,0.08153087288260207,0.3094373415001897,0.26837741078708927,0.22115790936891855,0.29832809052643977,0.03198058726048837,1,1,1,1,1,0,5,0.3094373415001897
18,25,congestion_price_rt,forecast_load_mw_day_ahead,0.0789717908373635,0.3061577314771657,0.2751989319564709,0.20138031693077565,0.2725627042264905,0.03397832244556822,1,1,1,1,1,0,5,0.3061577314771657
19,21,congestion_price_rt,gen_fuel_other_renewables_pct,0.04216393680485773,-0.29963974872684285,-0.23730748555008593,-0.21503058103975536,0.29257413674039995,0.07863439614554511,0,1,1,1,1,1,5,0.29963974872684285
20,5,congestion_price_rt,gen_fuel_coal_mw,0.08075397945953947,0.2958704839299172,0.23066739723976878,0.21197247706422018,0.2541544119724829,0.03340304923541383,1,1,1,1,1,0,5,0.2958704839299172
21,35,congestion_price_rt,da_as_total_mw_thirty_minutes_reserve,0.05955117313166969,-0.1660044172582744,-0.27735895805792327,-0.1114525993883792,0.2532426041028883,0.030960779566713895,1,1,1,1,1,0,5,0.27735895805792327
22,2,congestion_price_rt,total_losses,0.05937351556944619,0.2606252687913665,0.21929487506335704,0.15976369196552684,0.23239229207483203,0.016262244913352698,1,1,1,1,1,0,5,0.2606252687913665
23,29,congestion_price_rt,da_as_mcp_synchronized_reserve,0.09304673834153429,0.15486336982085536,0.21828529730378188,0.08112176814011676,0.2511148682582675,0.02027005559577081,1,1,1,1,1,0,5,0.2511148682582675
24,50,congestion_price_rt,gross_inadv_interchange_mw,0.05423326129013381,0.22771551993367736,0.14968107677618722,0.15911871003614123,0.199696824678227,0.031018488228948555,1,1,1,1,1,0,5,0.22771551993367736
25,15,congestion_price_rt,gen_fuel_coal_pct,0.059026790069558514,0.21799635540957427,0.13931851300153547,0.13489435640811787,0.18182107274746387,0.020006325076216264,1,1,1,1,1,0,5,0.21799635540957427
26,28,congestion_price_rt,da_as_mcp_primary_reserve,0.09381005540175578,0.16462729820299607,0.26523884192282265,0.07991242702251876,0.20914451391251226,0.028216972641476743,1,1,1,0,1,0,4,0.26523884192282265
27,7,congestion_price_rt,gen_fuel_hydro_mw,0.04983729594355814,0.15512772715104536,0.18065991053555044,0.11730469835974423,0.23863657170286212,0.02960257065728229,0,1,1,1,1,0,4,0.23863657170286212
28,16,congestion_price_rt,gen_fuel_gas_pct,0.04271755790803619,0.21737691949025043,0.10448709269362019,0.14149986099527384,0.14962250408910946,0.010693396125846725,0,1,1,1,1,0,4,0.21737691949025043
29,40,congestion_price_rt,congestion_price_da,0.12055628421366776,0.021656145181431868,0.19479923353454262,0.005439254934667779,0.2796607916873177,0.047651955858309246,1,0,1,0,1,0,3,0.2796607916873177
30,48,congestion_price_rt,gross_actual_interchange_mw,0.04259199885608609,0.1890165816952627,0.08581212976760924,0.11181679177092022,0.1484144757937177,0.03218925672606393,0,1,0,1,1,0,3,0.1890165816952627
31,46,congestion_price_rt,net_sched_interchange_mw,0.042315163695829855,0.10555937711345426,0.1484926690883901,0.06807617458993606,0.16650624185855947,0.03187919243936113,0,1,1,0,1,0,3,0.16650624185855947
32,45,congestion_price_rt,net_actual_interchange_mw,0.04465652536598837,0.15097370926897202,0.1646697235424762,0.06903808729496803,0.15066232677968114,0.03277316930354399,0,1,1,0,1,0,3,0.1646697235424762
33,17,congestion_price_rt,gen_fuel_hydro_pct,0.041522624254013145,0.1208586643181851,0.15801822472264984,0.05525854879065888,0.13519593444749933,0.011943971860806934,0,1,1,0,1,0,3,0.15801822472264984
34,9,congestion_price_rt,gen_fuel_nuclear_mw,0.05960139649402843,0.12028205530558912,0.01819998573588288,0.07091326105087573,0.11008955091189512,0.030553244455076928,1,1,0,0,1,0,3,0.12028205530558912
35,23,congestion_price_rt,gen_fuel_wind_pct,0.034351258108593845,-0.08580111568271724,-0.05306797040568111,-0.102659160411454,0.12152677491851345,0.009834371454291687,0,0,0,1,1,0,2,0.12152677491851345
36,31,congestion_price_rt,da_as_as_req_mw_synchronized_reserve,0.03806371236378058,-0.0369265464255048,-0.02531767460236481,-0.07589241034195163,0.1326846291260072,0.022117211457523458,0,0,0,0,1,0,1,0.1326846291260072
37,49,congestion_price_rt,gross_sched_interchange_mw,0.04115780660307566,0.08675003959500562,0.07037684210541542,0.07632888518209618,0.1087007608106704,0.030842843638957146,0,0,0,0,1,0,1,0.1087007608106704
38,37,congestion_price_rt,da_as_nsr_mw_primary_reserve,0.05484396493041088,-0.031517326088490304,-0.03980057234732925,-0.02717542396441479,0.06000386836613044,0.02098741675004802,1,0,0,0,0,0,1,0.06000386836613044
39,36,congestion_price_rt,da_as_ss_mw_primary_reserve,0.04279167339791497,0.08326967200372024,0.0389635937225483,0.0626216291353906,0.09209567522011092,0.015540831367645181,0,0,0,0,0,0,0,0.09209567522011092
40,11,congestion_price_rt,gen_fuel_other_renewables_mw,0.029335193890181657,-0.0174931868577129,-0.03434800380611329,-0.0456866833472338,0.08995919807821644,0.0129673543951142,0,0,0,0,0,0,0,0.08995919807821644
41,4,congestion_price_rt,solar_generation_mw,0.04227346730044944,-0.06074606883062841,0.0271894391220448,-0.06198359744231304,0.08461382495243093,0.009453603016185112,0,0,0,0,0,0,0,0.08461382495243093
42,47,congestion_price_rt,net_inadv_interchange_mw,0.03363070427013269,0.08424739148795347,0.04539732177041606,0.02111481790380873,0.05151680208990275,0.013966639442732314,0,0,0,0,0,0,0,0.08424739148795347
43,22,congestion_price_rt,gen_fuel_solar_pct,0.04273149937464563,-0.08336303909750424,-0.008001136823389838,-0.03262440922991382,0.08144879321641572,0.0017842431295439967,0,0,0,0,0,0,0,0.08336303909750424
44,33,congestion_price_rt,da_as_total_mw_primary_reserve,0.03950050371318978,-0.04991814016630167,-0.06559546722510774,-0.051175979983319436,0.08326040607140571,0.005019506039856377,0,0,0,0,0,0,0,0.08326040607140571
45,12,congestion_price_rt,gen_fuel_solar_mw,0.04618452692582409,-0.0497972517601257,0.006550548051034922,-0.03783430636641646,0.08252681616893962,0.01373864653679704,0,0,0,0,0,0,0,0.08252681616893962
46,30,congestion_price_rt,da_as_as_req_mw_primary_reserve,0.03016232124032206,-0.04292713050273448,-0.07371928789233467,-0.03000556018904643,0.07254436294453648,0.010164783835045342,0,0,0,0,0,0,0,0.07371928789233467
47,32,congestion_price_rt,da_as_as_req_mw_thirty_minutes_reserve,0.02852264634274081,-0.020181378945246863,-0.032361542808541394,-0.0065151515151515155,0.06975988389861099,0.00844330586203129,0,0,0,0,0,0,0,0.06975988389861099
48,3,congestion_price_rt,wind_generation_mw,0.04095004057919842,-0.05157177257962094,-0.006194231515838975,-0.0348790658882402,0.06345157004591402,0.031123962058370497,0,0,0,0,0,0,0,0.06345157004591402
49,14,congestion_price_rt,gen_fuel_wind_mw,0.035493448593441425,-0.03169815726827645,-0.013878488056758146,-0.05010703363914373,0.060656363723588215,0.03250244028760083,0,0,0,0,0,0,0,0.060656363723588215
50,34,congestion_price_rt,da_as_total_mw_synchronized_reserve,0.029271912887786192,-0.05145054614588947,-0.03190255226073329,-0.04071170419794273,0.05993408731660913,0.013511699087149038,0,0,0,0,0,0,0,0.05993408731660913
