feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,gross_inadv_interchange_mw,1,42,metered_load_mw,0.063829356500991,0.4534824241647138,0.4604961198758331,0.2966055045871559,0.4444329606358667,0.8962863293167977,1,1,1,1,1,1,6,0.8962863293167977,0.118871644,0.118871644,0.17484699
2,total_losses,2,1,metered_load_mw,0.1611935964823416,0.7114637287921782,0.6507576493159848,0.5053446717194987,0.6535409702445265,0.4586250796181312,1,1,1,1,1,1,6,0.7114637287921782,0.2657791,0.2657791,0.39196536
3,total_pjm_loc_credit,3,4,metered_load_mw,0.0860218805695766,0.2400462189032951,0.2290766338656186,0.1457169985699864,0.2077792376432478,0.6895543672283039,1,1,1,1,1,1,6,0.6895543672283039,0.04803183,0.04803183,0.06766924
4,da_as_nsr_mw_primary_reserve,4,28,metered_load_mw,0.0870283100204658,0.2055056292895763,0.1691326918225941,0.1402551893527724,0.2084468134311468,0.3951621992020019,1,1,1,1,1,1,6,0.3951621992020019,0.07422049,0.07422049,0.131495
5,marginal_loss_price_rt,5,36,metered_load_mw,1.0,0.6528989253221885,0.4737233990648128,0.4479596213189059,0.5490005311076042,0.0311393824590179,1,1,1,1,1,0,5,1.0,0.09033707,0.09033707,0.11560666
6,total_pjm_rmccp_cr,6,8,metered_load_mw,0.6413646036159828,0.221294493063359,0.1449065991707505,0.1619373430892856,0.2267416364456038,0.9381864664179348,1,1,0,1,1,1,5,0.9381864664179348,-0.00017939447,-0.00017939447,-0.0019384872
7,gross_actual_interchange_mw,7,40,metered_load_mw,0.0510111781595187,0.3525537119959918,0.3161015267452364,0.2775817036164909,0.3868677051065435,0.9032595168662187,0,1,1,1,1,1,5,0.9032595168662187,0.12203819,0.12203819,0.17234239
8,gross_sched_interchange_mw,8,41,metered_load_mw,0.0207849783121459,0.1921101789224765,0.1932543577529188,0.1280678343063664,0.2126276462127367,0.8780403500948841,0,1,1,1,1,1,5,0.8780403500948841,0.123416565,0.123416565,0.17975786
9,total_lmp_rt,9,34,metered_load_mw,0.6990946598756709,0.5880926275658475,0.4290492909843453,0.4395718654434251,0.5252432934960058,0.1885390017645408,1,1,1,1,1,0,5,0.6990946598756709,0.007880138,0.007880138,0.033143155
10,total_lmp_da,10,30,metered_load_mw,0.3888597883353326,0.6870089870009985,0.6427542799587387,0.485410063942174,0.6321873253652813,0.1909073641733778,1,1,1,1,1,0,5,0.6870089870009985,0.15496068,0.15496068,0.31654915
11,system_energy_price_da,11,29,metered_load_mw,0.3429405217052234,0.6762730124282668,0.6223172557496047,0.4770260370093065,0.6272803832104812,0.1841777576034951,1,1,1,1,1,0,5,0.6762730124282668,0.39741793,0.39741793,0.5311297
12,system_energy_price_rt,12,33,metered_load_mw,0.2362855020958329,0.6052563176270912,0.5285200378097258,0.4192127066747636,0.5207724834931552,0.1863830742949616,1,1,1,1,1,0,5,0.6052563176270912,0.119148724,0.119148724,0.1561849
