feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,system_energy_price_da,1,57,total_lmp_da,1.0,0.9893598421248957,0.9877854407307382,0.9250409089351861,0.986814254171901,0.4402421485462647,1,1,1,1,1,1,6,1.0,0.16972223,0.16972223,0.17313787
2,system_energy_price_rt,2,60,total_lmp_da,1.0,0.8260734539728037,0.6394121706385603,0.6404109923449123,0.728426522888985,0.091620086361477,1,1,1,1,1,1,6,1.0,-0.00021928603,-0.00021928603,-4.8760212e-05
3,total_lmp_rt,3,61,total_lmp_da,1.0,0.8337524565095787,0.659790464050828,0.6369641367806504,0.7437727465921711,0.08631359586430486,1,1,1,1,1,1,6,1.0,-3.814815e-05,-3.814815e-05,-0.00014517286
4,da_as_mcp_synchronized_reserve,4,39,total_lmp_da,0.8336880867651574,0.5845313768182564,0.7597230039022462,0.48682915752271394,0.6961735127495595,0.051728507561891596,1,1,1,1,1,1,6,0.8336880867651574,5.9485286e-05,5.9485286e-05,-1.873296e-05
5,gen_fuel_oil_mw,5,10,total_lmp_da,0.3731308304763653,0.6239831148396608,0.8027164473505353,0.40977885827093197,0.7174283857792202,0.09395429946846122,1,1,1,1,1,1,6,0.8027164473505353,-4.6612302e-05,-4.6612302e-05,5.6744768e-05
6,gen_fuel_nuclear_pct,6,19,total_lmp_da,0.32094581185527155,-0.7096778053602116,-0.6030496863538332,-0.5135114648519258,0.6402128175603199,0.0562849579207854,1,1,1,1,1,1,6,0.7096778053602116,-0.0001506318,-0.0001506318,-0.000118787066
7,prelim_load_avg_hourly,7,27,total_lmp_da,0.3482997985038518,0.6786690683839733,0.6175452704794101,0.48988774665548845,0.6373270377060966,0.18980760918472253,1,1,1,1,1,1,6,0.6786690683839733,-9.176955e-05,-9.176955e-05,-0.00012128256
8,total_pjm_rt_load_mwh,8,31,total_lmp_da,0.30350468174045114,0.678249058103034,0.6478347219073944,0.46450097303308313,0.6096567840957803,0.18480400665255445,1,1,1,1,1,1,6,0.678249058103034,-0.00027723802,-0.00027723802,-0.00020977802
9,metered_load_mw,9,28,total_lmp_da,0.3613712112270409,0.6732460189547235,0.6333614102329823,0.4960633861551293,0.6418892843042997,0.19298238355455508,1,1,1,1,1,1,6,0.6732460189547235,-9.756621e-05,-9.756621e-05,-0.00017373344
10,forecast_load_mw_latest_available,10,25,total_lmp_da,0.3069700956748299,0.6645366476698504,0.6405810028054546,0.5002529900126345,0.6536998685166177,0.18989030884704802,1,1,1,1,1,1,6,0.6645366476698504,0.00010301492,0.00010301492,0.00015378653
