epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.7294402100001228,0.8349167586402058,0.27055972814559937,0.5765229900831093,0.24824672937393188
2,0.32659386228940124,0.5978455889893517,0.6734061241149902,0.26815408152915093,0.6503423452377319
3,0.048109574279174866,0.2016931493167519,0.9518904089927673,0.02889050718250187,0.9623284339904785
4,0.022436967111002872,0.03649225124592795,0.9775630235671997,0.012622022342955327,0.9835416078567505
5,0.03048932809155694,0.04113333725987627,0.9695106744766235,0.01989088940793504,0.9740633964538574
6,0.03172844683179487,0.02717386361317322,0.9682715535163879,0.02392382722307575,0.9688047170639038
7,0.019785938453972213,0.02707565923210246,0.9802140593528748,0.009223581240172222,0.9879729747772217
8,0.03535711649644771,0.01715606626361868,0.9646428823471069,0.011110113446226505,0.9855130314826965
9,0.02608306836839191,0.06206515073546604,0.9739169478416443,0.011234122987349675,0.9853513240814209
10,0.011607648397097629,0.014029101172733741,0.9883923530578613,0.0055269122522866,0.9927932024002075
11,0.04763531331775591,0.03801167870478489,0.9523646831512451,0.03517362627957748,0.9541355967521667
12,0.012256473707736599,0.07704509825297667,0.9877434968948364,0.00739202925844488,0.990361213684082
13,0.007887419277576722,0.008773589784261657,0.9921125769615173,0.0048983538766246984,0.9936128258705139
14,0.013944045649565008,0.013425893822399029,0.9860559701919556,0.0057389204336923535,0.9925167560577393
15,0.013189679024194592,0.013281753447056179,0.9868103265762329,0.011037383256780438,0.9856078624725342
16,0.007445230786757731,0.008819798629153648,0.992554783821106,0.005465451266763298,0.9928733706474304
17,0.007032910550579181,0.006984477105733729,0.9929670691490173,0.0038135602795367437,0.9950273633003235
18,0.012520400212128002,0.014793061806443445,0.9874796271324158,0.008648917162961,0.9887223243713379
19,0.0040404436341101475,0.005957855143768104,0.9959595799446106,0.002742122353897664,0.9964244365692139
20,0.051565716972842505,0.03283485366009534,0.9484342932701111,0.037861135622409926,0.9506312608718872
21,0.004265762602196891,0.012374623082095776,0.9957342147827148,0.0024292845446159256,0.9968323707580566
22,0.016374100107742425,0.005780689312648384,0.9836258888244629,0.004323241479291377,0.9943627119064331
23,0.004205608828923267,0.01677950886973886,0.995794415473938,0.002613766587801282,0.9965918064117432
24,0.010189707044442397,0.005020444151046649,0.9898102879524231,0.008578740146378433,0.9888138175010681
25,0.08008665735269875,0.015674888149593436,0.9199133515357971,0.0825740812967221,0.8923280835151672
26,0.03347726312591418,0.022600669422177342,0.966522753238678,0.02057290266876079,0.9731740951538086
27,0.005031589448235245,0.019735589656940573,0.9949684143066406,0.001864028619612954,0.9975694417953491
28,0.005163602924671957,0.020568739342241845,0.9948363900184631,0.002073019733895669,0.997296929359436
29,0.028754138473855103,0.00987054320569158,0.9712458848953247,0.02740474129797355,0.964265763759613
30,0.0038810375639738207,0.013966853085719062,0.99611896276474,0.0028919284273157975,0.9962291121482849
31,0.0030193316911894205,0.007561665215390561,0.9969806671142578,0.0021422813998930768,0.9972065687179565
32,0.007812283786912619,0.0037782813660960195,0.9921877384185791,0.0048222988617997705,0.9937120079994202
33,0.0017161920614317714,0.005869829441242257,0.9982838034629822,0.001209040057643946,0.9984234571456909
34,0.0014058695899176578,0.002582958677380474,0.9985941052436829,0.0010122058376019765,0.9986801147460938
35,0.0030392118385521435,0.0026470171304433725,0.9969607591629028,0.002749145432448729,0.9964152574539185
36,0.001941262071739726,0.0024849664620792264,0.9980587363243103,0.001517569737404704,0.9980211853981018
37,0.002112005264039144,0.002742856633639469,0.9978879690170288,0.0014667330486099258,0.998087465763092
38,0.003942717992478437,0.00836855809185808,0.9960572719573975,0.003217960266468432,0.995803952217102
39,0.00646031997156607,0.0029313591987632304,0.9935396909713745,0.006426236725658961,0.9916205406188965
40,0.0020124104180488604,0.0024889292704407522,0.9979875683784485,0.0014572285615600386,0.9980998635292053
41,0.0011890289448133215,0.0015440411496281939,0.9988109469413757,0.0008008543719042127,0.9989557266235352
42,0.0011336083592485915,0.0029949395650138997,0.9988663792610168,0.0008910250859723116,0.9988381266593933
43,0.0020139694407510654,0.006960230768261465,0.9979860186576843,0.0017186572734579086,0.9977589845657349
44,0.002121017611478976,0.010606994763949351,0.9978789687156677,0.0014074779501409146,0.998164713382721
45,0.03533167361689,0.043786436700034945,0.964668333530426,0.02834599923457287,0.963038444519043
46,0.009286110374048463,0.021728026575828025,0.990713894367218,0.005637269951847008,0.9926493167877197
47,0.00484698247195718,0.003488014784644089,0.99515300989151,0.004417276167596231,0.9942401051521301
48,0.0013356463855229341,0.0022080059658187005,0.998664379119873,0.0008471227768549726,0.9988954067230225
49,0.0011599766375719846,0.0014990802466946166,0.9988400340080261,0.0009240172069161476,0.9987951517105103
50,0.023512214374516935,0.006688772547047299,0.9764877557754517,0.019275736098802867,0.9748655557632446
51,0.0019299976715935526,0.005650766968963863,0.9980700016021729,0.0012445998579499176,0.9983770847320557
52,0.0013216296900190668,0.00633589267665196,0.9986783862113953,0.0008009487730521362,0.9989556074142456
53,0.010289922976357646,0.0035902246927268927,0.9897100925445557,0.005173219741958929,0.9932544231414795
