Epoch 001 | train_loss=0.43330 train_r2=0.56670 | test_loss=0.43042 test_r2=0.54566
Epoch 079 | train_loss=0.07092 train_r2=0.92908 | test_loss=0.10715 test_r2=0.88689
Epoch 080 | train_loss=0.07349 train_r2=0.92651 | test_loss=0.11134 test_r2=0.88247
Epoch 081 | train_loss=0.07154 train_r2=0.92846 | test_loss=0.11267 test_r2=0.88106
Epoch 082 | train_loss=0.07627 train_r2=0.92373 | test_loss=0.11474 test_r2=0.87888
Epoch 083 | train_loss=0.06709 train_r2=0.93291 | test_loss=0.10713 test_r2=0.88691
Epoch 084 | train_loss=0.07682 train_r2=0.92318 | test_loss=0.11498 test_r2=0.87863
Epoch 085 | train_loss=0.07108 train_r2=0.92892 | test_loss=0.11179 test_r2=0.88199
Epoch 086 | train_loss=0.07786 train_r2=0.92214 | test_loss=0.11984 test_r2=0.87350
Epoch 087 | train_loss=0.06878 train_r2=0.93122 | test_loss=0.10598 test_r2=0.88813
Epoch 088 | train_loss=0.06822 train_r2=0.93178 | test_loss=0.11130 test_r2=0.88252
Epoch 089 | train_loss=0.06849 train_r2=0.93151 | test_loss=0.11095 test_r2=0.88288
Epoch 090 | train_loss=0.06811 train_r2=0.93189 | test_loss=0.11074 test_r2=0.88311
Epoch 091 | train_loss=0.07378 train_r2=0.92622 | test_loss=0.11670 test_r2=0.87682
Epoch 092 | train_loss=0.07171 train_r2=0.92829 | test_loss=0.11791 test_r2=0.87553
Epoch 093 | train_loss=0.06536 train_r2=0.93464 | test_loss=0.10953 test_r2=0.88439
Epoch 094 | train_loss=0.06803 train_r2=0.93197 | test_loss=0.10946 test_r2=0.88446
Epoch 095 | train_loss=0.07354 train_r2=0.92646 | test_loss=0.11299 test_r2=0.88073
Epoch 096 | train_loss=0.06665 train_r2=0.93335 | test_loss=0.10530 test_r2=0.88885
Epoch 097 | train_loss=0.07075 train_r2=0.92925 | test_loss=0.11446 test_r2=0.87918
Epoch 098 | train_loss=0.06425 train_r2=0.93575 | test_loss=0.10498 test_r2=0.88919
Epoch 099 | train_loss=0.06473 train_r2=0.93527 | test_loss=0.10724 test_r2=0.88680
Epoch 100 | train_loss=0.06266 train_r2=0.93734 | test_loss=0.10734 test_r2=0.88670
Epoch 101 | train_loss=0.06510 train_r2=0.93490 | test_loss=0.10949 test_r2=0.88442
Epoch 102 | train_loss=0.06161 train_r2=0.93839 | test_loss=0.10915 test_r2=0.88478
Epoch 103 | train_loss=0.06494 train_r2=0.93506 | test_loss=0.11099 test_r2=0.88285
Epoch 104 | train_loss=0.06072 train_r2=0.93928 | test_loss=0.10841 test_r2=0.88556
Epoch 105 | train_loss=0.06085 train_r2=0.93915 | test_loss=0.10843 test_r2=0.88554
Epoch 106 | train_loss=0.06831 train_r2=0.93169 | test_loss=0.11819 test_r2=0.87524
Epoch 107 | train_loss=0.07912 train_r2=0.92088 | test_loss=0.12464 test_r2=0.86843
Epoch 108 | train_loss=0.07066 train_r2=0.92934 | test_loss=0.11712 test_r2=0.87637
Epoch 109 | train_loss=0.06268 train_r2=0.93732 | test_loss=0.10582 test_r2=0.88830
Epoch 110 | train_loss=0.06421 train_r2=0.93579 | test_loss=0.11001 test_r2=0.88388
Epoch 111 | train_loss=0.06097 train_r2=0.93903 | test_loss=0.11058 test_r2=0.88327
Epoch 112 | train_loss=0.05981 train_r2=0.94019 | test_loss=0.10781 test_r2=0.88620
Epoch 113 | train_loss=0.06025 train_r2=0.93975 | test_loss=0.10266 test_r2=0.89164
Epoch 114 | train_loss=0.06080 train_r2=0.93920 | test_loss=0.11145 test_r2=0.88236
Epoch 115 | train_loss=0.06193 train_r2=0.93807 | test_loss=0.10668 test_r2=0.88739
Epoch 116 | train_loss=0.06335 train_r2=0.93665 | test_loss=0.10886 test_r2=0.88509
Epoch 117 | train_loss=0.05766 train_r2=0.94234 | test_loss=0.10807 test_r2=0.88593
Epoch 118 | train_loss=0.07327 train_r2=0.92673 | test_loss=0.12466 test_r2=0.86841
Epoch 119 | train_loss=0.06197 train_r2=0.93803 | test_loss=0.10857 test_r2=0.88540
Epoch 120 | train_loss=0.05932 train_r2=0.94068 | test_loss=0.10395 test_r2=0.89028
Epoch 121 | train_loss=0.05856 train_r2=0.94144 | test_loss=0.10956 test_r2=0.88435
Epoch 122 | train_loss=0.05501 train_r2=0.94499 | test_loss=0.10222 test_r2=0.89210
Epoch 123 | train_loss=0.05620 train_r2=0.94380 | test_loss=0.09930 test_r2=0.89519
Epoch 124 | train_loss=0.06430 train_r2=0.93570 | test_loss=0.11670 test_r2=0.87682
Epoch 125 | train_loss=0.05839 train_r2=0.94161 | test_loss=0.10706 test_r2=0.88699
Epoch 126 | train_loss=0.05727 train_r2=0.94273 | test_loss=0.10453 test_r2=0.88966
Epoch 127 | train_loss=0.05837 train_r2=0.94163 | test_loss=0.10623 test_r2=0.88787
Epoch 128 | train_loss=0.05491 train_r2=0.94509 | test_loss=0.10141 test_r2=0.89296
Epoch 129 | train_loss=0.06418 train_r2=0.93582 | test_loss=0.10876 test_r2=0.88519
Epoch 130 | train_loss=0.05625 train_r2=0.94375 | test_loss=0.10550 test_r2=0.88864
Epoch 131 | train_loss=0.06208 train_r2=0.93792 | test_loss=0.11414 test_r2=0.87952
Epoch 132 | train_loss=0.05778 train_r2=0.94222 | test_loss=0.11107 test_r2=0.88275
Epoch 133 | train_loss=0.05271 train_r2=0.94729 | test_loss=0.10183 test_r2=0.89252
Epoch 134 | train_loss=0.06349 train_r2=0.93651 | test_loss=0.11162 test_r2=0.88218
Epoch 135 | train_loss=0.05657 train_r2=0.94343 | test_loss=0.10411 test_r2=0.89011
Epoch 136 | train_loss=0.06014 train_r2=0.93986 | test_loss=0.11296 test_r2=0.88076
Epoch 137 | train_loss=0.05571 train_r2=0.94429 | test_loss=0.10665 test_r2=0.88742
Epoch 138 | train_loss=0.05263 train_r2=0.94737 | test_loss=0.10688 test_r2=0.88718
Epoch 139 | train_loss=0.05191 train_r2=0.94809 | test_loss=0.10545 test_r2=0.88869
Epoch 140 | train_loss=0.05010 train_r2=0.94990 | test_loss=0.10021 test_r2=0.89422
Epoch 141 | train_loss=0.05167 train_r2=0.94833 | test_loss=0.10689 test_r2=0.88717
Epoch 142 | train_loss=0.05266 train_r2=0.94734 | test_loss=0.10383 test_r2=0.89040
Epoch 143 | train_loss=0.05008 train_r2=0.94992 | test_loss=0.10299 test_r2=0.89128
Epoch 144 | train_loss=0.05100 train_r2=0.94900 | test_loss=0.10067 test_r2=0.89374
Epoch 145 | train_loss=0.05263 train_r2=0.94737 | test_loss=0.10083 test_r2=0.89357
Epoch 146 | train_loss=0.05387 train_r2=0.94613 | test_loss=0.10439 test_r2=0.88981
Epoch 147 | train_loss=0.05169 train_r2=0.94831 | test_loss=0.10278 test_r2=0.89151
Epoch 148 | train_loss=0.05218 train_r2=0.94782 | test_loss=0.10251 test_r2=0.89180
Epoch 149 | train_loss=0.05052 train_r2=0.94948 | test_loss=0.10133 test_r2=0.89304
Epoch 150 | train_loss=0.05283 train_r2=0.94717 | test_loss=0.10312 test_r2=0.89115
Epoch 151 | train_loss=0.05136 train_r2=0.94864 | test_loss=0.10194 test_r2=0.89240
Epoch 152 | train_loss=0.04888 train_r2=0.95112 | test_loss=0.10126 test_r2=0.89312
Epoch 153 | train_loss=0.05320 train_r2=0.94680 | test_loss=0.10404 test_r2=0.89018
Epoch 154 | train_loss=0.04949 train_r2=0.95051 | test_loss=0.09885 test_r2=0.89565
Epoch 155 | train_loss=0.05083 train_r2=0.94917 | test_loss=0.09978 test_r2=0.89468
Epoch 156 | train_loss=0.05620 train_r2=0.94380 | test_loss=0.10736 test_r2=0.88668
Epoch 157 | train_loss=0.05314 train_r2=0.94686 | test_loss=0.10329 test_r2=0.89097
Epoch 158 | train_loss=0.05024 train_r2=0.94976 | test_loss=0.10254 test_r2=0.89177
Epoch 159 | train_loss=0.07196 train_r2=0.92804 | test_loss=0.12551 test_r2=0.86751
Epoch 160 | train_loss=0.05088 train_r2=0.94912 | test_loss=0.10016 test_r2=0.89428
Epoch 161 | train_loss=0.05093 train_r2=0.94907 | test_loss=0.10721 test_r2=0.88683
Epoch 162 | train_loss=0.05268 train_r2=0.94732 | test_loss=0.10613 test_r2=0.88798
Epoch 163 | train_loss=0.05357 train_r2=0.94643 | test_loss=0.10236 test_r2=0.89195
Epoch 164 | train_loss=0.04978 train_r2=0.95022 | test_loss=0.10026 test_r2=0.89417
Epoch 165 | train_loss=0.05401 train_r2=0.94599 | test_loss=0.11171 test_r2=0.88208
Epoch 166 | train_loss=0.05264 train_r2=0.94736 | test_loss=0.11194 test_r2=0.88184
Epoch 167 | train_loss=0.05376 train_r2=0.94624 | test_loss=0.10670 test_r2=0.88737
Epoch 168 | train_loss=0.04968 train_r2=0.95032 | test_loss=0.10114 test_r2=0.89324
Epoch 169 | train_loss=0.04806 train_r2=0.95194 | test_loss=0.10201 test_r2=0.89232
Epoch 170 | train_loss=0.04879 train_r2=0.95121 | test_loss=0.10316 test_r2=0.89111
Epoch 171 | train_loss=0.05110 train_r2=0.94890 | test_loss=0.10325 test_r2=0.89101
Epoch 172 | train_loss=0.05562 train_r2=0.94438 | test_loss=0.11293 test_r2=0.88080
Epoch 173 | train_loss=0.05229 train_r2=0.94771 | test_loss=0.10218 test_r2=0.89215
Epoch 174 | train_loss=0.04671 train_r2=0.95329 | test_loss=0.10153 test_r2=0.89283
Epoch 175 | train_loss=0.05743 train_r2=0.94257 | test_loss=0.11193 test_r2=0.88185
Epoch 176 | train_loss=0.05339 train_r2=0.94661 | test_loss=0.10689 test_r2=0.88717
Epoch 177 | train_loss=0.05155 train_r2=0.94845 | test_loss=0.10888 test_r2=0.88507
Epoch 178 | train_loss=0.04570 train_r2=0.95430 | test_loss=0.10218 test_r2=0.89215
Epoch 179 | train_loss=0.04757 train_r2=0.95243 | test_loss=0.10237 test_r2=0.89194
Epoch 180 | train_loss=0.05333 train_r2=0.94667 | test_loss=0.10950 test_r2=0.88441
Epoch 181 | train_loss=0.04730 train_r2=0.95270 | test_loss=0.10279 test_r2=0.89150
Epoch 182 | train_loss=0.04552 train_r2=0.95448 | test_loss=0.09988 test_r2=0.89457
Epoch 183 | train_loss=0.04735 train_r2=0.95265 | test_loss=0.10050 test_r2=0.89392
Epoch 184 | train_loss=0.04602 train_r2=0.95398 | test_loss=0.10252 test_r2=0.89179
Epoch 185 | train_loss=0.04598 train_r2=0.95402 | test_loss=0.10026 test_r2=0.89416
Epoch 186 | train_loss=0.05273 train_r2=0.94727 | test_loss=0.11140 test_r2=0.88241
Epoch 187 | train_loss=0.04443 train_r2=0.95557 | test_loss=0.10263 test_r2=0.89166
Epoch 188 | train_loss=0.04437 train_r2=0.95563 | test_loss=0.09908 test_r2=0.89542
Epoch 189 | train_loss=0.04761 train_r2=0.95239 | test_loss=0.10239 test_r2=0.89192
Epoch 190 | train_loss=0.04993 train_r2=0.95007 | test_loss=0.10495 test_r2=0.88922
Epoch 191 | train_loss=0.04732 train_r2=0.95268 | test_loss=0.10022 test_r2=0.89421
Epoch 192 | train_loss=0.04523 train_r2=0.95477 | test_loss=0.10320 test_r2=0.89107
Epoch 193 | train_loss=0.04844 train_r2=0.95156 | test_loss=0.10751 test_r2=0.88651
Epoch 194 | train_loss=0.04279 train_r2=0.95721 | test_loss=0.09991 test_r2=0.89454
Epoch 195 | train_loss=0.04743 train_r2=0.95257 | test_loss=0.10011 test_r2=0.89433
Epoch 196 | train_loss=0.04551 train_r2=0.95449 | test_loss=0.10637 test_r2=0.88772
Epoch 197 | train_loss=0.04667 train_r2=0.95333 | test_loss=0.10509 test_r2=0.88907
Epoch 198 | train_loss=0.04385 train_r2=0.95615 | test_loss=0.09957 test_r2=0.89489
Epoch 199 | train_loss=0.04989 train_r2=0.95011 | test_loss=0.10672 test_r2=0.88735
Epoch 200 | train_loss=0.04367 train_r2=0.95633 | test_loss=0.10287 test_r2=0.89142
