epoch,b_meta
1,0.09208295494318008
2,0.11848262697458267
3,0.13679678738117218
4,0.15042340755462646
5,0.14703018963336945
6,0.14692093431949615
7,0.1427665650844574
8,0.13975033164024353
9,0.13184306025505066
10,0.12953965365886688
11,0.1260976344347
12,0.12273705750703812
13,0.12184015661478043
14,0.11933597177267075
15,0.11672583967447281
16,0.11316105723381042
17,0.10926181077957153
18,0.1120677962899208
19,0.11110203713178635
20,0.11152733117341995
21,0.1117071658372879
22,0.11291426420211792
23,0.11474940925836563
24,0.11263386905193329
25,0.11143098026514053
26,0.11137978732585907
27,0.11145991086959839
28,0.11172406375408173
29,0.11272339522838593
30,0.11129963397979736
31,0.10897248983383179
32,0.11140774935483932
33,0.11109358072280884
34,0.11172120273113251
35,0.11107694357633591
36,0.11125759780406952
37,0.10927052050828934
38,0.11030493676662445
39,0.11062223464250565
40,0.11103944480419159
41,0.10983673483133316
42,0.11069384217262268
43,0.1110440045595169
44,0.1099228635430336
45,0.11110926419496536
46,0.11139777302742004
47,0.11260988563299179
48,0.11312346905469894
49,0.11257324367761612
50,0.11201438307762146
51,0.10495656728744507
52,0.09747951477766037
53,0.0886962041258812
54,0.08225875347852707
55,0.071699358522892
56,0.06463468074798584
57,0.0576198473572731
58,0.05060749500989914
59,0.04339518025517464
60,0.035850245505571365
61,0.027079802006483078
62,0.02192758396267891
63,0.01547169592231512
64,0.0064705670811235905
65,-0.0003199190250597894
66,-0.006692434195429087
67,-0.012448851950466633
68,-0.019250420853495598
69,-0.02769167348742485
70,-0.03502867743372917
71,-0.0418720543384552
72,-0.04852603003382683
73,-0.05504936724901199
74,-0.06059311330318451
75,-0.06895320117473602
76,-0.07623811066150665
77,-0.08241511881351471
78,-0.09036315977573395
79,-0.09737447649240494
80,-0.10356524586677551
81,-0.11128868907690048
82,-0.11820537596940994
83,-0.12326554954051971
84,-0.13015305995941162
85,-0.13760003447532654
86,-0.14391858875751495
87,-0.1506212055683136
88,-0.1583622395992279
89,-0.1641228348016739
90,-0.17131370306015015
91,-0.17648842930793762
92,-0.18388843536376953
93,-0.1895967572927475
94,-0.19525843858718872
95,-0.20233432948589325
96,-0.20820297300815582
97,-0.21540600061416626
98,-0.22223253548145294
99,-0.22798886895179749
100,-0.23406539857387543
101,-0.24095985293388367
102,-0.24752585589885712
103,-0.2537044286727905
104,-0.26174429059028625
105,-0.26798805594444275
106,-0.27414020895957947
107,-0.2807347774505615
108,-0.2866609990596771
109,-0.2919846773147583
110,-0.2989971339702606
111,-0.305458128452301
112,-0.3127360939979553
113,-0.31818532943725586
114,-0.3235415518283844
115,-0.33055582642555237
116,-0.33537209033966064
117,-0.34359481930732727
118,-0.3497985899448395
119,-0.3562467396259308
120,-0.36190956830978394
121,-0.36776602268218994
122,-0.3748677670955658
123,-0.38063114881515503
124,-0.38624295592308044
125,-0.39267489314079285
126,-0.39973169565200806
127,-0.4069119989871979
128,-0.41138017177581787
129,-0.4168080687522888
130,-0.4222315847873688
131,-0.42927107214927673
132,-0.4346714913845062
133,-0.4407464861869812
134,-0.4475700557231903
135,-0.45279714465141296
136,-0.45861855149269104
137,-0.4641150236129761
138,-0.47126442193984985
139,-0.47588229179382324
140,-0.4808600842952728
141,-0.4876404106616974
142,-0.49354058504104614
143,-0.5008256435394287
144,-0.5056565999984741
145,-0.5109483599662781
146,-0.5173225998878479
147,-0.5234158039093018
148,-0.5299803018569946
149,-0.5365057587623596
150,-0.5417295098304749
151,-0.5482058525085449
152,-0.5539727210998535
153,-0.5612249970436096
154,-0.5664935111999512
155,-0.5716102719306946
156,-0.5775490999221802
157,-0.5842032432556152
158,-0.5889855027198792
159,-0.5946681499481201
160,-0.6001202464103699
161,-0.6072431206703186
162,-0.6132062077522278
163,-0.6176315546035767
164,-0.6242958903312683
165,-0.6297792196273804
166,-0.6361944675445557
167,-0.6406134963035583
168,-0.6457778811454773
169,-0.6515709161758423
170,-0.6571071147918701
171,-0.66288822889328
172,-0.6682389974594116
173,-0.6739357709884644
174,-0.6794511675834656
175,-0.6847854852676392
176,-0.6904723644256592
177,-0.6947916150093079
178,-0.6999273896217346
179,-0.7055776715278625
180,-0.7113425135612488
181,-0.7164706587791443
182,-0.7217689752578735
183,-0.7275770902633667
184,-0.7322933673858643
185,-0.7363309860229492
186,-0.7417116761207581
187,-0.7470756769180298
188,-0.751619279384613
189,-0.7569266557693481
190,-0.7622266411781311
191,-0.7671430110931396
192,-0.7722832560539246
193,-0.7767000794410706
194,-0.7814098000526428
195,-0.7868377566337585
196,-0.7920947670936584
197,-0.7966471910476685
198,-0.8011651635169983
199,-0.806477427482605
200,-0.8115655779838562
