epoch,train_r2,test_r2,n_active
1,0.757447935925699,0.7412619117772979,55
2,0.8252883053790588,0.8101308981722248,55
3,0.8683676607895865,0.8571967249434157,55
4,0.9008275702799781,0.8922377306211353,55
5,0.9183174197572708,0.9091690921360522,55
6,0.9399397941117065,0.9311171304685582,55
7,0.9487230869432236,0.9429016737170804,55
8,0.9508072288506403,0.944278065168723,55
9,0.950499360800183,0.9437826939747855,55
10,0.9554840919981255,0.9518926076758407,55
11,0.956692010744042,0.9518417880115533,55
12,0.9532589650639659,0.9487809806529502,55
13,0.9570180804188541,0.9528628249871997,53
14,0.9546372071045385,0.9502508288639466,52
15,0.9550709024813477,0.9514959392836825,50
16,0.9564219297756399,0.953892764333309,46
17,0.9577905733889536,0.9542770860867793,45
18,0.9564588896628393,0.9531108630651117,43
19,0.9524310388026382,0.9503605771919771,42
20,0.9544240685292774,0.9512116874829301,38
21,0.9582779668427418,0.9557520060502206,35
22,0.9522479076067685,0.9493378017756348,34
23,0.9505359659571745,0.9479021260296323,33
24,0.9596472075896503,0.9564474691868097,31
25,0.9584554046580563,0.9554649801689515,30
26,0.9580707830348691,0.954486956671095,29
27,0.956904226999463,0.953260570797621,27
28,0.959374375033685,0.9552794959308871,27
29,0.9596191933476357,0.955831855618597,26
30,0.9593634487413112,0.9559261204096573,25
31,0.9617840589823152,0.9580900172012429,25
32,0.961011391939889,0.9577597050862049,23
33,0.9588338601681677,0.9549397046647315,23
34,0.9574062422616396,0.9546970094173216,23
35,0.957247265747628,0.9541770869405014,22
36,0.961688313809532,0.9582651694510715,22
37,0.9488909158216093,0.9467633523483024,22
38,0.9613013463251714,0.9574170194848245,22
39,0.9496131264034989,0.946760767499505,21
40,0.9631080099153893,0.9594044904942339,21
41,0.9622862651600979,0.9590102657324077,21
42,0.9591661648810311,0.9565213007094097,21
43,0.9618219607843386,0.9579127853285931,21
44,0.9557804268967235,0.9529977381742988,21
45,0.9622211455981613,0.959212149007864,21
46,0.9615393836963115,0.9585380881259212,21
47,0.9625387305866693,0.9595437307231462,21
48,0.9523943894234921,0.94866646330036,21
49,0.9578316853477332,0.9543744912986302,21
50,0.9602448062580173,0.9564968775530961,21
51,0.95952569212158,0.955998697667816,21
52,0.9601754154936949,0.9573453519801863,21
53,0.9609126802811739,0.9574136117223737,21
54,0.9569472333186275,0.9536422048547515,20
55,0.957722735953167,0.9553196593814168,20
56,0.9560343485877475,0.9525398856438703,20
57,0.9615260118180985,0.958632229652872,20
58,0.9614965321644089,0.9579985313559304,20
