feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
18,gen_fuel_multiple_fuels_pct,18,18,da_as_total_mw_thirty_minutes_reserve,0.0921110510665846,-0.437230529601712,-0.4434559549336224,-0.3175280771373753,0.4639421759008273,0.0283373782689903,1,1,1,1,1,0,5,0.4639421759008273,0.101159886,0.101159886,0.10429355
19,gen_fuel_oil_pct,19,20,da_as_total_mw_thirty_minutes_reserve,0.1158767626710082,-0.3891731225942229,-0.4175754660859173,-0.2756891260979219,0.3853811361776901,0.027455710487222,1,1,1,1,1,0,5,0.4175754660859173,0.1276076,0.1276076,0.12983201
20,marginal_loss_price_rt,20,62,da_as_total_mw_thirty_minutes_reserve,0.3899801404120025,-0.2495887676140289,-0.2549376372123105,-0.2022905803757194,0.3074761954858963,0.0269913161986732,1,1,1,1,1,0,5,0.3899801404120025,0.054888006,0.054888006,0.05637901
21,total_pjm_rmpcp_cr,21,37,da_as_total_mw_thirty_minutes_reserve,0.137960661124047,0.3620610451066719,0.2183590522919011,0.2720603449519946,0.3894160870736764,0.1746016468558078,1,1,1,1,1,0,5,0.3894160870736764,0.08119949,0.08119949,0.08094312
22,da_as_as_req_mw_thirty_minutes_reserve,22,43,da_as_total_mw_thirty_minutes_reserve,0.1450303103230708,0.3045825800877682,0.3076150989195717,0.268328953699694,0.3818688342516371,0.0366649207739272,1,1,1,1,1,0,5,0.3818688342516371,0.15058021,0.15058021,0.15820527
23,system_energy_price_rt,23,59,da_as_total_mw_thirty_minutes_reserve,0.1791731435693724,-0.3673978404195841,-0.3598804178435138,-0.2444162708896196,0.3688827562406028,0.1703718772680912,1,1,1,1,1,0,5,0.3688827562406028,0.0006808509,0.0006808509,0.00083815894
24,da_as_as_req_mw_synchronized_reserve,24,42,da_as_total_mw_thirty_minutes_reserve,0.2188477512188951,0.3310445245493523,0.3434544585316424,0.2624708430739225,0.3532625325313572,0.0620926931401663,1,1,1,1,1,0,5,0.3532625325313572,0.20844129,0.20844129,0.21760835
25,da_as_as_req_mw_primary_reserve,25,41,da_as_total_mw_thirty_minutes_reserve,0.198726423687343,0.3330266420268274,0.34442508817691,0.2388647483732642,0.3529364612947531,0.0649514967809961,1,1,1,1,1,0,5,0.3529364612947531,0.0016766773,0.0016766773,-0.0009135392
26,rmpcp,26,30,da_as_total_mw_thirty_minutes_reserve,0.0949498817380084,0.3215157883920593,0.17662672536825,0.2241447362747693,0.3085793653067339,0.0523450619155187,1,1,1,1,1,0,5,0.3215157883920593,0.03556741,0.03556741,0.03697296
27,gen_fuel_hydro_pct,27,17,da_as_total_mw_thirty_minutes_reserve,0.0688347311587712,-0.2756021690821638,-0.300747846241194,-0.1966368498656867,0.2955755709286462,0.0278425981776032,1,1,1,1,1,0,5,0.300747846241194,0.081383474,0.081383474,0.08488303
28,da_as_total_mw_synchronized_reserve,28,45,da_as_total_mw_thirty_minutes_reserve,0.1811574488302779,0.2725757746805083,0.2404124870444164,0.1605564436384432,0.2327801780263889,0.2177026014289464,1,1,1,1,1,0,5,0.2725757746805083,0.0594961,0.0594961,0.056904305
29,da_as_as_mw_synchronized_reserve,29,47,da_as_total_mw_thirty_minutes_reserve,0.1611233923904294,0.2695772100961935,0.2511011272373768,0.1896253649058585,0.2654893113033991,0.2284737731770032,1,1,1,1,1,0,5,0.2695772100961935,0.08004746,0.08004746,0.07677042
30,gross_sched_interchange_mw,30,67,da_as_total_mw_thirty_minutes_reserve,0.0222232554204591,0.1940530206329113,0.1433879416718458,0.1425473591747683,0.2058863411988509,0.8029635739412109,0,1,0,1,1,1,4,0.8029635739412109,0.12131022,0.12131022,0.12884104
31,rmccp,31,29,da_as_total_mw_thirty_minutes_reserve,0.5822736363372194,-0.1705837466058423,-0.1549986627179951,-0.1195469034734318,0.2081732646494375,0.186914313982931,1,1,1,0,1,0,4,0.5822736363372194,0.039691042,0.039691042,0.03891721
32,marginal_loss_price_da,32,58,da_as_total_mw_thirty_minutes_reserve,0.0946890658303702,-0.155802064821845,-0.3044804096428257,-0.1003648899446672,0.2134363920457897,0.0399374504292375,1,1,1,0,1,0,4,0.3044804096428257,0.123105116,0.123105116,0.12694663
33,gen_fuel_storage_mw,33,13,da_as_total_mw_thirty_minutes_reserve,0.0432683104796506,-0.2401168522021628,-0.2427893091928272,-0.1952179862063487,0.2548975558092647,0.0551822213464745,0,1,1,1,1,0,4,0.2548975558092647,0.04206223,0.04206223,0.044459872
34,gen_fuel_nuclear_pct,34,19,da_as_total_mw_thirty_minutes_reserve,0.0790609204505492,0.1724144067319538,0.2282099046827012,0.1024155286580109,0.2115369239472974,0.0265630809327518,1,1,1,0,1,0,4,0.2282099046827012,0.10573794,0.10573794,0.10929615
35,gen_fuel_gas_mw,35,6,da_as_total_mw_thirty_minutes_reserve,0.1029450820554142,0.1479521731010936,-0.0187588068351167,0.0887295251470503,0.2705155291803589,0.913026120047944,1,0,0,0,1,1,3,0.913026120047944,0.26513615,0.26513615,0.27563187
36,forecast_load_mw_day_ahead,36,26,da_as_total_mw_thirty_minutes_reserve,0.0809775527609425,0.0265171565486521,-0.1273337852826592,0.0091939770695901,0.2040864384517364,0.911342908247389,1,0,0,0,1,1,3,0.911342908247389,0.10822999,0.10822999,0.11463725
37,total_gen,37,1,da_as_total_mw_thirty_minutes_reserve,0.0818405337508998,0.1029550788496843,-0.0449739105487153,0.0878918480880642,0.2093294863386349,0.9069961919871212,1,0,0,0,1,1,3,0.9069961919871212,0.0025380356,0.0025380356,0.0010695144
38,forecast_load_mw_latest_available,38,25,da_as_total_mw_thirty_minutes_reserve,0.0703823880869453,0.0299575716868432,-0.0904632579505863,-0.0207911536470057,0.2073886471029997,0.9058430717871344,1,0,0,0,1,1,3,0.9058430717871344,0.14889859,0.14889859,0.15702643
39,total_losses,39,2,da_as_total_mw_thirty_minutes_reserve,0.0498147931689827,0.1839771797819963,0.1618290880947175,0.112459676219557,0.1727950670329266,0.4221542924004881,0,1,1,0,0,1,3,0.4221542924004881,0.19891451,0.19891451,0.20461005
40,total_pjm_assigned_reg,40,35,da_as_total_mw_thirty_minutes_reserve,0.0253597662737164,-0.2039337104881454,-0.2075861801306942,-0.1064194167265337,0.1784370689249507,0.4175476834257972,0,1,1,0,0,1,3,0.4175476834257972,0.08176298,0.08176298,0.082459606
41,congestion_price_rt,41,61,da_as_total_mw_thirty_minutes_reserve,0.0880981299794356,-0.1749662109333453,-0.2866801940082042,-0.0791724555128346,0.1982112193795169,0.0320550018689271,1,1,1,0,0,0,3,0.2866801940082042,0.06535495,0.06535495,0.06729976
42,prelim_load_avg_hourly,42,27,da_as_total_mw_thirty_minutes_reserve,0.0676087275099218,0.0452282755440826,-0.0824901391537952,-0.0055365774832532,0.1711885128426852,0.9222209066019456,1,0,0,0,0,1,2,0.9222209066019456,0.005351638,0.005351638,-5.0167342e-05
43,metered_load_mw,43,28,da_as_total_mw_thirty_minutes_reserve,0.0710650059603991,0.0389900172284986,-0.0916578729886857,0.028030478367455,0.1791252290784124,0.911929235444083,1,0,0,0,0,1,2,0.911929235444083,0.0002549675,0.0002549675,-0.00050900516
44,total_pjm_rt_load_mwh,44,31,da_as_total_mw_thirty_minutes_reserve,0.0729505996770742,0.0336139612624319,-0.1094530423889666,0.0435989838721838,0.1624206522858548,0.9111648031024012,1,0,0,0,0,1,2,0.9111648031024012,0.0007966193,0.0007966193,0.0017578095
45,gen_fuel_coal_mw,45,5,da_as_total_mw_thirty_minutes_reserve,0.0882892498840804,0.1095888094170129,0.081068878070626,0.0365273635602286,0.1647227088428002,0.8925243137499221,1,0,0,0,0,1,2,0.8925243137499221,0.084777124,0.084777124,0.09375528
46,da_as_ss_mw_thirty_minutes_reserve,46,50,da_as_total_mw_thirty_minutes_reserve,0.0839265704524367,-0.0441445275313833,-0.0340770156749028,-0.0346429022157833,0.0755498393402039,0.3275110137456954,1,0,0,0,0,1,2,0.3275110137456954,0.09243379,0.09243379,0.0959184
47,da_as_ss_mw_synchronized_reserve,47,49,da_as_total_mw_thirty_minutes_reserve,0.0813145875557183,-0.0455808908175103,-0.0234651329444951,0.0047639985293488,0.0682891745317703,0.32329870464449,1,0,0,0,0,1,2,0.32329870464449,0.052740343,0.052740343,0.055786617
48,da_as_ss_mw_primary_reserve,48,48,da_as_total_mw_thirty_minutes_reserve,0.0792952537441039,-0.0360425420440351,-0.030896252272867,-0.0338109957457792,0.1023363186054639,0.3099009686718052,1,0,0,0,0,1,2,0.3099009686718052,0.0012095746,0.0012095746,-0.0014281421
49,gen_fuel_solar_mw,49,12,da_as_total_mw_thirty_minutes_reserve,0.0179735610630363,-0.1373629052903627,-0.1056587149070941,-0.1309464371166838,0.1458068802360378,0.2634141148499912,0,0,0,1,0,1,2,0.2634141148499912,0.11725919,0.11725919,0.12200287
50,congestion_price_da,50,57,da_as_total_mw_thirty_minutes_reserve,0.1430256100849229,-0.0745702867544674,-0.0665626935999337,-0.0771064575112974,0.2485643996097409,0.0702274796153375,1,0,0,0,1,0,2,0.2485643996097409,0.081992775,0.081992775,0.08858793
51,gen_fuel_coal_pct,51,15,da_as_total_mw_thirty_minutes_reserve,0.0757807986230322,0.0864094765884302,0.091601352881609,0.0339922793169341,0.2121188852035579,0.0268510362732372,1,0,0,0,1,0,2,0.2121188852035579,0.20755036,0.20755036,0.21459968
52,wind_generation_mw,52,3,da_as_total_mw_thirty_minutes_reserve,0.0321254499551975,0.005701230449256,0.034783235823818,-0.0082180051044089,0.0747899065172957,0.850486093006664,0,0,0,0,0,1,1,0.850486093006664,0.10692866,0.10692866,0.1091509
53,gross_inadv_interchange_mw,53,68,da_as_total_mw_thirty_minutes_reserve,0.0155352494074646,-0.003302567276757,-0.0267720759116184,-0.0173062327464963,0.068994991996845,0.8413282939498142,0,0,0,0,0,1,1,0.8413282939498142,0.069645464,0.069645464,0.07010963
54,gross_actual_interchange_mw,54,66,da_as_total_mw_thirty_minutes_reserve,0.0181107528741206,0.0727164571987309,0.0687257496673817,0.0845669517931788,0.1344494485085832,0.8412095666481287,0,0,0,0,0,1,1,0.8412095666481287,0.11435748,0.11435748,0.11986286
55,gen_fuel_wind_mw,55,14,da_as_total_mw_thirty_minutes_reserve,0.0228508145005977,-0.019242462051337,0.0188918839150696,-0.0116841674541822,0.0980761703374902,0.8373116584158419,0,0,0,0,0,1,1,0.8373116584158419,0.09760299,0.09760299,0.102487475
56,total_pjm_loc_credit,56,32,da_as_total_mw_thirty_minutes_reserve,0.047047971350377,0.0225838442620786,-0.0726616293492967,0.0501897176972532,0.0993531163968625,0.5673635575579741,0,0,0,0,0,1,1,0.5673635575579741,0.036663037,0.036663037,0.037322126
57,net_inadv_interchange_mw,57,65,da_as_total_mw_thirty_minutes_reserve,0.0139960726991876,0.0130330406533542,-0.0260881050441701,0.0071379274155921,0.0636674847427116,0.3831763374674656,0,0,0,0,0,1,1,0.3831763374674656,0.040135723,0.040135723,0.041759145
58,total_pjm_self_sched_reg,58,34,da_as_total_mw_thirty_minutes_reserve,0.0328978904651103,0.1225742186995993,0.0923080024905374,0.0911987278224656,0.1377130443847373,0.3210322370049527,0,0,0,0,0,1,1,0.3210322370049527,0.07090366,0.07090366,0.0782842
