field,中文名,score
area_1_net_export_mw,区域1净送出,411.50918721502023
area_2_net_export_mw,区域2净送出,279.43612501963776
area_3_net_export_mw,区域3净送出,271.1177303577257
area_1_fuel_wind_mw,区域1风电出力,131.69650678981174
system_losses_mw,系统网损,52.11222015340988
area_1_fuel_solar_mw,区域1光伏出力,49.26449607351691
area_3_fuel_wind_mw,区域3风电出力,45.623864736642716
area_3_fuel_natural_gas_mw,区域3燃气出力,40.531583917706755
area_2_fuel_natural_gas_mw,区域2燃气出力,28.437878896394796
area_1_fuel_natural_gas_mw,区域1燃气出力,27.00984020878147
area_1_fuel_hydro_mw,区域1水电出力,22.07627767593472
reserve_reg_down_mw,调频下备用,18.465168687001025
area_2_fuel_solar_mw,区域2光伏出力,17.465583023903303
area_2_fuel_hydro_mw,区域2水电出力,16.260933204944223
area_3_load_day_ahead_mw,区域3日前负荷,12.93575406242138
area_2_fuel_coal_mw,区域2燃煤出力,12.577498369892567
area_1_load_day_ahead_mw,区域1日前负荷,10.349743299879039
area_3_fuel_coal_mw,区域3燃煤出力,7.126259128706768
reserve_spin_r1_mw,区域1旋转备用,6.447913692231603
reserve_reg_up_mw,调频上备用,6.177965618106921
month_of_year,月份,4.875811267725512
reserve_spin_r3_mw,区域3旋转备用,4.13938298406942
hour_of_day,小时,0.3623142924736632
area_3_fuel_hydro_mw,区域3水电出力,0.1508452156592951
area_3_generation_mw,区域3发电总量,0.0
area_3_load_actual_mw,区域3实时负荷,0.0
