epoch,train_r2,test_r2,n_active
1,0.9566221031033271,0.9563494396057207,46
2,0.969160280846274,0.9681772440710003,46
3,0.9739471138294005,0.9723727293062502,46
4,0.9759648371396215,0.9741461765073234,46
5,0.975858122460336,0.974952833832193,40
6,0.9753041362535069,0.9743655891699678,29
7,0.9762750522543265,0.975295641809064,22
8,0.9765391786531342,0.9752187335460437,18
9,0.981027480996924,0.979907605112903,15
10,0.9823960118460843,0.9819099146242746,14
11,0.9848000244460736,0.9841986674431722,13
12,0.98769242460092,0.9872630952252625,10
13,0.9880115725935037,0.9875051237392793,9
14,0.9880149788182725,0.9879818712607595,9
15,0.9889667169496728,0.9884995324073577,7
16,0.9867026840932662,0.986996798162792,7
17,0.9896575185874535,0.9891415490462085,7
18,0.9891451865941071,0.9886624216833901,7
19,0.9895829357143759,0.9891207050836834,7
20,0.9874448702796804,0.9869852098740192,7
21,0.9882747663600319,0.9879815255077895,7
22,0.9893220371721771,0.9886035104552784,7
23,0.990185880984359,0.9899130668673639,7
24,0.9899852223510119,0.9894907895815865,6
25,0.9892264532338957,0.9884020704817189,6
26,0.9896939177871515,0.9892686749843886,6
27,0.9881084447494217,0.9875814093914773,6
28,0.9867490326018639,0.986196346636773,6
29,0.9880243558902931,0.9874129164329489,6
30,0.99000164333244,0.9893728575674193,6
31,0.9889525380762604,0.9886865768086475,6
32,0.9848393166687878,0.9845079522832428,6
33,0.9897887960664051,0.9891046433256712,6
34,0.9899393725719215,0.9893430399473374,6
35,0.987084182270575,0.9860852039062914,6
36,0.9904030681347475,0.9896972820927995,6
37,0.9905678737732123,0.9897842639637191,6
38,0.9907972655995434,0.9901868621624677,6
39,0.990157221105403,0.9894951726554451,5
40,0.9881468695673071,0.9875038692429551,5
41,0.9885169996911884,0.9881318661123509,6
42,0.9911691029449141,0.9905259042684315,5
43,0.9913096038290057,0.9903634252465568,5
44,0.9899485454031188,0.9892027678536844,5
45,0.9913332518066047,0.9905208178737326,5
46,0.9887366859235194,0.9882647872218231,5
47,0.9909047032044696,0.9902700137340609,5
48,0.9879257868016187,0.9876782128075883,5
49,0.9890220428369297,0.9884343233967496,5
50,0.9894162681267896,0.9887907601841569,5
51,0.991942115363696,0.9910098501162071,5
52,0.9908401222299021,0.989763835884973,5
53,0.9903428189480956,0.9899067298101781,5
54,0.990672754890783,0.9898467324537915,5
