field,中文名,score
gen_fuel_gas_mw,燃气出力,0.5268446105724832
system_energy_price_da,日前能量价格,0.4130740511059065
gen_fuel_oil_mw,燃油出力,0.24623753786290337
gen_fuel_gas_pct,燃气占比,0.24315613800636743
gen_fuel_multiple_fuels_mw,多燃料出力,0.23361973380016796
gen_fuel_multiple_fuels_pct,多燃料占比,0.2109087383302639
gen_fuel_solar_pct,光伏占比,0.18878244066292157
forecast_load_mw_latest_available,最新负荷预测,0.1879366629591084
total_losses,总网损,0.14821074081146735
gen_fuel_oil_pct,燃油占比,0.14388482589413748
gen_fuel_solar_mw,光伏出力,0.1261307331112227
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.11321284148739881
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.10566399909790046
da_as_mcp_primary_reserve,日前主用备用出清价,0.07765732293715945
gen_fuel_nuclear_mw,核电出力,0.07478717786470913
prelim_load_avg_hourly,预估小时负荷,0.05675187813522186
marginal_loss_price_rt,实时边际损耗价,0.05615206035528419
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.052440075758033736
congestion_price_da,日前阻塞价,0.04881696327026738
gen_fuel_hydro_mw,水电出力,0.045804640765663596
gross_sched_interchange_mw,总计划交换,0.044014719092329346
gen_fuel_nuclear_pct,核电占比,0.042705096106918077
total_pjm_reg_purchases,调频购买量,0.03130240137832898
gross_inadv_interchange_mw,总非计划交换,0.026214868976628936
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.02515853473652572
wind_generation_mw,风电出力,0.023399768899401187
net_actual_interchange_mw,净实际交换,0.021991946489503828
rmccp,调频容量出清价,0.019175001192918126
gen_fuel_other_renewables_pct,其他可再生占比,0.016895275859572043
total_pjm_rmpcp_cr,调频性能信用额,0.015441820836540438
da_as_nsr_mw_primary_reserve,非同步备用,0.015022846697793786
congestion_price_rt,实时阻塞价,0.013549772049237204
system_energy_price_rt,实时能量价格,0.012808236612335152
net_sched_interchange_mw,净计划交换,0.010706594242652854
gen_fuel_wind_pct,风电占比,0.01011498606131616
da_as_as_mw_primary_reserve,日前主用备用实际量,0.009368237613675338
gen_fuel_other_renewables_mw,其他可再生出力,0.0080908027518523
gen_fuel_storage_mw,储能出力,0.007520910392585247
rmpcp,调频性能出清价,0.005911163939571857
total_pjm_loc_credit,机会成本信用,0.003845166115553733
total_pjm_self_sched_reg,调频自调度量,0.002755135876230534
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.0013388460875583517
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0001670011009200626
total_lmp_rt,实时总电价,0.0
net_inadv_interchange_mw,净非计划交换,0.0
gross_actual_interchange_mw,总实际交换,0.0
total_gen,总发电量,0.0
total_pjm_rmccp_cr,调频容量信用额,0.0
total_pjm_assigned_reg,调频分配量,0.0
metered_load_mw,计量负荷,0.0
gen_fuel_hydro_pct,水电占比,0.0
gen_fuel_coal_pct,燃煤占比,0.0
gen_fuel_wind_mw,风电出力,0.0
gen_fuel_coal_mw,燃煤出力,0.0
solar_generation_mw,光伏出力,0.0
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.0
total_pjm_rt_load_mwh,实时负荷电量,0.0
