field,中文名,score
area_2_fuel_coal_mw,区域2燃煤出力,0.6121506094932556
reserve_spin_r2_mw,区域2旋转备用,0.10313272476196289
area_2_fuel_solar_mw,区域2光伏出力,0.0717611014842987
area_2_load_day_ahead_mw,区域2日前负荷,0.04184990003705025
area_2_fuel_hydro_mw,区域2水电出力,0.03728239983320236
area_2_load_actual_mw,区域2实时负荷,0.03412187844514847
system_load_day_ahead_mw,系统日前负荷,0.014755803160369396
hour_of_day,小时,0.014495013281702995
area_1_fuel_coal_mw,区域1燃煤出力,0.011099517345428467
gen_fuel_solar_mw,光伏出力,0.010736068710684776
area_3_fuel_solar_mw,区域3光伏出力,0.008046744391322136
area_3_fuel_hydro_mw,区域3水电出力,0.00531834876164794
system_losses_mw,系统网损,0.005288023967295885
area_1_fuel_solar_mw,区域1光伏出力,0.00439098197966814
system_load_actual_mw,系统实时负荷,0.0029134901706129313
month_of_year,月份,0.002594596240669489
gen_fuel_nuclear_mw,核电出力,0.002453684573993087
area_3_fuel_coal_mw,区域3燃煤出力,0.002433269750326872
area_1_net_export_mw,区域1净送出,0.0022546066902577877
area_1_generation_mw,区域1发电总量,0.0022141551598906517
reserve_spin_r1_mw,区域1旋转备用,0.0019576065242290497
gen_fuel_coal_mw,燃煤出力,0.0019080417696386576
area_3_generation_mw,区域3发电总量,0.0017363065853714943
area_1_load_day_ahead_mw,区域1日前负荷,0.0013606343418359756
reserve_spin_r3_mw,区域3旋转备用,0.0011293241987004876
area_3_fuel_natural_gas_mw,区域3燃气出力,0.0008514478686265647
area_1_load_actual_mw,区域1实时负荷,0.0008159606950357556
area_3_load_actual_mw,区域3实时负荷,0.0007766307098791003
area_3_load_day_ahead_mw,区域3日前负荷,0.00017094551003538072
area_1_fuel_nuclear_mw,区域1核电出力,0.0
