field,中文名,score
da_as_as_req_mw_primary_reserve,日前主用备用需求,349.9024199870196
prelim_load_avg_hourly,预估小时负荷,339.5156816884641
gen_fuel_coal_mw,燃煤出力,286.3386219050379
da_as_mcp_synchronized_reserve,日前同步备用出清价,203.91977316126128
da_as_mcp_primary_reserve,日前主用备用出清价,187.11457399525239
da_as_as_mw_synchronized_reserve,日前同步备用实际量,154.63701253844945
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,146.68569311009293
gen_fuel_coal_pct,燃煤占比,123.59779378770939
gen_fuel_hydro_mw,水电出力,107.20996189110795
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,89.1368432606791
gen_fuel_nuclear_pct,核电占比,72.27944287383964
gen_fuel_multiple_fuels_pct,多燃料占比,58.67256916504048
total_pjm_self_sched_reg,调频自调度量,50.10253515034495
gen_fuel_wind_pct,风电占比,26.41349224714859
gen_fuel_oil_mw,燃油出力,23.761370305939153
gen_fuel_other_renewables_pct,其他可再生占比,23.25740316030618
gen_fuel_multiple_fuels_mw,多燃料出力,22.293041954919243
gen_fuel_gas_pct,燃气占比,19.59131711889777
gross_sched_interchange_mw,总计划交换,17.729877051150517
gen_fuel_other_renewables_mw,其他可再生出力,12.823401132263234
gen_fuel_storage_mw,储能出力,11.048980630971316
gen_fuel_gas_mw,燃气出力,8.611151290012886
gen_fuel_nuclear_mw,核电出力,8.237080503752365
forecast_load_mw_latest_available,最新负荷预测,6.654705177917987
total_pjm_rmpcp_cr,调频性能信用额,5.235663517912138
system_energy_price_da,日前能量价格,3.9683750529440798
total_pjm_reg_purchases,调频购买量,2.3534802867125357
rmpcp,调频性能出清价,1.4803035163348917
gen_fuel_hydro_pct,水电占比,0.0
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
total_pjm_rt_load_mwh,实时负荷电量,0.0
