feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
34,da_as_mcp_primary_reserve,34,38,congestion_price_rt,0.0715154117138532,0.1665728818848623,0.2448965926420911,0.0792507645259938,0.2430170068739759,0.0213673230538137,1,1,1,0,1,0,4,0.2448965926420911,0.35352123,0.35352123,0.8673094
35,net_sched_interchange_mw,35,65,congestion_price_rt,0.0483166054442963,0.1324796088116415,0.1491796503025024,0.0934195162635529,0.1781236617881224,0.0342336049290097,0,1,1,1,1,0,4,0.1781236617881224,0.26313707,0.26313707,0.78101736
36,total_pjm_assigned_reg,36,35,congestion_price_rt,0.0473913322432557,0.1613267071732535,0.1395760062083283,0.1096177370030581,0.1511821405871783,0.0156023362503957,0,1,1,1,1,0,4,0.1613267071732535,0.33674183,0.33674183,0.8178893
37,gen_fuel_gas_pct,37,16,congestion_price_rt,0.0360380546004199,0.2045200352201653,0.0942230572563294,0.1364859605226577,0.1432410129649236,0.0083338374985581,0,1,0,1,1,0,3,0.2045200352201653,0.45505634,0.45505634,0.92854136
38,gross_actual_interchange_mw,38,67,congestion_price_rt,0.0339836617227842,0.1631657519378939,0.0747436940238541,0.10790658882402,0.1351099365996125,0.0311299549075819,0,1,0,1,1,0,3,0.1631657519378939,0.39048305,0.39048305,0.88404965
39,net_actual_interchange_mw,39,64,congestion_price_rt,0.0359626574472875,0.1361061846183547,0.1481405638411027,0.0690144564915207,0.1508195729507149,0.0316352347330345,0,1,1,0,1,0,3,0.1508195729507149,0.32799494,0.32799494,0.83724034
40,gen_fuel_hydro_pct,40,17,congestion_price_rt,0.0480882458044716,0.1166517276063945,0.1351883197044097,0.0459327217125382,0.1273477294767785,0.0106728942286984,0,1,1,0,1,0,3,0.1351883197044097,0.26199347,0.26199347,0.71013176
41,gen_fuel_nuclear_mw,41,9,congestion_price_rt,0.0616451360083255,0.130056781501682,0.0272025767065276,0.0716875173755907,0.1068585251811638,0.0304896817849221,1,1,0,0,1,0,3,0.130056781501682,0.46231312,0.46231312,0.8877631
42,gross_sched_interchange_mw,42,68,congestion_price_rt,0.0354757699687053,0.11692152658237,0.058011454749441,0.0676786210731164,0.0950440290375156,0.0293263035136954,0,1,0,0,0,0,1,0.11692152658237,0.35978854,0.35978854,0.82398766
43,da_as_ss_mw_primary_reserve,43,50,congestion_price_rt,0.0422784241742252,0.1165611561088726,0.0439101710693285,0.0762149013066444,0.0829925181697389,0.0161738448015278,0,1,0,0,0,0,1,0.1165611561088726,0.39614266,0.39614266,0.8993833
44,total_pjm_rmpcp_cr,44,37,congestion_price_rt,0.0191222137545183,-0.0747362175684822,-0.056902655249155,-0.05782874617737,0.113538461996866,0.018109852251681,0,0,0,0,1,0,1,0.113538461996866,0.410314,0.410314,0.8898145
45,da_as_as_req_mw_thirty_minutes_reserve,45,43,congestion_price_rt,0.0353744257205045,-0.0382693591210159,-0.0309709141788707,-0.0398721156519321,0.10898728083893,0.0135967300199221,0,0,0,0,1,0,1,0.10898728083893,0.4710608,0.4710608,0.9947672
46,da_as_nsr_mw_primary_reserve,46,56,congestion_price_rt,0.0535240212173649,-0.0386238429891715,-0.0409246505664516,-0.023518209619127,0.0655651448123643,0.0262037509174105,1,0,0,0,0,0,1,0.0655651448123643,0.20698479,0.20698479,0.6880457
