k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.04236754843290236,0.32755659640933477,0.22996466924651204,0.29530379438734367,0.04236754843290236,0.22996466924651204
3,0.4061889275438809,0.5599118478751952,0.5777029859872282,0.44319499203886614,0.46004281220272225,0.5390256215155637
5,0.9176239939140487,0.8009486709826206,0.6995338088975109,0.7746234699513107,0.7481503013545805,0.7053864123069251
11,0.9605444581825898,0.9203516924456075,0.8196236735037679,0.8599979586463177,0.9576175004135132,0.8334821631075362
16,0.9696148288337995,0.935127841602213,0.9061506595039592,0.8909930175800367,0.9680118946523174,0.8743538825700656
23,0.9695973169366501,0.9656515710264948,0.964299242629646,0.9333070536554362,0.9698982326620401,0.8863974248326115
48,0.9684003063618671,0.9668619443907011,0.9673275981995583,0.9687753931474922,0.9671503775064673,0.9686342328140701
