epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.01803686128379415,0.9819631576538086,0.01783823324424192,0.9821430444717407,0.2945675314002699,0.2945675314002699,0.0
2,0.005511600585635908,0.9944884181022644,0.006052417092155892,0.9939412474632263,0.010641315570996235,0.010641315570996235,0.0
3,0.003498227100417623,0.9965017437934875,0.0037980887349609786,0.9961979389190674,0.004523297958733112,0.004523297958733112,0.0
4,0.0023906093793526905,0.9976093769073486,0.002719744165050343,0.9972773790359497,0.0029602153103302775,0.0029602153103302775,0.0
5,0.0019532987475146565,0.9980466961860657,0.0024486524177141623,0.9975487589836121,0.002277620385463465,0.002277620385463465,0.0
6,0.001963636943903339,0.9980363845825195,0.002310562505643735,0.997687041759491,0.0020260287844007627,0.0020260287844007627,0.0
7,0.0016765321580621021,0.9983234405517578,0.002088216999787042,0.9979096055030823,0.0020301126638378715,0.0020301126638378715,0.0
8,0.001288426808548827,0.9987115859985352,0.0016957283434926578,0.9983025193214417,0.001601456634932596,0.001601456634932596,0.0
9,0.001504548192964611,0.9984954595565796,0.0016567266630306953,0.9983415603637695,0.001490446820416119,0.001490446820416119,0.0
10,0.0011331692101252014,0.998866856098175,0.0016277574011438424,0.9983705282211304,0.0013240297748703684,0.0013240297748703684,0.0
11,0.0011974446315268263,0.9988025426864624,0.0014905755105712338,0.9985078573226929,0.001137360385206633,0.001137360385206633,0.0
12,0.0009620925165165122,0.9990379214286804,0.001329112179164218,0.9986695051193237,0.0012580240583104103,0.0012580240583104103,0.0
13,0.0011109426483269682,0.9988890290260315,0.0014518707546635485,0.9985466003417969,0.0010286516560876315,0.0010286516560876315,0.0
14,0.0011329204091375293,0.9988670945167542,0.0015532232103329833,0.9984451532363892,0.0011648753698162938,0.0011648753698162938,0.0
15,0.0009656041682272309,0.9990344047546387,0.0013251089856167687,0.9986734986305237,0.0010984663338390478,0.0010984663338390478,0.0
16,0.0010824770569024518,0.9989175200462341,0.0014149494010957935,0.9985835552215576,0.0012294223324868481,0.0012294223324868481,0.0
17,0.0008889156204165606,0.9991110563278198,0.0010941174963280478,0.9989047646522522,0.0010176177413563701,0.0010176177413563701,0.0
18,0.0010629341062089084,0.9989370703697205,0.001420677480537717,0.9985778331756592,0.0009290210326142008,0.0009290210326142008,0.0
19,0.0007362289992424828,0.9992637634277344,0.0011357069224021228,0.9988631010055542,0.0010538792849596856,0.0010538792849596856,0.0
20,0.0007053683574516028,0.999294638633728,0.0010930705788401922,0.9989057779312134,0.0007949534455182146,0.0007949534455182146,0.0
21,0.002038459990571042,0.9979615211486816,0.002548461179064428,0.9974488615989685,0.0008891941370367208,0.0008891941370367208,0.0
22,0.000912360438199598,0.9990876317024231,0.0010893929990366238,0.9989094734191895,0.0014786228869356497,0.0014786228869356497,0.0
23,0.0007885510192400457,0.9992114305496216,0.0010483388362378563,0.9989505410194397,0.0011067046360915469,0.0011067046360915469,0.0
24,0.0006233681237670855,0.999376654624939,0.0009660026604783857,0.9990329742431641,0.0008799981165893623,0.0008799981165893623,0.0
25,0.0007277992730829716,0.9992722272872925,0.001018056166042409,0.9989808797836304,0.0007770615882928605,0.0007770615882928605,0.0
26,0.0008077963109293875,0.9991921782493591,0.0011432060625627012,0.9988555908203125,0.0007582649752729616,0.0007582649752729616,0.0
27,0.0005390209295336885,0.9994609951972961,0.0009088306113681472,0.9990901947021484,0.0006963246615134175,0.0006963246615134175,0.0
28,0.0008290265973075381,0.9991709589958191,0.00113537142480221,0.9988634586334229,0.0007963091082900086,0.0007963091082900086,0.0
29,0.0005926787461304943,0.9994072914123535,0.0009261782583851572,0.9990728497505188,0.0006304836528871953,0.0006304836528871953,0.0
30,0.000610952749825278,0.9993890523910522,0.0009108911968147234,0.9990881681442261,0.0009074474087255474,0.0009074474087255474,0.0
31,0.0005554382927588973,0.9994445443153381,0.0009322584120105248,0.9990667700767517,0.0005735212743837666,0.0005735212743837666,0.0
32,0.0007360211856054777,0.9992640018463135,0.0009539598457017635,0.9990450143814087,0.0006602054990767299,0.0006602054990767299,0.0
33,0.0007125505568317729,0.9992874264717102,0.0008409243442079836,0.9991582036018372,0.0007982141906756966,0.0007982141906756966,0.0
34,0.000504316417161609,0.9994956851005554,0.0008322177014278855,0.9991669058799744,0.0005863964855556822,0.0005863964855556822,0.0
35,0.0009248515254011431,0.999075174331665,0.001155992911041788,0.9988427758216858,0.0005516060611347133,0.0005516060611347133,0.0
36,0.0004283218886380913,0.999571681022644,0.0007490099163899175,0.9992502331733704,0.0005168447771071368,0.0005168447771071368,0.0
37,0.0004982553793807904,0.9995017647743225,0.0008571362711181125,0.9991419911384583,0.000568183298787881,0.000568183298787881,0.0
38,0.0004725376789830252,0.9995274543762207,0.0007977700281516285,0.9992014169692993,0.0004962002260348149,0.0004962002260348149,0.0
39,0.0008163198446506858,0.9991836547851562,0.0010029881754812001,0.9989959597587585,0.0007786896051651628,0.0007786896051651628,0.0
40,0.0009552282035691077,0.9990447759628296,0.0011801297312159455,0.9988186359405518,0.0011918941115950533,0.0011918941115950533,0.0
41,0.0004469824033279365,0.9995530247688293,0.0007454222504304376,0.9992538094520569,0.0008779006128078277,0.0008779006128078277,0.0
42,0.0012186469421753962,0.9987813234329224,0.00115783222663151,0.9988409280776978,0.0007956824767800058,0.0007956824767800058,0.0
43,0.00043697165485166375,0.9995630383491516,0.0007127252561853001,0.9992865324020386,0.0006245896821819576,0.0006245896821819576,0.0
44,0.001357564772647954,0.9986424446105957,0.001361762209321236,0.998636782169342,0.0007936815661864379,0.0007936815661864379,0.0
45,0.00044733339794856387,0.9995526671409607,0.0007292856807020498,0.999269962310791,0.0007175594498168053,0.0007175594498168053,0.0
46,0.0004327524158578209,0.9995672702789307,0.0007720860626361128,0.9992271065711975,0.0004698338827957338,0.0004698338827957338,0.0
47,0.00036422250185488256,0.9996357560157776,0.00064513703958854,0.9993541836738586,0.0005182495314420451,0.0005182495314420451,0.0
48,0.0017434023748241468,0.9982566237449646,0.0020124950285052606,0.9979854226112366,0.0004964680161285743,0.0004964680161285743,0.0
49,0.0003348490436616727,0.9996651411056519,0.0006448675320404241,0.9993544816970825,0.0006145513487410924,0.0006145513487410924,0.0
50,0.0003299344878737523,0.9996700882911682,0.0005973480278842589,0.9994020462036133,0.0004816277982891039,0.0004816277982891039,0.0
51,0.0005392739424627795,0.9994606971740723,0.0008417279054034535,0.9991573691368103,0.00048135000764967556,0.00048135000764967556,0.0
52,0.0003361197778431899,0.9996638894081116,0.0006188276346642297,0.9993805289268494,0.0003786558863336329,0.0003786558863336329,0.0
53,0.0004208915089632681,0.999579131603241,0.0006332925574785871,0.999366044998169,0.0006853514344401801,0.0006853514344401801,0.0
54,0.00040310992647341043,0.999596893787384,0.000683420740043824,0.9993158578872681,0.0005134731159975001,0.0005134731159975001,0.0
55,0.0008469727338759852,0.9991530179977417,0.0010477503969812505,0.9989511370658875,0.0007312739112924658,0.0007312739112924658,0.0
56,0.0004514405734257731,0.9995485544204712,0.0006425095743019838,0.9993568062782288,0.0006518915990030273,0.0006518915990030273,0.0
57,0.00047398396368480544,0.9995260238647461,0.0007308098975045141,0.9992684125900269,0.0003565735208786297,0.0003565735208786297,0.0
58,0.0007395141890423812,0.9992604851722717,0.0009088813333996436,0.9990901947021484,0.0005565892634515506,0.0005565892634515506,0.0
59,0.0008967623784040576,0.9991032481193542,0.0011735825209165697,0.998825192451477,0.00045959364703105526,0.00045959364703105526,0.0
60,0.0004702393366604199,0.9995297789573669,0.0006901450194230321,0.9993091225624084,0.00043463143822195367,0.00043463143822195367,0.0
61,0.000529487793945919,0.9994705319404602,0.000700896634243247,0.9992983937263489,0.001118668077418028,0.001118668077418028,0.0
62,0.00035940181342368976,0.9996405839920044,0.0006320818949639144,0.9993672370910645,0.0004354035093814996,0.0004354035093814996,0.0
63,0.00044384133362633613,0.9995561838150024,0.0006580437908801619,0.9993412494659424,0.0004025852907191757,0.0004025852907191757,0.0
64,0.0002933491974395329,0.9997066259384155,0.000516954188353294,0.9994825124740601,0.00037433890417867507,0.00037433890417867507,0.0
65,0.0003203061105003069,0.999679684638977,0.0005072892939696009,0.9994921684265137,0.00033828067269227216,0.00033828067269227216,0.0
66,0.0003404500822765393,0.999659538269043,0.000549823677895957,0.999449610710144,0.00043997011177142705,0.00043997011177142705,0.0
67,0.000296765023195643,0.9997032284736633,0.000551088493056141,0.9994483590126038,0.0003300076907616152,0.0003300076907616152,0.0
68,0.0004238054481873372,0.999576210975647,0.0006640632518388973,0.9993352293968201,0.00036215723945656585,0.00036215723945656585,0.0
69,0.00025595661666450993,0.9997440576553345,0.0004984254862459394,0.9995010495185852,0.0003102155245006639,0.0003102155245006639,0.0
70,0.0002977163058531671,0.9997022747993469,0.000543850320155332,0.9994555711746216,0.0002794224606996685,0.0002794224606996685,0.0
71,0.0006171161165074847,0.9993829131126404,0.0008948573623656114,0.9991042017936707,0.0004351135641244534,0.0004351135641244534,0.0
72,0.0005598304070904211,0.9994401931762695,0.0008228893251415263,0.9991762638092041,0.0008931314611552524,0.0008931314611552524,0.0
73,0.00031778041073025226,0.9996822476387024,0.0005917712399134804,0.9994075894355774,0.0004308820434862057,0.0004308820434862057,0.0
74,0.00024682574992011813,0.9997531771659851,0.0004850040620623054,0.9995144605636597,0.00035571304753336246,0.00035571304753336246,0.0
75,0.0002531980803651012,0.9997467994689941,0.00048288930928520575,0.9995166063308716,0.000275337307684156,0.000275337307684156,0.0
76,0.000312543628348125,0.9996874332427979,0.00047158786250426,0.9995279312133789,0.00031228396738044675,0.00031228396738044675,0.0
77,0.0013433100946846437,0.998656690120697,0.0014901436748559495,0.9985082745552063,0.0005874804294219526,0.0005874804294219526,0.0
78,0.0010055574385194792,0.9989944696426392,0.0010700227379324709,0.9989288449287415,0.0009948946486192938,0.0009948946486192938,0.0
79,0.00041970885903975895,0.9995802640914917,0.0006462235604686146,0.9993531107902527,0.0003968894399553278,0.0003968894399553278,0.0
80,0.00020077718417165985,0.9997992515563965,0.00043932703106182135,0.9995602369308472,0.00022614193875729772,0.00022614193875729772,0.0
81,0.00018612087776856553,0.9998138546943665,0.00040716413662643966,0.9995924234390259,0.00028637208281266755,0.00028637208281266755,0.0
82,0.0005500173925412897,0.9994499683380127,0.0007122043368836763,0.9992870688438416,0.00026299171743517644,0.00026299171743517644,0.0
83,0.00021808670414653878,0.9997819066047668,0.0004690229413049898,0.9995304942131042,0.00036916316759707423,0.00036916316759707423,0.0
