k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3355793767343701,0.4889275736893832,0.4889275736893832,0.5368707376157762,0.48647294506930483,0.5368707376157762
2,0.5369444737807437,0.5858406543946868,0.6240172964477546,0.612826019095684,0.8661402294940392,0.612826019095684
3,0.6813321367369766,0.6050627940781617,0.6007875358276931,0.7023511841642893,0.8753219873382396,0.7377100899796969
4,0.7701732849921189,0.6659354132091986,0.7706204280375858,0.8091385053810353,0.8738773626974436,0.7339038915880207
5,0.8264792041212347,0.7878163162059769,0.7873190892978004,0.8640220158533503,0.8753356295192756,0.8957570975966289
6,0.8556636379135372,0.7978980914268743,0.8072009574335226,0.8819733820452966,0.8952389843614961,0.9089801139571071
