epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.7107966240810857,0.289203405380249,0.7280498318283296,0.3642812967300415,0.8407329902632559,0.8407329902632559,0.0
2,0.6203421824799977,0.3796578645706177,0.6731795443267357,0.4121929407119751,0.6857406026552325,0.6857406026552325,0.0
3,0.5772378954192458,0.42276209592819214,0.6236032434262153,0.45548200607299805,0.6565309770570104,0.6565309770570104,0.0
4,0.5370988246056299,0.46290111541748047,0.6374727189768015,0.44337141513824463,0.5855879185992647,0.5855879185992647,0.0
5,0.5023484404911348,0.4976516366004944,0.5921688575706467,0.48292988538742065,0.5411318315038192,0.5411318315038192,0.0
6,0.4651699797296506,0.5348299741744995,0.5442131687773437,0.5248038172721863,0.5080564303663193,0.5080564303663193,0.0
7,0.4346504590035758,0.5653495192527771,0.5752171191909328,0.4977317452430725,0.4746696340427382,0.4746696340427382,0.0
8,0.42523783046118546,0.574762225151062,0.6050190895841252,0.4717092514038086,0.4785338344036805,0.4785338344036805,0.0
9,0.3955940319485195,0.6044059991836548,0.615398413274528,0.4626461863517761,0.4311598430065869,0.4311598430065869,0.0
10,0.3736026125876936,0.6263973712921143,0.5735164374431095,0.49921679496765137,0.407204542783587,0.407204542783587,0.0
11,0.38225289471134893,0.6177471280097961,0.5498962340785599,0.5198415517807007,0.3820501031747626,0.3820501031747626,0.0
12,0.34409784726815584,0.6559021472930908,0.5755127249739882,0.4974735975265503,0.3579774597797523,0.3579774597797523,0.0
13,0.31234248449655094,0.6876575350761414,0.5364450184492077,0.5315868258476257,0.34452027730888124,0.34452027730888124,0.0
14,0.28803433457703465,0.7119656801223755,0.5620961482750206,0.5091887712478638,0.3179150887919145,0.3179150887919145,0.0
15,0.2794738145563595,0.7205261588096619,0.48989078520638185,0.5722370147705078,0.29680257424865625,0.29680257424865625,0.0
16,0.28243569132795915,0.7175643444061279,0.5115478851082849,0.5533265471458435,0.2970335603465023,0.2970335603465023,0.0
17,0.25931493645288123,0.7406850457191467,0.5807810600892436,0.4928734302520752,0.2888085302746905,0.2888085302746905,0.0
18,0.274609513887688,0.7253904938697815,0.4403708693912117,0.6154768466949463,0.2783574726003486,0.2783574726003486,0.0
19,0.23355254103251308,0.7664474248886108,0.5204487939297062,0.5455543994903564,0.2644037406615953,0.2644037406615953,0.0
20,0.23385622800476308,0.7661437392234802,0.4818706914055638,0.5792400240898132,0.2489126315475374,0.2489126315475374,0.0
21,0.24226392777160685,0.757736086845398,0.6161743880635718,0.46196871995925903,0.2505561212414462,0.2505561212414462,0.0
22,0.22344865359814908,0.776551365852356,0.5324505806741554,0.5350746512413025,0.24137853796101544,0.24137853796101544,0.0
23,0.22470610874082003,0.7752938270568848,0.4622494702159268,0.5963729619979858,0.22966717379942003,0.22966717379942003,0.0
24,0.21773987188707955,0.7822601199150085,0.6236746428170945,0.455419659614563,0.22559818021049488,0.22559818021049488,0.0
25,0.20074564136115763,0.7992543578147888,0.47277237329541183,0.5871844291687012,0.20663115045469194,0.20663115045469194,0.0
26,0.2018263492929308,0.7981736660003662,0.4536271531180274,0.603901743888855,0.20992063116893162,0.20992063116893162,0.0
27,0.18025951290362488,0.8197404742240906,0.4875203279960083,0.5743069052696228,0.20642344847969388,0.20642344847969388,0.0
28,0.17432061245083855,0.825679361820221,0.4487735065063689,0.6081398725509644,0.18795126073721663,0.18795126073721663,0.0
29,0.17170752968261208,0.8282924294471741,0.44267386343421006,0.6134659051895142,0.1836362146608344,0.1836362146608344,0.0
30,0.16390614182291188,0.8360938429832458,0.506238223553249,0.5579627752304077,0.18693170430100345,0.18693170430100345,0.0
31,0.16004581101420587,0.839954137802124,0.5668562905431339,0.5050323009490967,0.1768339845791607,0.1768339845791607,0.0
32,0.15743453258507858,0.8425654768943787,0.5472028111221223,0.5221933126449585,0.17293206014699558,0.17293206014699558,0.0
33,0.15417696813066029,0.8458230495452881,0.48408690815019173,0.5773048400878906,0.16202498783451924,0.16202498783451924,0.0
34,0.1570939743347199,0.8429059982299805,0.5187291040471415,0.5470559597015381,0.19316618996697196,0.19316618996697196,0.0
35,0.15094842454724008,0.8490515351295471,0.5247665180075096,0.5417842268943787,0.16676606541083205,0.16676606541083205,0.0
36,0.1505201755306086,0.8494797945022583,0.563048729423161,0.5083569884300232,0.14960755542216184,0.14960755542216184,0.0
37,0.13184816339696118,0.868151843547821,0.46693070035246087,0.5922853946685791,0.16033439186751888,0.16033439186751888,0.0
38,0.139946298119644,0.8600536584854126,0.4314261465787706,0.6232872009277344,0.15440698422230126,0.15440698422230126,0.0
39,0.13794925570073108,0.8620507717132568,0.5199914667755365,0.545953631401062,0.1453410008116636,0.1453410008116636,0.0
40,0.12818380416542133,0.8718162178993225,0.43325758835573386,0.6216880679130554,0.14293458762001118,0.14293458762001118,0.0
41,0.12416194078265984,0.875838041305542,0.4505082700946709,0.6066250801086426,0.13681376997230846,0.13681376997230846,0.0
42,0.12497464580778217,0.8750253319740295,0.4456129598363144,0.6108995676040649,0.13516510709620086,0.13516510709620086,0.0
43,0.13186671876673203,0.8681333065032959,0.5247102343908897,0.5418334007263184,0.1343189705956037,0.1343189705956037,0.0
44,0.12546188670439998,0.8745381236076355,0.4314186784052631,0.6232937574386597,0.12994025062562217,0.12994025062562217,0.0
45,0.15939237573628068,0.8406076431274414,0.5878320252068523,0.48671668767929077,0.13143856690317096,0.13143856690317096,0.0
46,0.11904283598048326,0.8809571266174316,0.5343888991444212,0.5333821773529053,0.14304029914990216,0.14304029914990216,0.0
47,0.11250540953410845,0.8874945640563965,0.4725384537766619,0.5873887538909912,0.13518504093420314,0.13518504093420314,0.0
48,0.12160131049965467,0.8783986568450928,0.4515941743057494,0.6056768894195557,0.1256703817257892,0.1256703817257892,0.0
49,0.11227682205435659,0.8877232074737549,0.48253680020570755,0.578658401966095,0.12408217037711818,0.12408217037711818,0.0
50,0.12258334606346014,0.8774166703224182,0.3947861544083713,0.6552804708480835,0.11672955985990169,0.11672955985990169,0.0
51,0.10762366951847467,0.8923763632774353,0.4262319067720233,0.6278226971626282,0.12238607669006223,0.12238607669006223,0.0
52,0.10537794091568976,0.8946220874786377,0.4315677779022513,0.6231635808944702,0.11918749266839,0.11918749266839,0.0
53,0.11923745185886968,0.8807625770568848,0.39022596478007915,0.6592623591423035,0.1117737577882866,0.1117737577882866,0.0
54,0.1171182785751504,0.8828817009925842,0.4210552786499625,0.6323428153991699,0.11304021563770252,0.11304021563770252,0.0
55,0.09790434061338618,0.9020956754684448,0.4584653940869541,0.5996770858764648,0.11117132752139226,0.11117132752139226,0.0
56,0.10343862031561604,0.8965613842010498,0.419479601698496,0.633718729019165,0.10474138347535734,0.10474138347535734,0.0
57,0.09649613749841121,0.9035038948059082,0.45481847785413265,0.6028615236282349,0.10420620823485037,0.10420620823485037,0.0
58,0.1035565346263457,0.8964434862136841,0.47530221134969375,0.5849754810333252,0.10512196440690123,0.10512196440690123,0.0
59,0.09451373532758266,0.9054862856864929,0.404534284434304,0.6467686891555786,0.11170232471030328,0.11170232471030328,0.0
60,0.08984784429863062,0.9101521372795105,0.4196251806598611,0.6335915327072144,0.09722547305706664,0.09722547305706664,0.0
61,0.09133946900572103,0.9086605310440063,0.38308831704099006,0.6654948592185974,0.09612176129573133,0.09612176129573133,0.0
