feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,da_as_as_req_mw_primary_reserve,1,41,da_as_total_mw_primary_reserve,1.0,0.7168244296487538,0.6941322965731277,0.5774138049526238,0.7324158050272193,0.4113099537257442,1,1,1,1,1,1,6,1.0,0.5187345,0.5187345,0.79240894
2,da_as_as_req_mw_synchronized_reserve,2,42,da_as_total_mw_primary_reserve,1.0,0.6807794593971875,0.6744029006864206,0.5879684145736019,0.7522325216658946,0.4334299081346853,1,1,1,1,1,1,6,1.0,0.4269867,0.4269867,0.7550895
3,da_as_as_req_mw_thirty_minutes_reserve,3,43,da_as_total_mw_primary_reserve,0.8051246989100157,0.6675508235432421,0.6647921207055564,0.5881721340925988,0.7596201945115161,0.3908688460260998,1,1,1,1,1,1,6,0.8051246989100157,0.5731841,0.5731841,0.8267182
4,da_as_total_mw_synchronized_reserve,4,44,da_as_total_mw_primary_reserve,0.6848417942601349,0.3678294673106065,0.3027255929799074,0.209631256382009,0.4865591916267196,0.103032434315206,1,1,1,1,1,0,5,0.6848417942601349,0.55138654,0.55138654,0.8503272
5,da_as_as_mw_synchronized_reserve,5,46,da_as_total_mw_primary_reserve,0.6747162242023081,0.3388768823811129,0.2907594202139584,0.2296971846402072,0.5228311313323118,0.1144100368038793,1,1,1,1,1,0,5,0.6747162242023081,0.6388447,0.6388447,0.9151456
6,da_as_total_mw_thirty_minutes_reserve,6,45,da_as_total_mw_primary_reserve,0.2069529145704495,0.5406512363900138,0.4935745884557352,0.4107460006343807,0.5193906725589317,0.1090449099972501,1,1,1,1,1,0,5,0.5406512363900138,0.61716753,0.61716753,0.860691
7,da_as_as_mw_thirty_minutes_reserve,7,47,da_as_total_mw_primary_reserve,0.1999202253918925,0.5349017779748794,0.4915533501338142,0.3763813973444324,0.4862384264311225,0.1100096847449245,1,1,1,1,1,0,5,0.5349017779748794,0.53474426,0.53474426,0.79551727
8,gen_fuel_nuclear_mw,8,9,da_as_total_mw_primary_reserve,0.2540703032056405,0.4397529594773179,0.4473000474807168,0.2768466063618392,0.3982083577071499,0.1098745388825949,1,1,1,1,1,0,5,0.4473000474807168,0.44878584,0.44878584,0.63524157
9,net_sched_interchange_mw,9,63,da_as_total_mw_primary_reserve,0.0920735389792452,-0.3495157590991545,-0.3473881610809372,-0.2425707943631712,0.3938917724857517,0.1128838903180569,1,1,1,1,1,0,5,0.3938917724857517,0.14500672,0.14500672,0.33978224
10,da_as_mcp_primary_reserve,10,38,da_as_total_mw_primary_reserve,0.3937686065852559,-0.3129315164391996,-0.1535236447402338,-0.2166915984897654,0.208749071722146,0.1719636309335488,1,1,1,1,1,0,5,0.3937686065852559,0.7279892,0.7279892,0.8639964
