partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
02_public27_grouped/generator_status,43,gen_121_nuclear_1_status,T3_high,binary_status,0.8481641411781311,0.10090461373329163,0.025042008608579636,0.2589547336101532,0.38966119289398193,0.937293291091919,1,0.9908935685828116,0.9950920245398773,0.9976474566446066,仍只用 27 个候选发布字段，单独预测 generator_status 目标组,27,24
02_public27_grouped/generator_status,43,gen_313_cc_1_status,T3_high,binary_status,0.865943193435669,0.1765982061624527,0.0680747777223587,0.4823273718357086,0.36613765358924866,0.9314916133880615,1,0.9601593625498008,0.9616991798599217,0.9869821908461784,仍只用 27 个候选发布字段，单独预测 generator_status 目标组,27,24
02_public27_grouped/generator_status,43,gen_218_cc_1_status,T3_high,binary_status,0.8847703337669373,0.15460412204265594,0.05826297029852867,0.4554482102394104,0.33945488929748535,0.9422307014465332,1,0.9675583380762663,0.9668450049659877,0.9948200688367096,仍只用 27 个候选发布字段，单独预测 generator_status 目标组,27,24
02_public27_grouped/generator_status,43,gen_321_cc_1_status,T3_high,binary_status,0.9737120866775513,0.07881853729486465,0.025508932769298553,0.48612773418426514,0.16213545203208923,0.9869207143783569,1,0.9943084803642572,0.994260704122643,0.9958603597923054,仍只用 27 个候选发布字段，单独预测 generator_status 目标组,27,24
02_public27_grouped/generator_status,43,gen_123_steam_3_status,T3_high,binary_status,0.7641130089759827,0.10983925312757492,0.03149333968758583,0.22615467011928558,0.48568201065063477,0.8764238953590393,1,0.9846328969834945,0.8777439989866362,0.9716701501045032,仍只用 27 个候选发布字段，单独预测 generator_status 目标组,27,24
