epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
65,0.07081088210439714,0.11303114145994186,0.8542227149009705,0.8313152194023132
66,0.08210820493833074,0.11000397801399231,0.8581873774528503,0.8316651582717896
67,0.07128927651635221,0.12058304250240326,0.8463093876838684,0.8342622518539429
68,0.08476258777494003,0.12167911976575851,0.844882321357727,0.8325636386871338
69,0.07626230082072914,0.14148765802383423,0.7860098004341125,0.8304279446601868
70,0.08338710381155598,0.11617573350667953,0.8510463833808899,0.8218756914138794
71,0.07042783495855548,0.1146821454167366,0.8516047596931458,0.8311094641685486
72,0.06610924485893938,0.11264084279537201,0.8532326817512512,0.8370266556739807
73,0.06461055918064068,0.1135048195719719,0.8468510508537292,0.8460853099822998
74,0.10195208313737353,0.1160888522863388,0.8406148791313172,0.8427504301071167
75,0.07712932384743192,0.12051268666982651,0.8470032572746277,0.8012802004814148
76,0.08137295324332339,0.12002108991146088,0.8436753749847412,0.8084043264389038
77,0.06760306831354744,0.1174275130033493,0.8519448637962341,0.8162864446640015
78,0.08093301733990885,0.11878544092178345,0.8483589887619019,0.8219018578529358
79,0.06593361115367888,0.10868077725172043,0.8604515194892883,0.8363940715789795
80,0.061071126612731015,0.1078159511089325,0.8617887854576111,0.8424041867256165
81,0.058944669677121544,0.10726134479045868,0.8629130005836487,0.8360235691070557
82,0.05823330676320046,0.1088029071688652,0.8605763077735901,0.8390158414840698
83,0.05832580056722551,0.10817728191614151,0.8628518223762512,0.8355937600135803
84,0.06497989339958792,0.14937621355056763,0.7635794579982758,0.8413246870040894
85,0.24148350339395006,0.16467079520225525,0.7364027321338653,0.8094461560249329
86,0.17690467650995445,0.1554412841796875,0.7629823923110962,0.7972609996795654
87,0.12606272916991212,0.14485980570316315,0.7770291686058044,0.8257112503051758
88,0.10788293927120228,0.13880719244480133,0.7895568907260895,0.8306903839111328
89,0.09836615823941255,0.13238762319087982,0.8047096252441406,0.8280078172683716
90,0.09145830723832113,0.13399410247802734,0.8010248661041259,0.8279594779014587
91,0.08501397946785236,0.12738190591335297,0.8153136372566223,0.8332605957984924
92,0.08511442878200547,0.13919837772846222,0.8024400115013123,0.8233540058135986
93,0.0994539190478812,0.12929710745811462,0.8104838728904724,0.8390281200408936
94,0.1214236708414888,0.14756794273853302,0.7845136106014252,0.8150935173034668
95,0.1302831253605224,0.12804144620895386,0.8242624998092651,0.826079785823822
96,0.10193530764375015,0.1284395009279251,0.8264617919921875,0.8223982453346252
97,0.09075177370866902,0.12406791746616364,0.8327475428581238,0.8125853538513184
98,0.0769731061134388,0.12731318175792694,0.8224706649780273,0.8196759819984436
99,0.15848651675721928,0.1423988938331604,0.7945318579673767,0.7995638847351074
100,0.10993840899766849,0.1280747354030609,0.825011134147644,0.8304762244224548
101,0.08148097533371515,0.11812792718410492,0.840901505947113,0.827856183052063
102,0.07827038290439611,0.1148536428809166,0.8471331238746643,0.8299945592880249
103,0.06836527454131752,0.11881514638662338,0.8350066065788269,0.8358467221260071
104,0.09643076706760083,0.11700566858053207,0.8381113767623901,0.8407996296882629
105,0.0686860906309221,0.11036469787359238,0.853454840183258,0.8405378460884094
106,0.06474950469463152,0.11087395250797272,0.8539602279663085,0.8353841304779053
107,0.06268240551651494,0.11279696226119995,0.8481184124946595,0.8327969908714294
108,0.07467065324443929,0.11255805939435959,0.8459828615188598,0.8417050242424011
109,0.06224036491951659,0.10946983844041824,0.8549639225006104,0.839664876461029
110,0.0587335485763843,0.10741714388132095,0.8582334280014038,0.8463720679283142
111,0.06599566791338086,0.1088477373123169,0.8566196322441101,0.8378300666809082
112,0.057333236258166734,0.10697703063488007,0.8599102258682251,0.8453027009963989
113,0.05453097547611092,0.10505601763725281,0.8626246094703675,0.8412924408912659
114,0.05465588060031338,0.10829642415046692,0.858073604106903,0.8396193385124207
115,0.05273108900674342,0.1089722067117691,0.8556719779968261,0.8394274115562439
116,0.05184016917974136,0.10657975822687149,0.859861433506012,0.8421984314918518
117,0.050819969855408896,0.10644902288913727,0.8611164689064026,0.8403319716453552
118,0.05125032154335438,0.11107472330331802,0.8556669235229493,0.8177014589309692
119,0.05312444258992673,0.11053722351789474,0.8533802628517151,0.8345949649810791
120,0.07817766161460706,0.10931805521249771,0.854537057876587,0.8404528498649597
121,0.052210362037163886,0.10408219695091248,0.8640726208686829,0.8440436720848083
122,0.051210054821136636,0.10908858478069305,0.8567117094993592,0.8423531651496887
123,0.05600749678478353,0.11008605360984802,0.8580852270126342,0.8480271697044373
124,0.059428834298500766,0.10838919132947922,0.8606427073478699,0.8408263325691223
125,0.05025281943986768,0.11116321384906769,0.8551985383033752,0.8370374441146851
126,0.055275815464229015,0.10393476486206055,0.8638058304786682,0.8419782519340515
127,0.04827155505907501,0.10371255874633789,0.8650532126426697,0.842316210269928
128,0.04537452704702773,0.10277993977069855,0.8663768768310547,0.8391745090484619
129,0.045834896953930386,0.11068076640367508,0.8567808389663696,0.8225070238113403
130,0.05092282232900545,0.10415460914373398,0.865278136730194,0.8398569822311401
131,0.04812145740882643,0.1027757003903389,0.8681669712066651,0.8481813669204712
132,0.04438845700449229,0.10484105348587036,0.8644599914550781,0.8459218740463257
133,0.04508007090222442,0.10694455355405807,0.8600388050079346,0.8347358107566833
134,0.04390757432281389,0.10460712760686874,0.8667878389358521,0.8342307209968567
135,0.04389125599284101,0.10346902906894684,0.8637787699699402,0.8484721779823303
136,0.0680493461416529,0.10824756324291229,0.8552694439888,0.8410738110542297
137,0.04733369646566055,0.10519133508205414,0.8650407671928406,0.8399283289909363
138,0.046172139191592236,0.10382995754480362,0.862843906879425,0.8435197472572327
139,0.04216123795743956,0.10669979453086853,0.8614374160766601,0.8330221772193909
140,0.047997857762937524,0.1069730892777443,0.8600236773490906,0.844319760799408
141,0.043347332313918574,0.1101386621594429,0.8611278295516968,0.8407769203186035
142,0.0680138802055267,0.13081587851047516,0.8096955776214599,0.8353245258331299
143,0.07965005186271884,0.11320990324020386,0.854317021369934,0.8199789524078369
144,0.08052466575737385,0.11682137101888657,0.8498332381248475,0.814659595489502
145,0.0503617667507625,0.10295166075229645,0.8673853278160095,0.8420705199241638
146,0.043762948681529495,0.11353758722543716,0.8478709936141968,0.8441892266273499
147,0.0489720380540862,0.10513145476579666,0.8649179816246033,0.8432960510253906
148,0.0422037302861178,0.11034885048866272,0.8507959485054016,0.8402354121208191
149,0.04488342556624965,0.10469339042901993,0.8645397424697876,0.8451164960861206
150,0.043223994575312424,0.10442880541086197,0.8615219712257385,0.8470106720924377
151,0.040435561386743535,0.11098460108041763,0.8504549503326416,0.8450025916099548
152,0.04673482905940026,0.10942722111940384,0.856876814365387,0.8450708985328674
153,0.04409703545492911,0.10295819491147995,0.8691416263580323,0.8487951159477234
154,0.04004095756995965,0.11598483473062515,0.8354520916938781,0.8502105474472046
155,0.05198833083027396,0.10781044512987137,0.8561803817749023,0.838553786277771
156,0.04153954381609145,0.11468105018138885,0.841444194316864,0.837433397769928
157,0.03875992896984208,0.10814682394266129,0.8627597689628601,0.8480823040008545
158,0.044306460080853746,0.1043752133846283,0.8688253283500671,0.839978039264679
159,0.03864362822311143,0.10341919213533401,0.8639661788940429,0.8473066687583923
160,0.0425990772892272,0.10921336710453033,0.8534829616546631,0.8413395285606384
161,0.03915821837642149,0.10546330362558365,0.8643078923225402,0.8329939246177673
162,0.035367132820159915,0.0969800055027008,0.8777498722076416,0.8465455770492554
163,0.03356772010692104,0.1025712862610817,0.871521246433258,0.8388091921806335
164,0.0334648780652583,0.10952786356210709,0.8514623045921326,0.8436755537986755
165,0.03279094540113529,0.10603751987218857,0.85860276222229,0.8516014814376831
166,0.033092868386885355,0.10261623561382294,0.8694283604621887,0.840986967086792
167,0.032749398049783926,0.1057049036026001,0.8658987402915954,0.8327713012695312
168,0.05896491068248712,0.11841175705194473,0.8542471647262573,0.8259874582290649
169,0.05689201539378703,0.103156678378582,0.8706220149993896,0.8400459885597229
170,0.04922801829152241,0.12896734476089478,0.8233683466911316,0.8182728886604309
171,0.05146065201893905,0.10874048620462418,0.8638175845146179,0.8355429172515869
172,0.03770532001903015,0.1048973873257637,0.8628901481628418,0.8408532738685608
173,0.042828159846690236,0.10243368148803711,0.8720309019088746,0.8403928279876709
174,0.03693384037629708,0.10080481320619583,0.8730011701583862,0.8401904702186584
175,0.03380671721533494,0.10551964491605759,0.8648751139640808,0.8434662818908691
176,0.033096792702923636,0.10300459712743759,0.8687291502952575,0.8437556028366089
177,0.032024905537288435,0.09915188699960709,0.8780602812767029,0.8660442233085632
178,0.030885385333638573,0.09685588628053665,0.8803784608840942,0.8604350090026855
179,0.04406962417653552,0.10822086036205292,0.8539041399955749,0.8368567228317261
180,0.031922901183433126,0.09536518901586533,0.8822285652160644,0.8632993698120117
181,0.03146944923578442,0.10001617670059204,0.8699428796768188,0.8480225205421448
182,0.02997218475891574,0.09901344776153564,0.8743955492973328,0.8427553176879883
183,0.028678928886672932,0.11348449438810349,0.8578604221343994,0.839383065700531
184,0.05608338322829778,0.10557911545038223,0.871192729473114,0.866095244884491
185,0.03521440648407146,0.11592303961515427,0.8363859534263611,0.8461062908172607
186,0.033773467633037034,0.11367393285036087,0.8421154737472534,0.8439387083053589
187,0.13929504888567276,0.11515551805496216,0.8444589138031006,0.8459063768386841
188,0.06358328181462546,0.1045817881822586,0.8641613245010376,0.8368939757347107
189,0.08811800384732835,0.11115626990795135,0.8598844885826111,0.8327125906944275
190,0.0513740537688742,0.10326822102069855,0.8699617862701416,0.8390375375747681
191,0.04323812099094893,0.10641703754663467,0.8659363865852356,0.8470577597618103
192,0.05571386883675776,0.10257914662361145,0.8699138522148132,0.8486514687538147
193,0.03942813737746316,0.1095745787024498,0.8475411772727967,0.8476919531822205
194,0.03596293573342288,0.09958971291780472,0.8689517259597779,0.8576577305793762
195,0.046928413441797344,0.10742878913879395,0.8653059840202332,0.8463296294212341
196,0.0386633257925142,0.1035313606262207,0.862424635887146,0.8598847985267639
197,0.03324016486582387,0.09846571087837219,0.8726951718330384,0.8542720675468445
198,0.07154404122634471,0.09959033131599426,0.8737289309501648,0.8582755923271179
199,0.04122601323273268,0.11877798289060593,0.8246004343032837,0.8628101944923401
200,0.035447571981666766,0.10979342460632324,0.8460019111633301,0.8547580242156982
201,0.0618974126201449,0.10383448004722595,0.8630400538444519,0.8492459058761597
202,0.03449947349412067,0.10218198597431183,0.8635419607162476,0.8550889492034912
203,0.036228000819586124,0.10105045884847641,0.8698391199111939,0.8561748266220093
204,0.031252877573466335,0.09678271412849426,0.8718113899230957,0.8692395687103271
205,0.028165036118477243,0.09423653781414032,0.8817103624343872,0.8582642674446106
206,0.0272827082802587,0.11411377042531967,0.8557293653488159,0.8577215671539307
207,0.060412998025826066,0.10810072720050812,0.8673612356185914,0.8623343110084534
208,0.04165683124425276,0.098863884806633,0.8720722794532776,0.8610132336616516
209,0.03473682280265706,0.09491992741823196,0.8837493658065796,0.8740293383598328
210,0.030453568282031208,0.10712020099163055,0.8548746228218078,0.8560522794723511
211,0.035936728315264295,0.10021588951349258,0.8690588712692261,0.8573231101036072
212,0.02905663648207,0.09489838778972626,0.8818883776664734,0.8607065081596375
213,0.03363248965689014,0.10845894366502762,0.8609419584274292,0.85568767786026
214,0.05162967688833632,0.1252920925617218,0.8323837161064148,0.8453331589698792
215,0.043015283211143465,0.10071329772472382,0.8734547615051269,0.8514088988304138
216,0.03478573179799547,0.10570099949836731,0.861543607711792,0.8558546304702759
217,0.03752275061852401,0.09931928664445877,0.8736796379089355,0.8540957570075989
218,0.028878825865279963,0.09424521774053574,0.8823482632637024,0.854953944683075
219,0.0259025206146477,0.0996389165520668,0.8679451227188111,0.8578944802284241
220,0.025171191612756633,0.1053241714835167,0.8556492924690247,0.8559384346008301
221,0.025615690269664405,0.09775836020708084,0.8755812883377075,0.8522143363952637
222,0.025571815713163932,0.09942466765642166,0.8693317890167236,0.8621599078178406
223,0.029716023528450347,0.10168079286813736,0.868239450454712,0.8503298759460449
224,0.026709007519789926,0.13425526022911072,0.790327376127243,0.8494829535484314
225,0.1116273061323259,0.134683758020401,0.794863247871399,0.8344916105270386
226,0.09509754309366489,0.12871401011943817,0.8189746856689453,0.8196991086006165
227,0.055080740005456555,0.11300433427095413,0.8466517210006714,0.8552165031433105
228,0.05367772312769418,0.11471600085496902,0.839872145652771,0.8478626608848572
229,0.03673502609464561,0.10502511262893677,0.858786654472351,0.8415621519088745
230,0.030653749196926493,0.10044777393341064,0.8705065608024597,0.8493853211402893
231,0.03373479315248805,0.11148176342248917,0.8447225689888,0.8497036695480347
232,0.034238721576695635,0.10327141731977463,0.8676595211029052,0.8423978090286255
233,0.027322025384404623,0.1019757091999054,0.8640518307685852,0.8535690903663635
234,0.025583923255652674,0.1009414792060852,0.8658579230308533,0.854128897190094
235,0.034160160556148976,0.10585042089223862,0.8553685665130615,0.851226270198822
236,0.025024811798438826,0.09494059532880783,0.879859459400177,0.8578801155090332
237,0.06840510547213213,0.10759726166725159,0.8565334558486939,0.8472041487693787
238,0.04392940986104111,0.10301142930984497,0.8678528904914856,0.8438873887062073
239,0.03310891349903546,0.10208627581596375,0.8674389123916626,0.855221152305603
240,0.032987757098770755,0.10407078266143799,0.863659143447876,0.8458268046379089
