stage,lambda,epoch,feature,gate
6,0.016,47,da_as_mcp_synchronized_reserve,0.005903120152652264
6,0.016,47,congestion_price_da,0.00995469931513071
6,0.016,48,da_as_as_mw_thirty_minutes_reserve,0.009628326632082462
6,0.016,48,da_as_total_mw_thirty_minutes_reserve,0.006338144652545452
6,0.016,48,gross_sched_interchange_mw,0.017183037474751472
6,0.016,48,gen_fuel_nuclear_mw,0.03908316045999527
6,0.016,48,gen_fuel_gas_mw,0.2899967133998871
6,0.016,48,da_as_as_req_mw_thirty_minutes_reserve,0.011486789211630821
6,0.016,48,da_as_as_req_mw_primary_reserve,0.012247799895703793
6,0.016,48,da_as_as_req_mw_synchronized_reserve,-0.0010389643721282482
6,0.016,48,total_pjm_assigned_reg,0.007435294333845377
6,0.016,48,da_as_as_mw_primary_reserve,0.009622007608413696
6,0.016,48,da_as_total_mw_primary_reserve,-0.00014166985056363046
6,0.016,48,da_as_as_mw_synchronized_reserve,-0.0009867362678050995
6,0.016,48,total_pjm_reg_purchases,0.006277834065258503
6,0.016,48,gen_fuel_other_renewables_mw,0.017879145219922066
6,0.016,48,total_lmp_da,-0.000766173645388335
6,0.016,48,total_pjm_rmpcp_cr,0.0051417299546301365
6,0.016,48,forecast_load_mw_day_ahead,-0.00025252849445678294
6,0.016,48,total_pjm_rmccp_cr,0.00042617120197974145
6,0.016,48,gen_fuel_wind_mw,0.034273240715265274
6,0.016,48,da_as_total_mw_synchronized_reserve,0.011869807727634907
6,0.016,48,system_energy_price_da,0.007211071439087391
6,0.016,48,gen_fuel_multiple_fuels_pct,0.005712313111871481
6,0.016,48,gen_fuel_multiple_fuels_mw,0.014621585607528687
6,0.016,48,marginal_loss_price_rt,0.005934325512498617
6,0.016,48,gen_fuel_gas_pct,-0.0008496030350215733
6,0.016,48,marginal_loss_price_da,0.008612810634076595
6,0.016,48,total_lmp_rt,-0.000310161238303408
6,0.016,48,rmccp,0.0050915880128741264
6,0.016,48,system_energy_price_rt,0.003884839592501521
6,0.016,48,rmpcp,0.004834768828004599
6,0.016,48,gen_fuel_wind_pct,3.6931080103386194e-05
6,0.016,48,gen_fuel_coal_mw,0.14568686485290527
6,0.016,48,wind_generation_mw,0.0005121887661516666
6,0.016,48,gross_inadv_interchange_mw,0.01343884039670229
6,0.016,48,gen_fuel_oil_mw,0.01769012212753296
6,0.016,48,da_as_mcp_primary_reserve,-0.0017733401618897915
6,0.016,48,total_pjm_rt_load_mwh,9.508114453637972e-05
6,0.016,48,metered_load_mw,7.417151937261224e-05
6,0.016,48,forecast_load_mw_latest_available,0.0005437962245196104
6,0.016,48,prelim_load_avg_hourly,0.355398029088974
6,0.016,48,gross_actual_interchange_mw,0.010358563624322414
6,0.016,48,gen_fuel_hydro_mw,0.036629751324653625
6,0.016,48,total_pjm_loc_credit,0.0036717823240906
6,0.016,48,total_losses,0.01807851344347
6,0.016,48,net_inadv_interchange_mw,0.005479778163135052
6,0.016,48,da_as_nsr_mw_primary_reserve,0.00043420467409305274
6,0.016,48,total_pjm_self_sched_reg,0.007180495653301477
6,0.016,48,da_as_ss_mw_synchronized_reserve,0.0002492243074811995
6,0.016,48,da_as_ss_mw_thirty_minutes_reserve,-0.00019635644275695086
6,0.016,48,da_as_ss_mw_primary_reserve,0.012243105098605156
6,0.016,48,gen_fuel_solar_mw,0.05086415261030197
6,0.016,48,gen_fuel_coal_pct,0.002237460808828473
6,0.016,48,congestion_price_rt,0.0040984186343848705
6,0.016,48,da_as_mcp_synchronized_reserve,0.0054163685999810696
6,0.016,48,congestion_price_da,0.010681094601750374
6,0.016,49,da_as_as_mw_thirty_minutes_reserve,0.00977946724742651
6,0.016,49,da_as_total_mw_thirty_minutes_reserve,0.006157959345728159
6,0.016,49,gross_sched_interchange_mw,0.017196565866470337
6,0.016,49,gen_fuel_nuclear_mw,0.039122674614191055
6,0.016,49,gen_fuel_gas_mw,0.287822961807251
6,0.016,49,da_as_as_req_mw_thirty_minutes_reserve,0.011969138868153095
6,0.016,49,da_as_as_req_mw_primary_reserve,0.01121863815933466
6,0.016,49,da_as_as_req_mw_synchronized_reserve,0.0009083005134016275
6,0.016,49,total_pjm_assigned_reg,0.006616553291678429
6,0.016,49,da_as_as_mw_primary_reserve,0.009704023599624634
6,0.016,49,da_as_total_mw_primary_reserve,-7.71889099269174e-05
6,0.016,49,da_as_as_mw_synchronized_reserve,0.0008067484013736248
6,0.016,49,total_pjm_reg_purchases,0.005663864780217409
6,0.016,49,gen_fuel_other_renewables_mw,0.017143936827778816
6,0.016,49,total_lmp_da,-0.0013191138859838247
6,0.016,49,total_pjm_rmpcp_cr,0.0036781891249120235
6,0.016,49,forecast_load_mw_day_ahead,0.0009892219677567482
6,0.016,49,total_pjm_rmccp_cr,-0.00014426562120206654
6,0.016,49,gen_fuel_wind_mw,0.03368683159351349
6,0.016,49,da_as_total_mw_synchronized_reserve,0.012645975686609745
6,0.016,49,system_energy_price_da,0.008129064925014973
6,0.016,49,gen_fuel_multiple_fuels_pct,0.005260759964585304
6,0.016,49,gen_fuel_multiple_fuels_mw,0.014196371659636497
6,0.016,49,marginal_loss_price_rt,0.004710049368441105
6,0.016,49,gen_fuel_gas_pct,0.00038525904528796673
6,0.016,49,marginal_loss_price_da,0.007911484688520432
6,0.016,49,total_lmp_rt,2.0994226360926405e-05
6,0.016,49,rmccp,0.005518908612430096
6,0.016,49,system_energy_price_rt,0.004096228629350662
6,0.016,49,rmpcp,0.003776934929192066
6,0.016,49,gen_fuel_wind_pct,-0.0009515832061879337
6,0.016,49,gen_fuel_coal_mw,0.14364366233348846
6,0.016,49,wind_generation_mw,0.0014411418233066797
6,0.016,49,gross_inadv_interchange_mw,0.01181738544255495
6,0.016,49,gen_fuel_oil_mw,0.01715281791985035
6,0.016,49,da_as_mcp_primary_reserve,0.0011341082863509655
6,0.016,49,total_pjm_rt_load_mwh,-3.87547115678899e-05
6,0.016,49,metered_load_mw,-0.00018759130034595728
6,0.016,49,forecast_load_mw_latest_available,0.0010636342922225595
6,0.016,49,prelim_load_avg_hourly,0.3537399172782898
6,0.016,49,gross_actual_interchange_mw,0.011014902032911777
6,0.016,49,gen_fuel_hydro_mw,0.036621399223804474
6,0.016,49,total_pjm_loc_credit,0.003044883953407407
6,0.016,49,total_losses,0.019734380766749382
6,0.016,49,net_inadv_interchange_mw,0.003616826143115759
6,0.016,49,da_as_nsr_mw_primary_reserve,-3.220646976842545e-05
6,0.016,49,total_pjm_self_sched_reg,0.007763197645545006
6,0.016,49,da_as_ss_mw_synchronized_reserve,0.0002762923832051456
6,0.016,49,da_as_ss_mw_thirty_minutes_reserve,-0.00030087423510849476
6,0.016,49,da_as_ss_mw_primary_reserve,0.012095708400011063
6,0.016,49,gen_fuel_solar_mw,0.050634462386369705
6,0.016,49,gen_fuel_coal_pct,-0.0011393269523978233
6,0.016,49,congestion_price_rt,0.005233395844697952
6,0.016,49,da_as_mcp_synchronized_reserve,0.00440245820209384
6,0.016,49,congestion_price_da,0.009681720286607742
6,0.016,50,da_as_as_mw_thirty_minutes_reserve,0.010214975103735924
6,0.016,50,da_as_total_mw_thirty_minutes_reserve,0.0053637586534023285
6,0.016,50,gross_sched_interchange_mw,0.016568366438150406
6,0.016,50,gen_fuel_nuclear_mw,0.03891651704907417
6,0.016,50,gen_fuel_gas_mw,0.28536882996559143
6,0.016,50,da_as_as_req_mw_thirty_minutes_reserve,0.011677869595587254
6,0.016,50,da_as_as_req_mw_primary_reserve,0.01198272593319416
6,0.016,50,da_as_as_req_mw_synchronized_reserve,0.0008569209603592753
6,0.016,50,total_pjm_assigned_reg,0.0059342277236282825
6,0.016,50,da_as_as_mw_primary_reserve,0.008929308503866196
6,0.016,50,da_as_total_mw_primary_reserve,-3.894964265782619e-06
6,0.016,50,da_as_as_mw_synchronized_reserve,0.00043227706919424236
6,0.016,50,total_pjm_reg_purchases,0.005497726611793041
6,0.016,50,gen_fuel_other_renewables_mw,0.015224550850689411
6,0.016,50,total_lmp_da,-9.380043775308877e-05
6,0.016,50,total_pjm_rmpcp_cr,0.005002675112336874
6,0.016,50,forecast_load_mw_day_ahead,-0.0006777780363336205
6,0.016,50,total_pjm_rmccp_cr,0.0003475795965641737
6,0.016,50,gen_fuel_wind_mw,0.03380632773041725
6,0.016,50,da_as_total_mw_synchronized_reserve,0.014016243629157543
6,0.016,50,system_energy_price_da,0.008442506194114685
6,0.016,50,gen_fuel_multiple_fuels_pct,0.00629027932882309
6,0.016,50,gen_fuel_multiple_fuels_mw,0.014903875067830086
6,0.016,50,marginal_loss_price_rt,0.005221961531788111
6,0.016,50,gen_fuel_gas_pct,0.00038057981873862445
6,0.016,50,marginal_loss_price_da,0.0071676550433039665
6,0.016,50,total_lmp_rt,-0.001176938763819635
6,0.016,50,rmccp,0.005057241301983595
6,0.016,50,system_energy_price_rt,0.003569219959899783
6,0.016,50,rmpcp,0.005125873256474733
6,0.016,50,gen_fuel_wind_pct,-0.0006881948211230338
6,0.016,50,gen_fuel_coal_mw,0.14226186275482178
6,0.016,50,wind_generation_mw,-0.0005241712788119912
6,0.016,50,gross_inadv_interchange_mw,0.012003535404801369
6,0.016,50,gen_fuel_oil_mw,0.016905926167964935
6,0.016,50,da_as_mcp_primary_reserve,0.0006250643637031317
6,0.016,50,total_pjm_rt_load_mwh,0.0004349841910880059
6,0.016,50,metered_load_mw,-7.18661758583039e-05
6,0.016,50,forecast_load_mw_latest_available,-0.0003699258668348193
6,0.016,50,prelim_load_avg_hourly,0.35180023312568665
6,0.016,50,gross_actual_interchange_mw,0.010375802405178547
6,0.016,50,gen_fuel_hydro_mw,0.036222126334905624
6,0.016,50,total_pjm_loc_credit,0.0039309854619205
6,0.016,50,total_losses,0.018157022073864937
6,0.016,50,net_inadv_interchange_mw,0.00521806487813592
6,0.016,50,da_as_nsr_mw_primary_reserve,0.00016613758634775877
6,0.016,50,total_pjm_self_sched_reg,0.00716371089220047
6,0.016,50,da_as_ss_mw_synchronized_reserve,-0.00010157863289350644
6,0.016,50,da_as_ss_mw_thirty_minutes_reserve,0.000425133592216298
6,0.016,50,da_as_ss_mw_primary_reserve,0.012192302383482456
6,0.016,50,gen_fuel_solar_mw,0.04974888265132904
6,0.016,50,gen_fuel_coal_pct,0.0003433986275922507
6,0.016,50,congestion_price_rt,0.005435608327388763
6,0.016,50,da_as_mcp_synchronized_reserve,0.006590877193957567
6,0.016,50,congestion_price_da,0.011073367670178413
6,0.016,51,da_as_as_mw_thirty_minutes_reserve,0.009822595864534378
6,0.016,51,da_as_total_mw_thirty_minutes_reserve,0.006452194880694151
6,0.016,51,gross_sched_interchange_mw,0.01709941402077675
6,0.016,51,gen_fuel_nuclear_mw,0.03784806281328201
6,0.016,51,gen_fuel_gas_mw,0.28369390964508057
6,0.016,51,da_as_as_req_mw_thirty_minutes_reserve,0.01091849897056818
6,0.016,51,da_as_as_req_mw_primary_reserve,0.011159596964716911
6,0.016,51,da_as_as_req_mw_synchronized_reserve,-0.0011244745692238212
6,0.016,51,total_pjm_assigned_reg,0.005787111818790436
6,0.016,51,da_as_as_mw_primary_reserve,0.008882839232683182
6,0.016,51,da_as_total_mw_primary_reserve,-0.00013001789920963347
6,0.016,51,da_as_as_mw_synchronized_reserve,-0.0010963898384943604
6,0.016,51,total_pjm_reg_purchases,0.006671948824077845
6,0.016,51,gen_fuel_other_renewables_mw,0.017351191490888596
6,0.016,51,total_lmp_da,-0.0005143595626577735
6,0.016,51,total_pjm_rmpcp_cr,0.005227683112025261
6,0.016,51,forecast_load_mw_day_ahead,0.0005981478607282043
6,0.016,51,total_pjm_rmccp_cr,0.0018983056070283055
6,0.016,51,gen_fuel_wind_mw,0.032597001641988754
6,0.016,51,da_as_total_mw_synchronized_reserve,0.013472557067871094
6,0.016,51,system_energy_price_da,0.007275586947798729
6,0.016,51,gen_fuel_multiple_fuels_pct,0.0032891081646084785
6,0.016,51,gen_fuel_multiple_fuels_mw,0.014122897759079933
6,0.016,51,marginal_loss_price_rt,0.0057393284514546394
6,0.016,51,gen_fuel_gas_pct,0.0005330198910087347
6,0.016,51,marginal_loss_price_da,0.006609050091356039
6,0.016,51,total_lmp_rt,0.0003056924615520984
6,0.016,51,rmccp,0.006236375775188208
6,0.016,51,system_energy_price_rt,0.004261159338057041
6,0.016,51,rmpcp,0.0028717697132378817
6,0.016,51,gen_fuel_wind_pct,-0.0009438276174478233
6,0.016,51,gen_fuel_coal_mw,0.14097373187541962
6,0.016,51,wind_generation_mw,-0.00012863302254118025
6,0.016,51,gross_inadv_interchange_mw,0.012775881215929985
6,0.016,51,gen_fuel_oil_mw,0.016833098605275154
6,0.016,51,da_as_mcp_primary_reserve,-0.0010805819183588028
6,0.016,51,total_pjm_rt_load_mwh,-0.000788449018727988
6,0.016,51,metered_load_mw,-0.0006505260244011879
6,0.016,51,forecast_load_mw_latest_available,0.00013638306700158864
6,0.016,51,prelim_load_avg_hourly,0.34937649965286255
6,0.016,51,gross_actual_interchange_mw,0.010578860528767109
6,0.016,51,gen_fuel_hydro_mw,0.03599005565047264
6,0.016,51,total_pjm_loc_credit,0.005011432338505983
6,0.016,51,total_losses,0.018282435834407806
6,0.016,51,net_inadv_interchange_mw,0.004688051994889975
6,0.016,51,da_as_nsr_mw_primary_reserve,0.0006597151514142752
6,0.016,51,total_pjm_self_sched_reg,0.0068056415766477585
6,0.016,51,da_as_ss_mw_synchronized_reserve,-0.00010792295506689698
6,0.016,51,da_as_ss_mw_thirty_minutes_reserve,5.5736873036948964e-05
6,0.016,51,da_as_ss_mw_primary_reserve,0.011686796322464943
6,0.016,51,gen_fuel_solar_mw,0.050112608820199966
6,0.016,51,gen_fuel_coal_pct,0.001347044948488474
6,0.016,51,congestion_price_rt,0.005455182399600744
6,0.016,51,da_as_mcp_synchronized_reserve,0.008459247648715973
6,0.016,51,congestion_price_da,0.009956270456314087
6,0.016,52,da_as_as_mw_thirty_minutes_reserve,0.009246482513844967
6,0.016,52,da_as_total_mw_thirty_minutes_reserve,0.004438089206814766
6,0.016,52,gross_sched_interchange_mw,0.016994411125779152
6,0.016,52,gen_fuel_nuclear_mw,0.03799815475940704
6,0.016,52,gen_fuel_gas_mw,0.28090253472328186
6,0.016,52,da_as_as_req_mw_thirty_minutes_reserve,0.011721647344529629
6,0.016,52,da_as_as_req_mw_primary_reserve,0.011948978528380394
6,0.016,52,da_as_as_req_mw_synchronized_reserve,-0.00043082432239316404
6,0.016,52,total_pjm_assigned_reg,0.006207575555890799
6,0.016,52,da_as_as_mw_primary_reserve,0.00907572265714407
6,0.016,52,da_as_total_mw_primary_reserve,-0.0002899750543292612
6,0.016,52,da_as_as_mw_synchronized_reserve,3.595329690142535e-05
6,0.016,52,total_pjm_reg_purchases,0.0056304787285625935
6,0.016,52,gen_fuel_other_renewables_mw,0.015666058287024498
6,0.016,52,total_lmp_da,0.0005937687819823623
6,0.016,52,total_pjm_rmpcp_cr,0.003946416545659304
6,0.016,52,forecast_load_mw_day_ahead,0.00046076838043518364
6,0.016,52,total_pjm_rmccp_cr,0.0009434611420147121
6,0.016,52,gen_fuel_wind_mw,0.03308815881609917
6,0.016,52,da_as_total_mw_synchronized_reserve,0.01204750221222639
6,0.016,52,system_energy_price_da,0.009072579443454742
6,0.016,52,gen_fuel_multiple_fuels_pct,0.005852078553289175
6,0.016,52,gen_fuel_multiple_fuels_mw,0.014561805874109268
6,0.016,52,marginal_loss_price_rt,0.005067261401563883
6,0.016,52,gen_fuel_gas_pct,0.00036412657937034965
6,0.016,52,marginal_loss_price_da,0.007355550304055214
6,0.016,52,total_lmp_rt,-1.314672886110202e-06
6,0.016,52,rmccp,0.004842349793761969
6,0.016,52,system_energy_price_rt,0.004468641709536314
6,0.016,52,rmpcp,0.004126567393541336
6,0.016,52,gen_fuel_wind_pct,-0.00060116226086393
6,0.016,52,gen_fuel_coal_mw,0.140170156955719
6,0.016,52,wind_generation_mw,-0.0006762511911801994
6,0.016,52,gross_inadv_interchange_mw,0.012507583014667034
6,0.016,52,gen_fuel_oil_mw,0.01699495129287243
6,0.016,52,da_as_mcp_primary_reserve,0.000203683041036129
6,0.016,52,total_pjm_rt_load_mwh,0.0006254496984183788
6,0.016,52,metered_load_mw,-0.00033449800685048103
6,0.016,52,forecast_load_mw_latest_available,-8.937859092839062e-05
6,0.016,52,prelim_load_avg_hourly,0.34779393672943115
6,0.016,52,gross_actual_interchange_mw,0.010330499149858952
6,0.016,52,gen_fuel_hydro_mw,0.035738490521907806
6,0.016,52,total_pjm_loc_credit,0.004010348115116358
6,0.016,52,total_losses,0.018039442598819733
6,0.016,52,net_inadv_interchange_mw,0.004736407659947872
6,0.016,52,da_as_nsr_mw_primary_reserve,-0.0006617237231694162
6,0.016,52,total_pjm_self_sched_reg,0.0074659534730017185
6,0.016,52,da_as_ss_mw_synchronized_reserve,0.0007837378652766347
6,0.016,52,da_as_ss_mw_thirty_minutes_reserve,-3.930030288756825e-05
6,0.016,52,da_as_ss_mw_primary_reserve,0.012913339771330357
6,0.016,52,gen_fuel_solar_mw,0.04945755377411842
6,0.016,52,gen_fuel_coal_pct,0.00028290951740927994
6,0.016,52,congestion_price_rt,0.00439718272536993
6,0.016,52,da_as_mcp_synchronized_reserve,0.005975406151264906
6,0.016,52,congestion_price_da,0.010153776966035366
6,0.016,53,da_as_as_mw_thirty_minutes_reserve,0.010198350064456463
6,0.016,53,da_as_total_mw_thirty_minutes_reserve,0.00538748549297452
6,0.016,53,gross_sched_interchange_mw,0.01744932122528553
6,0.016,53,gen_fuel_nuclear_mw,0.037499185651540756
6,0.016,53,gen_fuel_gas_mw,0.2784694731235504
6,0.016,53,da_as_as_req_mw_thirty_minutes_reserve,0.012112795375287533
6,0.016,53,da_as_as_req_mw_primary_reserve,0.011753488332033157
6,0.016,53,da_as_as_req_mw_synchronized_reserve,0.00013239539111964405
6,0.016,53,total_pjm_assigned_reg,0.006427232176065445
6,0.016,53,da_as_as_mw_primary_reserve,0.008811411447823048
6,0.016,53,da_as_total_mw_primary_reserve,-0.0004919918719679117
6,0.016,53,da_as_as_mw_synchronized_reserve,-0.00020294975547585636
6,0.016,53,total_pjm_reg_purchases,0.004189883824437857
6,0.016,53,gen_fuel_other_renewables_mw,0.016773829236626625
6,0.016,53,total_lmp_da,-0.0005231571849435568
6,0.016,53,total_pjm_rmpcp_cr,0.0044003380462527275
6,0.016,53,forecast_load_mw_day_ahead,0.0020176051184535027
6,0.016,53,total_pjm_rmccp_cr,0.0029625629540532827
6,0.016,53,gen_fuel_wind_mw,0.032507602125406265
6,0.016,53,da_as_total_mw_synchronized_reserve,0.012323301285505295
6,0.016,53,system_energy_price_da,0.008134769275784492
6,0.016,53,gen_fuel_multiple_fuels_pct,0.005156701430678368
6,0.016,53,gen_fuel_multiple_fuels_mw,0.014559468254446983
6,0.016,53,marginal_loss_price_rt,0.003740218933671713
6,0.016,53,gen_fuel_gas_pct,0.0006425000028684735
6,0.016,53,marginal_loss_price_da,0.007755070924758911
6,0.016,53,total_lmp_rt,0.0006795195513404906
6,0.016,53,rmccp,0.004992708098143339
6,0.016,53,system_energy_price_rt,0.004510700702667236
6,0.016,53,rmpcp,0.0027719237841665745
6,0.016,53,gen_fuel_wind_pct,-0.00031619262881577015
6,0.016,53,gen_fuel_coal_mw,0.13822367787361145
6,0.016,53,wind_generation_mw,-0.0004020307387690991
6,0.016,53,gross_inadv_interchange_mw,0.012028136290609837
6,0.016,53,gen_fuel_oil_mw,0.0165827888995409
6,0.016,53,da_as_mcp_primary_reserve,0.001505096210166812
6,0.016,53,total_pjm_rt_load_mwh,-0.00031883540214039385
6,0.016,53,metered_load_mw,-2.1358409867389128e-05
6,0.016,53,forecast_load_mw_latest_available,0.002645677188411355
6,0.016,53,prelim_load_avg_hourly,0.34614428877830505
6,0.016,53,gross_actual_interchange_mw,0.012174650095403194
6,0.016,53,gen_fuel_hydro_mw,0.035856328904628754
6,0.016,53,total_pjm_loc_credit,0.0027186679653823376
6,0.016,53,total_losses,0.017371658235788345
6,0.016,53,net_inadv_interchange_mw,0.005065632052719593
6,0.016,53,da_as_nsr_mw_primary_reserve,0.0003577274619601667
6,0.016,53,total_pjm_self_sched_reg,0.007121829316020012
6,0.016,53,da_as_ss_mw_synchronized_reserve,-4.214497312204912e-05
6,0.016,53,da_as_ss_mw_thirty_minutes_reserve,-6.331210170174018e-05
6,0.016,53,da_as_ss_mw_primary_reserve,0.012436972931027412
6,0.016,53,gen_fuel_solar_mw,0.04901883378624916
6,0.016,53,gen_fuel_coal_pct,0.00016019218310248107
6,0.016,53,congestion_price_rt,0.0036917042452841997
6,0.016,53,da_as_mcp_synchronized_reserve,0.007235351484268904
6,0.016,53,congestion_price_da,0.010424447245895863
6,0.016,54,da_as_as_mw_thirty_minutes_reserve,0.009692149236798286
6,0.016,54,da_as_total_mw_thirty_minutes_reserve,0.005433291662484407
6,0.016,54,gross_sched_interchange_mw,0.016193073242902756
6,0.016,54,gen_fuel_nuclear_mw,0.03694658353924751
6,0.016,54,gen_fuel_gas_mw,0.27638185024261475
6,0.016,54,da_as_as_req_mw_thirty_minutes_reserve,0.012417535297572613
6,0.016,54,da_as_as_req_mw_primary_reserve,0.012462097220122814
6,0.016,54,da_as_as_req_mw_synchronized_reserve,0.0006006613839417696
6,0.016,54,total_pjm_assigned_reg,0.005979255773127079
6,0.016,54,da_as_as_mw_primary_reserve,0.009115508757531643
6,0.016,54,da_as_total_mw_primary_reserve,0.000364446867024526
6,0.016,54,da_as_as_mw_synchronized_reserve,-0.0001875747402664274
6,0.016,54,total_pjm_reg_purchases,0.0064223953522741795
6,0.016,54,gen_fuel_other_renewables_mw,0.01718335598707199
6,0.016,54,total_lmp_da,0.0007426836527884007
6,0.016,54,total_pjm_rmpcp_cr,0.0038055123295634985
6,0.016,54,forecast_load_mw_day_ahead,0.00040637413621880114
6,0.016,54,total_pjm_rmccp_cr,-0.0002938731631729752
6,0.016,54,gen_fuel_wind_mw,0.03152240812778473
6,0.016,54,da_as_total_mw_synchronized_reserve,0.011999125592410564
6,0.016,54,system_energy_price_da,0.007953577674925327
6,0.016,54,gen_fuel_multiple_fuels_pct,0.004082397557795048
6,0.016,54,gen_fuel_multiple_fuels_mw,0.014055275358259678
6,0.016,54,marginal_loss_price_rt,0.006026700139045715
6,0.016,54,gen_fuel_gas_pct,2.3320648324443027e-05
6,0.016,54,marginal_loss_price_da,0.007051398977637291
6,0.016,54,total_lmp_rt,2.5592413294361904e-05
6,0.016,54,rmccp,0.005145280621945858
6,0.016,54,system_energy_price_rt,0.004755786154419184
6,0.016,54,rmpcp,0.004518961068242788
6,0.016,54,gen_fuel_wind_pct,-0.0003343015268910676
6,0.016,54,gen_fuel_coal_mw,0.13714981079101562
6,0.016,54,wind_generation_mw,0.0007092304877005517
6,0.016,54,gross_inadv_interchange_mw,0.012904535047709942
6,0.016,54,gen_fuel_oil_mw,0.015327966772019863
6,0.016,54,da_as_mcp_primary_reserve,0.0009957876754924655
6,0.016,54,total_pjm_rt_load_mwh,0.00020538989338092506
6,0.016,54,metered_load_mw,-5.785013854620047e-05
6,0.016,54,forecast_load_mw_latest_available,0.0007549081346951425
6,0.016,54,prelim_load_avg_hourly,0.3438436686992645
6,0.016,54,gross_actual_interchange_mw,0.011402909643948078
6,0.016,54,gen_fuel_hydro_mw,0.035183876752853394
6,0.016,54,total_pjm_loc_credit,0.0037350680213421583
6,0.016,54,total_losses,0.017997074872255325
6,0.016,54,net_inadv_interchange_mw,0.004641967359930277
6,0.016,54,da_as_nsr_mw_primary_reserve,0.00045004597632214427
6,0.016,54,total_pjm_self_sched_reg,0.00578365009278059
6,0.016,54,da_as_ss_mw_synchronized_reserve,-0.0006253879982978106
6,0.016,54,da_as_ss_mw_thirty_minutes_reserve,-0.0003660125657916069
6,0.016,54,da_as_ss_mw_primary_reserve,0.010985289700329304
6,0.016,54,gen_fuel_solar_mw,0.0489111989736557
6,0.016,54,gen_fuel_coal_pct,-0.0010735879186540842
6,0.016,54,congestion_price_rt,0.006446334533393383
6,0.016,54,da_as_mcp_synchronized_reserve,0.005049701780080795
6,0.016,54,congestion_price_da,0.009888448752462864
6,0.016,55,da_as_as_mw_thirty_minutes_reserve,0.01040071900933981
6,0.016,55,da_as_total_mw_thirty_minutes_reserve,0.0058892532251775265
6,0.016,55,gross_sched_interchange_mw,0.01661420799791813
6,0.016,55,gen_fuel_nuclear_mw,0.03689666464924812
6,0.016,55,gen_fuel_gas_mw,0.27442267537117004
6,0.016,55,da_as_as_req_mw_thirty_minutes_reserve,0.011647498235106468
6,0.016,55,da_as_as_req_mw_primary_reserve,0.012256072834134102
6,0.016,55,da_as_as_req_mw_synchronized_reserve,-0.0003709416778292507
6,0.016,55,total_pjm_assigned_reg,0.007907417602837086
6,0.016,55,da_as_as_mw_primary_reserve,0.008825422264635563
6,0.016,55,da_as_total_mw_primary_reserve,0.00036827882286161184
6,0.016,55,da_as_as_mw_synchronized_reserve,0.0006843333248980343
6,0.016,55,total_pjm_reg_purchases,0.005277990363538265
6,0.016,55,gen_fuel_other_renewables_mw,0.016491876915097237
6,0.016,55,total_lmp_da,0.00047992682084441185
6,0.016,55,total_pjm_rmpcp_cr,0.0042232549749314785
6,0.016,55,forecast_load_mw_day_ahead,0.0004208368482068181
6,0.016,55,total_pjm_rmccp_cr,0.0005226914072409272
6,0.016,55,gen_fuel_wind_mw,0.03243748098611832
6,0.016,55,da_as_total_mw_synchronized_reserve,0.011900600045919418
6,0.016,55,system_energy_price_da,0.007931259460747242
6,0.016,55,gen_fuel_multiple_fuels_pct,0.005805243272334337
6,0.016,55,gen_fuel_multiple_fuels_mw,0.014020862057805061
6,0.016,55,marginal_loss_price_rt,0.004550062119960785
6,0.016,55,gen_fuel_gas_pct,0.0012058456195518374
6,0.016,55,marginal_loss_price_da,0.0063616191036999226
6,0.016,55,total_lmp_rt,-0.0003630491264630109
6,0.016,55,rmccp,0.005515391938388348
6,0.016,55,system_energy_price_rt,0.004166153725236654
6,0.016,55,rmpcp,0.0035411599092185497
6,0.016,55,gen_fuel_wind_pct,0.000936692813411355
6,0.016,55,gen_fuel_coal_mw,0.13573035597801208
6,0.016,55,wind_generation_mw,0.00040311148040927947
6,0.016,55,gross_inadv_interchange_mw,0.011846035718917847
6,0.016,55,gen_fuel_oil_mw,0.0160775538533926
6,0.016,55,da_as_mcp_primary_reserve,3.226680291845696e-07
6,0.016,55,total_pjm_rt_load_mwh,-0.0001721101871225983
6,0.016,55,metered_load_mw,-0.00026026973500847816
6,0.016,55,forecast_load_mw_latest_available,0.0016200183890759945
6,0.016,55,prelim_load_avg_hourly,0.3418566882610321
6,0.016,55,gross_actual_interchange_mw,0.009920667856931686
6,0.016,55,gen_fuel_hydro_mw,0.035086557269096375
6,0.016,55,total_pjm_loc_credit,0.003068084828555584
6,0.016,55,total_losses,0.018193623051047325
6,0.016,55,net_inadv_interchange_mw,0.004336026031523943
6,0.016,55,da_as_nsr_mw_primary_reserve,0.0010242933640256524
6,0.016,55,total_pjm_self_sched_reg,0.007659013383090496
6,0.016,55,da_as_ss_mw_synchronized_reserve,0.0009304244304075837
6,0.016,55,da_as_ss_mw_thirty_minutes_reserve,0.0009084008634090424
6,0.016,55,da_as_ss_mw_primary_reserve,0.011903579346835613
6,0.016,55,gen_fuel_solar_mw,0.048220355063676834
6,0.016,55,gen_fuel_coal_pct,0.0003605564415920526
6,0.016,55,congestion_price_rt,0.0031322629656642675
6,0.016,55,da_as_mcp_synchronized_reserve,0.005006393883377314
6,0.016,55,congestion_price_da,0.01085632760077715
6,0.016,56,da_as_as_mw_thirty_minutes_reserve,0.010967490263283253
6,0.016,56,da_as_total_mw_thirty_minutes_reserve,0.005846109706908464
