area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
-1.737102,-1.7554803,-1.6459018,-1.865606,-1.5772936,-1.7507598,2.1662428,-1.7403555,-1.735395,2.2803938,2.0058956,-1.6355106,-1.5541059,-1.7206056,-1.6434085,2.3952117,2.3571427,2.2407098,2.3226936,2.35152,2.2736523
-1.7480536,-1.7655233,-1.6527706,-1.875384,-1.5862266,-1.7547982,2.1879215,-1.7487156,-1.7450929,2.3002129,2.0089145,-1.6475383,-1.5613396,-1.7296766,-1.6511514,2.3952117,2.3572965,2.2407167,2.3223212,2.35152,2.2736523
-1.7589368,-1.775558,-1.6598096,-1.8851329,-1.5952785,-1.7590079,2.206944,-1.7571728,-1.7548153,2.3004963,2.0031767,-1.6594591,-1.5687541,-1.7388135,-1.6590409,2.4107919,2.3572965,2.2407167,2.3223212,2.3811226,2.2804315
-1.7697527,-1.7855834,-1.6670132,-1.8948509,-1.6044415,-1.7633911,2.212193,-1.7657199,-1.7340399,2.3060899,2.0232902,-1.6712762,-1.5763438,-1.748011,-1.6670705,2.4107919,2.3572965,2.24238,2.3223212,2.382151,2.2804315
-1.7805017,-1.7955956,-1.674376,-1.9045364,-1.6137074,-1.7679484,2.212193,-1.7743497,-1.7387345,2.3114355,2.0210214,-1.682992,-1.5841023,-1.7572614,-1.6752325,2.4182458,2.3572965,2.2759686,2.3252451,2.382151,2.295054
-1.7911842,-1.8055909,-1.6818919,-1.9141883,-1.6230676,-1.772681,2.210294,-1.7830559,-1.7438719,2.3270032,2.0408623,-1.6946087,-1.5920235,-1.7665584,-1.6835201,2.4182618,2.3592129,2.2795312,2.3252451,2.4045677,2.3055253
-1.8018008,-1.815567,-1.6895549,-1.9238057,-1.6325148,-1.7775886,2.2408876,-1.7918316,-1.7491871,2.327023,2.0531092,-1.706129,-1.6001,-1.7758975,-1.6919255,2.4182618,2.3802736,2.2985106,2.327948,2.404653,2.3055902
-1.8123525,-1.8255227,-1.697358,-1.9333879,-1.6420414,-1.7826711,2.2469013,-1.8006703,-1.7546793,2.327023,2.0511749,-1.7175542,-1.6083249,-1.7852715,-1.7004418,2.4182618,2.38301,2.3037565,2.3288748,2.404653,2.3055902
-1.8228397,-1.8354518,-1.7052945,-1.9429342,-1.651639,-1.7879277,2.2545218,-1.8095665,-1.7603463,2.327023,2.0606198,-1.7288877,-1.616691,-1.794676,-1.7090613,2.4182618,2.38301,2.3037565,2.3288748,2.4231148,2.3200724
-1.8332635,-1.8453573,-1.7133574,-1.9524441,-1.6613,-1.7933568,2.268852,-1.8185133,-1.7661858,2.327023,2.0859003,-1.7401304,-1.6251901,-1.8041047,-1.7177768,2.4360218,2.38301,2.3037565,2.3288748,2.4251552,2.3289855
-1.8436245,-1.8552333,-1.7215397,-1.9619166,-1.6710186,-1.7989568,2.274156,-1.8275057,-1.772195,2.3311944,2.0959783,-1.7512852,-1.6338152,-1.8135543,-1.726581,2.4360218,2.4071283,2.3037565,2.345299,2.4339998,2.3289902
-1.8539224,-1.8650801,-1.7298342,-1.9713506,-1.6807861,-1.8047248,2.2742321,-1.836537,-1.7783706,2.3635879,2.0985785,-1.762354,-1.642558,-1.8230175,-1.7354668,2.440625,2.407757,2.3255172,2.345299,2.4340096,2.3544054
-1.8641592,-1.8748962,-1.7382338,-1.9807469,-1.6905982,-1.8382583,2.2742321,-1.8456035,-1.7847086,2.3636055,2.1123366,-1.7733386,-1.6514113,-1.8324968,-1.7444271,2.4603517,2.425201,2.3359237,2.3337536,2.46016,2.354719
-1.8743355,-1.8846799,-1.7467314,-1.9901055,-1.7004466,-1.8395687,2.2900856,-1.8546995,-1.7912049,2.3636055,2.1153104,-1.784241,-1.6603667,-1.8419768,-1.7534553,2.4739983,2.423388,2.3379571,2.336025,2.4601715,2.354719
-1.8844513,-1.89443,-1.7553197,-1.9994246,-1.7103248,-1.8409595,2.3053849,-1.8638194,-1.7978545,2.3636055,2.1412132,-1.795063,-1.6694169,-1.8514568,-1.762544,2.4739993,2.4233992,2.3539774,2.336025,2.4601715,2.354719
-1.8945086,-1.9041455,-1.7639923,-2.0087056,-1.7202303,-1.8424361,2.3053849,-1.8729593,-1.8046526,2.3636055,2.1459742,-1.8058056,-1.678554,-1.8609368,-1.771688,2.4739993,2.4233992,2.353983,2.336025,2.4601715,2.354719
-1.9045068,-1.9138255,-1.7727418,-2.0179453,-1.7301548,-1.8440037,2.3053849,-1.882116,-1.8115941,2.3636055,2.147858,-1.8164715,-1.6877704,-1.8704168,-1.7808812,2.4739993,2.4233992,2.353983,2.336025,2.4601715,2.354719
-1.9144478,-1.9234694,-1.7815617,-2.0271466,-1.7400925,-1.8456656,2.3144429,-1.8912828,-1.7825334,2.3636055,2.153003,-1.8270618,-1.7182113,-1.8798968,-1.7901161,2.4739993,2.4233992,2.353983,2.350926,2.4614508,2.3775797
-1.9243319,-1.9330759,-1.7904456,-2.0363095,-1.7500432,-1.8474267,2.325922,-1.9004602,-1.7836324,2.3684242,2.1578948,-1.8375787,-1.724398,-1.8893616,-1.7993886,2.4739993,2.4233992,2.3574626,2.3624353,2.4614508,2.3783197
-1.9341594,-1.942644,-1.7993867,-2.045434,-1.7599938,-1.8492912,2.3264236,-1.9096377,-1.7848036,2.411274,2.15852,-1.8480225,-1.7303371,-1.8988171,-1.8086926,2.4739993,2.4243264,2.3574626,2.3627317,2.4614508,2.3836064
-1.9439319,-1.9521743,-1.8083798,-2.0545201,-1.7699444,-1.8512639,2.327534,-1.9188151,-1.786049,2.4135203,2.1584864,-1.8583957,-1.7364498,-1.9082581,-1.8180237,2.4739993,2.4243245,2.3788764,2.3627317,2.4614508,2.3836067
-1.9536502,-1.9616666,-1.8174192,-2.063568,-1.7798951,-1.8533492,2.3275363,-1.9279926,-1.7873738,2.4135203,2.1584444,-1.8686997,-1.7427326,-1.9176819,-1.8273762,2.4739993,2.4243245,2.3788764,2.3627317,2.4642444,2.3836067
-1.963314,-1.9711185,-1.8264977,-2.0725734,-1.7898457,-1.855552,2.3275363,-1.93717,-1.7887813,2.4228957,2.1714938,-1.8789357,-1.7491812,-1.9270871,-1.8367456,2.4739993,2.4243245,2.3915546,2.3627317,2.4642444,2.3836067
-1.972925,-1.9805316,-1.8356112,-2.0563092,-1.79978,-1.8578764,2.3275363,-1.9463342,-1.7902759,2.4229445,2.1714628,-1.8891051,-1.755792,-1.9364723,-1.8461248,2.4739993,2.4451303,2.3916554,2.3627317,2.4642444,2.3836067
-1.9824835,-1.9899058,-1.844754,-2.0497484,-1.8097042,-1.8603266,2.3264334,-1.9554929,-1.7918625,2.4319136,2.1700718,-1.8992091,-1.7625595,-1.9458343,-1.8555199,2.4739993,2.4449587,2.401735,2.3627317,2.4642444,2.3836067
-1.9919906,-1.9992387,-1.8539222,-2.0505478,-1.8196129,-1.8629074,2.3447165,-1.9646367,-1.7935452,2.431916,2.1700382,-1.9092495,-1.7694788,-1.9551722,-1.8649158,2.4739993,2.4449587,2.401735,2.3627317,2.4642444,2.3836067
-2.001449,-2.0085325,-1.8631102,-2.051403,-1.8295034,-1.8656231,2.3473709,-1.973766,-1.7953286,2.431916,2.1794536,-1.9192264,-1.7765446,-1.9644853,-1.8743118,2.4739993,2.4449587,2.401735,2.389012,2.4642444,2.3900373
-2.0108528,-2.0177875,-1.8723145,-2.052313,-1.8393742,-1.8684772,2.364026,-1.9828796,-1.7972174,2.431916,2.1896188,-1.929142,-1.7837511,-1.9737717,-1.8837078,2.4739993,2.4449587,2.40924,2.397258,2.4642444,2.3900378
-2.020211,-2.027003,-1.8815271,-2.0532813,-1.8492192,-1.8714737,2.364026,-1.9919758,-1.7992163,2.4451838,2.1895847,-1.9389976,-1.7910922,-1.9830295,-1.8931,2.4739993,2.4449587,2.433214,2.397258,2.4584696,2.3904357
-2.029517,-2.0361748,-1.8907549,-2.054312,-1.8590418,-1.8746164,2.364026,-2.0285084,-1.8013297,2.4529994,2.1959639,-1.948793,-1.7985622,-1.9922594,-1.9024792,2.4739993,2.4449587,2.4621015,2.397258,2.4584696,2.3904357
-2.038777,-2.0453076,-1.8999828,-2.055409,-1.8688353,-1.8779083,2.3776464,-2.0294635,-1.8035623,2.4533913,2.1910732,-1.9585309,-1.806154,-2.001458,-1.9118505,2.4988852,2.4449587,2.4622123,2.402317,2.4584696,2.413632
-2.0479898,-2.0544016,-1.9092107,-2.0565758,-1.8786014,-1.8813528,2.3813293,-2.0304558,-1.8059194,2.4533913,2.1976795,-1.968211,-1.8138616,-2.010628,-1.9212092,2.5168023,2.4449587,2.4622123,2.417098,2.4584696,2.4178283
-2.057154,-2.0634568,-1.9184386,-2.0578153,-1.8883379,-1.8849527,2.381616,-2.0315127,-1.8084048,2.4533913,2.2087002,-1.9778352,-1.8216783,-2.0197668,-1.9305521,2.5168345,2.4449587,2.4622123,2.417098,2.4584696,2.4311218
-2.0662754,-2.0724733,-1.9276624,-2.0591304,-1.8980429,-1.8887099,2.381616,-2.0326362,-1.811023,2.4723763,2.224999,-1.9874046,-1.8295975,-2.0288737,-1.9398772,2.5168345,2.4449587,2.4622123,2.417098,2.4584696,2.4468288
-2.0753477,-2.0814483,-1.9368734,-2.0605268,-1.9077152,-1.8926264,2.381616,-2.0338316,-1.8137786,2.4723785,2.2340195,-1.99692,-1.8376124,-2.037948,-1.9491829,2.5168345,2.4449587,2.4622123,2.4227815,2.4584696,2.4468288
-2.0843759,-2.090383,-1.9460771,-2.0620072,-1.9173536,-1.8967041,2.381616,-2.0351017,-1.8166754,2.4723785,2.2479882,-2.006382,-1.8457174,-2.0469892,-1.9584684,2.5168345,2.4449587,2.4622123,2.4227836,2.4584696,2.4468288
-2.0933623,-2.0992794,-1.9552689,-2.0635772,-1.9269574,-1.900944,2.381616,-2.0364487,-1.8197176,2.488052,2.2599347,-2.0157905,-1.8539052,-2.055997,-1.9677316,2.5168345,2.4669812,2.4622123,2.4227836,2.4584696,2.4468288
-2.1023028,-2.1081378,-1.9644454,-2.0652387,-1.9365257,-1.9053466,2.381616,-2.0378788,-1.8229092,2.4882908,2.26343,-2.0251498,-1.8621702,-2.064971,-1.9769695,2.5168345,2.48846,2.4622123,2.4227836,2.4584696,2.4468288
-2.1111994,-2.1169584,-1.9736044,-2.0669968,-1.946058,-1.9099121,2.381616,-2.039394,-1.8262535,2.4980478,2.2649038,-2.0344558,-1.8705056,-2.073911,-1.9861834,2.5168345,2.48846,2.4622123,2.4227836,2.4584696,2.4468288
-2.1200552,-2.125741,-1.9827448,-2.0688558,-1.9555538,-1.9146408,2.381616,-2.0410013,-1.8297539,2.4980478,2.2630973,-2.0437145,-1.878905,-2.0828168,-1.9953699,2.5168345,2.48846,2.4622123,2.4227836,2.4584696,2.4468288
-2.1288707,-2.1344862,-1.9918654,-2.0708194,-1.9650127,-1.9195313,2.381616,-2.0427022,-1.8334128,2.4980478,2.255347,-2.0529225,-1.8873641,-2.0916882,-2.004525,2.5168345,2.48846,2.4622123,2.4227836,2.4584696,2.4468288
-2.1376414,-2.1431913,-2.0009637,-2.0728908,-1.9744332,-1.9245826,2.381616,-2.0445013,-1.8372332,2.5297687,2.252054,-2.062083,-1.8958758,-2.1005251,-2.0136566,2.5168345,2.5029318,2.4753199,2.4349263,2.4847271,2.451872
-2.1463714,-2.1518586,-2.0100403,-2.0750751,-1.9838153,-1.9297932,2.4032984,-2.0464027,-1.8412169,2.5308654,2.2381172,-2.0711975,-1.9044344,-2.1093276,-2.0227592,2.5168345,2.5029676,2.4753199,2.4349523,2.4847271,2.4520025
-2.155062,-2.160489,-2.0190902,-2.0773761,-1.9931598,-1.9351608,2.4033008,-2.0484104,-1.8453656,2.5308654,2.2581694,-2.0802622,-1.9130368,-2.1180954,-2.031832,2.5415351,2.5029676,2.4935377,2.4542542,2.4847271,2.4520025
-2.1637137,-2.169083,-2.028118,-2.0797975,-2.002463,-1.9406826,2.4033008,-2.0505297,-1.8496808,2.5308654,2.2572858,-2.0892844,-1.9216758,-2.1268284,-2.040874,2.541537,2.5029676,2.4939506,2.455249,2.509775,2.4520025
-2.1723268,-2.1776407,-2.037121,-2.082342,-2.0117292,-1.9463557,2.4156458,-2.0527637,-1.8541629,2.5308654,2.2478514,-2.09826,-1.9303471,-2.135527,-2.0498834,2.541537,2.5200648,2.4939506,2.455249,2.5128887,2.4520025
-2.1809,-2.1861622,-2.0460968,-2.0850143,-2.020957,-1.9521766,2.4270375,-2.0551162,-1.8588127,2.5308654,2.2570732,-2.1071897,-1.9390463,-2.1441908,-2.0588603,2.541537,2.5422902,2.4939506,2.455249,2.5128887,2.4520025
-2.189433,-2.194648,-2.0550401,-2.0878177,-2.0301466,-1.9581419,2.4270375,-2.0575902,-1.8636296,2.5308654,2.2570474,-2.116078,-1.9477688,-2.1528203,-2.0678053,2.5709872,2.5432887,2.4939506,2.455249,2.5128887,2.4520025
-2.1979287,-2.203098,-2.063956,-2.0907547,-2.0392978,-1.964247,2.4270375,-2.0601914,-1.8686131,2.5308654,2.2598937,-2.1249235,-1.9565116,-2.1614153,-2.0767176,2.5709898,2.5432887,2.4939506,2.455249,2.5128887,2.4520025
-2.2063873,-2.2115128,-2.0728433,-2.0938277,-2.0484087,-1.9704877,2.4270375,-2.0629218,-1.8737622,2.5489798,2.25986,-2.1337228,-1.9652689,-2.169976,-2.0855973,2.5709898,2.5432887,2.4879358,2.455249,2.543094,2.476931
-2.2148092,-2.2198925,-2.0817013,-2.0970404,-2.0574787,-1.9768595,2.4270375,-2.0657847,-1.8790749,2.5489798,2.2598264,-2.1424818,-1.9740418,-2.1785023,-2.0944438,2.5709898,2.5432887,2.4878087,2.455249,2.543094,2.476931
-2.2231946,-2.2282374,-2.0905292,-2.1003942,-2.0665104,-1.983357,2.4270375,-2.0687833,-1.8845491,2.5489798,2.268247,-2.151201,-1.9828159,-2.1869946,-2.103257,2.5709898,2.5432887,2.4878087,2.455249,2.5665066,2.476931
-2.231544,-2.2365477,-2.0993266,-2.1038904,-2.075504,-1.989975,2.4270375,-2.0719204,-1.8901824,2.5489798,2.2813778,-2.1598804,-1.9916058,-2.195453,-2.1120365,2.5709898,2.5432887,2.4878087,2.455249,2.5665066,2.476931
-2.2398577,-2.2448237,-2.108093,-2.1075308,-2.0844595,-1.9967086,2.4525552,-2.0751991,-1.8959718,2.5489798,2.2815237,-2.168516,-2.0003958,-2.2038774,-2.1207824,2.5709898,2.5432887,2.4769285,2.455249,2.5665066,2.476931
-2.248136,-2.2530656,-2.116828,-2.1113183,-2.093377,-2.0035532,2.467064,-2.0786214,-1.9019135,2.5489798,2.28149,-2.177112,-2.0091698,-2.2122684,-2.1294947,2.5709898,2.5432887,2.4769192,2.455249,2.5665066,2.476931
-2.2563791,-2.2612736,-2.1255312,-2.1152515,-2.1022568,-2.010501,2.47336,-2.0821877,-1.9080037,2.5489798,2.2814565,-2.18567,-2.0179439,-2.2206256,-2.138173,2.5709898,2.5432887,2.4769192,2.455249,2.5665066,2.4988596
-2.2645876,-2.2694483,-2.1342025,-2.1193306,-2.1110954,-2.0175478,2.47336,-2.0859003,-1.9142388,2.5489798,2.2814229,-2.1941898,-2.026718,-2.2289495,-2.1468177,2.5885417,2.5720568,2.4769192,2.455249,2.5665066,2.4989908
-2.2727616,-2.2775896,-2.1428418,-2.1235578,-2.119896,-2.0246873,2.47336,-2.089761,-1.9206135,2.5489798,2.295065,-2.202672,-2.035492,-2.2372403,-2.1554284,2.5890217,2.5720568,2.4769192,2.455249,2.5665066,2.4989908
-2.2809014,-2.285698,-2.1514478,-2.1279304,-2.1286592,-2.0319147,2.47336,-2.0937686,-1.9271234,2.5489798,2.3064036,-2.2111168,-2.0442576,-2.2454982,-2.1640053,2.5890217,2.5720568,2.4769192,2.455249,2.5665066,2.4989908
-2.2890074,-2.2937737,-2.1600213,-2.1324475,-2.1373854,-2.0392234,2.47336,-2.0979257,-1.933763,2.5489798,2.306371,-2.2195246,-2.052998,-2.2537234,-2.1725483,2.5890217,2.5720568,2.4769192,2.471167,2.5665066,2.4989908
-2.29708,-2.301817,-2.1685624,-2.1371098,-2.1460748,-2.0466106,2.47336,-2.10223,-1.9405273,2.5489798,2.2978904,-2.2278936,-2.0617385,-2.2619162,-2.1810577,2.5890217,2.5720568,2.4769192,2.4748213,2.567912,2.4989908
-2.3051195,-2.309828,-2.1770713,-2.1419137,-2.1547275,-2.054068,2.4829152,-2.1066823,-1.9474107,2.5489798,2.295334,-2.236226,-2.0704534,-2.2700765,-2.1895335,2.5874283,2.5720568,2.4769192,2.4748213,2.567912,2.4989908
-2.313126,-2.3178072,-2.1855478,-2.1468573,-2.1633434,-2.061591,2.4829152,-2.1112816,-1.9544073,2.5489798,2.3157299,-2.2445228,-2.0791602,-2.2782047,-2.1979756,2.5851169,2.5720568,2.4769192,2.504496,2.567912,2.4989908
-2.3211,-2.325755,-2.193992,-2.1519382,-2.1719232,-2.0691736,2.4829152,-2.1160254,-1.9615121,2.546266,2.3157008,-2.2527843,-2.0878406,-2.2863011,-2.2063844,2.5851169,2.5720568,2.499583,2.504496,2.567912,2.4989908
-2.3290417,-2.333671,-2.227359,-2.1571538,-2.1804667,-2.0768154,2.4829152,-2.1209118,-1.9687188,2.5441182,2.3156672,-2.2610106,-2.0965118,-2.294366,-2.21476,2.5988066,2.5720568,2.5189586,2.504496,2.567912,2.4989908
-2.3369515,-2.341556,-2.2277827,-2.1625009,-2.1889744,-2.0845032,2.4829152,-2.1259403,-1.9760216,2.5427647,2.3156335,-2.2692025,-2.1051514,-2.3023992,-2.2231026,2.6009676,2.5720568,2.5450394,2.504496,2.567912,2.4989908
-2.3448293,-2.34941,-2.2282348,-2.1679754,-2.1974452,-2.0922425,2.4829152,-2.1311066,-1.9834146,2.5723279,2.3156,-2.27736,-2.1137748,-2.3104,-2.2314122,2.6009676,2.5720568,2.5450394,2.504496,2.567912,2.4989908
-2.3526757,-2.3572333,-2.2287178,-2.1735742,-2.2058802,-2.1000218,2.4829152,-2.136408,-1.9908928,2.5723279,2.3155663,-2.2854834,-2.1223807,-2.3183684,-2.2396889,2.6009676,2.5720568,2.5450394,2.504496,2.567912,2.4989908
-2.3604908,-2.365026,-2.2292342,-2.1792934,-2.2142801,-2.107838,2.4914653,-2.1418412,-1.9984496,2.57379,2.3155327,-2.2935731,-2.130953,-2.3263059,-2.247933,2.6009676,2.5720568,2.549485,2.504496,2.567912,2.4989908
-2.368275,-2.3727882,-2.229786,-2.1851277,-2.2226455,-2.1156871,2.4914653,-2.1474035,-2.0060804,2.57379,2.315499,-2.3016295,-2.1395054,-2.3342125,-2.2561445,2.6009676,2.5720568,2.549485,2.504496,2.597181,2.4989908
-2.3760283,-2.38052,-2.2303746,-2.1910727,-2.2309763,-2.1235647,2.4914653,-2.1530902,-2.0137782,2.593061,2.3154655,-2.309653,-2.1480358,-2.3420885,-2.264324,2.6009676,2.5720568,2.549485,2.504496,2.597444,2.510142
-2.383751,-2.3882186,-2.2310019,-2.1971254,-2.239273,-2.1314647,2.4914653,-2.1588955,-2.0215378,2.593061,2.3154318,-2.3176436,-2.1565409,-2.3499339,-2.2724712,2.6009676,2.6012967,2.549485,2.504496,2.597444,2.510142
-2.3914433,-2.395887,-2.2316713,-2.2032797,-2.247536,-2.1393964,2.4914653,-2.1648188,-2.0293548,2.593061,2.3145053,-2.3256018,-2.1650145,-2.3577492,-2.2805867,2.6009676,2.602763,2.549485,2.504496,2.597444,2.510142
-2.399105,-2.4035254,-2.2323883,-2.2095318,-2.2557652,-2.1473353,2.5097334,-2.1708524,-2.0372257,2.593061,2.3144717,-2.3335278,-2.1734636,-2.3655343,-2.2886705,2.6009676,2.602763,2.549485,2.504496,2.597444,2.510142
-2.4067361,-2.4111338,-2.2331486,-2.2158766,-2.263961,-2.1553025,2.5097358,-2.1769927,-2.045143,2.593061,2.3025796,-2.341422,-2.1818874,-2.3732896,-2.296723,2.6009676,2.602763,2.549485,2.5296564,2.597444,2.510142
-2.4143343,-2.4187124,-2.2339625,-2.222307,-2.2721238,-2.1632698,2.5445502,-2.1832347,-2.053101,2.593061,2.3023944,-2.3492846,-2.1902852,-2.3810148,-2.304744,2.6009676,2.602763,2.549485,2.5296714,2.597444,2.510142
-2.4219022,-2.4262612,-2.2348254,-2.2288222,-2.2802536,-2.171246,2.5530374,-2.1895738,-2.0610979,2.593061,2.2905173,-2.357116,-2.1986558,-2.3887105,-2.3127341,2.6009676,2.602763,2.549485,2.5296714,2.597444,2.5261807
-2.42944,-2.4337802,-2.2357476,-2.2354136,-2.2883508,-2.179247,2.5530374,-2.196004,-2.0691302,2.593061,2.2973044,-2.3649151,-2.2069936,-2.3963752,-2.3206933,2.6009676,2.602763,2.549485,2.5296714,2.597444,2.527303
-2.4369478,-2.4412694,-2.236728,-2.2420776,-2.2964156,-2.1872478,2.5594687,-2.202523,-2.0771935,2.593061,2.2986813,-2.3726816,-2.2153041,-2.4040074,-2.3286219,2.6009676,2.602763,2.549485,2.5296714,2.6070738,2.527303
-2.4444256,-2.4487288,-2.2377698,-2.2488103,-2.3044484,-2.1952486,2.5594687,-2.2091215,-2.0852816,2.593061,2.3357823,-2.380417,-2.2235873,-2.4116104,-2.33652,2.6009676,2.602763,2.549485,2.5296714,2.6072764,2.527303
-2.451873,-2.4561582,-2.2388773,-2.2556067,-2.3124492,-2.2032495,2.5642054,-2.2158,-2.0933843,2.593061,2.3574302,-2.3881218,-2.2318428,-2.4191837,-2.3443863,2.6009676,2.602763,2.549485,2.5296714,2.6072764,2.527303
-2.4592905,-2.463554,-2.2400534,-2.2624605,-2.3204165,-2.2112503,2.5642054,-2.2225502,-2.1015196,2.593061,2.3525362,-2.395796,-2.2400703,-2.4267275,-2.3522205,2.6009676,2.622215,2.549485,2.5592031,2.6072764,2.5559392
-2.4666777,-2.4709196,-2.2413013,-2.2693694,-2.3283522,-2.2192404,2.5642054,-2.229367,-2.109655,2.593061,2.3525689,-2.40344,-2.2482698,-2.4342418,-2.3600245,2.6009676,2.6246336,2.549485,2.5592234,2.6072764,2.5559392
-2.4740343,-2.478255,-2.242625,-2.276328,-2.3362565,-2.2272077,2.5642054,-2.2362456,-2.117817,2.593061,2.352566,-2.4110534,-2.2564387,-2.4417264,-2.3677983,2.6009676,2.6246336,2.5790071,2.5592234,2.6072764,2.5559392
-2.4813602,-2.4855597,-2.2440305,-2.2833338,-2.3441298,-2.235175,2.5680783,-2.2431853,-2.1259859,2.6232507,2.3525324,-2.4186368,-2.2645762,-2.4491813,-2.3755424,2.6009676,2.6246336,2.5790071,2.5592234,2.6059027,2.5559392
-2.488655,-2.4928336,-2.2455163,-2.2903798,-2.351972,-2.2431421,2.5680783,-2.250177,-2.1341548,2.6232507,2.3524988,-2.42619,-2.2726853,-2.4566064,-2.383257,2.6009676,2.6246336,2.5790071,2.5592234,2.6056862,2.5559392
-2.4959164,-2.5000765,-2.2470915,-2.2974634,-2.3597836,-2.2510996,2.5680783,-2.2572186,-2.1423237,2.6232507,2.3524652,-2.433713,-2.2807658,-2.4640017,-2.3909416,2.6009676,2.6246336,2.5790071,2.5851803,2.6056862,2.5559392
-2.5031464,-2.5072882,-2.2487562,-2.3045819,-2.3675647,-2.2590332,2.5680783,-2.2643027,-2.1504927,2.6232507,2.3524315,-2.4412057,-2.288818,-2.4713638,-2.3985968,2.6009676,2.6246336,2.5787013,2.585413,2.6056862,2.5825644
-2.510345,-2.5144682,-2.250515,-2.3117313,-2.3753154,-2.2669668,2.5680783,-2.27143,-2.1586616,2.6232507,2.352398,-2.4486685,-2.2968414,-2.4786952,-2.4062226,2.6009676,2.6246336,2.5787013,2.585413,2.6056862,2.5867672
-2.5175118,-2.521616,-2.252372,-2.3189065,-2.383036,-2.2748768,2.5680783,-2.2785947,-2.1668305,2.6232507,2.3523643,-2.4560978,-2.3048363,-2.4859962,-2.4138188,2.6009676,2.6246336,2.5787013,2.585413,2.6056862,2.5867672
-2.5246465,-2.528731,-2.254331,-2.3261006,-2.3907263,-2.2827768,2.5680783,-2.2857914,-2.1749995,2.6232507,2.3523307,-2.4634967,-2.3128028,-2.4932668,-2.4213827,2.6009676,2.6246336,2.5787013,2.5977082,2.6178505,2.5867672
-2.5317485,-2.5358133,-2.2563953,-2.3333268,-2.398387,-2.2906585,2.5680783,-2.293019,-2.1831684,2.6232507,2.352297,-2.470865,-2.3207364,-2.5005064,-2.428916,2.6009676,2.6246336,2.5787013,2.5977137,2.6223729,2.5867672
-2.5388174,-2.5428622,-2.2585678,-2.340556,-2.4060178,-2.2985249,2.5680783,-2.300276,-2.1913166,2.6232507,2.3522635,-2.4782028,-2.3286407,-2.5077147,-2.4364197,2.6009676,2.6246336,2.5751274,2.5977137,2.622376,2.5867672
-2.5458527,-2.5498772,-2.2608528,-2.3478172,-2.4136152,-2.3063703,2.5680783,-2.3075523,-2.199452,2.6232507,2.3774662,-2.48551,-2.3365164,-2.5148914,-2.443894,2.6009676,2.6246336,2.5751274,2.5977137,2.622376,2.5867672
-2.552854,-2.5568576,-2.263254,-2.3550785,-2.4211826,-2.314203,2.5680783,-2.3148472,-2.2075872,2.6232507,2.3774428,-2.4927864,-2.3443637,-2.522036,-2.4513385,2.6009676,2.6246336,2.5751274,2.5977137,2.622376,2.5867672
-2.559821,-2.5638032,-2.265773,-2.3623397,-2.4287202,-2.3220072,2.5680783,-2.3221636,-2.215701,2.6232507,2.3774092,-2.5000315,-2.3521826,-2.5291483,-2.4587533,2.6009676,2.6246336,2.5751274,2.5977137,2.622376,2.5867672
-2.5667527,-2.5707133,-2.2684135,-2.3696327,-2.436228,-2.3298004,2.5680783,-2.329492,-2.2238028,2.6232507,2.3995476,-2.5072448,-2.359973,-2.5362277,-2.4661384,2.6009676,2.6246336,2.5751274,2.5977137,2.622376,2.5867672
-2.573649,-2.5775874,-2.2711792,-2.3769276,-2.443706,-2.337566,2.5680783,-2.3368206,-2.2318926,2.6232507,2.401724,-2.5144265,-2.367735,-2.5432737,-2.4734933,2.6009676,2.6553812,2.5751274,2.5977137,2.622376,2.5867672
-2.5805085,-2.5844247,-2.2740712,-2.3842225,-2.4511542,-2.3453116,2.5680783,-2.3441792,-2.2399607,2.6232507,2.401724,-2.5215757,-2.3754668,-2.5502858,-2.4808178,2.6293337,2.6553812,2.5751274,2.5977137,2.622376,2.5867672
-2.5873284,-2.591225,-2.2770915,-2.3915174,-2.4585724,-2.3530416,2.5680783,-2.3515413,-2.248016,2.6232507,2.4226406,-2.5286925,-2.3831668,-2.5572636,-2.4881117,2.632127,2.6553812,2.5751274,2.5977137,2.622376,2.5867672
