field,中文名,score
gen_fuel_natural_gas_mw,燃气出力,2.655381202697754
gen_fuel_coal_mw,燃煤出力,2.632127046585083
system_losses_mw,系统网损,2.623250722885132
gen_fuel_wind_mw,风电出力,2.622375965118408
gen_fuel_hydro_mw,水电出力,2.5977137088775635
gen_fuel_solar_mw,光伏出力,2.5867671966552734
gen_fuel_nuclear_mw,核电出力,2.575127363204956
area_3_load_day_ahead_mw,区域3日前负荷,2.5680782794952393
reserve_reg_up_mw,调频上备用,2.422640562057495
system_generation_mw,系统发电量,-2.248016119003296
area_3_load_actual_mw,区域3实时负荷,-2.2770915031433105
system_load_day_ahead_mw,系统日前负荷,-2.35154128074646
area_2_load_day_ahead_mw,区域2日前负荷,-2.353041648864746
reserve_spin_r1_mw,区域1旋转备用,-2.383166790008545
system_load_actual_mw,系统实时负荷,-2.391517400741577
area_1_load_day_ahead_mw,区域1日前负荷,-2.4585723876953125
reserve_spin_r3_mw,区域3旋转备用,-2.488111734390259
reserve_reg_down_mw,调频下备用,-2.5286924839019775
reserve_spin_r2_mw,区域2旋转备用,-2.5572636127471924
area_1_load_actual_mw,区域1实时负荷,-2.5873284339904785
area_2_load_actual_mw,区域2实时负荷,-2.5912249088287354
