rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
46,64,total_losses,net_actual_interchange_mw,0.02558594605164193,0.08930689536498594,0.07575233322524734,0.0377035327368324,0.14129046074589455,0.427604179276839,0,0,0,0,0,1,1,0.427604179276839
47,31,total_losses,total_pjm_loc_credit,0.0,0.08779779631280372,0.11986198071534106,0.052140545850360216,0.12723022388416447,0.32088242663685496,0,0,0,0,0,1,1,0.32088242663685496
48,11,total_losses,gen_fuel_solar_mw,0.029758282184105027,-0.11812412497355598,-0.16473857519254387,-0.04743581389321996,0.12353460773502564,0.15626863319152953,0,0,1,0,0,0,1,0.16473857519254387
49,66,total_losses,net_inadv_interchange_mw,0.012795302032200258,0.1417737053095648,0.13079651640830453,0.06315458802516927,0.08565936295206768,0.19182838905907187,0,0,0,0,0,0,0,0.19182838905907187
50,50,total_losses,da_as_ss_mw_synchronized_reserve,0.05145229262672006,0.06695493308917673,0.05506087854230244,0.06114105676313737,0.12846229629720893,0.16582825406952326,0,0,0,0,0,0,0,0.16582825406952326
51,49,total_losses,da_as_ss_mw_primary_reserve,0.04434894818586714,0.08934726851946959,0.07670399328035464,0.0371231203416459,0.10247616788427694,0.16560725943259288,0,0,0,0,0,0,0,0.16560725943259288
52,51,total_losses,da_as_ss_mw_thirty_minutes_reserve,0.05328841513530592,0.05203936984944832,0.04478411967057471,0.05986787726684373,0.10839255762919096,0.16493834860053452,0,0,0,0,0,0,0,0.16493834860053452
53,33,total_losses,total_pjm_self_sched_reg,0.015284978717296319,0.06106726881556735,0.025915362517500762,0.030018031672968824,0.09522966125209853,0.16234825111366533,0,0,0,0,0,0,0,0.16234825111366533
54,7,total_losses,gen_fuel_multiple_fuels_mw,0.04226538852821653,0.09916875028400345,0.0853380975384967,0.06895188334149983,0.16231591564648357,0.16192824917732054,0,0,0,0,0,0,0,0.16231591564648357
55,15,total_losses,gen_fuel_gas_pct,0.036305138084812415,0.05997826222641241,0.028975495955010738,0.07744498378652195,0.15919033358458407,0.017933432748540153,0,0,0,0,0,0,0,0.15919033358458407
56,16,total_losses,gen_fuel_hydro_pct,0.04565869949914451,0.09029386722794999,0.03173064288675947,0.08197767095509494,0.14736902039550684,0.01685138225921873,0,0,0,0,0,0,0,0.14736902039550684
57,38,total_losses,da_as_mcp_synchronized_reserve,0.039521794300665616,0.07070199319117991,0.10334925457236155,0.07541607350910036,0.14414105126583143,0.03103388583714126,0,0,0,0,0,0,0,0.14414105126583143
58,23,total_losses,gen_fuel_wind_pct,0.03103945353935648,0.11848593325705242,0.10288261842168607,0.060303059534559916,0.11954612578590675,0.01595812702832423,0,0,0,0,0,0,0,0.11954612578590675
59,47,total_losses,da_as_as_mw_synchronized_reserve,0.053488210251442236,0.06904215841254431,0.030898554479920435,0.052504425860735095,0.09324870562887368,0.11644564927731699,0,0,0,0,0,0,0,0.11644564927731699
60,44,total_losses,da_as_total_mw_synchronized_reserve,0.053460447768086845,0.08823788775781603,0.0475972237809893,0.06353389816232896,0.10627722829156129,0.10652688768365283,0,0,0,0,0,0,0,0.10652688768365283
61,37,total_losses,da_as_mcp_primary_reserve,0.043830740286504515,0.03236610097464255,0.059192426873278754,0.048648387496175755,0.09961373482519761,0.029950455074951324,0,0,0,0,0,0,0,0.09961373482519761
62,36,total_losses,total_pjm_rmpcp_cr,0.034880534521953666,0.0045650646433662,0.088808416413712,-0.01913004251265354,0.06914321682192957,0.0892165363792792,0,0,0,0,0,0,0,0.0892165363792792
63,17,total_losses,gen_fuel_multiple_fuels_pct,0.024678329391645652,-0.05641075169262176,-0.08502313989208135,-0.011616986436018384,0.08773989226859963,0.015333703826055924,0,0,0,0,0,0,0,0.08773989226859963
64,29,total_losses,rmpcp,0.0,0.015537955047418008,0.05943441246028345,-0.003049431004607721,0.057000534034801646,0.025559241457424546,0,0,0,0,0,0,0,0.05943441246028345
65,52,total_losses,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,-0.009442472836445979,0,0,0,0,0,0,0,0.009442472836445979
66,39,total_losses,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.00819619750536684,0,0,0,0,0,0,0,0.00819619750536684
67,54,total_losses,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.005097928433597827,0,0,0,0,0,0,0,0.005097928433597827
68,22,total_losses,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.0005710055707279955,0,0,0,0,0,0,0,0.0005710055707279955
69,53,total_losses,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.00033270918338636056,0,0,0,0,0,0,0,0.00033270918338636056
