epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6986888968176709,0.307023823261261,0.8447375988960266,0.6928229824717056,24
2,0.22942020801770355,0.1765996217727661,0.6676285982131958,0.8233122471386758,24
3,0.15423396487630026,0.15993112325668335,0.6087671065330506,0.8399891008631666,24
4,0.13115964547798242,0.13007532060146332,0.5425567048788071,0.869859783944168,24
5,0.1148672736551014,0.11081723123788834,0.4917488947510719,0.8891274790514628,24
6,0.09917638747042158,0.104478619992733,0.457468121945858,0.8954692532667506,24
7,0.09515689608138649,0.08912093192338943,0.418520727455616,0.9108346071846045,24
8,0.08241026307090817,0.0782984048128128,0.3863342171907425,0.9216625318665185,24
9,0.07331085267550055,0.06937577575445175,0.35837743133306504,0.9305896167243497,24
10,0.06502708698887676,0.06519269943237305,0.33678789138793946,0.9347747771588071,24
11,0.060285073117260314,0.05574670433998108,0.31139663338661194,0.9442254855555491,24
12,0.0565840931908908,0.055190928280353546,0.2964123180508613,0.9447815378532863,24
13,0.05458302146358423,0.04734210669994354,0.27491140067577363,0.9526342781222072,24
14,0.05150554338666273,0.043726205825805664,0.25946269035339353,0.9562519780611451,24
15,0.0489756902697979,0.042393289506435394,0.24687929719686508,0.9575855619955187,24
16,0.04740397040235433,0.04626218602061272,0.24034057423472405,0.9537147360488051,24
17,0.04630458159838781,0.04241994768381119,0.22701585680246353,0.957558894044238,24
18,0.04820306501221021,0.04232889413833618,0.21868398904800415,0.9576499902593008,24
19,0.058425531780169085,0.04365672171115875,0.21292204916477203,0.9563214998915269,24
20,0.047610252428435244,0.0407206155359745,0.2034503175318241,0.9592590692801779,24
21,0.04333183870807008,0.03795062005519867,0.19417055070400238,0.9620304475576461,24
22,0.04275779960290441,0.03741374984383583,0.1875388814508915,0.9625675818660127,24
23,0.051361194574291544,0.03501863032579422,0.1795937016606331,0.9649638985716817,24
24,0.04333270046151206,0.04466576501727104,0.18448927804827692,0.9553119479006378,24
25,0.04276381607000639,0.036409664899110794,0.17159822538495065,0.96357217135607,24
26,0.042646021940293995,0.036933355033397675,0.16779610604047776,0.9630482159832925,23
27,0.0489155667574904,0.03615351766347885,0.1631163701415062,0.9638284442956775,23
28,0.040301641415646024,0.032444339245557785,0.15551720187067986,0.967539474102779,22
29,0.04093910331753608,0.03841480240225792,0.15829664215445519,0.9615660357814476,19
30,0.041956973798081,0.04299747571349144,0.1594954977929592,0.9569810765082916,19
31,0.040064762410154935,0.03281830996274948,0.14620161265134812,0.9671653152367864,18
32,0.03949812451824691,0.036281850188970566,0.14681538328528404,0.9637000475176059,17
33,0.04011391252085382,0.039817579090595245,0.14759472638368606,0.9601625532656879,17
34,0.05032757558178605,0.030914319679141045,0.13658666007220743,0.9690702582670948,17
35,0.03815751689048114,0.035663921386003494,0.1389126129448414,0.9643182881835334,16
36,0.0425308491011514,0.039624206721782684,0.14077095240354537,0.9603560219806019,15
37,0.0398263949026366,0.03439862281084061,0.13338888198137283,0.9655842121308742,14
38,0.04072165203623252,0.035493675619363785,0.132472797781229,0.9644886166223039,14
39,0.03854482621401391,0.035144414752721786,0.1300865553319454,0.9648380504885848,13
40,0.03940128969620439,0.03196914121508598,0.12511540815234184,0.9680149108227221,13
41,0.03790653328913147,0.03262713551521301,0.12413649678230286,0.9673565829919215,13
42,0.03880300565079526,0.03146766498684883,0.12123922184109688,0.9685166390747819,13
43,0.03831364412439978,0.0307543333619833,0.1190391405671835,0.9692303266425226,13
44,0.041818428592243315,0.033816393464803696,0.1210798154771328,0.9661667350384305,13
45,0.038546844227263725,0.04008094593882561,0.12571745678782464,0.9598990559781664,13
46,0.036946426235751666,0.032612938433885574,0.11700338795781136,0.9673707927714718,13
47,0.03777329115561835,0.03616726025938988,0.11925558194518089,0.963814695468491,13
48,0.04052253486800675,0.03402053564786911,0.11594135969877244,0.9659624912808282,13
49,0.04102127821783889,0.0317968912422657,0.11273649886250496,0.9681872458749923,13
50,0.03575424989297239,0.03509236127138138,0.11487091809511185,0.9648901294491062,13
51,0.03946076054781192,0.0402139388024807,0.11905081853270531,0.9597660008408019,13
52,0.03962317411560582,0.047671351581811905,0.12545351520180703,0.9523048682176476,13
53,0.04220878935695519,0.029787752777338028,0.10657255426049232,0.9701973833846721,13
54,0.039479850099454455,0.032559506595134735,0.10841130465269089,0.9674242491300686,13
55,0.03625695345698805,0.032691095024347305,0.1075114704668522,0.9672925965296879,13
56,0.0369125038987388,0.034690629690885544,0.10852041885256768,0.9652920636147809,12
57,0.03936052824439185,0.032154060900211334,0.10508298069238663,0.9678298981875695,11
58,0.03690541504290959,0.030029483139514923,0.10207633525133133,0.9699555347232364,11
59,0.03976993678439416,0.04085720703005791,0.11223124191164971,0.9591224126245991,11
60,0.054747555791261004,0.029950778931379318,0.10071623608469964,0.9700342810111781,11
61,0.036569659323219095,0.030906442552804947,0.10087247267365455,0.9690781358882045,11
62,0.03779484615427919,0.03454790636897087,0.10371732279658318,0.965434857666341,10
63,0.03481779552194203,0.03497932106256485,0.10346227318048477,0.9650032263511023,10
64,0.03417320151996397,0.02881477214396,0.0965285287052393,0.9711708544924839,10
65,0.036201143775755756,0.0318717435002327,0.09878681212663651,0.9681123540332405,10
66,0.03558828876043145,0.029726417735219002,0.09602528877556324,0.9702587506282545,10
67,0.037559567563473284,0.033339936286211014,0.09889579489827156,0.966643437673513,10
68,0.041319350449328364,0.03911452367901802,0.10404494360089302,0.9608659615749118,9
69,0.03548623966089484,0.030534643679857254,0.09489152386784554,0.969450117273184,9
70,0.03631032657500226,0.04018580541014671,0.10382129296660424,0.9597941441579757,9
71,0.03616481934498817,0.03231488913297653,0.09533119887113571,0.9676689892195848,9
72,0.038665681653934796,0.03439422324299812,0.09691398814320565,0.9655886166904638,9
73,0.03685669949982332,0.03131827712059021,0.0932733190059662,0.9686660977113023,9
74,0.03576441380560888,0.033570297062397,0.09490227490663528,0.9664129559428261,9
75,0.03397543068609225,0.02888578362762928,0.08963999219238758,0.9710998060298546,9
76,0.057879770003748776,0.036055877804756165,0.09655616581439971,0.9639261340168308,9
77,0.046509438083448346,0.03369779884815216,0.0939437371492386,0.9662853892826299,9
78,0.0370544351147086,0.03428350016474724,0.09402563139796258,0.9656993936556898,9
79,0.037509162424928424,0.03622467443346977,0.09534059926867486,0.9637572531608309,9
80,0.04279067774140261,0.026092160493135452,0.08495718315243722,0.9738948223571309,9
81,0.0350198078856153,0.027299245819449425,0.08566494844853878,0.9726871329302216,9
82,0.03899335987168645,0.036997705698013306,0.09486630082130432,0.9629838358043541,9
83,0.03692222699967501,0.029780037701129913,0.08727228432893752,0.9702051040894305,8
84,0.033274328592979414,0.030412480235099792,0.08726088225841522,0.9695723473735206,8
85,0.03314080498888978,0.033864278346300125,0.09044914677739144,0.9661188263974949,8
86,0.03499734071596897,0.029311390593647957,0.0853858382254839,0.9706739818004806,8
87,0.03738794071301721,0.03155750781297684,0.08722607642412186,0.9684267456831136,8
88,0.03481243441224331,0.03436800837516785,0.08968992590904236,0.9656148506003501,8
89,0.07244715249685785,0.0344635471701622,0.09007098525762558,0.9655192533537822,8
90,0.041489237299975626,0.033344294875860214,0.08866378054022789,0.9666390668805265,8
91,0.035995643575240724,0.03261886537075043,0.08758705079555512,0.9673648607478048,8
92,0.03549911192858867,0.03463739529252052,0.0891875757277012,0.9653453249439145,8
93,0.034585968667014744,0.03266976773738861,0.08693848550319672,0.9673139373182404,8
94,0.061185693032930505,0.029521899297833443,0.08374609000980854,0.9704633745819738,8
95,0.0399898054720437,0.032450996339321136,0.08621717542409897,0.967532816081125,8
96,0.03685870386112333,0.03329544514417648,0.08673515766859055,0.9666879412056498,8
97,0.04017949813064042,0.02814292535185814,0.08136129006743431,0.9718430337956091,8
98,0.03274452297837112,0.03544183820486069,0.0882626160979271,0.9645404759251427,8
99,0.03550488682506683,0.033352337777614594,0.08596024602651596,0.9666310241887547,8
100,0.03490719865847675,0.03157508745789528,0.08384935274720193,0.9684091615874191,8
101,0.03331245099696593,0.03090781532227993,0.08282881580293178,0.9690767646569112,8
102,0.03813226044988599,0.04467277228832245,0.0963439816236496,0.955304940036072,8
103,0.03590089361516307,0.03037131205201149,0.08183901205658912,0.969613535090709,8
104,0.03589134127757207,0.03618571534752846,0.08729022279381751,0.9637962295057023,8
105,0.03379373859625628,0.030807355418801308,0.08166145659983158,0.9691772723406346,8
106,0.03417526585490442,0.028375569730997086,0.07890891209244728,0.9716102730988418,8
