k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.04236754843290236,0.06591130640283527,0.22996466924651204,0.29530379438734367,0.04236754843290236,0.22996466924651204
3,0.4061889275438809,0.8792284465620522,0.5777029859872282,0.44319499203886614,0.46004281220272225,0.5390256215155637
6,0.921130898123928,0.918043854514207,0.7216933493945854,0.8190576554705603,0.9166026439239444,0.7611248043209149
13,0.9654309453149578,0.9621783512842353,0.8913099675964551,0.882880397021321,0.9534289829588963,0.8492812259236657
18,0.9666557155366514,0.9676682259117406,0.9557925205892635,0.9003647880759711,0.9650196249508224,0.885455073966146
26,0.9633774104078053,0.9664759848252789,0.9669800441446816,0.9605083253576291,0.9669514378356089,0.9007929321768879
41,0.9641154172239711,0.9670699535140505,0.965668539921399,0.9646975170756686,0.9668516601602083,0.9645301410147096
