epoch,feature_index,feature,gate
1,1,total_pjm_loc_credit,0.9631474
1,2,total_losses,1.0811919
1,3,da_as_nsr_mw_primary_reserve,0.98636335
1,4,total_pjm_rmccp_cr,0.9589512
1,5,net_actual_interchange_mw,1.0473629
1,6,net_sched_interchange_mw,1.025873
1,7,gross_actual_interchange_mw,0.9484386
1,8,marginal_loss_price_rt,0.9669205
1,9,gross_inadv_interchange_mw,0.9966929
1,10,gross_sched_interchange_mw,0.9342925
1,11,total_lmp_da,1.0656712
1,12,system_energy_price_da,1.0588138
1,13,total_lmp_rt,1.0118654
1,14,system_energy_price_rt,0.9815736
1,15,marginal_loss_price_da,0.9992378
1,16,total_pjm_reg_purchases,0.96410394
1,17,da_as_as_req_mw_synchronized_reserve,1.0165083
1,18,da_as_as_req_mw_thirty_minutes_reserve,0.9859953
1,19,da_as_as_mw_primary_reserve,0.9725274
1,20,da_as_total_mw_primary_reserve,0.9480338
1,21,da_as_as_req_mw_primary_reserve,0.98411065
1,22,da_as_mcp_synchronized_reserve,0.9661417
1,23,congestion_price_da,0.91990757
1,24,congestion_price_rt,0.9451164
1,25,da_as_mcp_primary_reserve,0.9317907
1,26,da_as_as_mw_thirty_minutes_reserve,1.0555205
1,27,da_as_total_mw_thirty_minutes_reserve,1.0653044
1,28,net_inadv_interchange_mw,0.983988
1,29,da_as_total_mw_synchronized_reserve,0.9305081
1,30,da_as_as_mw_synchronized_reserve,0.9275557
1,31,total_pjm_self_sched_reg,0.9306705
1,32,da_as_ss_mw_thirty_minutes_reserve,0.9080688
1,33,rmccp,0.96008617
1,34,total_pjm_assigned_reg,0.9891435
1,35,da_as_ss_mw_synchronized_reserve,0.9830073
1,36,da_as_ss_mw_primary_reserve,0.9212897
1,37,total_pjm_rmpcp_cr,0.9893661
2,1,total_pjm_loc_credit,0.95019853
2,2,total_losses,1.0727125
2,3,da_as_nsr_mw_primary_reserve,0.9485977
2,4,total_pjm_rmccp_cr,0.9331595
2,5,net_actual_interchange_mw,1.0318813
2,6,net_sched_interchange_mw,1.0048997
2,7,gross_actual_interchange_mw,0.9193961
2,8,marginal_loss_price_rt,0.933139
2,9,gross_inadv_interchange_mw,0.9770507
2,10,gross_sched_interchange_mw,0.9004945
2,11,total_lmp_da,1.0845401
2,12,system_energy_price_da,1.082206
2,13,total_lmp_rt,0.9876049
2,14,system_energy_price_rt,0.95004565
2,15,marginal_loss_price_da,0.99176663
2,16,total_pjm_reg_purchases,0.9433787
2,17,da_as_as_req_mw_synchronized_reserve,1.0008377
2,18,da_as_as_req_mw_thirty_minutes_reserve,0.9496795
2,19,da_as_as_mw_primary_reserve,0.94644994
2,20,da_as_total_mw_primary_reserve,0.9101142
2,21,da_as_as_req_mw_primary_reserve,0.95359796
2,22,da_as_mcp_synchronized_reserve,0.9567627
2,23,congestion_price_da,0.85342926
2,24,congestion_price_rt,0.9303434
2,25,da_as_mcp_primary_reserve,0.91371983
2,26,da_as_as_mw_thirty_minutes_reserve,1.0477253
2,27,da_as_total_mw_thirty_minutes_reserve,1.0449685
2,28,net_inadv_interchange_mw,0.9471655
2,29,da_as_total_mw_synchronized_reserve,0.85545427
2,30,da_as_as_mw_synchronized_reserve,0.8766251
2,31,total_pjm_self_sched_reg,0.89299095
2,32,da_as_ss_mw_thirty_minutes_reserve,0.8569415
2,33,rmccp,0.93263835
2,34,total_pjm_assigned_reg,0.9607464
2,35,da_as_ss_mw_synchronized_reserve,0.9571522
2,36,da_as_ss_mw_primary_reserve,0.8665792
2,37,total_pjm_rmpcp_cr,0.9699526
3,1,total_pjm_loc_credit,0.93425703
3,2,total_losses,1.0651786
3,3,da_as_nsr_mw_primary_reserve,0.9149932
3,4,total_pjm_rmccp_cr,0.90123624
3,5,net_actual_interchange_mw,1.016609
3,6,net_sched_interchange_mw,0.98168355
3,7,gross_actual_interchange_mw,0.9001631
3,8,marginal_loss_price_rt,0.88393945
3,9,gross_inadv_interchange_mw,0.9625027
3,10,gross_sched_interchange_mw,0.87963265
3,11,total_lmp_da,1.0923148
3,12,system_energy_price_da,1.0859176
3,13,total_lmp_rt,0.96861887
3,14,system_energy_price_rt,0.91965914
3,15,marginal_loss_price_da,0.97642636
3,16,total_pjm_reg_purchases,0.9243032
3,17,da_as_as_req_mw_synchronized_reserve,0.97892404
3,18,da_as_as_req_mw_thirty_minutes_reserve,0.91431475
3,19,da_as_as_mw_primary_reserve,0.9162461
3,20,da_as_total_mw_primary_reserve,0.8716024
3,21,da_as_as_req_mw_primary_reserve,0.9210453
3,22,da_as_mcp_synchronized_reserve,0.9360023
3,23,congestion_price_da,0.80249006
3,24,congestion_price_rt,0.9197204
3,25,da_as_mcp_primary_reserve,0.8904383
3,26,da_as_as_mw_thirty_minutes_reserve,1.0317292
3,27,da_as_total_mw_thirty_minutes_reserve,1.0242627
3,28,net_inadv_interchange_mw,0.9014953
3,29,da_as_total_mw_synchronized_reserve,0.80302346
3,30,da_as_as_mw_synchronized_reserve,0.8270334
3,31,total_pjm_self_sched_reg,0.8571982
3,32,da_as_ss_mw_thirty_minutes_reserve,0.8147495
3,33,rmccp,0.9044906
3,34,total_pjm_assigned_reg,0.9402163
3,35,da_as_ss_mw_synchronized_reserve,0.9320838
3,36,da_as_ss_mw_primary_reserve,0.82496524
3,37,total_pjm_rmpcp_cr,0.9453324
4,1,total_pjm_loc_credit,0.900902
4,2,total_losses,1.0711827
4,3,da_as_nsr_mw_primary_reserve,0.8807284
4,4,total_pjm_rmccp_cr,0.87298554
4,5,net_actual_interchange_mw,1.0030031
4,6,net_sched_interchange_mw,0.95673263
4,7,gross_actual_interchange_mw,0.873437
4,8,marginal_loss_price_rt,0.8514649
4,9,gross_inadv_interchange_mw,0.94855297
4,10,gross_sched_interchange_mw,0.8509159
4,11,total_lmp_da,1.0909604
4,12,system_energy_price_da,1.087871
4,13,total_lmp_rt,0.9476128
4,14,system_energy_price_rt,0.8767694
4,15,marginal_loss_price_da,0.9704834
4,16,total_pjm_reg_purchases,0.9094833
4,17,da_as_as_req_mw_synchronized_reserve,0.96351707
4,18,da_as_as_req_mw_thirty_minutes_reserve,0.881443
4,19,da_as_as_mw_primary_reserve,0.88007134
4,20,da_as_total_mw_primary_reserve,0.8342711
4,21,da_as_as_req_mw_primary_reserve,0.893201
4,22,da_as_mcp_synchronized_reserve,0.93309665
4,23,congestion_price_da,0.75480556
4,24,congestion_price_rt,0.89367026
4,25,da_as_mcp_primary_reserve,0.8668701
4,26,da_as_as_mw_thirty_minutes_reserve,1.0159614
4,27,da_as_total_mw_thirty_minutes_reserve,1.0009366
4,28,net_inadv_interchange_mw,0.85727894
4,29,da_as_total_mw_synchronized_reserve,0.7449698
4,30,da_as_as_mw_synchronized_reserve,0.78140724
4,31,total_pjm_self_sched_reg,0.8271945
4,32,da_as_ss_mw_thirty_minutes_reserve,0.78350693
4,33,rmccp,0.8630984
4,34,total_pjm_assigned_reg,0.9293253
4,35,da_as_ss_mw_synchronized_reserve,0.90832096
4,36,da_as_ss_mw_primary_reserve,0.7985045
4,37,total_pjm_rmpcp_cr,0.9189662
5,1,total_pjm_loc_credit,0.88381004
5,2,total_losses,1.0644252
5,3,da_as_nsr_mw_primary_reserve,0.85331845
5,4,total_pjm_rmccp_cr,0.8434169
5,5,net_actual_interchange_mw,0.98828995
5,6,net_sched_interchange_mw,0.9331464
5,7,gross_actual_interchange_mw,0.85478103
5,8,marginal_loss_price_rt,0.8293827
5,9,gross_inadv_interchange_mw,0.9274275
5,10,gross_sched_interchange_mw,0.8400216
5,11,total_lmp_da,1.0814303
5,12,system_energy_price_da,1.0758331
5,13,total_lmp_rt,0.92848647
5,14,system_energy_price_rt,0.8463902
5,15,marginal_loss_price_da,0.95914704
5,16,total_pjm_reg_purchases,0.8929201
5,17,da_as_as_req_mw_synchronized_reserve,0.94048667
5,18,da_as_as_req_mw_thirty_minutes_reserve,0.8393694
5,19,da_as_as_mw_primary_reserve,0.85135514
5,20,da_as_total_mw_primary_reserve,0.79612666
5,21,da_as_as_req_mw_primary_reserve,0.8599589
5,22,da_as_mcp_synchronized_reserve,0.9245195
5,23,congestion_price_da,0.7107854
5,24,congestion_price_rt,0.8636815
5,25,da_as_mcp_primary_reserve,0.85015184
5,26,da_as_as_mw_thirty_minutes_reserve,1.0017666
5,27,da_as_total_mw_thirty_minutes_reserve,0.9842473
5,28,net_inadv_interchange_mw,0.8127893
5,29,da_as_total_mw_synchronized_reserve,0.6993917
5,30,da_as_as_mw_synchronized_reserve,0.74559945
5,31,total_pjm_self_sched_reg,0.79079413
5,32,da_as_ss_mw_thirty_minutes_reserve,0.74661547
5,33,rmccp,0.84028196
5,34,total_pjm_assigned_reg,0.9165039
5,35,da_as_ss_mw_synchronized_reserve,0.8851923
