epoch,feature_index,feature,gamma_index,gamma
33,26,marginal_loss_price_da,2,0.039205194
33,27,total_lmp_rt,1,0.003289544
33,27,total_lmp_rt,2,0.003289544
33,28,rmccp,1,0.0027054665
33,28,rmccp,2,0.0027054665
33,29,system_energy_price_rt,1,0.07907613
33,29,system_energy_price_rt,2,0.07907613
33,30,rmpcp,1,0.0038835758
33,30,rmpcp,2,0.0038835758
33,31,gen_fuel_wind_pct,1,0.22209848
33,31,gen_fuel_wind_pct,2,0.22209848
33,32,gen_fuel_coal_mw,1,0.76197237
33,32,gen_fuel_coal_mw,2,0.76197237
33,33,wind_generation_mw,1,0.3870801
33,33,wind_generation_mw,2,0.3870801
33,34,gross_inadv_interchange_mw,1,0.3141547
33,34,gross_inadv_interchange_mw,2,0.3141547
33,35,gen_fuel_oil_mw,1,0.3642189
33,35,gen_fuel_oil_mw,2,0.3642189
33,36,da_as_mcp_primary_reserve,1,0.022040518
33,36,da_as_mcp_primary_reserve,2,0.022040518
33,37,total_pjm_rt_load_mwh,1,0.68481636
33,37,total_pjm_rt_load_mwh,2,0.68481636
33,38,metered_load_mw,1,0.6045998
33,38,metered_load_mw,2,0.6045998
33,39,forecast_load_mw_latest_available,1,0.2758836
33,39,forecast_load_mw_latest_available,2,0.2758836
33,40,prelim_load_avg_hourly,1,0.7548166
33,40,prelim_load_avg_hourly,2,0.7548166
33,41,gross_actual_interchange_mw,1,0.070732124
33,41,gross_actual_interchange_mw,2,0.070732124
33,42,gen_fuel_hydro_mw,1,0.56899095
33,42,gen_fuel_hydro_mw,2,0.56899095
33,43,total_pjm_loc_credit,1,0.008178779
33,43,total_pjm_loc_credit,2,0.008178779
33,44,total_losses,1,0.46142414
33,44,total_losses,2,0.46142414
33,45,net_inadv_interchange_mw,1,0.12448113
33,45,net_inadv_interchange_mw,2,0.12448113
33,46,da_as_nsr_mw_primary_reserve,1,0.3170959
33,46,da_as_nsr_mw_primary_reserve,2,0.3170959
33,47,total_pjm_self_sched_reg,1,0.033804983
33,47,total_pjm_self_sched_reg,2,0.033804983
33,48,da_as_ss_mw_synchronized_reserve,1,0.006244727
33,48,da_as_ss_mw_synchronized_reserve,2,0.006244727
33,49,da_as_ss_mw_thirty_minutes_reserve,1,0.07321643
33,49,da_as_ss_mw_thirty_minutes_reserve,2,0.07321643
33,50,da_as_ss_mw_primary_reserve,1,0.007357926
33,50,da_as_ss_mw_primary_reserve,2,0.007357926
33,51,gen_fuel_solar_mw,1,0.64499706
33,51,gen_fuel_solar_mw,2,0.64499706
33,52,gen_fuel_coal_pct,1,0.2985685
33,52,gen_fuel_coal_pct,2,0.2985685
33,53,congestion_price_rt,1,0.14888568
33,53,congestion_price_rt,2,0.14888568
33,54,da_as_mcp_synchronized_reserve,1,0.099433124
33,54,da_as_mcp_synchronized_reserve,2,0.099433124
33,55,congestion_price_da,1,0.0019113276
33,55,congestion_price_da,2,0.0019113276
34,1,da_as_as_mw_thirty_minutes_reserve,1,0.14109717
34,1,da_as_as_mw_thirty_minutes_reserve,2,0.14109717
34,2,da_as_total_mw_thirty_minutes_reserve,1,0.013939123
34,2,da_as_total_mw_thirty_minutes_reserve,2,0.013939123
34,3,gross_sched_interchange_mw,1,0.4321736
34,3,gross_sched_interchange_mw,2,0.4321736
34,4,gen_fuel_nuclear_mw,1,0.5584769
34,4,gen_fuel_nuclear_mw,2,0.5584769
34,5,gen_fuel_gas_mw,1,0.8999717
34,5,gen_fuel_gas_mw,2,0.8999717
34,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.17151567
34,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.17151567
34,7,da_as_as_req_mw_primary_reserve,1,0.101566315
34,7,da_as_as_req_mw_primary_reserve,2,0.101566315
34,8,da_as_as_req_mw_synchronized_reserve,1,0.091919556
34,8,da_as_as_req_mw_synchronized_reserve,2,0.091919556
34,9,total_pjm_assigned_reg,1,0.111166775
34,9,total_pjm_assigned_reg,2,0.111166775
34,10,da_as_as_mw_primary_reserve,1,0.062701605
34,10,da_as_as_mw_primary_reserve,2,0.062701605
34,11,da_as_total_mw_primary_reserve,1,0.18763176
34,11,da_as_total_mw_primary_reserve,2,0.18763176
34,12,da_as_as_mw_synchronized_reserve,1,0.24318232
34,12,da_as_as_mw_synchronized_reserve,2,0.24318232
34,13,total_pjm_reg_purchases,1,0.0745264
34,13,total_pjm_reg_purchases,2,0.0745264
34,14,gen_fuel_other_renewables_mw,1,0.28555438
34,14,gen_fuel_other_renewables_mw,2,0.28555438
34,15,total_lmp_da,1,0.1272942
34,15,total_lmp_da,2,0.1272942
34,16,total_pjm_rmpcp_cr,1,0.0011189947
34,16,total_pjm_rmpcp_cr,2,0.0011189947
34,17,forecast_load_mw_day_ahead,1,0.13666981
34,17,forecast_load_mw_day_ahead,2,0.13666981
34,18,total_pjm_rmccp_cr,1,0.0010889397
34,18,total_pjm_rmccp_cr,2,0.0010889397
34,19,gen_fuel_wind_mw,1,0.45949745
34,19,gen_fuel_wind_mw,2,0.45949745
34,20,da_as_total_mw_synchronized_reserve,1,0.017171653
34,20,da_as_total_mw_synchronized_reserve,2,0.017171653
34,21,system_energy_price_da,1,0.14089316
34,21,system_energy_price_da,2,0.14089316
34,22,gen_fuel_multiple_fuels_pct,1,0.31871712
34,22,gen_fuel_multiple_fuels_pct,2,0.31871712
34,23,gen_fuel_multiple_fuels_mw,1,0.22662695
34,23,gen_fuel_multiple_fuels_mw,2,0.22662695
34,24,marginal_loss_price_rt,1,0.058619794
34,24,marginal_loss_price_rt,2,0.058619794
34,25,gen_fuel_gas_pct,1,0.004009988
34,25,gen_fuel_gas_pct,2,0.004009988
34,26,marginal_loss_price_da,1,0.03215215
34,26,marginal_loss_price_da,2,0.03215215
34,27,total_lmp_rt,1,0.0022654135
34,27,total_lmp_rt,2,0.0022654135
34,28,rmccp,1,0.0017855801
34,28,rmccp,2,0.0017855801
34,29,system_energy_price_rt,1,0.06972032
34,29,system_energy_price_rt,2,0.06972032
34,30,rmpcp,1,0.0025374051
34,30,rmpcp,2,0.0025374051
34,31,gen_fuel_wind_pct,1,0.21295501
34,31,gen_fuel_wind_pct,2,0.21295501
34,32,gen_fuel_coal_mw,1,0.75775707
34,32,gen_fuel_coal_mw,2,0.75775707
34,33,wind_generation_mw,1,0.38026267
34,33,wind_generation_mw,2,0.38026267
34,34,gross_inadv_interchange_mw,1,0.30430147
34,34,gross_inadv_interchange_mw,2,0.30430147
34,35,gen_fuel_oil_mw,1,0.3610417
34,35,gen_fuel_oil_mw,2,0.3610417
34,36,da_as_mcp_primary_reserve,1,0.017034905
34,36,da_as_mcp_primary_reserve,2,0.017034905
34,37,total_pjm_rt_load_mwh,1,0.68121004
34,37,total_pjm_rt_load_mwh,2,0.68121004
34,38,metered_load_mw,1,0.6011557
34,38,metered_load_mw,2,0.6011557
34,39,forecast_load_mw_latest_available,1,0.26326156
34,39,forecast_load_mw_latest_available,2,0.26326156
34,40,prelim_load_avg_hourly,1,0.7527138
34,40,prelim_load_avg_hourly,2,0.7527138
34,41,gross_actual_interchange_mw,1,0.05930464
34,41,gross_actual_interchange_mw,2,0.05930464
34,42,gen_fuel_hydro_mw,1,0.5645971
34,42,gen_fuel_hydro_mw,2,0.5645971
34,43,total_pjm_loc_credit,1,0.005937262
34,43,total_pjm_loc_credit,2,0.005937262
34,44,total_losses,1,0.4543122
34,44,total_losses,2,0.4543122
34,45,net_inadv_interchange_mw,1,0.12694563
34,45,net_inadv_interchange_mw,2,0.12694563
34,46,da_as_nsr_mw_primary_reserve,1,0.32452548
34,46,da_as_nsr_mw_primary_reserve,2,0.32452548
34,47,total_pjm_self_sched_reg,1,0.027965287
34,47,total_pjm_self_sched_reg,2,0.027965287
34,48,da_as_ss_mw_synchronized_reserve,1,0.0041641165
34,48,da_as_ss_mw_synchronized_reserve,2,0.0041641165
34,49,da_as_ss_mw_thirty_minutes_reserve,1,0.067098565
34,49,da_as_ss_mw_thirty_minutes_reserve,2,0.067098565
34,50,da_as_ss_mw_primary_reserve,1,0.004966384
34,50,da_as_ss_mw_primary_reserve,2,0.004966384
34,51,gen_fuel_solar_mw,1,0.6401017
34,51,gen_fuel_solar_mw,2,0.6401017
34,52,gen_fuel_coal_pct,1,0.28267223
34,52,gen_fuel_coal_pct,2,0.28267223
34,53,congestion_price_rt,1,0.1499564
34,53,congestion_price_rt,2,0.1499564
34,54,da_as_mcp_synchronized_reserve,1,0.090275936
34,54,da_as_mcp_synchronized_reserve,2,0.090275936
34,55,congestion_price_da,1,0.0012088891
34,55,congestion_price_da,2,0.0012088891
35,1,da_as_as_mw_thirty_minutes_reserve,1,0.13237657
35,1,da_as_as_mw_thirty_minutes_reserve,2,0.13237657
35,2,da_as_total_mw_thirty_minutes_reserve,1,0.010219375
35,2,da_as_total_mw_thirty_minutes_reserve,2,0.010219375
35,3,gross_sched_interchange_mw,1,0.42079565
35,3,gross_sched_interchange_mw,2,0.42079565
35,4,gen_fuel_nuclear_mw,1,0.55423725
35,4,gen_fuel_nuclear_mw,2,0.55423725
35,5,gen_fuel_gas_mw,1,0.89630497
35,5,gen_fuel_gas_mw,2,0.89630497
35,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.17151803
35,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.17151803
35,7,da_as_as_req_mw_primary_reserve,1,0.09845849
35,7,da_as_as_req_mw_primary_reserve,2,0.09845849
35,8,da_as_as_req_mw_synchronized_reserve,1,0.086159796
35,8,da_as_as_req_mw_synchronized_reserve,2,0.086159796
35,9,total_pjm_assigned_reg,1,0.10212658
35,9,total_pjm_assigned_reg,2,0.10212658
35,10,da_as_as_mw_primary_reserve,1,0.05178178
35,10,da_as_as_mw_primary_reserve,2,0.05178178
35,11,da_as_total_mw_primary_reserve,1,0.18005009
35,11,da_as_total_mw_primary_reserve,2,0.18005009
35,12,da_as_as_mw_synchronized_reserve,1,0.23794805
35,12,da_as_as_mw_synchronized_reserve,2,0.23794805
35,13,total_pjm_reg_purchases,1,0.06786349
35,13,total_pjm_reg_purchases,2,0.06786349
35,14,gen_fuel_other_renewables_mw,1,0.28480527
35,14,gen_fuel_other_renewables_mw,2,0.28480527
35,15,total_lmp_da,1,0.12105459
35,15,total_lmp_da,2,0.12105459
35,16,total_pjm_rmpcp_cr,1,0.0006814051
35,16,total_pjm_rmpcp_cr,2,0.0006814051
35,17,forecast_load_mw_day_ahead,1,0.12451949
35,17,forecast_load_mw_day_ahead,2,0.12451949
35,18,total_pjm_rmccp_cr,1,0.00068287156
35,18,total_pjm_rmccp_cr,2,0.00068287156
35,19,gen_fuel_wind_mw,1,0.45459098
35,19,gen_fuel_wind_mw,2,0.45459098
35,20,da_as_total_mw_synchronized_reserve,1,0.012581289
35,20,da_as_total_mw_synchronized_reserve,2,0.012581289
35,21,system_energy_price_da,1,0.13594203
35,21,system_energy_price_da,2,0.13594203
35,22,gen_fuel_multiple_fuels_pct,1,0.3169487
35,22,gen_fuel_multiple_fuels_pct,2,0.3169487
35,23,gen_fuel_multiple_fuels_mw,1,0.22363453
35,23,gen_fuel_multiple_fuels_mw,2,0.22363453
35,24,marginal_loss_price_rt,1,0.05027891
35,24,marginal_loss_price_rt,2,0.05027891
35,25,gen_fuel_gas_pct,1,0.0027840754
35,25,gen_fuel_gas_pct,2,0.0027840754
35,26,marginal_loss_price_da,1,0.025775572
35,26,marginal_loss_price_da,2,0.025775572
35,27,total_lmp_rt,1,0.0015229122
35,27,total_lmp_rt,2,0.0015229122
35,28,rmccp,1,0.0011484101
35,28,rmccp,2,0.0011484101
35,29,system_energy_price_rt,1,0.061499197
35,29,system_energy_price_rt,2,0.061499197
35,30,rmpcp,1,0.0016115265
35,30,rmpcp,2,0.0016115265
35,31,gen_fuel_wind_pct,1,0.20234787
35,31,gen_fuel_wind_pct,2,0.20234787
35,32,gen_fuel_coal_mw,1,0.75439173
35,32,gen_fuel_coal_mw,2,0.75439173
35,33,wind_generation_mw,1,0.37231994
35,33,wind_generation_mw,2,0.37231994
35,34,gross_inadv_interchange_mw,1,0.3021681
35,34,gross_inadv_interchange_mw,2,0.3021681
35,35,gen_fuel_oil_mw,1,0.3559938
35,35,gen_fuel_oil_mw,2,0.3559938
35,36,da_as_mcp_primary_reserve,1,0.013034263
35,36,da_as_mcp_primary_reserve,2,0.013034263
35,37,total_pjm_rt_load_mwh,1,0.67740655
35,37,total_pjm_rt_load_mwh,2,0.67740655
35,38,metered_load_mw,1,0.5972554
35,38,metered_load_mw,2,0.5972554
35,39,forecast_load_mw_latest_available,1,0.25000802
35,39,forecast_load_mw_latest_available,2,0.25000802
35,40,prelim_load_avg_hourly,1,0.7503281
35,40,prelim_load_avg_hourly,2,0.7503281
35,41,gross_actual_interchange_mw,1,0.049597614
35,41,gross_actual_interchange_mw,2,0.049597614
35,42,gen_fuel_hydro_mw,1,0.56226796
35,42,gen_fuel_hydro_mw,2,0.56226796
35,43,total_pjm_loc_credit,1,0.0041512563
35,43,total_pjm_loc_credit,2,0.0041512563
35,44,total_losses,1,0.44771492
35,44,total_losses,2,0.44771492
35,45,net_inadv_interchange_mw,1,0.1240755
35,45,net_inadv_interchange_mw,2,0.1240755
35,46,da_as_nsr_mw_primary_reserve,1,0.3249399
35,46,da_as_nsr_mw_primary_reserve,2,0.3249399
35,47,total_pjm_self_sched_reg,1,0.023166025
35,47,total_pjm_self_sched_reg,2,0.023166025
35,48,da_as_ss_mw_synchronized_reserve,1,0.0026770053
35,48,da_as_ss_mw_synchronized_reserve,2,0.0026770053
35,49,da_as_ss_mw_thirty_minutes_reserve,1,0.059026334
35,49,da_as_ss_mw_thirty_minutes_reserve,2,0.059026334
35,50,da_as_ss_mw_primary_reserve,1,0.003227741
35,50,da_as_ss_mw_primary_reserve,2,0.003227741
35,51,gen_fuel_solar_mw,1,0.6381693
35,51,gen_fuel_solar_mw,2,0.6381693
35,52,gen_fuel_coal_pct,1,0.26809978
35,52,gen_fuel_coal_pct,2,0.26809978
35,53,congestion_price_rt,1,0.14256112
35,53,congestion_price_rt,2,0.14256112
35,54,da_as_mcp_synchronized_reserve,1,0.07859087
35,54,da_as_mcp_synchronized_reserve,2,0.07859087
35,55,congestion_price_da,1,0.0007431714
35,55,congestion_price_da,2,0.0007431714
36,1,da_as_as_mw_thirty_minutes_reserve,1,0.12673128
36,1,da_as_as_mw_thirty_minutes_reserve,2,0.12673128
36,2,da_as_total_mw_thirty_minutes_reserve,1,0.007348676
36,2,da_as_total_mw_thirty_minutes_reserve,2,0.007348676
36,3,gross_sched_interchange_mw,1,0.41362906
36,3,gross_sched_interchange_mw,2,0.41362906
36,4,gen_fuel_nuclear_mw,1,0.5496989
36,4,gen_fuel_nuclear_mw,2,0.5496989
36,5,gen_fuel_gas_mw,1,0.89355344
36,5,gen_fuel_gas_mw,2,0.89355344
36,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.16973509
36,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.16973509
36,7,da_as_as_req_mw_primary_reserve,1,0.09308709
36,7,da_as_as_req_mw_primary_reserve,2,0.09308709
36,8,da_as_as_req_mw_synchronized_reserve,1,0.07842079
36,8,da_as_as_req_mw_synchronized_reserve,2,0.07842079
36,9,total_pjm_assigned_reg,1,0.09440398
36,9,total_pjm_assigned_reg,2,0.09440398
36,10,da_as_as_mw_primary_reserve,1,0.041625712
36,10,da_as_as_mw_primary_reserve,2,0.041625712
36,11,da_as_total_mw_primary_reserve,1,0.17144649
36,11,da_as_total_mw_primary_reserve,2,0.17144649
36,12,da_as_as_mw_synchronized_reserve,1,0.23198952
36,12,da_as_as_mw_synchronized_reserve,2,0.23198952
36,13,total_pjm_reg_purchases,1,0.060840584
36,13,total_pjm_reg_purchases,2,0.060840584
36,14,gen_fuel_other_renewables_mw,1,0.28178734
36,14,gen_fuel_other_renewables_mw,2,0.28178734
36,15,total_lmp_da,1,0.11717121
36,15,total_lmp_da,2,0.11717121
36,16,total_pjm_rmpcp_cr,1,0.00040237178
36,16,total_pjm_rmpcp_cr,2,0.00040237178
36,17,forecast_load_mw_day_ahead,1,0.11303819
36,17,forecast_load_mw_day_ahead,2,0.11303819
36,18,total_pjm_rmccp_cr,1,0.0004141506
36,18,total_pjm_rmccp_cr,2,0.0004141506
36,19,gen_fuel_wind_mw,1,0.4556752
36,19,gen_fuel_wind_mw,2,0.4556752
36,20,da_as_total_mw_synchronized_reserve,1,0.00902977
36,20,da_as_total_mw_synchronized_reserve,2,0.00902977
36,21,system_energy_price_da,1,0.13435507
36,21,system_energy_price_da,2,0.13435507
36,22,gen_fuel_multiple_fuels_pct,1,0.3136281
36,22,gen_fuel_multiple_fuels_pct,2,0.3136281
36,23,gen_fuel_multiple_fuels_mw,1,0.21811828
36,23,gen_fuel_multiple_fuels_mw,2,0.21811828
36,24,marginal_loss_price_rt,1,0.042728756
36,24,marginal_loss_price_rt,2,0.042728756
36,25,gen_fuel_gas_pct,1,0.001889395
36,25,gen_fuel_gas_pct,2,0.001889395
36,26,marginal_loss_price_da,1,0.02045296
36,26,marginal_loss_price_da,2,0.02045296
36,27,total_lmp_rt,1,0.0010003934
36,27,total_lmp_rt,2,0.0010003934
36,28,rmccp,1,0.0007173931
36,28,rmccp,2,0.0007173931
36,29,system_energy_price_rt,1,0.053809673
36,29,system_energy_price_rt,2,0.053809673
36,30,rmpcp,1,0.0009942761
36,30,rmpcp,2,0.0009942761
36,31,gen_fuel_wind_pct,1,0.19510655
36,31,gen_fuel_wind_pct,2,0.19510655
36,32,gen_fuel_coal_mw,1,0.7513445
36,32,gen_fuel_coal_mw,2,0.7513445
36,33,wind_generation_mw,1,0.3702197
36,33,wind_generation_mw,2,0.3702197
36,34,gross_inadv_interchange_mw,1,0.29114643
36,34,gross_inadv_interchange_mw,2,0.29114643
36,35,gen_fuel_oil_mw,1,0.35516694
36,35,gen_fuel_oil_mw,2,0.35516694
36,36,da_as_mcp_primary_reserve,1,0.00978986
36,36,da_as_mcp_primary_reserve,2,0.00978986
36,37,total_pjm_rt_load_mwh,1,0.67372334
36,37,total_pjm_rt_load_mwh,2,0.67372334
36,38,metered_load_mw,1,0.5934744
36,38,metered_load_mw,2,0.5934744
36,39,forecast_load_mw_latest_available,1,0.23646168
36,39,forecast_load_mw_latest_available,2,0.23646168
36,40,prelim_load_avg_hourly,1,0.74798155
36,40,prelim_load_avg_hourly,2,0.74798155
36,41,gross_actual_interchange_mw,1,0.04114309
36,41,gross_actual_interchange_mw,2,0.04114309
36,42,gen_fuel_hydro_mw,1,0.5593266
36,42,gen_fuel_hydro_mw,2,0.5593266
36,43,total_pjm_loc_credit,1,0.0028422496
36,43,total_pjm_loc_credit,2,0.0028422496
36,44,total_losses,1,0.4437501
36,44,total_losses,2,0.4437501
36,45,net_inadv_interchange_mw,1,0.117812105
36,45,net_inadv_interchange_mw,2,0.117812105
36,46,da_as_nsr_mw_primary_reserve,1,0.32895875
36,46,da_as_nsr_mw_primary_reserve,2,0.32895875
36,47,total_pjm_self_sched_reg,1,0.018163297
36,47,total_pjm_self_sched_reg,2,0.018163297
36,48,da_as_ss_mw_synchronized_reserve,1,0.0016747335
36,48,da_as_ss_mw_synchronized_reserve,2,0.0016747335
36,49,da_as_ss_mw_thirty_minutes_reserve,1,0.05366792
36,49,da_as_ss_mw_thirty_minutes_reserve,2,0.05366792
36,50,da_as_ss_mw_primary_reserve,1,0.0020438982
36,50,da_as_ss_mw_primary_reserve,2,0.0020438982
36,51,gen_fuel_solar_mw,1,0.6328371
36,51,gen_fuel_solar_mw,2,0.6328371
36,52,gen_fuel_coal_pct,1,0.25375187
36,52,gen_fuel_coal_pct,2,0.25375187
36,53,congestion_price_rt,1,0.14186026
36,53,congestion_price_rt,2,0.14186026
36,54,da_as_mcp_synchronized_reserve,1,0.06866775
36,54,da_as_mcp_synchronized_reserve,2,0.06866775
36,55,congestion_price_da,1,0.00044379322
36,55,congestion_price_da,2,0.00044379322
37,1,da_as_as_mw_thirty_minutes_reserve,1,0.11737327
37,1,da_as_as_mw_thirty_minutes_reserve,2,0.11737327
37,2,da_as_total_mw_thirty_minutes_reserve,1,0.0051257918
37,2,da_as_total_mw_thirty_minutes_reserve,2,0.0051257918
37,3,gross_sched_interchange_mw,1,0.4066772
37,3,gross_sched_interchange_mw,2,0.4066772
37,4,gen_fuel_nuclear_mw,1,0.54733026
37,4,gen_fuel_nuclear_mw,2,0.54733026
37,5,gen_fuel_gas_mw,1,0.88968575
37,5,gen_fuel_gas_mw,2,0.88968575
37,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.17051184
37,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.17051184
37,7,da_as_as_req_mw_primary_reserve,1,0.08854709
37,7,da_as_as_req_mw_primary_reserve,2,0.08854709
37,8,da_as_as_req_mw_synchronized_reserve,1,0.07142679
37,8,da_as_as_req_mw_synchronized_reserve,2,0.07142679
37,9,total_pjm_assigned_reg,1,0.086579524
37,9,total_pjm_assigned_reg,2,0.086579524
37,10,da_as_as_mw_primary_reserve,1,0.03334284
37,10,da_as_as_mw_primary_reserve,2,0.03334284
37,11,da_as_total_mw_primary_reserve,1,0.1619304
37,11,da_as_total_mw_primary_reserve,2,0.1619304
37,12,da_as_as_mw_synchronized_reserve,1,0.22337577
37,12,da_as_as_mw_synchronized_reserve,2,0.22337577
37,13,total_pjm_reg_purchases,1,0.053768646
37,13,total_pjm_reg_purchases,2,0.053768646
37,14,gen_fuel_other_renewables_mw,1,0.27721947
37,14,gen_fuel_other_renewables_mw,2,0.27721947
37,15,total_lmp_da,1,0.10912376
37,15,total_lmp_da,2,0.10912376
37,16,total_pjm_rmpcp_cr,1,0.00023086471
37,16,total_pjm_rmpcp_cr,2,0.00023086471
37,17,forecast_load_mw_day_ahead,1,0.10209863
37,17,forecast_load_mw_day_ahead,2,0.10209863
37,18,total_pjm_rmccp_cr,1,0.00024380747
37,18,total_pjm_rmccp_cr,2,0.00024380747
37,19,gen_fuel_wind_mw,1,0.45136493
37,19,gen_fuel_wind_mw,2,0.45136493
37,20,da_as_total_mw_synchronized_reserve,1,0.006277855
37,20,da_as_total_mw_synchronized_reserve,2,0.006277855
37,21,system_energy_price_da,1,0.1276862
37,21,system_energy_price_da,2,0.1276862
37,22,gen_fuel_multiple_fuels_pct,1,0.3113165
37,22,gen_fuel_multiple_fuels_pct,2,0.3113165
37,23,gen_fuel_multiple_fuels_mw,1,0.214543
37,23,gen_fuel_multiple_fuels_mw,2,0.214543
37,24,marginal_loss_price_rt,1,0.036402006
37,24,marginal_loss_price_rt,2,0.036402006
37,25,gen_fuel_gas_pct,1,0.0012534856
37,25,gen_fuel_gas_pct,2,0.0012534856
37,26,marginal_loss_price_da,1,0.016008716
37,26,marginal_loss_price_da,2,0.016008716
37,27,total_lmp_rt,1,0.0006444892
37,27,total_lmp_rt,2,0.0006444892
37,28,rmccp,1,0.00043553647
37,28,rmccp,2,0.00043553647
37,29,system_energy_price_rt,1,0.046028882
37,29,system_energy_price_rt,2,0.046028882
37,30,rmpcp,1,0.0005912054
37,30,rmpcp,2,0.0005912054
37,31,gen_fuel_wind_pct,1,0.18518496
37,31,gen_fuel_wind_pct,2,0.18518496
37,32,gen_fuel_coal_mw,1,0.7480779
37,32,gen_fuel_coal_mw,2,0.7480779
37,33,wind_generation_mw,1,0.36286432
37,33,wind_generation_mw,2,0.36286432
37,34,gross_inadv_interchange_mw,1,0.28887117
37,34,gross_inadv_interchange_mw,2,0.28887117
37,35,gen_fuel_oil_mw,1,0.35201183
37,35,gen_fuel_oil_mw,2,0.35201183
37,36,da_as_mcp_primary_reserve,1,0.0072041918
37,36,da_as_mcp_primary_reserve,2,0.0072041918
37,37,total_pjm_rt_load_mwh,1,0.6702595
37,37,total_pjm_rt_load_mwh,2,0.6702595
37,38,metered_load_mw,1,0.5901059
37,38,metered_load_mw,2,0.5901059
37,39,forecast_load_mw_latest_available,1,0.22296865
37,39,forecast_load_mw_latest_available,2,0.22296865
37,40,prelim_load_avg_hourly,1,0.74609816
37,40,prelim_load_avg_hourly,2,0.74609816
37,41,gross_actual_interchange_mw,1,0.032587945
37,41,gross_actual_interchange_mw,2,0.032587945
37,42,gen_fuel_hydro_mw,1,0.55518407
37,42,gen_fuel_hydro_mw,2,0.55518407
37,43,total_pjm_loc_credit,1,0.001903684
37,43,total_pjm_loc_credit,2,0.001903684
37,44,total_losses,1,0.43539175
37,44,total_losses,2,0.43539175
37,45,net_inadv_interchange_mw,1,0.11809678
37,45,net_inadv_interchange_mw,2,0.11809678
37,46,da_as_nsr_mw_primary_reserve,1,0.32353827
37,46,da_as_nsr_mw_primary_reserve,2,0.32353827
37,47,total_pjm_self_sched_reg,1,0.013485655
37,47,total_pjm_self_sched_reg,2,0.013485655
37,48,da_as_ss_mw_synchronized_reserve,1,0.0010163414
37,48,da_as_ss_mw_synchronized_reserve,2,0.0010163414
37,49,da_as_ss_mw_thirty_minutes_reserve,1,0.049654473
37,49,da_as_ss_mw_thirty_minutes_reserve,2,0.049654473
37,50,da_as_ss_mw_primary_reserve,1,0.001256303
37,50,da_as_ss_mw_primary_reserve,2,0.001256303
37,51,gen_fuel_solar_mw,1,0.6302446
37,51,gen_fuel_solar_mw,2,0.6302446
37,52,gen_fuel_coal_pct,1,0.23870803
37,52,gen_fuel_coal_pct,2,0.23870803
37,53,congestion_price_rt,1,0.13851975
37,53,congestion_price_rt,2,0.13851975
37,54,da_as_mcp_synchronized_reserve,1,0.059635364
37,54,da_as_mcp_synchronized_reserve,2,0.059635364
37,55,congestion_price_da,1,0.00025701348
37,55,congestion_price_da,2,0.00025701348
38,1,da_as_as_mw_thirty_minutes_reserve,1,0.111163065
38,1,da_as_as_mw_thirty_minutes_reserve,2,0.111163065
38,2,da_as_total_mw_thirty_minutes_reserve,1,0.0034993317
38,2,da_as_total_mw_thirty_minutes_reserve,2,0.0034993317
38,3,gross_sched_interchange_mw,1,0.40111762
38,3,gross_sched_interchange_mw,2,0.40111762
38,4,gen_fuel_nuclear_mw,1,0.5425073
38,4,gen_fuel_nuclear_mw,2,0.5425073
38,5,gen_fuel_gas_mw,1,0.8863298
38,5,gen_fuel_gas_mw,2,0.8863298
38,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.16325712
38,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.16325712
38,7,da_as_as_req_mw_primary_reserve,1,0.080616586
38,7,da_as_as_req_mw_primary_reserve,2,0.080616586
38,8,da_as_as_req_mw_synchronized_reserve,1,0.061956584
38,8,da_as_as_req_mw_synchronized_reserve,2,0.061956584
38,9,total_pjm_assigned_reg,1,0.07646633
38,9,total_pjm_assigned_reg,2,0.07646633
38,10,da_as_as_mw_primary_reserve,1,0.025589127
38,10,da_as_as_mw_primary_reserve,2,0.025589127
38,11,da_as_total_mw_primary_reserve,1,0.1496357
38,11,da_as_total_mw_primary_reserve,2,0.1496357
38,12,da_as_as_mw_synchronized_reserve,1,0.21887614
38,12,da_as_as_mw_synchronized_reserve,2,0.21887614
38,13,total_pjm_reg_purchases,1,0.047650825
38,13,total_pjm_reg_purchases,2,0.047650825
38,14,gen_fuel_other_renewables_mw,1,0.27373844
38,14,gen_fuel_other_renewables_mw,2,0.27373844
38,15,total_lmp_da,1,0.103833444
38,15,total_lmp_da,2,0.103833444
38,16,total_pjm_rmpcp_cr,1,0.0001279996
38,16,total_pjm_rmpcp_cr,2,0.0001279996
38,17,forecast_load_mw_day_ahead,1,0.092184775
38,17,forecast_load_mw_day_ahead,2,0.092184775
38,18,total_pjm_rmccp_cr,1,0.00013917995
38,18,total_pjm_rmccp_cr,2,0.00013917995
38,19,gen_fuel_wind_mw,1,0.44886416
38,19,gen_fuel_wind_mw,2,0.44886416
