field,中文名,score
system_energy_price_rt,实时能量价格,0.2833205461502075
marginal_loss_price_rt,实时边际损耗价,0.07337374240159988
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.052118055522441864
gen_fuel_solar_pct,光伏占比,0.050692856311798096
gen_fuel_gas_pct,燃气占比,0.028416693210601807
gen_fuel_coal_pct,燃煤占比,0.024901989847421646
gen_fuel_solar_mw,光伏出力,0.0242649856954813
gen_fuel_multiple_fuels_pct,多燃料占比,0.024159133434295654
rmccp,调频容量出清价,0.02376847341656685
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.022355083376169205
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.021423738449811935
gen_fuel_nuclear_mw,核电出力,0.021389100700616837
gen_fuel_multiple_fuels_mw,多燃料出力,0.017388416454195976
gross_sched_interchange_mw,总计划交换,0.015574761666357517
gen_fuel_oil_pct,燃油占比,0.015477394685149193
gen_fuel_wind_pct,风电占比,0.015467635355889797
total_pjm_rmccp_cr,调频容量信用额,0.015308095142245293
da_as_nsr_mw_primary_reserve,非同步备用,0.015191026031970978
gen_fuel_other_renewables_mw,其他可再生出力,0.013264128938317299
gen_fuel_hydro_mw,水电出力,0.012767679989337921
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.012191670946776867
gen_fuel_gas_mw,燃气出力,0.011835617944598198
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.011729971505701542
prelim_load_avg_hourly,预估小时负荷,0.011243577115237713
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.011202487163245678
gen_fuel_hydro_pct,水电占比,0.010122251696884632
da_as_as_mw_primary_reserve,日前主用备用实际量,0.010023698210716248
gen_fuel_wind_mw,风电出力,0.009681097231805325
da_as_mcp_primary_reserve,日前主用备用出清价,0.009656552225351334
gen_fuel_nuclear_pct,核电占比,0.009487527422606945
total_pjm_assigned_reg,调频分配量,0.009290624409914017
system_energy_price_da,日前能量价格,0.009193893522024155
gen_fuel_coal_mw,燃煤出力,0.009018569253385067
gen_fuel_other_renewables_pct,其他可再生占比,0.00891602598130703
gross_inadv_interchange_mw,总非计划交换,0.007807255256921053
gen_fuel_oil_mw,燃油出力,0.007687476929277182
total_pjm_loc_credit,机会成本信用,0.0076629058457911015
total_pjm_self_sched_reg,调频自调度量,0.007460001390427351
forecast_load_mw_latest_available,最新负荷预测,0.007013474591076374
total_pjm_rmpcp_cr,调频性能信用额,0.006936799734830856
rmpcp,调频性能出清价,0.006783706601709127
total_pjm_reg_purchases,调频购买量,0.006579172797501087
gen_fuel_storage_mw,储能出力,0.006435441318899393
total_pjm_rt_load_mwh,实时负荷电量,0.006237796042114496
solar_generation_mw,光伏出力,0.006019425578415394
net_inadv_interchange_mw,净非计划交换,0.005175108090043068
wind_generation_mw,风电出力,0.003984344657510519
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
