partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
01_public27_joint,43,bus_318_p_injection_mw,T2_operational,continuous,0.9763703346252441,4.558020114898682,3.3020846843719482,29.651554107666016,0.1537194401025772,0.9895859956741333,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_318_q_injection_mvar,T2_operational,continuous,0.9364408850669861,2.9662082195281982,2.2455132007598877,11.765565872192383,0.25210925936698914,0.9683536291122437,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_315_va_deg,T3_high,continuous,0.9594952464103699,0.6606418490409851,0.4822067618370056,3.2825613021850586,0.20125803351402283,0.9804031848907471,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_315_p_injection_mw,T2_operational,continuous,0.9227628707885742,16.080852508544922,9.641339302062988,57.86235046386719,0.2779156565666199,0.9608966708183289,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_315_q_injection_mvar,T2_operational,continuous,0.8000091314315796,7.804285526275635,5.538867473602295,17.451313018798828,0.4472033381462097,0.8947204351425171,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_107_va_deg,T3_high,continuous,0.9411945343017578,0.25770002603530884,0.19256222248077393,1.0626875162124634,0.24249839782714844,0.9723628163337708,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_107_p_injection_mw,T2_operational,continuous,0.9276923537254333,1.4936630725860596,1.1185733079910278,5.5546979904174805,0.26890087127685547,0.9674251675605774,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_107_q_injection_mvar,T2_operational,continuous,0.9660101532936096,1.4827293157577515,1.1293648481369019,8.042428016662598,0.18436339497566223,0.9833696484565735,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_203_vm_pu,T1_relative_low,continuous,0.9664384722709656,0.0004003100621048361,0.0003082972834818065,0.0021851209457963705,0.18319812417030334,0.9832253456115723,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_203_va_deg,T3_high,continuous,0.8760647177696228,0.4335100054740906,0.3091026246547699,1.231406807899475,0.3520445227622986,0.9401305913925171,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_203_p_injection_mw,T2_operational,continuous,0.9727572202682495,1.3444702625274658,1.0361912250518799,8.145642280578613,0.16505393385887146,0.9862900972366333,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_203_q_injection_mvar,T2_operational,continuous,0.9699132442474365,0.2904301881790161,0.2210325002670288,1.6743820905685425,0.173455148935318,0.9852368235588074,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_113_p_injection_mw,T2_operational,continuous,0.940333366394043,7.27588415145874,5.069600582122803,29.786531448364258,0.24426758289337158,0.9712756872177124,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_113_q_injection_mvar,T2_operational,continuous,0.9677443504333496,1.6731793880462646,1.261573076248169,9.31620979309082,0.17959871888160706,0.9838605523109436,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_123_va_deg,T3_high,continuous,0.9425336718559265,0.21963219344615936,0.15740695595741272,0.916197657585144,0.2397214025259018,0.971894383430481,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_123_p_injection_mw,T2_operational,continuous,0.930374801158905,20.4905948638916,12.77169132232666,77.65533447265625,0.2638658881187439,0.9662458896636963,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_123_q_injection_mvar,T2_operational,continuous,0.9549713730812073,2.4650959968566895,1.6437406539916992,11.616886138916016,0.2121993750333786,0.9781129360198975,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_217_vm_pu,T1_relative_low,continuous,0.8316821455955505,6.033068711985834e-05,4.755758709507063e-05,0.0001470527786295861,0.4102655351161957,0.9181299805641174,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_217_va_deg,T3_high,continuous,0.9798491597175598,0.1892724186182022,0.13367924094200134,1.3333396911621094,0.14195363223552704,0.9899614453315735,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_325_vm_pu,T1_relative_low,continuous,0.9846675992012024,6.654125900240615e-05,4.969283691025339e-05,0.000537384650669992,0.12382426112890244,0.9928076267242432,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,bus_325_va_deg,T3_high,continuous,0.8727747201919556,0.7972548007965088,0.5787048935890198,2.2351694107055664,0.356686532497406,0.9371647834777832,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab1_p_from_mw,T3_high,continuous,0.9112299084663391,2.9970462322235107,2.153078317642212,10.059123039245605,0.2979430854320526,0.9580010771751404,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab1_q_from_mvar,T3_high,continuous,0.932138979434967,0.7795541882514954,0.564083456993103,2.99251389503479,0.2605014443397522,0.96578449010849,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab1_p_to_mw,T3_high,continuous,0.9124804139137268,3.0042450428009033,2.148426055908203,10.155065536499023,0.2958371043205261,0.9591848850250244,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab1_q_to_mvar,T3_high,continuous,0.9322298765182495,0.6890022158622742,0.5088051557540894,2.646679401397705,0.2603270411491394,0.9666644930839539,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab1_loading_pct,T3_high,continuous,0.8775504231452942,1.6529840230941772,1.205856204032898,4.72378396987915,0.3499279320240021,0.9371230006217957,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab2_p_from_mw,T3_high,continuous,0.985528826713562,2.458338499069214,1.8655132055282593,20.435728073120117,0.12029610574245453,0.9930723309516907,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab2_q_from_mvar,T3_high,continuous,0.9852153062820435,0.3983384966850281,0.3046378493309021,3.276015281677246,0.12159238010644913,0.9929770827293396,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab2_p_to_mw,T3_high,continuous,0.985650360584259,2.465142011642456,1.857415795326233,20.578907012939453,0.1197897419333458,0.9931792616844177,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab2_q_to_mvar,T3_high,continuous,0.9841346144676208,0.27767497301101685,0.20200498402118683,2.2045085430145264,0.12595777213573456,0.9922873973846436,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab2_loading_pct,T3_high,continuous,0.9823857545852661,0.4163687229156494,0.3246200680732727,3.137235641479492,0.13271833956241608,0.9917306303977966,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab3_p_from_mw,T3_high,continuous,0.9371864795684814,4.540395259857178,3.377389430999756,18.116193771362305,0.2506263256072998,0.9695900678634644,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab3_q_from_mvar,T3_high,continuous,0.936057984828949,0.6624541878700256,0.4959355592727661,2.619767665863037,0.25286751985549927,0.9682044982910156,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab3_p_to_mw,T3_high,continuous,0.939704418182373,4.456047058105469,3.351203203201294,18.1470947265625,0.24555154144763947,0.9704445004463196,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab3_q_to_mvar,T3_high,continuous,0.9290119409561157,0.6349509954452515,0.4702218472957611,2.3831300735473633,0.26643574237823486,0.9656202793121338,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ab3_loading_pct,T3_high,continuous,0.8201164603233337,0.8169169425964355,0.5950471758842468,1.9261149168014526,0.4241268038749695,0.909478485584259,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ca_1_p_from_mw,T3_high,continuous,0.9860329627990723,4.460715293884277,3.3331139087677,37.744422912597656,0.11818210035562515,0.993187665939331,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ca_1_q_from_mvar,T3_high,continuous,0.9847455024719238,0.7521557807922363,0.5540816783905029,6.08989143371582,0.12350890040397644,0.9926810264587402,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ca_1_p_to_mw,T3_high,continuous,0.9854352474212646,4.61229133605957,3.4232263565063477,38.217681884765625,0.12068475037813187,0.9929245710372925,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ca_1_q_to_mvar,T3_high,continuous,0.9757328629493713,0.3703378140926361,0.2666209638118744,2.3773255348205566,0.1557791829109192,0.9878111481666565,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_ca_1_loading_pct,T3_high,continuous,0.9769315719604492,0.9651072025299072,0.7367351055145264,6.354276657104492,0.1518830955028534,0.9885313510894775,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_cb_1_p_from_mw,T3_high,continuous,0.987001895904541,4.404118537902832,3.312283754348755,38.629539489746094,0.11400908976793289,0.9936421513557434,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_cb_1_q_from_mvar,T3_high,continuous,0.9805151224136353,0.394939661026001,0.2875470221042633,2.829318046569824,0.13958828151226044,0.9903557300567627,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_cb_1_p_to_mw,T3_high,continuous,0.9867172241210938,4.3920793533325195,3.349822998046875,38.10887908935547,0.11525081098079681,0.993588387966156,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_cb_1_q_to_mvar,T3_high,continuous,0.9849311113357544,0.8501155972480774,0.6453638672828674,6.925295352935791,0.12275514006614685,0.9929884076118469,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_cb_1_loading_pct,T3_high,continuous,0.9766956567764282,0.9886404275894165,0.7445712685585022,6.476198673248291,0.15265752375125885,0.9885303974151611,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c6_p_from_mw,T3_high,continuous,0.942162275314331,22.76665496826172,15.95831298828125,94.66587829589844,0.24049483239650726,0.9713268876075745,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c6_q_from_mvar,T3_high,continuous,0.9042435884475708,1.3567323684692383,0.9855567216873169,4.384401321411133,0.3094452917575836,0.9523358345031738,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c6_p_to_mw,T3_high,continuous,0.9403725266456604,21.567312240600586,14.93925952911377,88.32279968261719,0.2441873699426651,0.9702065587043762,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c6_q_to_mvar,T3_high,continuous,0.9726700782775879,4.418965816497803,3.2360777854919434,26.730154037475586,0.16531763970851898,0.9872574210166931,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c6_loading_pct,T3_high,continuous,0.9411294460296631,11.423613548278809,8.31257438659668,47.08195495605469,0.24263252317905426,0.9709720015525818,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c10_p_from_mw,T3_high,continuous,0.9748364090919495,3.5348570346832275,2.552734136581421,22.283584594726562,0.15863053500652313,0.9873397350311279,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c10_q_from_mvar,T3_high,continuous,0.9583701491355896,1.0590698719024658,0.7797946333885193,5.190655708312988,0.20403392612934113,0.979602575302124,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c10_p_to_mw,T3_high,continuous,0.9725434184074402,3.7572200298309326,2.759653329849243,22.67481231689453,0.16570016741752625,0.9862248301506042,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c10_q_to_mvar,T3_high,continuous,0.9623548984527588,0.6046621799468994,0.44139933586120605,3.116441011428833,0.19402329623699188,0.9822337627410889,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c10_loading_pct,T3_high,continuous,0.9601024985313416,1.207527756690979,0.8785542845726013,6.045389652252197,0.1997435837984085,0.9804078340530396,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c2_p_from_mw,T3_high,continuous,0.952262282371521,9.718108177185059,6.830881118774414,44.47859191894531,0.21848955750465393,0.9762891530990601,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c2_q_from_mvar,T3_high,continuous,0.9807274341583252,2.9639556407928467,2.1593680381774902,21.350215911865234,0.13882556557655334,0.9909525513648987,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c2_p_to_mw,T3_high,continuous,0.9547880291938782,10.612919807434082,7.476649284362793,49.91236114501953,0.21263109147548676,0.9777244329452515,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c2_q_to_mvar,T3_high,continuous,0.9083580374717712,1.2111278772354126,0.8469628691673279,4.000762939453125,0.3027242422103882,0.9536384344100952,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_c2_loading_pct,T3_high,continuous,0.9585393667221069,5.384194374084473,3.8361451625823975,26.442508697509766,0.20361889898777008,0.9796435236930847,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_a34_p_from_mw,T3_high,continuous,0.9846057891845703,20.479738235473633,14.436756134033203,165.061279296875,0.12407354265451431,0.9937276840209961,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_a34_q_from_mvar,T3_high,continuous,0.9892696738243103,5.128071308135986,3.8313093185424805,49.50482177734375,0.103587307035923,0.9951858520507812,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_a34_p_to_mw,T3_high,continuous,0.9860427975654602,20.340320587158203,14.40151596069336,172.17042541503906,0.11814061552286148,0.9941307306289673,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_a34_q_to_mvar,T3_high,continuous,0.9207443594932556,2.0552852153778076,1.50973379611969,7.300573825836182,0.28152379393577576,0.9668570756912231,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_a34_loading_pct,T3_high,continuous,0.9856142997741699,3.9100589752197266,2.796856164932251,32.60000228881836,0.11994045227766037,0.9941587448120117,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_b10_p_from_mw,T3_high,continuous,0.7272021174430847,3.1581318378448486,2.0230510234832764,6.046579360961914,0.5223005414009094,0.8742606043815613,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_b10_q_from_mvar,T3_high,continuous,0.7156384587287903,0.8309147357940674,0.5018835663795471,1.5581921339035034,0.5332556366920471,0.8722488880157471,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_b10_p_to_mw,T3_high,continuous,0.7229080200195312,3.2282724380493164,2.0719335079193115,6.132791519165039,0.5263952612876892,0.8739180564880371,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_b10_q_to_mvar,T3_high,continuous,0.854752242565155,0.71282559633255,0.4293539524078369,1.8703747987747192,0.38111376762390137,0.9463817477226257,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,branch_b10_loading_pct,T3_high,continuous,0.7173689603805542,0.6999688744544983,0.4774512052536011,1.3166453838348389,0.5316305160522461,0.8687900900840759,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9960925579071045,8.736006736755371,6.460329532623291,139.75579833984375,0.06250908225774765,0.9980683326721191,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.962681770324707,8.601224899291992,4.80094575881958,44.524566650390625,0.19317930936813354,0.982074499130249,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_121_nuclear_1_status,T3_high,binary_status,0.8332056403160095,0.10575833171606064,0.04495339095592499,0.2589547336101532,0.40840470790863037,0.914918065071106,1,0.9880478087649402,0.9935582822085889,0.9980725568813101,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_223_steam_3_pg_mw,T3_high,continuous,0.1604154407978058,5.624393463134766,3.084542751312256,6.138234615325928,0.916288435459137,0.4450579583644867,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9110298156738281,2.348330020904541,1.6078442335128784,7.8729400634765625,0.29827865958213806,0.9552062153816223,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_122_wind_1_pg_mw,T3_high,continuous,0.9819551110267639,37.351924896240234,28.950199127197266,278.0581359863281,0.1343313455581665,0.9911808371543884,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_313_cc_1_pg_mw,T3_high,continuous,0.9571696519851685,33.964866638183594,23.498517990112305,164.1172332763672,0.20695491135120392,0.9790834188461304,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_313_cc_1_qg_mvar,T3_high,continuous,0.8666558265686035,9.788961410522461,6.685566425323486,26.80708885192871,0.3651631772518158,0.9319982528686523,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_313_cc_1_status,T3_high,binary_status,0.8155192136764526,0.20716547966003418,0.12316830456256866,0.4823273718357086,0.4295121729373932,0.9047890901565552,1,0.9413773477518498,0.949735438684434,0.9927663366612363,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_317_wind_1_pg_mw,T3_high,continuous,0.9303856492042542,67.14473724365234,48.15220642089844,254.4853057861328,0.2638452351093292,0.965319812297821,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_218_cc_1_pg_mw,T3_high,continuous,0.9203368425369263,35.658172607421875,24.626150131225586,126.33692169189453,0.2822466492652893,0.9606755375862122,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_218_cc_1_qg_mvar,T3_high,continuous,0.4833775758743286,3.4984185695648193,2.6284961700439453,4.867266654968262,0.7187645435333252,0.7270260453224182,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_218_cc_1_status,T3_high,binary_status,0.8547936677932739,0.17355285584926605,0.10814322531223297,0.4554482102394104,0.381059467792511,0.9267226457595825,1,0.970973249857712,0.9692624102842794,0.9953369688110988,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_303_wind_1_pg_mw,T3_high,continuous,0.9357998371124268,63.89468002319336,44.69794464111328,252.1719512939453,0.25337743759155273,0.9684070944786072,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_216_steam_1_pg_mw,T3_high,continuous,,0.05312459170818329,0.03984583169221878,0.0,53124591616.0,0.0,0,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9511716365814209,1.5813775062561035,1.2217847108840942,7.156479835510254,0.22097142040729523,0.9764074683189392,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_321_cc_1_pg_mw,T3_high,continuous,0.9747779369354248,25.078428268432617,16.74976348876953,157.91000366210938,0.1588146835565567,0.9878475666046143,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9310438632965088,2.3150391578674316,1.5646235942840576,8.816007614135742,0.26259496808052063,0.9649972915649414,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_321_cc_1_status,T3_high,binary_status,0.9325163960456848,0.12628434598445892,0.07437816262245178,0.48612773418426514,0.2597760558128357,0.9669556021690369,1,0.9874786568013659,0.9856270869543762,0.9994558155091209,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_123_steam_3_pg_mw,T3_high,continuous,0.7567126750946045,16.97064208984375,9.295900344848633,34.40634536743164,0.49324163794517517,0.8729035258293152,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_123_steam_3_qg_mvar,T3_high,continuous,0.6774863600730896,1.666202187538147,0.8111698627471924,2.9339566230773926,0.5679028034210205,0.8358076214790344,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,43,gen_123_steam_3_status,T3_high,binary_status,0.713923454284668,0.12096135318279266,0.05597624555230141,0.22615467011928558,0.5348612070083618,0.8592206835746765,1,0.983494593056346,0.8473684210526315,0.9969662423206029,27 个候选发布字段联合预测全部 108 个时变目标,27,24
