k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.23629475036031333,0.05759884505835444,0.1433205611817847,0.08419966070485863,0.23629475036031333,0.1433205611817847
2,0.282457133212095,0.07801031752816623,0.28053747896867876,0.17314738582332667,0.3621889005087615,0.31012895819673825
3,0.4131710862878326,0.3127206964627629,0.384312781658636,0.23303622602949248,0.40464079841998324,0.36134651021111563
4,0.45732492483585174,0.3857650760488507,0.4162136640729034,0.41010543346033945,0.4378676496893844,0.42669403673089723
5,0.5097050272102434,0.4875427141999672,0.46235480162886866,0.4396574629012274,0.4531202909671036,0.4413041337311776
6,0.531724172632597,0.5157977823156765,0.46633807805727845,0.4554272475799984,0.45468042383993335,0.45283306796092904
7,0.5342653296101624,0.5811141925881811,0.4835532439588063,0.45847561863533315,0.48557198892546605,0.4461936978598523
8,0.6087681043505677,0.629071308803467,0.5385349248621518,0.47684121773009835,0.4851944358502943,0.5130149668851207
9,0.6431982233184181,0.6216167327273929,0.5093059752309517,0.5407503131285452,0.47269439820148984,0.49594628142330976
