area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.03876414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022280741,0.0,0.0,0.016194774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839385,0.03150246,0.0,0.0,0.0,0.026306147,0.0,0.010563235,0.0073666233,0.010065838,0.0,0.0,0.022804707,0.0,0.00338475,0.034195103,0.016759105,0.0,0.0,0.0,0.0,0.0
0.03858698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242427,0.0,0.0,0.015899066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789104,0.030866697,0.0,0.0,0.0,0.026641514,0.0,0.010239086,0.007431242,0.010148452,0.0,0.0,0.022807231,0.0,0.0037710215,0.03399355,0.017131256,0.0,0.0,0.0,0.0,0.0
0.038002115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022147821,0.0,0.0,0.016219057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057628527,0.030306866,0.0,0.0,0.0,0.026074234,0.0,0.010142848,0.0074000354,0.009328818,0.0,0.0,0.023095021,0.0,0.0035923168,0.03307941,0.01680369,0.0,0.0,0.0,0.0,0.0
0.038018774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021692695,0.0,0.0,0.016666317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056882977,0.030487465,0.0,0.0,0.0,0.02671998,0.0,0.010117092,0.007252126,0.009732676,0.0,0.0,0.022471821,0.0,0.003321312,0.033097908,0.017385678,0.0,0.0,0.0,0.0,0.0
0.037867703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021740902,0.0,0.0,0.015795108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056403726,0.031020073,0.0,0.0,0.0,0.02610974,0.0,0.009988647,0.007020585,0.009566004,0.0,0.0,0.022684766,0.0,0.003314594,0.03312799,0.016492633,0.0,0.0,0.0,0.0,0.0
0.037798725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021839647,0.0,0.0,0.016168319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056512356,0.030143702,0.0,0.0,0.0,0.02598434,0.0,0.009925997,0.007071732,0.009766463,0.0,0.0,0.022446698,0.0,0.0034779236,0.03404752,0.016794816,0.0,0.0,0.0,0.0,0.0
0.03774158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021706864,0.0,0.0,0.015238632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056536388,0.0294977,0.0,0.0,0.0,0.026083011,0.0,0.009976748,0.006876067,0.009347819,0.0,0.0,0.02261,0.0,0.00327399,0.03263368,0.016874392,0.0,0.0,0.0,0.0,0.0
0.03775384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022162894,0.0,0.0,0.015473978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05676414,0.029826991,0.0,0.0,0.0,0.02589173,0.0,0.010374125,0.007019085,0.00968001,0.0,0.0,0.022208417,0.0,0.003262839,0.033769928,0.016738018,0.0,0.0,0.0,0.0,0.0
0.037632205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021085424,0.0,0.0,0.015336932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055692572,0.030375727,0.0,0.0,0.0,0.025598207,0.0,0.009964282,0.007077953,0.010170694,0.0,0.0,0.022222038,0.0,0.0033568265,0.03303025,0.016499227,0.0,0.0,0.0,0.0,0.0
0.037583467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022046553,0.0,0.0,0.015304678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05567355,0.03082412,0.0,0.0,0.0,0.025994286,0.0,0.009964407,0.0070919464,0.010001954,0.0,0.0,0.022306113,0.0,0.003569039,0.032826908,0.016926078,0.0,0.0,0.0,0.0,0.0
0.037100844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021807168,0.0,0.0,0.015060355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055275917,0.030583221,0.0,0.0,0.0,0.02555432,0.0,0.009819551,0.006671685,0.009665141,0.0,0.0,0.022612521,0.0,0.0033636643,0.03210591,0.016660966,0.0,0.0,0.0,0.0,0.0
0.037254296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021687292,0.0,0.0,0.015522566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054960776,0.030021084,0.0,0.0,0.0,0.025638402,0.0,0.009732131,0.0069173574,0.0100922575,0.0,0.0,0.021863727,0.0,0.003637357,0.032288387,0.016374355,0.0,0.0,0.0,0.0,0.0
0.03706198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022292184,0.0,0.0,0.015461271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495107,0.03027606,0.0,0.0,0.0,0.025291262,0.0,0.009769617,0.0070093693,0.009655244,0.0,0.0,0.021777011,0.0,0.0034329845,0.031887233,0.016483596,0.0,0.0,0.0,0.0,0.0
0.03668461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023070622,0.0,0.0,0.015243488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457455,0.02929549,0.0,0.0,0.0,0.025743872,0.0,0.010091778,0.0069114524,0.00958722,0.0,0.0,0.021999888,0.0,0.00350181,0.03246005,0.016636085,0.0,0.0,0.0,0.0,0.0
0.036788184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02202373,0.0,0.0,0.015090491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425528,0.03013416,0.0,0.0,0.0,0.025364656,0.0,0.009891066,0.0066715702,0.009464526,0.0,0.0,0.02192628,0.0,0.003107845,0.031965587,0.016597094,0.0,0.0,0.0,0.0,0.0
0.03666197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021941634,0.0,0.0,0.015430846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054230276,0.029636938,0.0,0.0,0.0,0.025429312,0.0,0.009584694,0.0068557146,0.009270989,0.0,0.0,0.021789124,0.0,0.0033525298,0.032352135,0.016525475,0.0,0.0,0.0,0.0,0.0
0.036967855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186966,0.0,0.0,0.014868457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416079,0.029630328,0.0,0.0,0.0,0.025149645,0.0,0.009826445,0.006765422,0.009465014,0.0,0.0,0.021768933,0.0,0.0034004664,0.032105982,0.016205555,0.0,0.0,0.0,0.0,0.0
0.0365034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022212248,0.0,0.0,0.014907309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053815503,0.029723648,0.0,0.0,0.0,0.024856616,0.0,0.009635877,0.006911613,0.009150367,0.0,0.0,0.021860981,0.0,0.003094607,0.032399487,0.016045637,0.0,0.0,0.0,0.0,0.0
0.036350958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020751763,0.0,0.0,0.015260223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053623803,0.02927207,0.0,0.0,0.0,0.0249293,0.0,0.0095549,0.006780237,0.009406638,0.0,0.0,0.02192618,0.0,0.0033303767,0.032912128,0.016335497,0.0,0.0,0.0,0.0,0.0
0.036202967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021454487,0.0,0.0,0.014797806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337305,0.029247494,0.0,0.0,0.0,0.024840977,0.0,0.009584265,0.0068826335,0.009011774,0.0,0.0,0.021702396,0.0,0.0033131237,0.032406993,0.016106738,0.0,0.0,0.0,0.0,0.0
0.03596358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021328744,0.0,0.0,0.014905587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05328944,0.029729791,0.0,0.0,0.0,0.024733273,0.0,0.009331741,0.0067195967,0.008906565,0.0,0.0,0.021820491,0.0,0.0033067884,0.03252981,0.016168864,0.0,0.0,0.0,0.0,0.0
0.035989936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021254044,0.0,0.0,0.014745445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052588128,0.029528277,0.0,0.0,0.0,0.024958,0.0,0.009653172,0.0068038856,0.009390527,0.0,0.0,0.021361863,0.0,0.0032164797,0.03198511,0.016449207,0.0,0.0,0.0,0.0,0.0
0.036154233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020275654,0.0,0.0,0.014707479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247746,0.029888265,0.0,0.0,0.0,0.024934657,0.0,0.009489752,0.0068576285,0.009390257,0.0,0.0,0.021522604,0.0,0.0035627934,0.032361984,0.016171912,0.0,0.0,0.0,0.0,0.0
0.03561782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02078426,0.0,0.0,0.01479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051967632,0.029396782,0.0,0.0,0.0,0.025140101,0.0,0.0092420885,0.006945875,0.008731548,0.0,0.0,0.021818746,0.0,0.0029809002,0.031985328,0.016293759,0.0,0.0,0.0,0.0,0.0
0.03553416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021545669,0.0,0.0,0.014658267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052270647,0.029426794,0.0,0.0,0.0,0.024609352,0.0,0.0092504835,0.006614978,0.009173303,0.0,0.0,0.021841869,0.0,0.0032027755,0.031506233,0.015908418,0.0,0.0,0.0,0.0,0.0
0.035422996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022039827,0.0,0.0,0.014826607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051874198,0.028896451,0.0,0.0,0.0,0.024556175,0.0,0.009587381,0.0067839995,0.0090468135,0.0,0.0,0.02156986,0.0,0.0030213995,0.032724,0.016035864,0.0,0.0,0.0,0.0,0.0
0.03501212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186967,0.0,0.0,0.014371866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051539626,0.029085772,0.0,0.0,0.0,0.024388118,0.0,0.009483978,0.006722117,0.009043083,0.0,0.0,0.02145343,0.0,0.0031986113,0.031617098,0.016010487,0.0,0.0,0.0,0.0,0.0
0.03482218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021077415,0.0,0.0,0.014827325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051492773,0.028797042,0.0,0.0,0.0,0.024642235,0.0,0.009338278,0.006593952,0.008852035,0.0,0.0,0.02175209,0.0,0.00317962,0.03194479,0.01619882,0.0,0.0,0.0,0.0,0.0
0.03515055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02157159,0.0,0.0,0.015033582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155146,0.028764749,0.0,0.0,0.0,0.024543298,0.0,0.009330486,0.0069957725,0.009056003,0.0,0.0,0.021406133,0.0,0.0030581877,0.03171304,0.016506545,0.0,0.0,0.0,0.0,0.0
0.035096083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020326994,0.0,0.0,0.015049114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05116842,0.028825905,0.0,0.0,0.0,0.024237748,0.0,0.009327138,0.0068023014,0.009005463,0.0,0.0,0.021685783,0.0,0.0032095513,0.031155769,0.016196584,0.0,0.0,0.0,0.0,0.0
0.03516355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021117486,0.0,0.0,0.015103964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051154163,0.029353922,0.0,0.0,0.0,0.024331214,0.0,0.009256262,0.0066984277,0.008937681,0.0,0.0,0.021382038,0.0,0.0031790177,0.031630438,0.016379219,0.0,0.0,0.0,0.0,0.0
0.03508808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020864712,0.0,0.0,0.014384597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05068274,0.028679773,0.0,0.0,0.0,0.023813026,0.0,0.009099271,0.006782599,0.0088073015,0.0,0.0,0.021303952,0.0,0.0031422833,0.03116465,0.016044078,0.0,0.0,0.0,0.0,0.0
0.034391936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021487972,0.0,0.0,0.015228496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05041881,0.029113853,0.0,0.0,0.0,0.023929525,0.0,0.009167141,0.006707608,0.0087925,0.0,0.0,0.021760164,0.0,0.0031603528,0.03144454,0.015918365,0.0,0.0,0.0,0.0,0.0
0.03486143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020838501,0.0,0.0,0.014721289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050154794,0.02868681,0.0,0.0,0.0,0.02387219,0.0,0.00937091,0.006908539,0.00907212,0.0,0.0,0.02159517,0.0,0.00326033,0.030512007,0.016229996,0.0,0.0,0.0,0.0,0.0
0.034362018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020028833,0.0,0.0,0.0143055385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049997166,0.02887933,0.0,0.0,0.0,0.02420745,0.0,0.009484399,0.006720475,0.009038848,0.0,0.0,0.021025287,0.0,0.0031122607,0.031043444,0.016212206,0.0,0.0,0.0,0.0,0.0
0.034340095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020496298,0.0,0.0,0.014684249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966234,0.029211573,0.0,0.0,0.0,0.023856135,0.0,0.009237807,0.0066219894,0.009327481,0.0,0.0,0.020949608,0.0,0.003293708,0.031284224,0.015986212,0.0,0.0,0.0,0.0,0.0
0.034249365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019332081,0.0,0.0,0.014346938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049495395,0.028837658,0.0,0.0,0.0,0.023908883,0.0,0.009206241,0.006533312,0.008878176,0.0,0.0,0.021185543,0.0,0.0032768839,0.030830193,0.0159984,0.0,0.0,0.0,0.0,0.0
0.034082636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021035917,0.0,0.0,0.014370748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495829,0.0284978,0.0,0.0,0.0,0.023726666,0.0,0.009120731,0.006404012,0.0087052,0.0,0.0,0.02084311,0.0,0.0031591782,0.030954786,0.016085558,0.0,0.0,0.0,0.0,0.0
0.034662742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02100935,0.0,0.0,0.013939591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049394462,0.028433051,0.0,0.0,0.0,0.024435828,0.0,0.0091668805,0.0067775086,0.0092288945,0.0,0.0,0.02088902,0.0,0.0032105718,0.031804502,0.016047167,0.0,0.0,0.0,0.0,0.0
0.034480967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021479113,0.0,0.0,0.014477693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049335305,0.028076064,0.0,0.0,0.0,0.024139198,0.0,0.009001002,0.0067731068,0.00884904,0.0,0.0,0.02121689,0.0,0.003013013,0.031262092,0.015983993,0.0,0.0,0.0,0.0,0.0
0.034024935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053048,0.0,0.0,0.013982215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049432654,0.028491352,0.0,0.0,0.0,0.023887513,0.0,0.009035763,0.006254091,0.00890652,0.0,0.0,0.02080459,0.0,0.0031081145,0.030689511,0.01591967,0.0,0.0,0.0,0.0,0.0
0.034273848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02164158,0.0,0.0,0.014895307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049145646,0.028381377,0.0,0.0,0.0,0.023830613,0.0,0.009041264,0.006291027,0.009057333,0.0,0.0,0.020906806,0.0,0.0032441723,0.03136142,0.015813205,0.0,0.0,0.0,0.0,0.0
0.03446413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022002494,0.0,0.0,0.014144891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908977,0.028055523,0.0,0.0,0.0,0.024137631,0.0,0.009138416,0.0063690557,0.008981462,0.0,0.0,0.020906378,0.0,0.003094264,0.030277936,0.016041052,0.0,0.0,0.0,0.0,0.0
0.034208383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103653,0.0,0.0,0.014104124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048937313,0.028552188,0.0,0.0,0.0,0.02409756,0.0,0.009100933,0.0064254273,0.0089181075,0.0,0.0,0.021171013,0.0,0.0030192232,0.030356292,0.016020754,0.0,0.0,0.0,0.0,0.0
0.033857353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020600328,0.0,0.0,0.014575224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048727192,0.028701156,0.0,0.0,0.0,0.023707462,0.0,0.009380233,0.0063661216,0.008715144,0.0,0.0,0.021069499,0.0,0.0032051092,0.030934684,0.015936792,0.0,0.0,0.0,0.0,0.0
0.033816516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02108919,0.0,0.0,0.014254986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048455358,0.028407281,0.0,0.0,0.0,0.023589,0.0,0.009082409,0.006435741,0.008787244,0.0,0.0,0.021142622,0.0,0.0034368914,0.03096254,0.015940167,0.0,0.0,0.0,0.0,0.0
0.03357591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021118285,0.0,0.0,0.0142997205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048341572,0.02784975,0.0,0.0,0.0,0.023703028,0.0,0.009224815,0.006362666,0.008988615,0.0,0.0,0.020608632,0.0,0.0030792695,0.030988201,0.016059667,0.0,0.0,0.0,0.0,0.0
0.03394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021495339,0.0,0.0,0.014142478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048241112,0.028182989,0.0,0.0,0.0,0.023564218,0.0,0.009334566,0.0064107343,0.008736886,0.0,0.0,0.020432536,0.0,0.002862816,0.030559218,0.01594629,0.0,0.0,0.0,0.0,0.0
0.033544056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077672,0.0,0.0,0.01422627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048207007,0.028102484,0.0,0.0,0.0,0.023499068,0.0,0.008967063,0.0063569695,0.008671759,0.0,0.0,0.021032419,0.0,0.0030443156,0.031084254,0.015855098,0.0,0.0,0.0,0.0,0.0
0.03374338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020420678,0.0,0.0,0.014062599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047781225,0.027986828,0.0,0.0,0.0,0.02325438,0.0,0.009121162,0.006347777,0.008851779,0.0,0.0,0.020880455,0.0,0.003164174,0.030235266,0.015829118,0.0,0.0,0.0,0.0,0.0
0.033286545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020442981,0.0,0.0,0.014402422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047584232,0.028421028,0.0,0.0,0.0,0.02344411,0.0,0.008984163,0.0062465705,0.008560567,0.0,0.0,0.021118276,0.0,0.0031762496,0.030774599,0.01589787,0.0,0.0,0.0,0.0,0.0
0.033473592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129594,0.0,0.0,0.014390055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047616363,0.027584877,0.0,0.0,0.0,0.023681005,0.0,0.0089663705,0.0065182336,0.008577281,0.0,0.0,0.021287242,0.0,0.003180904,0.029964162,0.016002055,0.0,0.0,0.0,0.0,0.0
0.033613153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021004476,0.0,0.0,0.01420834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750987,0.027751036,0.0,0.0,0.0,0.023604734,0.0,0.008853035,0.006313444,0.008976361,0.0,0.0,0.02132764,0.0,0.003114677,0.02986344,0.015647078,0.0,0.0,0.0,0.0,0.0
0.033318363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020680789,0.0,0.0,0.013631546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740576,0.027445998,0.0,0.0,0.0,0.023709092,0.0,0.009240309,0.006531125,0.008476651,0.0,0.0,0.02092661,0.0,0.0029202967,0.030323522,0.01578504,0.0,0.0,0.0,0.0,0.0
0.03347271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136542,0.0,0.0,0.013699959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752206,0.027467832,0.0,0.0,0.0,0.022881739,0.0,0.00882222,0.006374454,0.009013113,0.0,0.0,0.021131955,0.0,0.0031339289,0.0306015,0.01560953,0.0,0.0,0.0,0.0,0.0
0.03336974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020711139,0.0,0.0,0.013652711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047657568,0.02765718,0.0,0.0,0.0,0.023523185,0.0,0.0088172415,0.0066599613,0.008726827,0.0,0.0,0.020749986,0.0,0.003055877,0.031075867,0.015804887,0.0,0.0,0.0,0.0,0.0
0.0333983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020350175,0.0,0.0,0.0138040325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710365,0.028180288,0.0,0.0,0.0,0.023199443,0.0,0.008956627,0.006532792,0.008583442,0.0,0.0,0.020541547,0.0,0.0031931205,0.030860204,0.015609829,0.0,0.0,0.0,0.0,0.0
0.032813255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021049231,0.0,0.0,0.013794326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046883505,0.027786186,0.0,0.0,0.0,0.023098096,0.0,0.00893766,0.0063882186,0.008979464,0.0,0.0,0.021061372,0.0,0.0030900051,0.030629262,0.015685529,0.0,0.0,0.0,0.0,0.0
0.032967225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020687876,0.0,0.0,0.013846718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662189,0.027569942,0.0,0.0,0.0,0.023210682,0.0,0.009071373,0.0062512155,0.0087114135,0.0,0.0,0.020878796,0.0,0.003128178,0.030800473,0.01578895,0.0,0.0,0.0,0.0,0.0
0.033056635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020842,0.0,0.0,0.013946669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046474773,0.0278879,0.0,0.0,0.0,0.02324961,0.0,0.008876625,0.006300895,0.008616444,0.0,0.0,0.020679845,0.0,0.0032642898,0.03051234,0.015976712,0.0,0.0,0.0,0.0,0.0
0.033058442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020637035,0.0,0.0,0.013952464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046647858,0.0279349,0.0,0.0,0.0,0.022963706,0.0,0.008866183,0.0063085905,0.00858045,0.0,0.0,0.020748878,0.0,0.0031003482,0.03112307,0.015614525,0.0,0.0,0.0,0.0,0.0
0.032556783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020670054,0.0,0.0,0.013656931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04636305,0.027067192,0.0,0.0,0.0,0.02295615,0.0,0.008863225,0.0061957724,0.00880522,0.0,0.0,0.020547314,0.0,0.0029963301,0.030330878,0.015480194,0.0,0.0,0.0,0.0,0.0
0.03228767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020922247,0.0,0.0,0.01346252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046243556,0.027412934,0.0,0.0,0.0,0.023032052,0.0,0.008715196,0.0063365023,0.00865993,0.0,0.0,0.020280551,0.0,0.0032533505,0.03047964,0.01566092,0.0,0.0,0.0,0.0,0.0
