field,中文名,score
area_1_load_actual_mw,区域1实时负荷,2.71474027633667
system_losses_mw,系统网损,2.656262159347534
gen_fuel_wind_mw,风电出力,2.600862741470337
gen_fuel_coal_mw,燃煤出力,2.59316349029541
gen_fuel_solar_mw,光伏出力,2.5903303623199463
area_3_net_export_mw,区域3净送出,2.5699527263641357
gen_fuel_hydro_mw,水电出力,2.5320515632629395
gen_fuel_nuclear_mw,核电出力,2.5285418033599854
reserve_spin_r1_mw,区域1旋转备用,2.5230016708374023
area_2_net_export_mw,区域2净送出,2.49916410446167
area_1_net_export_mw,区域1净送出,-2.223860502243042
gen_fuel_natural_gas_mw,燃气出力,-2.2497148513793945
reserve_spin_r2_mw,区域2旋转备用,-2.4463412761688232
area_1_load_day_ahead_mw,区域1日前负荷,-2.481309413909912
area_2_load_actual_mw,区域2实时负荷,-2.537024974822998
reserve_reg_down_mw,调频下备用,-2.555636167526245
area_2_load_day_ahead_mw,区域2日前负荷,-2.5598952770233154
reserve_reg_up_mw,调频上备用,-2.5639097690582275
system_load_actual_mw,系统实时负荷,-2.5700323581695557
system_generation_mw,系统发电量,-2.5764944553375244
reserve_spin_r3_mw,区域3旋转备用,-2.5799360275268555
area_3_load_actual_mw,区域3实时负荷,-2.581406354904175
area_3_load_day_ahead_mw,区域3日前负荷,-2.6075515747070312
system_load_day_ahead_mw,系统日前负荷,-2.675358533859253
