epoch,feature_index,feature,gamma_index,gamma
52,34,gross_inadv_interchange_mw,1,0.6527744
52,34,gross_inadv_interchange_mw,2,0.6527744
52,35,gen_fuel_oil_mw,1,0.70338607
52,35,gen_fuel_oil_mw,2,0.70338607
52,36,da_as_mcp_primary_reserve,1,0.48722532
52,36,da_as_mcp_primary_reserve,2,0.48722532
52,37,total_pjm_rt_load_mwh,1,0.9386226
52,37,total_pjm_rt_load_mwh,2,0.9386226
52,38,metered_load_mw,1,0.961194
52,38,metered_load_mw,2,0.961194
52,39,forecast_load_mw_latest_available,1,0.6695191
52,39,forecast_load_mw_latest_available,2,0.6695191
52,40,prelim_load_avg_hourly,1,1.0940329
52,40,prelim_load_avg_hourly,2,1.0940329
52,41,gross_actual_interchange_mw,1,0.5724274
52,41,gross_actual_interchange_mw,2,0.5724274
52,42,gen_fuel_hydro_mw,1,0.8836512
52,42,gen_fuel_hydro_mw,2,0.8836512
52,43,total_pjm_loc_credit,1,0.29223683
52,43,total_pjm_loc_credit,2,0.29223683
52,44,total_losses,1,0.80947435
52,44,total_losses,2,0.80947435
52,45,net_inadv_interchange_mw,1,0.39552435
52,45,net_inadv_interchange_mw,2,0.39552435
52,46,da_as_nsr_mw_primary_reserve,1,0.53826356
52,46,da_as_nsr_mw_primary_reserve,2,0.53826356
52,47,total_pjm_self_sched_reg,1,0.4475493
52,47,total_pjm_self_sched_reg,2,0.4475493
52,48,da_as_ss_mw_synchronized_reserve,1,0.53288865
52,48,da_as_ss_mw_synchronized_reserve,2,0.53288865
52,49,da_as_ss_mw_thirty_minutes_reserve,1,0.44335747
52,49,da_as_ss_mw_thirty_minutes_reserve,2,0.44335747
52,50,da_as_ss_mw_primary_reserve,1,0.49140766
52,50,da_as_ss_mw_primary_reserve,2,0.49140766
52,51,gen_fuel_solar_mw,1,0.962134
52,51,gen_fuel_solar_mw,2,0.962134
52,52,gen_fuel_coal_pct,1,0.77132386
52,52,gen_fuel_coal_pct,2,0.77132386
52,53,congestion_price_rt,1,0.47941267
52,53,congestion_price_rt,2,0.47941267
52,54,da_as_mcp_synchronized_reserve,1,0.6073511
52,54,da_as_mcp_synchronized_reserve,2,0.6073511
52,55,congestion_price_da,1,0.39760724
52,55,congestion_price_da,2,0.39760724
53,1,da_as_as_mw_thirty_minutes_reserve,1,0.6112201
53,1,da_as_as_mw_thirty_minutes_reserve,2,0.6112201
53,2,da_as_total_mw_thirty_minutes_reserve,1,0.47579056
53,2,da_as_total_mw_thirty_minutes_reserve,2,0.47579056
53,3,gross_sched_interchange_mw,1,0.7823182
53,3,gross_sched_interchange_mw,2,0.7823182
53,4,gen_fuel_nuclear_mw,1,0.91589284
53,4,gen_fuel_nuclear_mw,2,0.91589284
53,5,gen_fuel_gas_mw,1,1.1769087
53,5,gen_fuel_gas_mw,2,1.1769087
53,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.691182
53,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.691182
53,7,da_as_as_req_mw_primary_reserve,1,0.6195126
53,7,da_as_as_req_mw_primary_reserve,2,0.6195126
53,8,da_as_as_req_mw_synchronized_reserve,1,0.71390355
53,8,da_as_as_req_mw_synchronized_reserve,2,0.71390355
53,9,total_pjm_assigned_reg,1,0.5600741
53,9,total_pjm_assigned_reg,2,0.5600741
53,10,da_as_as_mw_primary_reserve,1,0.5437118
53,10,da_as_as_mw_primary_reserve,2,0.5437118
53,11,da_as_total_mw_primary_reserve,1,0.64152545
53,11,da_as_total_mw_primary_reserve,2,0.64152545
53,12,da_as_as_mw_synchronized_reserve,1,0.62056684
53,12,da_as_as_mw_synchronized_reserve,2,0.62056684
53,13,total_pjm_reg_purchases,1,0.4396023
53,13,total_pjm_reg_purchases,2,0.4396023
53,14,gen_fuel_other_renewables_mw,1,0.6840449
53,14,gen_fuel_other_renewables_mw,2,0.6840449
53,15,total_lmp_da,1,0.6389845
53,15,total_lmp_da,2,0.6389845
53,16,total_pjm_rmpcp_cr,1,0.44399247
53,16,total_pjm_rmpcp_cr,2,0.44399247
53,17,forecast_load_mw_day_ahead,1,0.6655498
53,17,forecast_load_mw_day_ahead,2,0.6655498
53,18,total_pjm_rmccp_cr,1,0.20538871
53,18,total_pjm_rmccp_cr,2,0.20538871
53,19,gen_fuel_wind_mw,1,0.7988663
53,19,gen_fuel_wind_mw,2,0.7988663
53,20,da_as_total_mw_synchronized_reserve,1,0.5204462
53,20,da_as_total_mw_synchronized_reserve,2,0.5204462
53,21,system_energy_price_da,1,0.57786
53,21,system_energy_price_da,2,0.57786
53,22,gen_fuel_multiple_fuels_pct,1,0.60247815
53,22,gen_fuel_multiple_fuels_pct,2,0.60247815
53,23,gen_fuel_multiple_fuels_mw,1,0.6159479
53,23,gen_fuel_multiple_fuels_mw,2,0.6159479
53,24,marginal_loss_price_rt,1,0.55826694
53,24,marginal_loss_price_rt,2,0.55826694
53,25,gen_fuel_gas_pct,1,0.49175012
53,25,gen_fuel_gas_pct,2,0.49175012
53,26,marginal_loss_price_da,1,0.5348918
53,26,marginal_loss_price_da,2,0.5348918
53,27,total_lmp_rt,1,0.4656976
53,27,total_lmp_rt,2,0.4656976
53,28,rmccp,1,0.20545572
53,28,rmccp,2,0.20545572
53,29,system_energy_price_rt,1,0.6048636
53,29,system_energy_price_rt,2,0.6048636
53,30,rmpcp,1,0.3593274
53,30,rmpcp,2,0.3593274
53,31,gen_fuel_wind_pct,1,0.6832137
53,31,gen_fuel_wind_pct,2,0.6832137
53,32,gen_fuel_coal_mw,1,1.057819
53,32,gen_fuel_coal_mw,2,1.057819
53,33,wind_generation_mw,1,0.73407257
53,33,wind_generation_mw,2,0.73407257
53,34,gross_inadv_interchange_mw,1,0.6460191
53,34,gross_inadv_interchange_mw,2,0.6460191
53,35,gen_fuel_oil_mw,1,0.6994461
53,35,gen_fuel_oil_mw,2,0.6994461
53,36,da_as_mcp_primary_reserve,1,0.4721215
53,36,da_as_mcp_primary_reserve,2,0.4721215
53,37,total_pjm_rt_load_mwh,1,0.93727183
53,37,total_pjm_rt_load_mwh,2,0.93727183
53,38,metered_load_mw,1,0.9599755
53,38,metered_load_mw,2,0.9599755
53,39,forecast_load_mw_latest_available,1,0.6623638
53,39,forecast_load_mw_latest_available,2,0.6623638
53,40,prelim_load_avg_hourly,1,1.0935357
53,40,prelim_load_avg_hourly,2,1.0935357
53,41,gross_actual_interchange_mw,1,0.5719482
53,41,gross_actual_interchange_mw,2,0.5719482
53,42,gen_fuel_hydro_mw,1,0.8795524
53,42,gen_fuel_hydro_mw,2,0.8795524
53,43,total_pjm_loc_credit,1,0.27835542
53,43,total_pjm_loc_credit,2,0.27835542
53,44,total_losses,1,0.8046188
53,44,total_losses,2,0.8046188
53,45,net_inadv_interchange_mw,1,0.38897508
53,45,net_inadv_interchange_mw,2,0.38897508
53,46,da_as_nsr_mw_primary_reserve,1,0.53073
53,46,da_as_nsr_mw_primary_reserve,2,0.53073
53,47,total_pjm_self_sched_reg,1,0.44115728
53,47,total_pjm_self_sched_reg,2,0.44115728
53,48,da_as_ss_mw_synchronized_reserve,1,0.52431273
53,48,da_as_ss_mw_synchronized_reserve,2,0.52431273
53,49,da_as_ss_mw_thirty_minutes_reserve,1,0.43666974
53,49,da_as_ss_mw_thirty_minutes_reserve,2,0.43666974
53,50,da_as_ss_mw_primary_reserve,1,0.48343682
53,50,da_as_ss_mw_primary_reserve,2,0.48343682
53,51,gen_fuel_solar_mw,1,0.9617871
53,51,gen_fuel_solar_mw,2,0.9617871
53,52,gen_fuel_coal_pct,1,0.7669345
53,52,gen_fuel_coal_pct,2,0.7669345
53,53,congestion_price_rt,1,0.46881977
53,53,congestion_price_rt,2,0.46881977
53,54,da_as_mcp_synchronized_reserve,1,0.59759796
53,54,da_as_mcp_synchronized_reserve,2,0.59759796
53,55,congestion_price_da,1,0.39615458
53,55,congestion_price_da,2,0.39615458
54,1,da_as_as_mw_thirty_minutes_reserve,1,0.6029074
54,1,da_as_as_mw_thirty_minutes_reserve,2,0.6029074
54,2,da_as_total_mw_thirty_minutes_reserve,1,0.4640409
54,2,da_as_total_mw_thirty_minutes_reserve,2,0.4640409
54,3,gross_sched_interchange_mw,1,0.78099823
54,3,gross_sched_interchange_mw,2,0.78099823
54,4,gen_fuel_nuclear_mw,1,0.9135394
54,4,gen_fuel_nuclear_mw,2,0.9135394
54,5,gen_fuel_gas_mw,1,1.1757275
54,5,gen_fuel_gas_mw,2,1.1757275
54,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.68473864
54,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.68473864
54,7,da_as_as_req_mw_primary_reserve,1,0.61295414
54,7,da_as_as_req_mw_primary_reserve,2,0.61295414
54,8,da_as_as_req_mw_synchronized_reserve,1,0.7092786
54,8,da_as_as_req_mw_synchronized_reserve,2,0.7092786
54,9,total_pjm_assigned_reg,1,0.5502845
54,9,total_pjm_assigned_reg,2,0.5502845
54,10,da_as_as_mw_primary_reserve,1,0.5379153
54,10,da_as_as_mw_primary_reserve,2,0.5379153
54,11,da_as_total_mw_primary_reserve,1,0.63643146
54,11,da_as_total_mw_primary_reserve,2,0.63643146
54,12,da_as_as_mw_synchronized_reserve,1,0.6146953
54,12,da_as_as_mw_synchronized_reserve,2,0.6146953
54,13,total_pjm_reg_purchases,1,0.43360427
54,13,total_pjm_reg_purchases,2,0.43360427
54,14,gen_fuel_other_renewables_mw,1,0.67943764
54,14,gen_fuel_other_renewables_mw,2,0.67943764
54,15,total_lmp_da,1,0.63321877
54,15,total_lmp_da,2,0.63321877
54,16,total_pjm_rmpcp_cr,1,0.44021973
54,16,total_pjm_rmpcp_cr,2,0.44021973
54,17,forecast_load_mw_day_ahead,1,0.6581604
54,17,forecast_load_mw_day_ahead,2,0.6581604
54,18,total_pjm_rmccp_cr,1,0.19336005
54,18,total_pjm_rmccp_cr,2,0.19336005
54,19,gen_fuel_wind_mw,1,0.79662186
54,19,gen_fuel_wind_mw,2,0.79662186
54,20,da_as_total_mw_synchronized_reserve,1,0.5116233
54,20,da_as_total_mw_synchronized_reserve,2,0.5116233
54,21,system_energy_price_da,1,0.569789
54,21,system_energy_price_da,2,0.569789
54,22,gen_fuel_multiple_fuels_pct,1,0.5943466
54,22,gen_fuel_multiple_fuels_pct,2,0.5943466
54,23,gen_fuel_multiple_fuels_mw,1,0.6141645
54,23,gen_fuel_multiple_fuels_mw,2,0.6141645
54,24,marginal_loss_price_rt,1,0.54818475
54,24,marginal_loss_price_rt,2,0.54818475
54,25,gen_fuel_gas_pct,1,0.48557183
54,25,gen_fuel_gas_pct,2,0.48557183
54,26,marginal_loss_price_da,1,0.52584815
54,26,marginal_loss_price_da,2,0.52584815
54,27,total_lmp_rt,1,0.46011847
54,27,total_lmp_rt,2,0.46011847
54,28,rmccp,1,0.19291419
54,28,rmccp,2,0.19291419
54,29,system_energy_price_rt,1,0.597722
54,29,system_energy_price_rt,2,0.597722
54,30,rmpcp,1,0.35237646
54,30,rmpcp,2,0.35237646
54,31,gen_fuel_wind_pct,1,0.6802712
54,31,gen_fuel_wind_pct,2,0.6802712
54,32,gen_fuel_coal_mw,1,1.0565622
54,32,gen_fuel_coal_mw,2,1.0565622
54,33,wind_generation_mw,1,0.7292549
54,33,wind_generation_mw,2,0.7292549
54,34,gross_inadv_interchange_mw,1,0.644074
54,34,gross_inadv_interchange_mw,2,0.644074
54,35,gen_fuel_oil_mw,1,0.69634193
54,35,gen_fuel_oil_mw,2,0.69634193
54,36,da_as_mcp_primary_reserve,1,0.4551942
54,36,da_as_mcp_primary_reserve,2,0.4551942
54,37,total_pjm_rt_load_mwh,1,0.9357293
54,37,total_pjm_rt_load_mwh,2,0.9357293
54,38,metered_load_mw,1,0.95873845
54,38,metered_load_mw,2,0.95873845
54,39,forecast_load_mw_latest_available,1,0.6556341
54,39,forecast_load_mw_latest_available,2,0.6556341
54,40,prelim_load_avg_hourly,1,1.0927532
54,40,prelim_load_avg_hourly,2,1.0927532
54,41,gross_actual_interchange_mw,1,0.5650158
54,41,gross_actual_interchange_mw,2,0.5650158
54,42,gen_fuel_hydro_mw,1,0.87659717
54,42,gen_fuel_hydro_mw,2,0.87659717
54,43,total_pjm_loc_credit,1,0.2689641
54,43,total_pjm_loc_credit,2,0.2689641
54,44,total_losses,1,0.800773
54,44,total_losses,2,0.800773
54,45,net_inadv_interchange_mw,1,0.38228545
54,45,net_inadv_interchange_mw,2,0.38228545
54,46,da_as_nsr_mw_primary_reserve,1,0.5258844
54,46,da_as_nsr_mw_primary_reserve,2,0.5258844
54,47,total_pjm_self_sched_reg,1,0.43750918
54,47,total_pjm_self_sched_reg,2,0.43750918
54,48,da_as_ss_mw_synchronized_reserve,1,0.5176795
54,48,da_as_ss_mw_synchronized_reserve,2,0.5176795
54,49,da_as_ss_mw_thirty_minutes_reserve,1,0.4305231
54,49,da_as_ss_mw_thirty_minutes_reserve,2,0.4305231
54,50,da_as_ss_mw_primary_reserve,1,0.479555
54,50,da_as_ss_mw_primary_reserve,2,0.479555
54,51,gen_fuel_solar_mw,1,0.9606205
54,51,gen_fuel_solar_mw,2,0.9606205
54,52,gen_fuel_coal_pct,1,0.76235294
54,52,gen_fuel_coal_pct,2,0.76235294
54,53,congestion_price_rt,1,0.46883208
54,53,congestion_price_rt,2,0.46883208
54,54,da_as_mcp_synchronized_reserve,1,0.5875818
54,54,da_as_mcp_synchronized_reserve,2,0.5875818
54,55,congestion_price_da,1,0.38727695
54,55,congestion_price_da,2,0.38727695
55,1,da_as_as_mw_thirty_minutes_reserve,1,0.5993439
55,1,da_as_as_mw_thirty_minutes_reserve,2,0.5993439
55,2,da_as_total_mw_thirty_minutes_reserve,1,0.4581941
55,2,da_as_total_mw_thirty_minutes_reserve,2,0.4581941
55,3,gross_sched_interchange_mw,1,0.7747716
55,3,gross_sched_interchange_mw,2,0.7747716
55,4,gen_fuel_nuclear_mw,1,0.91229135
55,4,gen_fuel_nuclear_mw,2,0.91229135
55,5,gen_fuel_gas_mw,1,1.1742839
55,5,gen_fuel_gas_mw,2,1.1742839
55,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.67789984
55,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.67789984
55,7,da_as_as_req_mw_primary_reserve,1,0.607787
55,7,da_as_as_req_mw_primary_reserve,2,0.607787
55,8,da_as_as_req_mw_synchronized_reserve,1,0.70293516
55,8,da_as_as_req_mw_synchronized_reserve,2,0.70293516
55,9,total_pjm_assigned_reg,1,0.54516524
55,9,total_pjm_assigned_reg,2,0.54516524
55,10,da_as_as_mw_primary_reserve,1,0.5289556
55,10,da_as_as_mw_primary_reserve,2,0.5289556
55,11,da_as_total_mw_primary_reserve,1,0.6325243
55,11,da_as_total_mw_primary_reserve,2,0.6325243
55,12,da_as_as_mw_synchronized_reserve,1,0.610661
55,12,da_as_as_mw_synchronized_reserve,2,0.610661
55,13,total_pjm_reg_purchases,1,0.4270059
55,13,total_pjm_reg_purchases,2,0.4270059
55,14,gen_fuel_other_renewables_mw,1,0.6762858
55,14,gen_fuel_other_renewables_mw,2,0.6762858
55,15,total_lmp_da,1,0.6267988
55,15,total_lmp_da,2,0.6267988
55,16,total_pjm_rmpcp_cr,1,0.4348161
55,16,total_pjm_rmpcp_cr,2,0.4348161
55,17,forecast_load_mw_day_ahead,1,0.6542515
55,17,forecast_load_mw_day_ahead,2,0.6542515
55,18,total_pjm_rmccp_cr,1,0.1829311
55,18,total_pjm_rmccp_cr,2,0.1829311
55,19,gen_fuel_wind_mw,1,0.7941328
55,19,gen_fuel_wind_mw,2,0.7941328
55,20,da_as_total_mw_synchronized_reserve,1,0.5089397
55,20,da_as_total_mw_synchronized_reserve,2,0.5089397
55,21,system_energy_price_da,1,0.5591178
55,21,system_energy_price_da,2,0.5591178
55,22,gen_fuel_multiple_fuels_pct,1,0.5904164
55,22,gen_fuel_multiple_fuels_pct,2,0.5904164
55,23,gen_fuel_multiple_fuels_mw,1,0.6094222
55,23,gen_fuel_multiple_fuels_mw,2,0.6094222
55,24,marginal_loss_price_rt,1,0.54095525
55,24,marginal_loss_price_rt,2,0.54095525
55,25,gen_fuel_gas_pct,1,0.4796028
55,25,gen_fuel_gas_pct,2,0.4796028
55,26,marginal_loss_price_da,1,0.5215941
55,26,marginal_loss_price_da,2,0.5215941
55,27,total_lmp_rt,1,0.45129338
55,27,total_lmp_rt,2,0.45129338
55,28,rmccp,1,0.17773299
55,28,rmccp,2,0.17773299
55,29,system_energy_price_rt,1,0.59076893
55,29,system_energy_price_rt,2,0.59076893
55,30,rmpcp,1,0.34610257
55,30,rmpcp,2,0.34610257
55,31,gen_fuel_wind_pct,1,0.6743299
55,31,gen_fuel_wind_pct,2,0.6743299
55,32,gen_fuel_coal_mw,1,1.0553598
55,32,gen_fuel_coal_mw,2,1.0553598
55,33,wind_generation_mw,1,0.72503394
55,33,wind_generation_mw,2,0.72503394
55,34,gross_inadv_interchange_mw,1,0.6390924
55,34,gross_inadv_interchange_mw,2,0.6390924
55,35,gen_fuel_oil_mw,1,0.69387835
55,35,gen_fuel_oil_mw,2,0.69387835
55,36,da_as_mcp_primary_reserve,1,0.44352877
55,36,da_as_mcp_primary_reserve,2,0.44352877
55,37,total_pjm_rt_load_mwh,1,0.93376297
55,37,total_pjm_rt_load_mwh,2,0.93376297
55,38,metered_load_mw,1,0.95735735
55,38,metered_load_mw,2,0.95735735
55,39,forecast_load_mw_latest_available,1,0.649706
55,39,forecast_load_mw_latest_available,2,0.649706
55,40,prelim_load_avg_hourly,1,1.0919807
55,40,prelim_load_avg_hourly,2,1.0919807
55,41,gross_actual_interchange_mw,1,0.56449354
55,41,gross_actual_interchange_mw,2,0.56449354
55,42,gen_fuel_hydro_mw,1,0.8743671
55,42,gen_fuel_hydro_mw,2,0.8743671
55,43,total_pjm_loc_credit,1,0.25923076
55,43,total_pjm_loc_credit,2,0.25923076
55,44,total_losses,1,0.79744244
55,44,total_losses,2,0.79744244
55,45,net_inadv_interchange_mw,1,0.37906858
55,45,net_inadv_interchange_mw,2,0.37906858
55,46,da_as_nsr_mw_primary_reserve,1,0.52166724
55,46,da_as_nsr_mw_primary_reserve,2,0.52166724
55,47,total_pjm_self_sched_reg,1,0.4350964
55,47,total_pjm_self_sched_reg,2,0.4350964
55,48,da_as_ss_mw_synchronized_reserve,1,0.51401186
55,48,da_as_ss_mw_synchronized_reserve,2,0.51401186
55,49,da_as_ss_mw_thirty_minutes_reserve,1,0.42296407
55,49,da_as_ss_mw_thirty_minutes_reserve,2,0.42296407
55,50,da_as_ss_mw_primary_reserve,1,0.47514704
55,50,da_as_ss_mw_primary_reserve,2,0.47514704
55,51,gen_fuel_solar_mw,1,0.95811874
55,51,gen_fuel_solar_mw,2,0.95811874
55,52,gen_fuel_coal_pct,1,0.75847936
55,52,gen_fuel_coal_pct,2,0.75847936
55,53,congestion_price_rt,1,0.4650381
55,53,congestion_price_rt,2,0.4650381
55,54,da_as_mcp_synchronized_reserve,1,0.5768133
55,54,da_as_mcp_synchronized_reserve,2,0.5768133
55,55,congestion_price_da,1,0.38635948
55,55,congestion_price_da,2,0.38635948
56,1,da_as_as_mw_thirty_minutes_reserve,1,0.59813356
56,1,da_as_as_mw_thirty_minutes_reserve,2,0.59813356
56,2,da_as_total_mw_thirty_minutes_reserve,1,0.44534189
56,2,da_as_total_mw_thirty_minutes_reserve,2,0.44534189
56,3,gross_sched_interchange_mw,1,0.7712254
56,3,gross_sched_interchange_mw,2,0.7712254
56,4,gen_fuel_nuclear_mw,1,0.9099
56,4,gen_fuel_nuclear_mw,2,0.9099
56,5,gen_fuel_gas_mw,1,1.1732829
56,5,gen_fuel_gas_mw,2,1.1732829
56,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.671588
56,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.671588
56,7,da_as_as_req_mw_primary_reserve,1,0.5993422
56,7,da_as_as_req_mw_primary_reserve,2,0.5993422
56,8,da_as_as_req_mw_synchronized_reserve,1,0.6937733
56,8,da_as_as_req_mw_synchronized_reserve,2,0.6937733
56,9,total_pjm_assigned_reg,1,0.5376816
56,9,total_pjm_assigned_reg,2,0.5376816
56,10,da_as_as_mw_primary_reserve,1,0.5221482
56,10,da_as_as_mw_primary_reserve,2,0.5221482
56,11,da_as_total_mw_primary_reserve,1,0.6274867
56,11,da_as_total_mw_primary_reserve,2,0.6274867
56,12,da_as_as_mw_synchronized_reserve,1,0.6068117
56,12,da_as_as_mw_synchronized_reserve,2,0.6068117
56,13,total_pjm_reg_purchases,1,0.41736898
56,13,total_pjm_reg_purchases,2,0.41736898
56,14,gen_fuel_other_renewables_mw,1,0.6755419
56,14,gen_fuel_other_renewables_mw,2,0.6755419
56,15,total_lmp_da,1,0.621917
56,15,total_lmp_da,2,0.621917
56,16,total_pjm_rmpcp_cr,1,0.42695576
56,16,total_pjm_rmpcp_cr,2,0.42695576
56,17,forecast_load_mw_day_ahead,1,0.6482751
56,17,forecast_load_mw_day_ahead,2,0.6482751
56,18,total_pjm_rmccp_cr,1,0.1754704
56,18,total_pjm_rmccp_cr,2,0.1754704
56,19,gen_fuel_wind_mw,1,0.7914088
56,19,gen_fuel_wind_mw,2,0.7914088
56,20,da_as_total_mw_synchronized_reserve,1,0.5014835
56,20,da_as_total_mw_synchronized_reserve,2,0.5014835
56,21,system_energy_price_da,1,0.5531223
56,21,system_energy_price_da,2,0.5531223
56,22,gen_fuel_multiple_fuels_pct,1,0.58540076
56,22,gen_fuel_multiple_fuels_pct,2,0.58540076
56,23,gen_fuel_multiple_fuels_mw,1,0.6066042
56,23,gen_fuel_multiple_fuels_mw,2,0.6066042
56,24,marginal_loss_price_rt,1,0.535695
56,24,marginal_loss_price_rt,2,0.535695
56,25,gen_fuel_gas_pct,1,0.47418487
56,25,gen_fuel_gas_pct,2,0.47418487
56,26,marginal_loss_price_da,1,0.5078125
56,26,marginal_loss_price_da,2,0.5078125
56,27,total_lmp_rt,1,0.4426861
56,27,total_lmp_rt,2,0.4426861
56,28,rmccp,1,0.16553955
56,28,rmccp,2,0.16553955
56,29,system_energy_price_rt,1,0.58350915
56,29,system_energy_price_rt,2,0.58350915
56,30,rmpcp,1,0.34057054
56,30,rmpcp,2,0.34057054
56,31,gen_fuel_wind_pct,1,0.6686036
56,31,gen_fuel_wind_pct,2,0.6686036
56,32,gen_fuel_coal_mw,1,1.053765
56,32,gen_fuel_coal_mw,2,1.053765
56,33,wind_generation_mw,1,0.7212485
56,33,wind_generation_mw,2,0.7212485
56,34,gross_inadv_interchange_mw,1,0.63691527
56,34,gross_inadv_interchange_mw,2,0.63691527
56,35,gen_fuel_oil_mw,1,0.6923108
56,35,gen_fuel_oil_mw,2,0.6923108
56,36,da_as_mcp_primary_reserve,1,0.4292737
56,36,da_as_mcp_primary_reserve,2,0.4292737
56,37,total_pjm_rt_load_mwh,1,0.9321644
56,37,total_pjm_rt_load_mwh,2,0.9321644
56,38,metered_load_mw,1,0.95576155
56,38,metered_load_mw,2,0.95576155
56,39,forecast_load_mw_latest_available,1,0.6415947
56,39,forecast_load_mw_latest_available,2,0.6415947
56,40,prelim_load_avg_hourly,1,1.091014
56,40,prelim_load_avg_hourly,2,1.091014
56,41,gross_actual_interchange_mw,1,0.56105316
56,41,gross_actual_interchange_mw,2,0.56105316
56,42,gen_fuel_hydro_mw,1,0.8732737
56,42,gen_fuel_hydro_mw,2,0.8732737
56,43,total_pjm_loc_credit,1,0.25561294
56,43,total_pjm_loc_credit,2,0.25561294
56,44,total_losses,1,0.79210764
56,44,total_losses,2,0.79210764
56,45,net_inadv_interchange_mw,1,0.37771863
56,45,net_inadv_interchange_mw,2,0.37771863
56,46,da_as_nsr_mw_primary_reserve,1,0.51654536
56,46,da_as_nsr_mw_primary_reserve,2,0.51654536
56,47,total_pjm_self_sched_reg,1,0.42892763
56,47,total_pjm_self_sched_reg,2,0.42892763
56,48,da_as_ss_mw_synchronized_reserve,1,0.50594586
56,48,da_as_ss_mw_synchronized_reserve,2,0.50594586
56,49,da_as_ss_mw_thirty_minutes_reserve,1,0.41260263
56,49,da_as_ss_mw_thirty_minutes_reserve,2,0.41260263
56,50,da_as_ss_mw_primary_reserve,1,0.47489157
56,50,da_as_ss_mw_primary_reserve,2,0.47489157
56,51,gen_fuel_solar_mw,1,0.9557017
56,51,gen_fuel_solar_mw,2,0.9557017
56,52,gen_fuel_coal_pct,1,0.75297874
56,52,gen_fuel_coal_pct,2,0.75297874
56,53,congestion_price_rt,1,0.46167415
56,53,congestion_price_rt,2,0.46167415
56,54,da_as_mcp_synchronized_reserve,1,0.5675219
56,54,da_as_mcp_synchronized_reserve,2,0.5675219
56,55,congestion_price_da,1,0.3798574
56,55,congestion_price_da,2,0.3798574
57,1,da_as_as_mw_thirty_minutes_reserve,1,0.5913006
57,1,da_as_as_mw_thirty_minutes_reserve,2,0.5913006
57,2,da_as_total_mw_thirty_minutes_reserve,1,0.44061583
57,2,da_as_total_mw_thirty_minutes_reserve,2,0.44061583
57,3,gross_sched_interchange_mw,1,0.76806295
57,3,gross_sched_interchange_mw,2,0.76806295
57,4,gen_fuel_nuclear_mw,1,0.90851545
57,4,gen_fuel_nuclear_mw,2,0.90851545
57,5,gen_fuel_gas_mw,1,1.1719323
57,5,gen_fuel_gas_mw,2,1.1719323
57,6,da_as_as_req_mw_thirty_minutes_reserve,1,0.66773164
57,6,da_as_as_req_mw_thirty_minutes_reserve,2,0.66773164
57,7,da_as_as_req_mw_primary_reserve,1,0.59341484
57,7,da_as_as_req_mw_primary_reserve,2,0.59341484
57,8,da_as_as_req_mw_synchronized_reserve,1,0.6894412
57,8,da_as_as_req_mw_synchronized_reserve,2,0.6894412
57,9,total_pjm_assigned_reg,1,0.5348808
57,9,total_pjm_assigned_reg,2,0.5348808
57,10,da_as_as_mw_primary_reserve,1,0.5180498
57,10,da_as_as_mw_primary_reserve,2,0.5180498
57,11,da_as_total_mw_primary_reserve,1,0.6213798
57,11,da_as_total_mw_primary_reserve,2,0.6213798
57,12,da_as_as_mw_synchronized_reserve,1,0.60114086
57,12,da_as_as_mw_synchronized_reserve,2,0.60114086
57,13,total_pjm_reg_purchases,1,0.41049725
57,13,total_pjm_reg_purchases,2,0.41049725
57,14,gen_fuel_other_renewables_mw,1,0.67007405
57,14,gen_fuel_other_renewables_mw,2,0.67007405
57,15,total_lmp_da,1,0.6173195
57,15,total_lmp_da,2,0.6173195
57,16,total_pjm_rmpcp_cr,1,0.42130345
57,16,total_pjm_rmpcp_cr,2,0.42130345
57,17,forecast_load_mw_day_ahead,1,0.64412063
57,17,forecast_load_mw_day_ahead,2,0.64412063
57,18,total_pjm_rmccp_cr,1,0.16689898
57,18,total_pjm_rmccp_cr,2,0.16689898
57,19,gen_fuel_wind_mw,1,0.78942454
57,19,gen_fuel_wind_mw,2,0.78942454
57,20,da_as_total_mw_synchronized_reserve,1,0.49477118
57,20,da_as_total_mw_synchronized_reserve,2,0.49477118
57,21,system_energy_price_da,1,0.5450445
57,21,system_energy_price_da,2,0.5450445
57,22,gen_fuel_multiple_fuels_pct,1,0.5803628
57,22,gen_fuel_multiple_fuels_pct,2,0.5803628
57,23,gen_fuel_multiple_fuels_mw,1,0.60505646
57,23,gen_fuel_multiple_fuels_mw,2,0.60505646
57,24,marginal_loss_price_rt,1,0.52993906
57,24,marginal_loss_price_rt,2,0.52993906
57,25,gen_fuel_gas_pct,1,0.46677676
57,25,gen_fuel_gas_pct,2,0.46677676
57,26,marginal_loss_price_da,1,0.50247025
57,26,marginal_loss_price_da,2,0.50247025
57,27,total_lmp_rt,1,0.43496016
57,27,total_lmp_rt,2,0.43496016
57,28,rmccp,1,0.15305136
57,28,rmccp,2,0.15305136
