wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
3.5913772e-10,4.2318357e-20,0.1956139,0.20895359,0.1999228,2.6004582e-10,0.3534538,0.17903237,0.44922614,0.22034453,1.1963035e-23,0.16544186,0.00914681,0.42910802,3.087331e-08,0.29447013,0.117061906,0.2752124,5.6038466e-11,3.2667685e-27,7.627426e-25,0.446327,3.4776683e-06,6.8800524e-05,3.4846526e-06,0.010983711,0.18390058,1.2872366e-05,3.2715476e-28,1.777581e-14,0.02901718,2.7372224e-25,0.17013192,0.44062406,1.9395177e-14,0.0019423508,0.31296107,1.1512037e-12,0.011933001,0.32703328,5.5222135e-33,3.1937795e-38,0.7689039,0.21781823,0.15879838,0.17155571,5.16762e-15,0.29507402,0.0011375283
5.89835e-11,1.0346868e-21,0.18855761,0.20131157,0.19437699,4.4465282e-11,0.34253976,0.17124128,0.43354723,0.21777824,1.4419844e-25,0.16729632,0.0067418455,0.41806886,8.068724e-09,0.29914287,0.11003403,0.27385005,8.654177e-12,1.7532401e-29,7.1008036e-27,0.43791893,1.372316e-06,3.4610595e-05,1.2104344e-06,0.00844227,0.17585976,5.3771046e-06,1.4549616e-30,1.2561879e-15,0.025372475,2.2491886e-27,0.16280594,0.4279509,1.4269103e-15,0.0012211706,0.31344524,1.1826504e-13,0.009370852,0.32525757,8.72708e-36,1.6042e-41,0.7667065,0.20942056,0.14744495,0.16599806,3.3456224e-16,0.27368438,0.0006838413
8.432477e-12,1.871306e-23,0.19622524,0.20258571,0.1930379,6.63978e-12,0.34325966,0.17283791,0.44568694,0.22425455,1.2036703e-27,0.17991436,0.005000993,0.4233075,1.9047104e-09,0.29033473,0.109292336,0.27183208,1.1576084e-12,6.016072e-32,4.4650706e-29,0.44200146,5.053952e-07,1.648429e-05,3.881973e-07,0.006506261,0.17062116,2.1033686e-06,4.058068e-33,7.2073134e-17,0.022431629,1.2331595e-29,0.15934187,0.41681713,8.5520655e-17,0.00073668,0.31025764,1.01780995e-14,0.006867466,0.32262886,7.73293e-39,4e-45,0.75136703,0.20570968,0.1450053,0.16577306,1.7455107e-17,0.27430186,0.00040102302
1.037735e-12,2.435401e-25,0.19500338,0.19610871,0.19081359,8.5649733e-13,0.33781978,0.1666721,0.43308237,0.2195806,6.7155056e-30,0.17315903,0.003537834,0.42861107,4.0289722e-10,0.28807327,0.10387864,0.26958296,1.3257277e-13,1.2602688e-34,1.8245017e-31,0.42891794,1.7255635e-07,7.4443024e-06,1.1425414e-07,0.004828838,0.16946754,7.666927e-07,6.758692e-36,3.2984125e-18,0.0209752,4.3330112e-32,0.15962806,0.4234552,4.10378e-18,0.00042762427,0.30305004,7.2312606e-16,0.0050198943,0.31990018,3.592e-42,0.0,0.74192923,0.19959095,0.13257329,0.16268435,7.204901e-19,0.27535564,0.00022223321
1.08602865e-13,2.2116815e-27,0.19763762,0.1917897,0.17883466,9.4317695e-14,0.33014268,0.16288763,0.4431189,0.22345437,2.4058458e-32,0.17120428,0.0024428167,0.41702592,7.570924e-11,0.2873201,0.101142295,0.2629578,1.2835339e-14,1.5283484e-37,4.636333e-34,0.4257081,5.4353688e-08,3.1623651e-06,3.0655634e-08,0.0035293712,0.1604027,2.5906579e-07,6.351877e-39,1.1808616e-19,0.017496895,9.3197394e-35,0.15068135,0.41001955,1.546853e-19,0.00023894345,0.3020943,4.1737115e-17,0.0034928967,0.3118243,1e-45,0.0,0.73786473,0.19528714,0.13115007,0.157705,2.3055789e-20,0.27869835,0.00011821187
9.537916e-15,1.3539564e-29,0.19181474,0.18931666,0.18788376,8.752714e-15,0.33141598,0.15914956,0.4285818,0.2138505,5.287579e-35,0.17198572,0.0015969776,0.41629243,1.2520313e-11,0.28273258,0.09662665,0.25705284,1.0361352e-15,1.00878e-40,6.967359e-37,0.4293521,1.5695027e-08,1.262949e-06,7.4458177e-09,0.002564647,0.1634859,8.0671576e-08,3.153e-42,3.2369393e-21,0.01636084,1.1640437e-37,0.14568527,0.39712015,4.4846696e-21,0.00012727427,0.29938945,1.9227977e-18,0.0023609751,0.30915338,0.0,0.0,0.7267343,0.18916623,0.13018703,0.15613766,5.593008e-22,0.26636553,5.92486e-05
6.928174e-16,5.3739294e-32,0.18773465,0.18274963,0.17795537,6.749031e-16,0.33013517,0.15053011,0.4280919,0.21857643,6.765382e-38,0.1687747,0.001027059,0.40444636,1.8036786e-12,0.2745385,0.09105464,0.24407414,6.869322e-17,3.4e-44,5.84189e-40,0.4211099,4.1257384e-09,4.701055e-07,1.6242694e-09,0.0017712819,0.16147628,2.3006e-08,1e-45,6.6343145e-23,0.014985869,7.9416e-41,0.14194481,0.39582616,9.7706904e-23,6.462306e-05,0.29994598,6.934594e-20,0.0015294375,0.30753282,0.0,0.0,0.7243955,0.18461524,0.12219434,0.15078579,1.0033177e-23,0.26400754,2.8256767e-05
4.0966944e-17,1.3229747e-34,0.18763225,0.17468059,0.16880232,4.2576925e-17,0.3194611,0.14731058,0.4284468,0.21846785,4.7421e-41,0.17109172,0.00063849124,0.39079967,2.2385067e-13,0.28344655,0.08652961,0.23389283,3.678743e-18,0.0,2.55e-43,0.41771066,9.801818e-10,1.6249935e-07,3.1556988e-10,0.001199146,0.15749405,5.9675838e-09,0.0,9.902199e-25,0.0141626485,2.8e-44,0.13418783,0.3892758,1.55893065e-24,3.1220163e-05,0.2992671,1.9164236e-21,0.00096530595,0.29721907,0.0,0.0,0.7160329,0.18320015,0.11551359,0.151027,1.2946862e-25,0.26218352,1.27382755e-05
1.9378517e-18,1.9202038e-37,0.1872267,0.17393775,0.17194772,2.160634e-18,0.31635118,0.13926989,0.4387271,0.20958784,1.7e-44,0.17466287,0.00038180652,0.39563698,2.3645816e-14,0.27038315,0.083355896,0.23345907,1.5626658e-19,0.0,0.0,0.4097293,2.0881301e-10,5.186264e-08,5.4104957e-11,0.0007893544,0.14822817,1.3976024e-09,0.0,1.0451501e-26,0.012891933,0.0,0.13691941,0.3947437,1.7699179e-26,1.4266587e-05,0.2992184,3.9633533e-23,0.0005788239,0.30237135,0.0,0.0,0.7006042,0.1755957,0.1058508,0.1464226,1.1652797e-27,0.25001246,5.4044385e-06
7.193634e-20,1.54944e-40,0.1854823,0.16815497,0.1713987,8.6570765e-20,0.31407157,0.14217995,0.4294325,0.20614423,0.0,0.17644729,0.00021943422,0.3885684,2.0980208e-15,0.26890358,0.07985115,0.23560755,5.160664e-21,0.0,0.0,0.40952426,3.954554e-11,1.5185327e-08,8.105029e-12,0.00050286803,0.14567596,2.9316818e-10,0.0,7.5481847e-29,0.0114239175,0.0,0.12740995,0.37906736,1.3846586e-28,6.142824e-06,0.29475406,5.974788e-25,0.00033156696,0.2937237,0.0,0.0,0.69657385,0.16959085,0.1066214,0.14050542,7.066464e-30,0.24799533,2.1514704e-06
2.051773e-21,6.4e-44,0.18889757,0.16816281,0.17005217,2.6830512e-21,0.31373426,0.13752747,0.43738374,0.2120349,0.0,0.17474976,0.0001209548,0.38695395,1.5411804e-16,0.2669294,0.07756795,0.22872908,1.2959964e-22,0.0,0.0,0.40598089,6.5960015e-12,4.0520836e-09,1.0493869e-12,0.0003105496,0.14798369,5.4603523e-11,0.0,3.594465e-31,0.0107161915,0.0,0.12241095,0.36652434,7.199385e-31,2.4844596e-06,0.29360354,6.376023e-27,0.00018231846,0.29573837,0.0,0.0,0.6902508,0.17060342,0.10610921,0.14363737,2.7766123e-32,0.24919273,7.992771e-07
4.3924217e-23,0.0,0.18260883,0.16253875,0.16831404,6.28792e-23,0.30619547,0.13633236,0.42131683,0.21213631,0.0,0.17387742,6.362406e-05,0.38161126,9.226129e-18,0.25850463,0.07218279,0.22431746,2.4149778e-24,0.0,0.0,0.40833142,9.591664e-13,9.784838e-10,1.1605068e-13,0.00018458978,0.14646468,8.945312e-12,0.0,1.0822385e-33,0.009769909,0.0,0.12075623,0.372403,2.3880735e-33,9.385608e-07,0.29600984,4.6612557e-29,9.562716e-05,0.28976017,0.0,0.0,0.67560077,0.16426732,0.09361972,0.1369099,6.762197e-35,0.24159704,2.7556044e-07
6.8769447e-25,0.0,0.18104185,0.15908585,0.16754965,1.0866497e-24,0.30422717,0.13041614,0.42561126,0.20532396,0.0,0.17867856,3.1986736e-05,0.386064,4.423569e-19,0.25980094,0.06867844,0.22391357,3.2493738e-26,0.0,0.0,0.4029946,1.202661e-13,2.1215553e-10,1.0821599e-14,0.00010525311,0.12392796,1.2758015e-12,0.0,1.9637952e-36,0.0086678965,0.0,0.11663261,0.3620456,4.823433e-36,3.2965778e-07,0.29176897,2.2498536e-31,4.7728077e-05,0.28267395,0.0,0.0,0.6771578,0.15231521,0.08384044,0.1321921,9.701172e-38,0.24530576,8.77043e-08
7.6497814e-27,0.0,0.18516976,0.15589717,0.16548,1.3465746e-26,0.29800987,0.12717706,0.42620006,0.20870131,0.0,0.17519505,1.5268186e-05,0.37026626,1.6665914e-20,0.25478584,0.066331565,0.21898116,3.0623576e-28,0.0,0.0,0.39522502,1.2847021e-14,4.0951496e-11,8.389732e-16,5.760106e-05,0.12700981,1.5665023e-13,0.0,2.032258e-39,0.0073532746,0.0,0.11377929,0.35699898,5.622667e-39,1.0702225e-07,0.2900214,6.876194e-34,2.2581746e-05,0.2845378,0.0,0.0,0.6649795,0.14896865,0.07987095,0.1299604,7.7294e-41,0.24369255,2.5609383e-08
5.853459e-29,0.0,0.18320511,0.15120023,0.16273089,1.1597471e-28,0.29786852,0.12203249,0.41669044,0.20878005,0.0,0.17962398,6.8909776e-06,0.36993855,4.8312043e-22,0.2515061,0.062485214,0.21547304,1.9537593e-30,0.0,0.0,0.38976765,1.1538965e-15,6.9727596e-12,5.325079e-17,3.0109391e-05,0.11968094,1.635874e-14,0.0,1.125e-42,0.0066796425,0.0,0.11215295,0.35220397,3.554e-42,3.192519e-08,0.2902876,1.2687165e-36,1.0098377e-05,0.27615374,0.0,0.0,0.6601419,0.14543776,0.07547546,0.12840772,3.2e-44,0.23188077,6.8144916e-09
2.9708626e-31,0.0,0.17986214,0.14547564,0.16106348,6.7027257e-31,0.294941,0.12196385,0.40747362,0.20751806,0.0,0.1796307,2.9324779e-06,0.36333346,1.0528181e-23,0.25525188,0.058089577,0.21507625,8.1196905e-33,0.0,0.0,0.3859047,8.590244e-17,1.0368495e-12,2.7207207e-18,1.4989231e-05,0.11993019,1.4337347e-15,0.0,0.0,0.0057461015,0.0,0.10543302,0.3489647,1e-45,8.6931715e-09,0.28630292,1.337639e-39,4.2505108e-06,0.2753458,0.0,0.0,0.65326273,0.13753128,0.07042869,0.11914325,0.0,0.2371201,1.6406271e-09
9.597851e-34,0.0,0.18354592,0.14275338,0.15706457,2.4985498e-33,0.28641486,0.11830946,0.41108406,0.21230651,0.0,0.18085748,1.1708019e-06,0.36088678,1.6808273e-25,0.24908373,0.05595276,0.2146319,2.1042504e-35,0.0,0.0,0.38112658,5.2178863e-18,1.3318997e-13,1.0983894e-19,7.095607e-06,0.11721955,1.0393924e-16,0.0,0.0,0.004490288,0.0,0.102875136,0.34487158,0.0,2.1456166e-09,0.28381553,7.55e-43,1.676851e-06,0.27375337,0.0,0.0,0.64623094,0.1314745,0.066423394,0.11631633,0.0,0.23809846,3.5457948e-10
1.8831918e-36,0.0,0.17604135,0.1392082,0.15528078,5.7425112e-36,0.29178327,0.11294294,0.41395003,0.2086376,0.0,0.1785818,4.3632184e-07,0.3577164,1.9102475e-27,0.24389178,0.05165598,0.21104899,3.23472e-38,0.0,0.0,0.38369966,2.541849e-19,1.4605389e-14,3.4328686e-21,3.1753732e-06,0.116341345,6.13442e-18,0.0,0.0,0.003770116,0.0,0.103190646,0.33846587,0.0,4.7632026e-10,0.2821535,0.0,6.1693754e-07,0.27145678,0.0,0.0,0.633818,0.13119245,0.06336167,0.12103335,0.0,0.22637722,6.821011e-11
2.126105e-39,0.0,0.18154423,0.13956286,0.15312886,7.727568e-39,0.28333014,0.11287172,0.41470733,0.20855194,0.0,0.18030289,1.5102874e-07,0.35874838,1.4965804e-29,0.24416438,0.049718242,0.2061023,2.784e-41,0.0,0.0,0.3819907,9.7440955e-21,1.3496406e-15,8.1202906e-23,1.33852e-06,0.11489474,2.896486e-19,0.0,0.0,0.002882446,0.0,0.09516313,0.3249391,0.0,9.431916e-11,0.28444624,0.0,2.105805e-07,0.27184948,0.0,0.0,0.62590826,0.13027082,0.061250336,0.11907687,0.0,0.23186336,1.1571898e-11
1.298e-42,0.0,0.17504612,0.13372396,0.1509144,5.734e-42,0.27898824,0.1084817,0.4001524,0.20672709,0.0,0.17977978,4.8274693e-08,0.34822533,7.7959344e-32,0.24546939,0.045672916,0.20573889,1.3e-44,0.0,0.0,0.37399828,2.8787213e-22,1.0361928e-16,1.4178184e-24,5.2836316e-07,0.11592312,1.07333704e-20,0.0,0.0,0.0021601287,0.0,0.08947503,0.31585756,0.0,1.6509136e-11,0.2808659,0.0,6.630512e-08,0.2669419,0.0,0.0,0.62581706,0.12603627,0.055716947,0.11963117,0.0,0.22651048,1.7140385e-12
0.0,0.0,0.17584619,0.13206153,0.15574223,3e-45,0.27654648,0.1063264,0.38657248,0.20340735,0.0,0.18164195,1.416208e-08,0.35304755,2.5920755e-34,0.23146808,0.04274721,0.20393257,0.0,0.0,0.0,0.37580505,6.4046966e-24,6.5081433e-18,1.777077e-26,1.9469095e-07,0.10884636,3.056159e-22,0.0,0.0,0.0016216441,0.0,0.08942237,0.31736892,0.0,2.529292e-12,0.278971,0.0,1.913836e-08,0.26472667,0.0,0.0,0.61427027,0.12238458,0.05638283,0.112563,0.0,0.22008777,2.192571e-13
0.0,0.0,0.17324415,0.12722644,0.15432349,0.0,0.26784268,0.10586726,0.39191628,0.21131791,0.0,0.17510548,3.787794e-09,0.33687794,5.250685e-37,0.23712201,0.039856184,0.20148894,0.0,0.0,0.0,0.3719858,1.0459718e-25,3.2877046e-19,1.5499288e-28,6.655656e-08,0.11166777,6.5317032e-24,0.0,0.0,0.0011663634,0.0,0.08576557,0.3055021,0.0,3.355652e-13,0.28074807,0.0,5.0298867e-09,0.25576195,0.0,0.0,0.6082876,0.12078273,0.0538319,0.11522262,0.0,0.22510384,2.3935188e-14
0.0,0.0,0.17236552,0.1223879,0.14729773,0.0,0.27347115,0.10008775,0.3919969,0.20832978,0.0,0.17812267,9.169982e-10,0.33750963,6.14213e-40,0.23953159,0.03682752,0.1981835,0.0,0.0,0.0,0.35903603,1.218672e-27,1.3111265e-20,9.083772e-31,2.0992106e-08,0.106639534,1.02096474e-25,0.0,0.0,0.00086423144,0.0,0.08219995,0.30651888,0.0,3.8106193e-14,0.2756856,0.0,1.1949213e-09,0.2544919,0.0,0.0,0.60632366,0.11072695,0.04647733,0.106513865,0.0,0.21852241,2.2010615e-15
0.0,0.0,0.17178357,0.1207661,0.14859252,0.0,0.2676008,0.097879365,0.38547438,0.20777997,0.0,0.18456823,1.9937905e-10,0.3369074,3.9e-43,0.23647933,0.034224678,0.19756787,0.0,0.0,0.0,0.36369023,9.812038e-30,4.0437447e-22,3.4390233e-33,6.0702594e-09,0.10202849,1.133876e-27,0.0,0.0,0.00054377725,0.0,0.07779156,0.3017191,0.0,3.6570927e-15,0.27220112,0.0,2.5456856e-10,0.24897948,0.0,0.0,0.5966567,0.10875712,0.042946797,0.10294346,0.0,0.21839851,1.6810507e-16
0.0,0.0,0.1713538,0.117598265,0.1499751,0.0,0.26662585,0.09360508,0.3806562,0.21188824,0.0,0.17991981,3.8604772e-11,0.33700177,0.0,0.23683736,0.030920746,0.19217579,0.0,0.0,0.0,0.3636113,5.267226e-32,9.4285705e-24,8.041504e-36,1.5986586e-09,0.10624427,8.662368e-30,0.0,0.0,0.00032612326,0.0,0.07568343,0.29716286,0.0,2.9253164e-16,0.26655135,0.0,4.8219317e-11,0.25322124,0.0,0.0,0.5872024,0.10652363,0.041220948,0.10445837,0.0,0.22011004,1.04988435e-17
0.0,0.0,0.17246966,0.11597002,0.14522927,0.0,0.26278082,0.09209659,0.37787306,0.21414351,0.0,0.17917919,6.5956992e-12,0.32844627,0.0,0.2329222,0.029041914,0.1874993,0.0,0.0,0.0,0.36117905,1.810372e-34,1.6206781e-25,1.1031422e-38,3.8060954e-10,0.100416064,4.389508e-32,0.0,0.0,0.00019669221,0.0,0.07296416,0.295724,0.0,1.9209265e-17,0.26919484,0.0,8.0451696e-12,0.24608669,0.0,0.0,0.5838955,0.097723104,0.037021294,0.09846708,0.0,0.21502046,5.2713496e-19
0.0,0.0,0.1704194,0.11290593,0.14663158,0.0,0.2618735,0.090597585,0.36546955,0.21252887,0.0,0.18232414,9.844568e-13,0.33461034,0.0,0.23313408,0.026023978,0.18995982,0.0,0.0,0.0,0.3559154,3.804411e-37,1.9969779e-27,8.364e-42,8.127517e-11,0.10223784,1.4158321e-34,0.0,0.0,0.00010856975,0.0,0.06992514,0.28882512,0.0,1.0184046e-18,0.26306835,0.0,1.1704132e-12,0.24678111,0.0,0.0,0.57669556,0.09860994,0.035384715,0.098794445,0.0,0.2166286,2.0883223e-20
0.0,0.0,0.17025027,0.11062479,0.13828619,0.0,0.2575097,0.08861557,0.3638718,0.21027315,0.0,0.1784958,1.2697768e-13,0.3272689,0.0,0.23464535,0.023879683,0.18597195,0.0,0.0,0.0,0.3520086,4.6358e-40,1.7095659e-29,3e-45,1.5433807e-11,0.09610705,2.7734966e-37,0.0,0.0,5.6754343e-05,0.0,0.06625076,0.28246823,0.0,4.280183e-20,0.26477206,0.0,1.4683811e-13,0.23615071,0.0,0.0,0.5747627,0.096284315,0.033602063,0.09569168,0.0,0.21252008,6.394636e-22
0.0,0.0,0.1711453,0.107141145,0.13776946,0.0,0.25449184,0.08445146,0.37561655,0.20328678,0.0,0.17765549,1.3986566e-14,0.31898203,0.0,0.22363596,0.021458996,0.1828373,0.0,0.0,0.0,0.34969553,3.08e-43,9.816881e-32,0.0,2.5821114e-12,0.10054405,3.12604e-40,0.0,0.0,2.8104516e-05,0.0,0.06576757,0.28282604,0.0,1.3976396e-21,0.26462936,0.0,1.5696735e-14,0.23744062,0.0,0.0,0.56643915,0.09568957,0.030990135,0.09498759,0.0,0.20555748,1.4794012e-23
0.0,0.0,0.16661963,0.103772126,0.13981377,0.0,0.25383317,0.08146461,0.3684961,0.20042983,0.0,0.17326593,1.2987837e-15,0.31673107,0.0,0.22256105,0.0188362,0.18034539,0.0,0.0,0.0,0.3485888,0.0,3.6341237e-34,0.0,3.7675958e-13,0.10014514,1.9e-43,0.0,0.0,1.3193571e-05,0.0,0.06146241,0.27523792,0.0,3.467897e-23,0.26037776,0.0,1.4110739e-15,0.23538572,0.0,0.0,0.56232786,0.09247742,0.027910361,0.09194839,0.0,0.20258997,2.521412e-25
0.0,0.0,0.16714402,0.100900136,0.13504101,0.0,0.24595201,0.082460776,0.3613163,0.20273934,0.0,0.17427623,1.00247984e-16,0.31529203,0.0,0.22623543,0.016911898,0.1828274,0.0,0.0,0.0,0.34032556,0.0,8.290023e-37,0.0,4.7419293e-14,0.103322275,0.0,0.0,0.0,5.83241e-06,0.0,0.058546748,0.27146187,0.0,6.379458e-25,0.25617334,0.0,1.0515548e-16,0.23075473,0.0,0.0,0.5577077,0.092416935,0.026060285,0.08965043,0.0,0.20415202,3.0781574e-27
0.0,0.0,0.16567907,0.09917894,0.13884935,0.0,0.2423278,0.079307765,0.36344546,0.20444778,0.0,0.1788576,6.3331388e-18,0.3117796,0.0,0.22073224,0.014943828,0.17789079,0.0,0.0,0.0,0.34070975,0.0,1.106495e-39,0.0,5.0866704e-15,0.098726794,0.0,0.0,0.0,2.4237472e-06,0.0,0.055438336,0.26119524,0.0,8.465756e-27,0.25559172,0.0,6.3949437e-18,0.22855009,0.0,0.0,0.5504039,0.088631935,0.023114087,0.0884625,0.0,0.2028399,2.6085334e-29
0.0,0.0,0.16176856,0.095748134,0.13494751,0.0,0.23740882,0.07449729,0.3503682,0.19987671,0.0,0.17081897,3.2196953e-19,0.31736228,0.0,0.22415067,0.012871694,0.17553017,0.0,0.0,0.0,0.3359586,0.0,8.14e-43,0.0,4.589956e-16,0.09467338,0.0,0.0,0.0,9.4210145e-07,0.0,0.053476434,0.26540837,0.0,7.860451e-29,0.25210497,0.0,3.1194873e-19,0.22518927,0.0,0.0,0.5391615,0.08808432,0.02067714,0.08844495,0.0,0.20023453,1.4813312e-31
0.0,0.0,0.1617047,0.09399603,0.1362772,0.0,0.24333705,0.074533604,0.35026008,0.19897288,0.0,0.16911504,1.2929435e-20,0.30608827,0.0,0.22711724,0.01116995,0.17256829,0.0,0.0,0.0,0.33615014,0.0,0.0,0.0,3.4344936e-17,0.102935374,0.0,0.0,0.0,3.4065366e-07,0.0,0.051360067,0.25830615,0.0,4.934588e-31,0.2501034,0.0,1.19770235e-20,0.22573806,0.0,0.0,0.5319274,0.08727441,0.01877429,0.08848849,0.0,0.20058349,5.417061e-34
0.0,0.0,0.16238905,0.091394834,0.13761926,0.0,0.237853,0.072190136,0.3450495,0.1961817,0.0,0.16767408,4.0179998e-22,0.3048096,0.0,0.21940774,0.009520692,0.17252728,0.0,0.0,0.0,0.33117354,0.0,0.0,0.0,2.0979294e-18,0.095030874,0.0,0.0,0.0,1.1410599e-07,0.0,0.050552044,0.2606333,0.0,2.0150916e-33,0.24709007,0.0,3.5446166e-22,0.22760102,0.0,0.0,0.52449495,0.08685816,0.016884068,0.08759365,0.0,0.1975267,1.2191427e-36
0.0,0.0,0.16013584,0.08867901,0.13406017,0.0,0.23874141,0.07100664,0.3389737,0.19225214,0.0,0.16792563,9.446484e-24,0.30243233,0.0,0.21937034,0.008079994,0.1762497,0.0,0.0,0.0,0.32909736,0.0,0.0,0.0,1.0283172e-19,0.09409527,0.0,0.0,0.0,3.5205197e-08,0.0,0.047245953,0.25244406,0.0,5.1229775e-36,0.24557458,0.0,7.901812e-24,0.22113506,0.0,0.0,0.5241596,0.08769819,0.014933953,0.090938315,0.0,0.19795488,1.603043e-39
0.0,0.0,0.15919544,0.08572253,0.13244893,0.0,0.23458727,0.06561648,0.33431128,0.19043696,0.0,0.16827011,1.6385527e-25,0.29729173,0.0,0.21511418,0.0067586517,0.16788937,0.0,0.0,0.0,0.3213656,0.0,0.0,0.0,3.9688396e-21,0.094141275,0.0,0.0,0.0,9.9420605e-09,0.0,0.04563329,0.2520195,0.0,7.711041e-39,0.24829449,0.0,1.2933382e-25,0.21895537,0.0,0.0,0.5146315,0.08400777,0.012121943,0.08832974,0.0,0.19680731,1.159e-42
0.0,0.0,0.15842952,0.08244846,0.13346913,0.0,0.23736015,0.064497486,0.32358482,0.18907039,0.0,0.16384812,2.039174e-27,0.29723477,0.0,0.21296947,0.0055523287,0.16875711,0.0,0.0,0.0,0.32430166,0.0,0.0,0.0,1.1812888e-22,0.093655854,0.0,0.0,0.0,2.5520972e-09,0.0,0.042773657,0.25071442,0.0,6.484e-42,0.24694815,0.0,1.5106287e-27,0.2147759,0.0,0.0,0.51498127,0.08276621,0.011559243,0.08446411,0.0,0.18925872,0.0
0.0,0.0,0.15930094,0.07949517,0.12943,0.0,0.22573978,0.061481647,0.3335078,0.18401024,0.0,0.16627258,1.7648468e-29,0.29582775,0.0,0.21547183,0.0044989786,0.16525988,0.0,0.0,0.0,0.31742892,0.0,0.0,0.0,2.6497625e-24,0.090921484,0.0,0.0,0.0,5.9106e-10,0.0,0.039957285,0.24290791,0.0,3e-45,0.24548481,0.0,1.21965126e-29,0.21322024,0.0,0.0,0.51141214,0.0772308,0.009278661,0.08444063,0.0,0.19288231,0.0
0.0,0.0,0.16011775,0.077138215,0.1263577,0.0,0.22946076,0.06061835,0.324813,0.19058603,0.0,0.16062309,1.0256743e-31,0.28381234,0.0,0.21463852,0.003589631,0.17003703,0.0,0.0,0.0,0.32109913,0.0,0.0,0.0,4.3664866e-26,0.089655995,0.0,0.0,0.0,1.225129e-10,0.0,0.038800936,0.24403,0.0,0.0,0.23841125,0.0,6.567584e-32,0.21184777,0.0,0.0,0.5039237,0.07539701,0.00784624,0.080544546,0.0,0.18951431,0.0
0.0,0.0,0.16016003,0.07518004,0.12983616,0.0,0.22521883,0.05764179,0.318783,0.18184023,0.0,0.1673839,3.8475794e-34,0.28610605,0.0,0.2071942,0.0028288444,0.16874014,0.0,0.0,0.0,0.31363404,0.0,0.0,0.0,5.137973e-28,0.091356166,0.0,0.0,0.0,2.2529255e-11,0.0,0.03621194,0.23550197,0.0,0.0,0.23431715,0.0,2.2651553e-34,0.21261008,0.0,0.0,0.49998826,0.075776175,0.0066206115,0.083893366,0.0,0.18524286,0.0
0.0,0.0,0.1530256,0.071768515,0.1258199,0.0,0.22323148,0.053657666,0.32560238,0.18491781,0.0,0.16071768,8.906517e-37,0.28471583,0.0,0.20882837,0.0021640616,0.16294557,0.0,0.0,0.0,0.31051767,0.0,0.0,0.0,4.182074e-30,0.091019176,0.0,0.0,0.0,3.640705e-12,0.0,0.03520896,0.23922075,0.0,0.0,0.23874554,0.0,4.7786053e-37,0.20894678,0.0,0.0,0.4909599,0.07343713,0.0055536674,0.07957902,0.0,0.17888816,0.0
0.0,0.0,0.15474918,0.06947379,0.12208038,0.0,0.22168897,0.051452257,0.31901976,0.18243414,0.0,0.16349466,1.208289e-39,0.28027996,0.0,0.20377247,0.0016483294,0.16170534,0.0,0.0,0.0,0.30945754,0.0,0.0,0.0,2.2721177e-32,0.08907845,0.0,0.0,0.0,5.116896e-13,0.0,0.03310726,0.23817326,0.0,0.0,0.23421678,0.0,5.84829e-40,0.2043823,0.0,0.0,0.48235095,0.06973025,0.0042825285,0.08019561,0.0,0.18095852,0.0
0.0,0.0,0.15843171,0.06875641,0.12559335,0.0,0.22089085,0.049935628,0.32085404,0.17885692,0.0,0.16747059,9.05e-43,0.28140822,0.0,0.21108194,0.0012311527,0.1607846,0.0,0.0,0.0,0.3077062,0.0,0.0,0.0,7.913807e-35,0.088935986,0.0,0.0,0.0,6.18463e-14,0.0,0.028849877,0.22235884,0.0,0.0,0.23014446,0.0,3.91e-43,0.20862621,0.0,0.0,0.47640333,0.06946604,0.003474717,0.080338284,0.0,0.18216859,0.0
