W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.074244715,0.06014204,0.05275217,0.05899394,0.066839054,0.04215641,1
0.066667266,0.051239096,0.043637697,0.050854728,0.059689313,0.039311714,2
0.064729825,0.04745551,0.040373243,0.04729366,0.05744842,0.040183168,3
0.057059836,0.03873166,0.032667797,0.03828787,0.04908716,0.03685262,4
0.05567007,0.0360125,0.031185005,0.035675578,0.048132736,0.039411917,5
0.050959133,0.028682804,0.02478871,0.027947368,0.041905683,0.038779963,6
0.049542982,0.025797915,0.023366693,0.025203396,0.040827792,0.041972164,7
0.04596445,0.018772379,0.016738636,0.018268285,0.036194433,0.043325618,8
0.044949852,0.017792441,0.016338196,0.01713359,0.03513325,0.048140727,9
0.03721845,0.009593864,0.008502224,0.008822706,0.026768597,0.04853141,10
0.0337808,0.0065481323,0.0053643635,0.0052516046,0.021838328,0.04801782,11
0.030791799,0.005231875,0.0037523343,0.0037328717,0.01952675,0.050543837,12
0.028113734,0.002431476,0.00076849345,0.0009111912,0.015926685,0.05241533,13
0.028478753,0.0039124466,0.0019071142,0.0021779486,0.016479436,0.054758023,14
0.025701007,0.0016049303,-0.0011887413,6.885835e-05,0.013164193,0.05706069,15
0.021927392,-0.0005119592,-0.002933065,-0.002509024,0.008686434,0.055795584,16
0.022299161,-0.0014243361,-0.0033204285,-0.003200533,0.008821256,0.062571034,17
0.021240376,-0.0014021844,-0.0039776196,-0.00340028,0.007543024,0.0664366,18
0.01711701,-0.005240856,-0.008110585,-0.0071109645,0.003724104,0.06942512,19
0.014602566,-0.009282282,-0.01276726,-0.011075207,0.0010231034,0.06638905,20
0.020011658,-0.0014394663,-0.0052738963,-0.0032786436,0.006303544,0.072604865,21
0.011184566,-0.009618689,-0.011773368,-0.01139496,-0.0020618606,0.074595824,22
0.013907288,-0.0056128185,-0.007863538,-0.0072652884,0.0009693283,0.07310461,23
0.012286175,-0.00686588,-0.008837108,-0.008647186,0.00033264022,0.07354577,24
0.0091674505,-0.009006234,-0.00988568,-0.0109600555,-0.0029818257,0.0775669,25
0.009623859,-0.010788114,-0.012270573,-0.012080326,-0.003001625,0.08418004,26
0.011000687,-0.0074025975,-0.0090451585,-0.008996977,-0.0013162742,0.09091368,27
0.012863163,-0.004297968,-0.0059937467,-0.005720308,-0.00039285983,0.090799734,28
0.009277385,-0.007058026,-0.009004462,-0.008307205,-0.0029615026,0.09228049,29
0.0073063793,-0.013649163,-0.015606434,-0.014438114,-0.0063494174,0.09407307,30
0.002226289,-0.016988184,-0.018739147,-0.017319826,-0.008873607,0.098880805,31
0.004305322,-0.014704835,-0.016070526,-0.01508087,-0.007297767,0.09770169,32
0.004279056,-0.014929993,-0.01528876,-0.015057934,-0.007018812,0.10322365,33
0.0027136905,-0.016024722,-0.016534202,-0.016375868,-0.009325277,0.102827586,34
0.0012735308,-0.01847248,-0.019025328,-0.01831913,-0.010260185,0.10638405,35
0.0038620473,-0.013320411,-0.015956897,-0.013196836,-0.008420648,0.106667094,36
0.0038167287,-0.014163874,-0.015609876,-0.013796024,-0.0076228282,0.10732002,37
0.00021300894,-0.017479232,-0.017128311,-0.017216573,-0.01146561,0.10995437,38
0.00067141367,-0.020406904,-0.02006887,-0.020228727,-0.01331269,0.11281033,39
0.002014342,-0.016647892,-0.016873203,-0.016850874,-0.011362455,0.11153807,40
0.0035665603,-0.0155921895,-0.01664345,-0.015904743,-0.011982578,0.11441665,41
0.006728276,-0.01248878,-0.013376114,-0.012061751,-0.008921469,0.119994156,42
0.0015865248,-0.017221862,-0.017239941,-0.016827062,-0.013712466,0.120728254,43
0.0027909838,-0.019372916,-0.019308593,-0.018544912,-0.012614478,0.12561958,44
1.2244869e-05,-0.021944892,-0.022515995,-0.021017486,-0.015923608,0.12007223,45
0.00086891034,-0.018477954,-0.01970314,-0.017487265,-0.015552528,0.11994015,46
-0.00062087865,-0.022103224,-0.023519985,-0.021165568,-0.017819047,0.12609094,47
-0.0003389257,-0.02788318,-0.029592656,-0.02611109,-0.018497169,0.12364941,48
-0.0015531224,-0.024806848,-0.025513282,-0.02364273,-0.019334607,0.12656839,49
-0.0009862656,-0.025739344,-0.027055185,-0.024213102,-0.01950194,0.12457954,50
0.00049179076,-0.025178434,-0.026498923,-0.023843305,-0.019402318,0.12706113,51
-0.00024032986,-0.02771399,-0.029341804,-0.026454594,-0.020922605,0.12451573,52
0.0010686762,-0.025152998,-0.026705734,-0.023409197,-0.01906073,0.13054664,53
0.000508753,-0.02661339,-0.028224228,-0.02493239,-0.020064823,0.13051206,54
-0.00041155293,-0.02850148,-0.029269142,-0.026590353,-0.021894604,0.13358879,55
-0.00026896416,-0.02881278,-0.029745132,-0.026667133,-0.020945994,0.13454561,56
0.0020397962,-0.028225645,-0.029168935,-0.02585642,-0.02035551,0.13913439,57
-0.0008082584,-0.03238283,-0.03448748,-0.029997656,-0.023361044,0.13368946,58
-0.0009925414,-0.031767827,-0.03468304,-0.02937584,-0.023473943,0.13913853,59
8.341391e-05,-0.02809422,-0.031371094,-0.025841793,-0.023411814,0.13912739,60
-0.0014939646,-0.029139528,-0.030932259,-0.027044479,-0.024207115,0.1433695,61
-0.004537555,-0.034329854,-0.037636798,-0.032016993,-0.03045195,0.1343533,62
-0.0022447298,-0.030704679,-0.034370575,-0.0277024,-0.02692499,0.14082704,63
-0.004812238,-0.035337545,-0.038127333,-0.03230753,-0.02910336,0.14167373,64
-0.0029938675,-0.034434836,-0.03730631,-0.0313059,-0.027744567,0.14275524,65
-0.0037343795,-0.03551573,-0.03984496,-0.03223343,-0.029388677,0.14385048,66
-0.004350646,-0.035528563,-0.03960239,-0.032373663,-0.030474596,0.1468282,67
-0.004447851,-0.03765032,-0.04195559,-0.034235373,-0.029928047,0.15100825,68
-0.005347789,-0.036531873,-0.03969653,-0.03293349,-0.030552112,0.15425175,69
-0.004851274,-0.038027395,-0.04189772,-0.034709305,-0.03146961,0.14959264,70
-0.001308613,-0.036666203,-0.04128934,-0.03265111,-0.02896102,0.15376697,71
0.00054478424,-0.036451705,-0.04073379,-0.033115342,-0.028734654,0.15247452,72
0.0005620252,-0.039910972,-0.0431925,-0.035896573,-0.027518338,0.15990967,73
0.0018582626,-0.0389665,-0.043390576,-0.034566563,-0.027827198,0.1556834,74
0.0036923275,-0.038797718,-0.042456124,-0.034209188,-0.025560962,0.15900171,75
-0.00052585197,-0.03974453,-0.04449274,-0.034960717,-0.02952997,0.15713535,76
-0.0010909374,-0.043225512,-0.04750182,-0.038687374,-0.031271048,0.15768011,77
-0.003292059,-0.04169809,-0.045740634,-0.037396137,-0.03290184,0.16212663,78
-0.0049028182,-0.04595184,-0.049704123,-0.041507546,-0.036010113,0.1517618,79
-0.0011435997,-0.043919947,-0.049205065,-0.038612533,-0.031202225,0.16209343,80
-0.00481048,-0.044798896,-0.04943686,-0.039511647,-0.034089856,0.16225182,81
-0.0021518837,-0.041450597,-0.046597715,-0.03591311,-0.03208952,0.16489224,82
-0.0032380612,-0.046188094,-0.050326083,-0.040556423,-0.03392029,0.16556409,83
-0.0016200261,-0.04456194,-0.049910117,-0.038541462,-0.031108491,0.17260882,84
-0.00297916,-0.044602834,-0.048234273,-0.038884018,-0.032453053,0.17282337,85
-0.00094672653,-0.042913653,-0.046506234,-0.03710243,-0.032254927,0.17410636,86
-0.002025039,-0.04376652,-0.050212692,-0.03736484,-0.03313953,0.17318484,87
-0.0013600494,-0.04524332,-0.050167654,-0.03871755,-0.03217873,0.17659022,88
-0.0016202482,-0.04724426,-0.05261126,-0.041082513,-0.03395524,0.17341086,89
0.0012859384,-0.04531125,-0.050956972,-0.03890534,-0.031001449,0.17697324,90
-0.0009330579,-0.04693533,-0.05224624,-0.040410154,-0.032407217,0.17568126,91
-0.0014573367,-0.048347756,-0.053353317,-0.04148037,-0.03210432,0.18146034,92
0.0038762456,-0.04843065,-0.0529409,-0.041405085,-0.028763965,0.18087955,93
-0.0019724523,-0.04790757,-0.053179633,-0.04160258,-0.03441196,0.18579999,94
-0.0018161815,-0.04746956,-0.05257181,-0.040817324,-0.03378922,0.18467113,95
0.0011546749,-0.044991355,-0.049629565,-0.03836972,-0.030762736,0.18442313,96
-0.0020828438,-0.049142156,-0.05384949,-0.04238478,-0.034637213,0.18480119,97
0.0028940698,-0.042901896,-0.049537487,-0.035831094,-0.029568572,0.18799624,98
0.0011357892,-0.046122406,-0.051758636,-0.0393166,-0.03295635,0.18458493,99
0.0021296714,-0.04360733,-0.048983213,-0.037088368,-0.031525712,0.19078116,100
0.0015850187,-0.0459218,-0.05064174,-0.038790002,-0.03327685,0.18118778,101
0.0035439923,-0.04554926,-0.051058304,-0.037895173,-0.031066047,0.19018963,102
-0.0028639461,-0.052390732,-0.05543862,-0.04498584,-0.03643413,0.1891626,103
-0.00044532074,-0.04838732,-0.051847856,-0.0411187,-0.03451774,0.19048628,104
0.0006299196,-0.049207773,-0.052565906,-0.041458923,-0.032414414,0.19478118,105
-0.0016029824,-0.052473277,-0.057504803,-0.044608057,-0.03695508,0.19513318,106
-0.003660005,-0.052481346,-0.055951115,-0.044946432,-0.037414867,0.19617915,107
-0.0024715327,-0.05281376,-0.055088315,-0.04498888,-0.03510455,0.19956355,108
-0.0013425717,-0.05043176,-0.0537953,-0.04284423,-0.033314683,0.1997573,109
-0.0028132717,-0.050830137,-0.052953806,-0.042184334,-0.033553913,0.20303665,110
-0.0053047575,-0.052672103,-0.054567005,-0.04448741,-0.03560684,0.19707969,111
-0.0037201107,-0.05176889,-0.0528872,-0.043742433,-0.03449908,0.20189294,112
-0.0001713364,-0.051052827,-0.053355575,-0.043281015,-0.034015995,0.20123062,113
0.0013063232,-0.051776282,-0.05460839,-0.0437279,-0.032974977,0.20260245,114
-0.0001272457,-0.051033393,-0.054837834,-0.04312447,-0.033336934,0.20436898,115
