field,中文名,score
prelim_load_avg_hourly,预估小时负荷,10139.226104925761
gen_fuel_gas_mw,燃气出力,7211.670345806182
gen_fuel_coal_mw,燃煤出力,3719.866203211152
gen_fuel_gas_pct,燃气占比,2547.57846964912
gen_fuel_coal_pct,燃煤占比,2400.3884492557563
gen_fuel_nuclear_pct,核电占比,2214.842885003766
gen_fuel_nuclear_mw,核电出力,1319.911225517626
gen_fuel_wind_mw,风电出力,408.7478381935353
total_pjm_reg_purchases,调频购买量,395.25434864246347
gen_fuel_solar_mw,光伏出力,347.13686446905405
gross_sched_interchange_mw,总计划交换,330.88835800994667
total_pjm_assigned_reg,调频分配量,315.46095652690474
gen_fuel_wind_pct,风电占比,298.87282399597854
da_as_nsr_mw_primary_reserve,非同步备用,228.57007755152688
marginal_loss_price_rt,实时边际损耗价,225.0892743582232
gen_fuel_multiple_fuels_pct,多燃料占比,213.8104725374104
system_energy_price_rt,实时能量价格,188.80702943116071
da_as_as_req_mw_primary_reserve,日前主用备用需求,188.03296641460992
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,99.66499965888706
da_as_as_mw_synchronized_reserve,日前同步备用实际量,98.89065511370838
gen_fuel_other_renewables_pct,其他可再生占比,67.03818579242561
gen_fuel_oil_mw,燃油出力,62.01392367843813
gen_fuel_storage_mw,储能出力,45.41349707120366
da_as_mcp_primary_reserve,日前主用备用出清价,43.7323608265105
total_pjm_rmpcp_cr,调频性能信用额,35.198799281859166
system_energy_price_da,日前能量价格,32.20287204158649
rmccp,调频容量出清价,20.641305166031078
da_as_mcp_synchronized_reserve,日前同步备用出清价,13.513616146073522
gen_fuel_other_renewables_mw,其他可再生出力,12.636555436055833
rmpcp,调频性能出清价,11.530844496213817
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,7.152398642120499
gross_inadv_interchange_mw,总非计划交换,3.402539520237937
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.0
total_pjm_rmccp_cr,调频容量信用额,0.0
total_pjm_rt_load_mwh,实时负荷电量,0.0
forecast_load_mw_latest_available,最新负荷预测,0.0
gen_fuel_oil_pct,燃油占比,0.0
total_lmp_rt,实时总电价,0.0
gen_fuel_multiple_fuels_mw,多燃料出力,0.0
da_as_as_mw_primary_reserve,日前主用备用实际量,0.0
wind_generation_mw,风电出力,0.0
