k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.18663144359971162,0.229629720278124,0.229629720278124,0.229629720278124,0.229629720278124,0.229629720278124
2,0.1943304163826175,0.26382406589338125,0.2698840437808385,0.2698840437808385,0.2698840437808385,0.23776478110269705
3,0.21820667865962273,0.31040346279450604,0.284908663409835,0.26534548789051715,0.284908663409835,0.24400611009812623
4,0.32702692060180893,0.307726377525247,0.28795731960596316,0.2885139557967784,0.29870085857668394,0.2896773458410139
5,0.34165328069263046,0.3138206372032718,0.29936020563501764,0.30786266200762313,0.3035043543010669,0.2865141525037448
6,0.3513071718537095,0.3386501796618444,0.3035918145835801,0.3499828193079638,0.30834853804602425,0.29428090806752083
7,0.35617625055528446,0.3776148103921323,0.32018477885270524,0.3404990564044186,0.30367339213580935,0.2952327129039086
8,0.3520647500343046,0.39136976944159174,0.3439186980047917,0.34322485547336734,0.3049477982853196,0.2975958908532327
9,0.40147977832928294,0.42977009114232667,0.3490106403887958,0.3599448405502512,0.3069636117997717,0.3041602016841749
