epoch,train_r2,test_r2,n_active
1,0.7567183574794009,0.7398595199839111,48
2,0.7919200561276996,0.7767800674022283,48
3,0.8170620232967997,0.8038552263303377,48
4,0.8306203417878929,0.816993044047218,48
5,0.8377672620961623,0.8257053183138874,47
6,0.8405282416428679,0.8289405815760422,46
7,0.8444487773189167,0.8339260021684111,42
8,0.8520104997396295,0.8418340568407576,37
9,0.8516233125811066,0.8411112165432308,34
10,0.858749057502466,0.8484875225926636,32
11,0.8637650527720651,0.8528329572715256,30
12,0.8621030060172665,0.84915538193927,29
13,0.8676334092913204,0.858102473553108,27
14,0.8702432147512377,0.8571835521753488,26
15,0.87387310975173,0.8594290989499314,25
16,0.8678677377601699,0.8556157698371765,25
17,0.8752229532421592,0.8623576533506689,24
18,0.876372240506312,0.8652255287630404,24
19,0.8753115138909499,0.8589150174455599,23
20,0.8823423984927599,0.8698094565380765,24
21,0.8766986174459673,0.8621447976981642,22
22,0.8866840960801315,0.8699259622031048,22
23,0.8870444821137338,0.8720680286014524,22
24,0.886728003727439,0.8712459435673026,22
25,0.8900468338994165,0.8735108754884352,22
26,0.8952598439414821,0.8771012996048231,23
27,0.8912878084782424,0.8745543816456169,21
28,0.8934405801287117,0.8725601470253739,22
29,0.8982728950840604,0.8796760178005102,21
30,0.8989298433236121,0.8811430299706347,22
31,0.8945094010974658,0.8755751956894493,20
32,0.9037772370569389,0.8829649989236984,21
33,0.9047517562772709,0.884469932721314,22
34,0.9022827718506029,0.8804150840330962,22
35,0.9048923357193162,0.8820934213240657,22
36,0.9044570664670288,0.8819331536743816,21
37,0.9033720653383766,0.8810244050628214,21
38,0.9021306502606071,0.8802448162081113,21
39,0.9073433200413072,0.8838818950528671,21
40,0.9039054903825116,0.8811150026209145,21
41,0.9035858144479426,0.8812601904125168,20
42,0.9143342530081504,0.8900041862048763,20
43,0.9120483332419794,0.8893813031917757,20
44,0.9104489449595948,0.8848726224881511,20
45,0.9139621603493443,0.8907411441298745,21
46,0.913369095040721,0.8891003581060081,20
47,0.9162230011461852,0.8908783950673979,20
48,0.906220552995843,0.8821842040578648,20
49,0.9125855532495893,0.886195710915258,20
50,0.9190418731311586,0.8923909878220768,20
51,0.9175713074292865,0.8925637557958901,20
52,0.9224397340042635,0.8965264821137625,20
53,0.9131642451758798,0.8863037018410619,20
54,0.919269997926139,0.8898265027087843,21
55,0.9147742042394362,0.8842239781154648,21
56,0.9235465932040897,0.8962685159208474,21
57,0.9168183269194762,0.8853862870165268,20
58,0.9179822900798784,0.8914998520169608,19
59,0.9234658348507876,0.894090599917575,20
60,0.9116867764878357,0.8848648182084399,20
61,0.9230706171836673,0.8933464217731601,21
62,0.9246639977282262,0.8922495003416788,20
63,0.9169080579367763,0.8899822442757409,20
64,0.9289889933297768,0.898166901290923,19
65,0.9257456116851585,0.8974313581314582,20
66,0.9269089661528565,0.895716933531019,20
67,0.9236675753485699,0.8943289929081046,20
68,0.9222337608675256,0.8918842313769361,20
69,0.9289700004328902,0.8963618946352582,20
70,0.9270967754263294,0.8964480920239072,19
71,0.9319217797386025,0.9007229608428305,20
72,0.9310141465739463,0.8988529097034609,20
73,0.9285498037148892,0.8979073653093724,19
74,0.9337975013349915,0.9027819930212095,20
75,0.9331753327219653,0.8978068666727991,20
76,0.9344740093180005,0.9010376894345726,19
77,0.9274926304233171,0.8938703086017729,20
78,0.9357779110381347,0.9031090325250005,20
79,0.9358652287957664,0.9019494898050993,20
80,0.9339250785277312,0.8994146227669738,20
81,0.9371641806774816,0.9036637014361968,19
82,0.9372112390576065,0.9023940027181503,19
83,0.9376948318311346,0.9041748101555444,20
84,0.9265097549004558,0.8927705585535498,19
85,0.9357834919394111,0.9036660075918844,19
86,0.9367647752390892,0.9027487514807384,20
87,0.9296365733850838,0.8907743107302939,19
88,0.9202968449329377,0.8839858283925406,19
89,0.9342131572079947,0.8981165657065695,19
90,0.9392066755978016,0.9018577571801663,20
91,0.9324600960632705,0.896785655819322,18
92,0.932461781335212,0.8951551445736586,19
93,0.9331851065393214,0.8996951909500234,19
94,0.940276158301166,0.9035834081874301,20
95,0.9276201922308462,0.8876143105240999,19
96,0.9277542588780778,0.8924300619013208,17
97,0.9376459820579761,0.9013073265952973,16
98,0.9412503865587629,0.9051747838063282,18
99,0.9427577208881389,0.9062134061616751,18
100,0.9384767408131145,0.9014676897890093,16
101,0.940919498462581,0.9018043036813911,18
102,0.9433135348869962,0.902006957430473,17
103,0.9350820254594014,0.897061578878884,20
104,0.9404203677308186,0.9036342668772354,18
105,0.9433798933893861,0.9055421926483,17
106,0.9383160035223841,0.9017925293531662,19
107,0.9430126586787022,0.901145072481979,18
108,0.9408416633424442,0.902454873289809,17
109,0.924017014043325,0.8839466563540368,18
110,0.9383804417998355,0.9009497271814685,18
111,0.9427397940332592,0.9042353343919284,17
112,0.9427079764740363,0.9002794224918287,18
113,0.9394670125942617,0.9005167982879443,18
114,0.9409917340451213,0.9015050230354258,17
115,0.9489183314103545,0.909450544209915,17
116,0.9334691118597204,0.8956582555361017,18
117,0.9436836409008101,0.9029253800062329,16
118,0.9382396005868082,0.9019128765390436,16
119,0.9420441657336348,0.9026522704708968,17
120,0.9387214846523677,0.8972313536456612,17
121,0.9407116135367719,0.8981705060085221,16
122,0.9474882449248736,0.9065513995090377,17
123,0.9410689811710129,0.9002323183013735,18
124,0.9404732542942823,0.9013068028192803,17
125,0.9474912882037662,0.9053708811744785,18
126,0.9386189588432846,0.8940175856881651,18
127,0.943379071955773,0.8996512084618631,16
128,0.9467024060559237,0.9046152258449975,18
129,0.9445124102639366,0.902946343916398,17
130,0.9346585629177695,0.8896270567502251,17
131,0.9466275746390052,0.9056908779435069,17
132,0.9434125876269361,0.9019262449965655,17
133,0.9507237825000476,0.9087236992950352,17
134,0.939608480841456,0.8957709536264109,17
135,0.9460115934941954,0.9043998813868656,16
136,0.9474175334582802,0.9062973851107291,17
137,0.9402487274457573,0.8966448234058162,18
138,0.9419524301789572,0.9029487660218859,17
139,0.9478696714001225,0.9041240147162221,16
140,0.946905126238635,0.9050215628381181,18
141,0.9448105305827191,0.9034992923133347,17
142,0.9483021673809775,0.9044978397756686,17
143,0.9507228903742917,0.9084875171203733,17
144,0.9473782206171792,0.9049763594573803,18
145,0.9413450552159579,0.9029492948029508,16
146,0.9486440875249803,0.9051834807569354,17
147,0.9439833579448877,0.9036802534269118,18
148,0.9415474936415366,0.90066176891433,16
149,0.9512374805765109,0.9099638559481615,16
150,0.9465766571211587,0.9067352115168362,17
151,0.9494959106782557,0.9052586106580823,16
152,0.9405886626007175,0.8969162380224004,17
153,0.9501518180524083,0.9054915512468279,17
154,0.948367529873026,0.9068736444527302,16
155,0.9528165596517835,0.9097477604855135,16
156,0.9476231728217236,0.9060313988458408,17
157,0.9518006580761318,0.9081968376122539,16
158,0.9520671526541093,0.9069273011706233,16
159,0.9388348502211677,0.8933863776359778,17
160,0.9454296175592192,0.9056602394329353,16
161,0.944057507386614,0.9002260992678355,17
162,0.9474430585956137,0.9058831159676802,16
163,0.9541750867779366,0.9092869577333288,16
164,0.9301578515555886,0.8885572009366345,17
165,0.944866845944956,0.9002804169832772,16
166,0.9527964347436316,0.9098462778377241,16
167,0.9455542467355256,0.9036386696926586,16
168,0.941249988495364,0.8977006063006095,17
169,0.953061101808875,0.9103905511839764,16
170,0.9505689569418561,0.9042326702949943,16
171,0.9555410403091059,0.9129342579230617,16
172,0.9504476243167561,0.9070389645040223,17
173,0.9396330522468681,0.8946147669156443,17
174,0.950635205132821,0.9051297519358753,17
175,0.9524173930359189,0.908274699228295,17
176,0.9513143469880933,0.9080653749850751,16
177,0.9322396190565676,0.8872562454957528,18
178,0.931869200324937,0.8891473429289347,16
179,0.9518388065930755,0.9093902662538723,18
180,0.9543909195705422,0.9081988538789048,16
181,0.9472797765466339,0.9003864158280794,17
182,0.9539735937533456,0.9111395054325266,16
183,0.9499023886722822,0.9042141988232212,16
184,0.95479908841773,0.9108195473952843,16
185,0.952698964846274,0.9080107384181004,16
186,0.9518416338626159,0.9079049424211888,16
187,0.946384070234256,0.900903451724861,16
188,0.953624313601288,0.9066805224712466,17
189,0.9520787154846004,0.9037802598899282,17
190,0.9407888689964828,0.8940205409881012,17
191,0.9530493707980313,0.9056029654288498,16
192,0.9556890960160861,0.9092081299451992,16
193,0.9558857468007768,0.912142320426792,17
194,0.9566856067293953,0.9080989554853901,17
195,0.9515089537415313,0.9047985122282984,16
196,0.946243204417194,0.9046106013942945,17
197,0.954300030061605,0.9078050477040432,17
198,0.9534027151906939,0.9061153816559093,16
199,0.9566693415891881,0.9087423596952492,16
200,0.9537553703274936,0.9071374110874136,16
