epoch,feature_index,feature,gate
1,1,total_pjm_rmccp_cr,0.9824407
1,2,gross_inadv_interchange_mw,1.010124
1,3,total_pjm_loc_credit,0.9285263
1,4,total_losses,1.0952587
1,5,total_lmp_da,1.0002434
1,6,system_energy_price_da,1.0160199
1,7,total_lmp_rt,0.9773352
1,8,system_energy_price_rt,0.99532604
1,9,da_as_nsr_mw_primary_reserve,0.91251063
1,10,da_as_as_req_mw_synchronized_reserve,1.0157652
1,11,congestion_price_da,0.9741106
1,12,da_as_as_mw_primary_reserve,0.97497755
1,13,da_as_total_mw_primary_reserve,0.9765248
1,14,da_as_as_req_mw_primary_reserve,1.0087117
1,15,da_as_mcp_synchronized_reserve,0.9670583
1,16,da_as_mcp_primary_reserve,0.97310543
1,17,da_as_total_mw_synchronized_reserve,0.9392151
1,18,da_as_as_mw_synchronized_reserve,0.90168005
1,19,rmccp,0.9766662
1,20,da_as_total_mw_thirty_minutes_reserve,1.0190529
1,21,net_actual_interchange_mw,1.0617994
1,22,net_sched_interchange_mw,1.0282028
1,23,gross_actual_interchange_mw,0.978502
1,24,marginal_loss_price_rt,0.98078454
1,25,gross_sched_interchange_mw,0.98314184
1,26,marginal_loss_price_da,1.0134552
1,27,net_inadv_interchange_mw,0.9716406
1,28,total_pjm_reg_purchases,0.98282814
1,29,total_pjm_self_sched_reg,0.97713447
1,30,da_as_as_req_mw_thirty_minutes_reserve,1.001956
1,31,congestion_price_rt,0.9700833
1,32,da_as_as_mw_thirty_minutes_reserve,1.025541
1,33,da_as_ss_mw_synchronized_reserve,0.9494597
1,34,da_as_ss_mw_thirty_minutes_reserve,0.9230295
1,35,total_pjm_assigned_reg,0.98681456
1,36,da_as_ss_mw_primary_reserve,0.934246
1,37,total_pjm_rmpcp_cr,0.9639061
1,38,rmpcp,0.9226316
2,1,total_pjm_rmccp_cr,0.9669017
2,2,gross_inadv_interchange_mw,0.9853701
2,3,total_pjm_loc_credit,0.9006126
2,4,total_losses,1.0760096
2,5,total_lmp_da,1.046172
2,6,system_energy_price_da,1.0635788
2,7,total_lmp_rt,0.96635324
2,8,system_energy_price_rt,0.98464584
2,9,da_as_nsr_mw_primary_reserve,0.8581875
