epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.19949990466181783,0.8004999756813049,0.06317345568055466,0.8353559970855713,0.5506826213313284,0.5506826213313284,0.5086142298803754,47
2,0.028387266664115125,0.9716126918792725,0.026606570767689512,0.9306573867797852,0.07856547859187459,0.07856547859187459,0.5180440342147329,47
3,0.025993910549951666,0.9740060567855835,0.02563390028864979,0.9331923723220825,0.033648416850599994,0.033648416850599994,0.5188935165331788,47
4,0.024466176546677376,0.9755338430404663,0.027246716706567024,0.928989052772522,0.024790180529165824,0.024790180529165824,0.5186942196429865,47
5,0.029721981605257602,0.9702780246734619,0.02907879856366188,0.924214243888855,0.02983138169420853,0.02983138169420853,0.5189024859095273,47
6,0.019299707845978748,0.9807003140449524,0.016598040688268364,0.9567418098449707,0.01953117166258837,0.01953117166258837,0.5189995100577128,47
7,0.024657305614697454,0.9753426909446716,0.017837342606819146,0.9535119533538818,0.01893367341656576,0.01893367341656576,0.5188223322402669,47
8,0.017624700955326825,0.9823752641677856,0.019390256094935533,0.9494646787643433,0.01952050425634256,0.01952050425634256,0.5187213110597166,47
9,0.038864161099996165,0.9611358046531677,0.04353575452739058,0.886536180973053,0.016948440553714545,0.016948440553714545,0.5188100433070638,47
10,0.02750870516403051,0.9724912643432617,0.019626858131215827,0.9488480687141418,0.041173139665053614,0.041173139665053614,0.5192751561942166,47
11,0.01529158873389981,0.9847084283828735,0.015234481618786443,0.960295557975769,0.022532465603238728,0.022532465603238728,0.518353077527731,47
12,0.013095167551689876,0.9869047999382019,0.016758717677596378,0.9563230872154236,0.018118905054233102,0.018118905054233102,0.5180016383018395,47
13,0.01566426758461719,0.984335720539093,0.017673193342073665,0.9539397358894348,0.01792047439377221,0.01792047439377221,0.5180282527793488,47
14,0.013464060917679543,0.986535906791687,0.015234327219643516,0.9602959752082825,0.020101828662427164,0.020101828662427164,0.5183024337200541,47
15,0.013657700783186635,0.9863423109054565,0.014570500111349829,0.962026059627533,0.015114710507032007,0.015114710507032007,0.5183505456061124,47
16,0.012081295113702789,0.9879186749458313,0.014277899897560056,0.9627886414527893,0.015619557177314117,0.015619557177314117,0.5183238262761402,47
17,0.01163935045145301,0.9883606433868408,0.014106956741944824,0.9632341265678406,0.01297689386357481,0.01297689386357481,0.5183542789763784,47
18,0.013088707590595815,0.9869112968444824,0.015631413790524924,0.9592610597610474,0.023603477374279497,0.023603477374279497,0.5186730730751333,47
19,0.011193004696997792,0.988806962966919,0.015039819378042212,0.9608029127120972,0.0140941426571651,0.0140941426571651,0.5183240386517081,47
