rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
32,61,net_actual_interchange_mw,system_energy_price_rt,0.16433235555817088,0.23640090139824788,0.07891905408883518,0.1315010797043978,0.15776429904456593,0.17415021763535196,1,1,0,1,1,1,5,0.23640090139824788
33,39,net_actual_interchange_mw,da_as_mcp_synchronized_reserve,0.13755220246535138,0.16587677661677974,0.07288911487296006,0.1616989994698151,0.18435767213165652,0.06541771191422677,1,1,0,1,1,1,5,0.18435767213165652
34,13,net_actual_interchange_mw,gen_fuel_storage_mw,0.022170116655266525,0.16812077637363043,0.15376872590351268,0.1225610775754022,0.14641287124270252,0.054802103399631756,0,1,1,1,1,1,5,0.16812077637363043
35,38,net_actual_interchange_mw,da_as_mcp_primary_reserve,0.03424731712950974,0.15667930903236926,0.13629293176707463,0.0931140691995046,0.11539639946623877,0.05754005636470813,0,1,1,1,1,1,5,0.15667930903236926
36,18,net_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.0460194777308636,0.31991669996381417,0.3470106134692667,0.22323486423482822,0.347588862990293,0.02754859598879622,0,1,1,1,1,0,4,0.347588862990293
37,16,net_actual_interchange_mw,gen_fuel_gas_pct,0.0205204015596699,-0.26148543509431527,-0.25297709430704374,-0.1952718538607445,0.27758057795976665,0.02735020175129565,0,1,1,1,1,0,4,0.27758057795976665
38,24,net_actual_interchange_mw,gen_fuel_wind_pct,0.01576125837411485,0.23408989591729032,0.225696389745486,0.14074655918760798,0.2064761870314111,0.02718960755637447,0,1,1,1,1,0,4,0.23408989591729032
39,19,net_actual_interchange_mw,gen_fuel_nuclear_pct,0.02420031780641302,0.10308265631976483,0.11499838905176717,0.10257822492020725,0.1747520963487933,0.02685557962616955,0,1,1,1,1,0,4,0.1747520963487933
40,25,net_actual_interchange_mw,forecast_load_mw_latest_available,0.024449529376778006,-0.09487350028425044,-0.12133155265841646,-0.03745778579728831,0.16249767786295766,0.917578597816597,0,0,1,0,1,1,3,0.917578597816597
41,28,net_actual_interchange_mw,metered_load_mw,0.015124844634942075,-0.08124190304493187,-0.10523978356251533,-0.06964970809007506,0.16578227974216259,0.9150546236958124,0,0,1,0,1,1,3,0.9150546236958124
42,27,net_actual_interchange_mw,prelim_load_avg_hourly,0.025538423128483093,-0.08274645261932413,-0.10218739048605696,-0.05078263190342615,0.1575541015141076,0.9146590190962025,0,0,1,0,1,1,3,0.9146590190962025
43,31,net_actual_interchange_mw,total_pjm_rt_load_mwh,0.02133080526602422,-0.0807299243122949,-0.10666437100686832,-0.04499582985821518,0.11644362120621099,0.9068689032117784,0,0,1,0,1,1,3,0.9068689032117784
44,69,net_actual_interchange_mw,gross_inadv_interchange_mw,0.025124424316761495,-0.06526111970293119,-0.13543664873890554,-0.0789908256880734,0.17006109701291264,0.8457112840815264,0,0,1,0,1,1,3,0.8457112840815264
45,10,net_actual_interchange_mw,gen_fuel_oil_mw,0.07365034050666174,0.012958870112114818,-0.04278167933757735,-0.005817135665830652,0.10539299426267415,0.4061041368569421,1,0,0,0,1,1,3,0.4061041368569421
46,34,net_actual_interchange_mw,total_pjm_self_sched_reg,0.007464043319391532,-0.11471706931824889,-0.09503859501154767,-0.05923134503153017,0.12433994213077545,0.3172706225383222,0,1,0,0,1,1,3,0.3172706225383222
47,59,net_actual_interchange_mw,congestion_price_da,0.054964187968246835,-0.0681880898062531,-0.07571958573527508,-0.01636085626911315,0.17182129795466716,0.06883457722217626,1,0,0,0,1,1,3,0.17182129795466716
48,63,net_actual_interchange_mw,congestion_price_rt,0.00029354297881803285,0.1430603845259563,0.16114977955051307,0.07144461193302658,0.15071065200868392,0.031521159152524375,0,1,1,0,1,0,3,0.16114977955051307
49,21,net_actual_interchange_mw,gen_fuel_other_renewables_pct,0.025785938385435112,0.10954267426105724,0.07865656927438686,0.08010084501857499,0.14689934745714392,0.02639534404499274,0,1,0,1,1,0,3,0.14689934745714392
50,67,net_actual_interchange_mw,gross_actual_interchange_mw,0.03759618523989908,0.003659082407784406,-0.05413813224360013,0.016722268557130944,0.11330601377636385,0.8386037670862196,0,0,0,0,1,1,2,0.8386037670862196
51,2,net_actual_interchange_mw,total_losses,0.02496597500416092,0.08025164497662508,0.06950286418779555,0.059711286388353366,0.15271689589638318,0.4281342174279858,0,0,0,0,1,1,2,0.4281342174279858
52,66,net_actual_interchange_mw,net_inadv_interchange_mw,0.0,-0.07138864043204009,-0.057580801450192585,-0.07133176443121213,0.11657936824743645,0.3822381980906491,0,0,0,0,1,1,2,0.3822381980906491
53,50,net_actual_interchange_mw,da_as_ss_mw_primary_reserve,0.024282302142760594,0.04791394873022278,0.039077971075887834,0.068849050508466,0.10828789911236085,0.3274919622918721,0,0,0,0,1,1,2,0.3274919622918721
54,51,net_actual_interchange_mw,da_as_ss_mw_synchronized_reserve,0.031553198641253555,0.06853296523252468,0.05635638051904417,0.060668304973258605,0.11929312999370895,0.3239248024042263,0,0,0,0,1,1,2,0.3239248024042263
55,15,net_actual_interchange_mw,gen_fuel_coal_pct,0.06304999425826227,-0.08667403870937963,-0.06423483404334879,-0.04857269128234475,0.2373229615118298,0.026866995717804192,1,0,0,0,1,0,2,0.2373229615118298
56,4,net_actual_interchange_mw,solar_generation_mw,0.018677650361693172,-0.09295873391845066,-0.10146419418543734,-0.03063321669142698,0.0673235375463581,0.1333108982435451,0,0,1,0,0,1,2,0.1333108982435451
57,7,net_actual_interchange_mw,gen_fuel_hydro_mw,0.024125216330093024,0.030902011063199147,0.019877709679707794,0.028866673302981198,0.07772968930610612,0.7785882289109647,0,0,0,0,0,1,1,0.7785882289109647
58,32,net_actual_interchange_mw,total_pjm_loc_credit,0.043070626753383155,-0.09851893716708417,-0.018853198582235494,-0.06982255691859876,0.08416623061839071,0.5683485654271385,0,0,0,0,0,1,1,0.5683485654271385
59,56,net_actual_interchange_mw,da_as_nsr_mw_primary_reserve,0.03750543181733867,-0.07705501822413438,-0.07487090573869001,-0.0657610802318092,0.09819899320785519,0.366060743589079,0,0,0,0,0,1,1,0.366060743589079
60,52,net_actual_interchange_mw,da_as_ss_mw_thirty_minutes_reserve,0.04443832916819897,0.07139299916577074,0.06278337052150408,0.04334099482630025,0.08951931615290325,0.33539842079669335,0,0,0,0,0,1,1,0.33539842079669335
61,12,net_actual_interchange_mw,gen_fuel_solar_mw,0.016157287291616314,-0.0071534092487850545,-0.08401567828236459,-0.004144302307473923,0.07907525106968522,0.26753493009743695,0,0,0,0,0,1,1,0.26753493009743695
62,20,net_actual_interchange_mw,gen_fuel_oil_pct,0.02385039253871491,0.09168135845664806,0.016978900019674777,0.05266882015374242,0.09295861436174221,0.027457054421044746,0,0,0,0,0,0,0,0.09295861436174221
63,17,net_actual_interchange_mw,gen_fuel_hydro_pct,0.010226140708762703,0.07785549564369428,0.07905804871517245,0.04271659077371736,0.07925249219204804,0.026730511557705356,0,0,0,0,0,0,0,0.07925249219204804
64,22,net_actual_interchange_mw,gen_fuel_solar_pct,0.008126970629762134,-0.01627500262344497,-0.038384115134172704,-0.012301380725985836,0.04744864450871868,0.026869879683758754,0,0,0,0,0,0,0,0.04744864450871868
65,55,net_actual_interchange_mw,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.010242897332510645,0,0,0,0,0,0,0,0.010242897332510645
66,40,net_actual_interchange_mw,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.009183234234280926,0,0,0,0,0,0,0,0.009183234234280926
67,23,net_actual_interchange_mw,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.008977040530664449,0,0,0,0,0,0,0,0.008977040530664449
68,53,net_actual_interchange_mw,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.00878166014661967,0,0,0,0,0,0,0,0.00878166014661967
69,54,net_actual_interchange_mw,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.008612208902634937,0,0,0,0,0,0,0,0.008612208902634937
