wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.17754762,0.26050168,0.0,0.0,0.1624828,0.0,0.29263344,0.11523828,0.32578617,0.0,0.0,2.3147078e-35,0.26140055,0.0,0.0,0.20430687,0.0,0.1010287,0.0,0.0,0.007728985,0.23303032,0.0,3.874993e-08,0.0,0.0,0.09681236,0.0,0.0,0.0,0.0,0.0,0.15028569,0.09954497,0.21989173,0.0,0.0,0.0,0.0,0.047129754,0.13073075,0.0,6.6830514e-22,0.12531167,0.1463839,0.0,0.24465123,0.36292645
0.17189851,0.2607183,0.0,0.0,0.16816047,0.0,0.28780967,0.112318456,0.3271372,0.0,0.0,4.3763616e-38,0.25865626,0.0,0.0,0.21014741,0.0,0.10104358,0.0,0.0,0.0062249857,0.2311708,0.0,1.2538952e-08,0.0,0.0,0.09387537,0.0,0.0,0.0,0.0,0.0,0.15664348,0.10236553,0.21733393,0.0,0.0,0.0,0.0,0.04697059,0.12803897,0.0,1.9494204e-23,0.12450316,0.14273818,0.0,0.24062972,0.36186966
0.17083262,0.2664761,0.0,0.0,0.16061606,0.0,0.2906141,0.10993465,0.3272379,0.0,0.0,4.7423e-41,0.26731974,0.0,0.0,0.20665315,0.0,0.10144701,0.0,0.0,0.00515362,0.2293811,0.0,3.727277e-09,0.0,0.0,0.09104302,0.0,0.0,0.0,0.0,0.0,0.14818984,0.09617272,0.21951073,0.0,0.0,0.0,0.0,0.049291503,0.134154,0.0,4.277732e-25,0.12436909,0.14954521,0.0,0.24047196,0.36187762
0.17676245,0.26223856,0.0,0.0,0.15517743,0.0,0.28518003,0.11573277,0.32118738,0.0,0.0,2.8e-44,0.25896177,0.0,0.0,0.21287446,0.0,0.103405826,0.0,0.0,0.0041293832,0.22412553,0.0,1.0111005e-09,0.0,0.0,0.0925152,0.0,0.0,0.0,0.0,0.0,0.14501403,0.096320435,0.21904041,0.0,0.0,0.0,0.0,0.04885906,0.12818435,0.0,6.882142e-27,0.121570855,0.15053487,0.0,0.24442804,0.35673466
0.17438757,0.26303115,0.0,0.0,0.16131869,0.0,0.2920868,0.10728179,0.3246971,0.0,0.0,0.0,0.2650528,0.0,0.0,0.20729321,0.0,0.09674871,0.0,0.0,0.0031913142,0.22563088,0.0,2.4855573e-10,0.0,0.0,0.08375923,0.0,0.0,0.0,0.0,0.0,0.14762647,0.09437091,0.22082101,0.0,0.0,0.0,0.0,0.050700326,0.12845305,0.0,7.8885567e-29,0.116286,0.1492734,0.0,0.23979598,0.35621667
0.1757582,0.262943,0.0,0.0,0.15919167,0.0,0.28942877,0.10706741,0.32236364,0.0,0.0,0.0,0.252681,0.0,0.0,0.2099483,0.0,0.09746372,0.0,0.0,0.0024638998,0.22711079,0.0,5.4942287e-11,0.0,0.0,0.08988587,0.0,0.0,0.0,0.0,0.0,0.14751703,0.09763511,0.21923716,0.0,0.0,0.0,0.0,0.050274383,0.12818158,0.0,6.239124e-31,0.108058296,0.14357412,0.0,0.23284106,0.35788798
0.1785898,0.2547981,0.0,0.0,0.15412042,0.0,0.28811985,0.10462114,0.3171614,0.0,0.0,0.0,0.26961312,0.0,0.0,0.20950268,0.0,0.09466966,0.0,0.0,0.0018629642,0.22032528,0.0,1.0829582e-11,0.0,0.0,0.088633336,0.0,0.0,0.0,0.0,0.0,0.14691608,0.09329293,0.21010697,0.0,0.0,0.0,0.0,0.04974211,0.13069832,0.0,3.2844385e-33,0.110777944,0.14014393,0.0,0.23788837,0.36142918
0.17354433,0.26126826,0.0,0.0,0.15759216,0.0,0.28844172,0.10470438,0.32116243,0.0,0.0,0.0,0.2644959,0.0,0.0,0.20738484,0.0,0.09543148,0.0,0.0,0.0013541246,0.2250677,0.0,1.886242e-12,0.0,0.0,0.08618501,0.0,0.0,0.0,0.0,0.0,0.14337803,0.091867514,0.21329767,0.0,0.0,0.0,0.0,0.048749115,0.13515648,0.0,1.10488986e-35,0.10888394,0.13815838,0.0,0.23209698,0.35004517
0.18127611,0.26016673,0.0,0.0,0.15367536,0.0,0.2856814,0.10397582,0.32438204,0.0,0.0,0.0,0.26386777,0.0,0.0,0.21106534,0.0,0.09551045,0.0,0.0,0.0009794456,0.21606705,0.0,2.8745997e-13,0.0,0.0,0.084281705,0.0,0.0,0.0,0.0,0.0,0.14176291,0.09041705,0.20735872,0.0,0.0,0.0,0.0,0.04889932,0.13098593,0.0,2.2674846e-38,0.10902824,0.14376757,0.0,0.22780882,0.34938002
0.18323995,0.25059542,0.0,0.0,0.15323953,0.0,0.28250703,0.104061365,0.31686077,0.0,0.0,0.0,0.26091602,0.0,0.0,0.20942359,0.0,0.09261412,0.0,0.0,0.0006819353,0.22132303,0.0,3.792169e-14,0.0,0.0,0.08675658,0.0,0.0,0.0,0.0,0.0,0.14124234,0.091240644,0.20484374,0.0,0.0,0.0,0.0,0.049879864,0.12957999,0.0,2.6913e-41,0.11355087,0.14590786,0.0,0.23212123,0.3548357
0.17768228,0.2503141,0.0,0.0,0.15767951,0.0,0.28134233,0.10032778,0.32668304,0.0,0.0,0.0,0.2608704,0.0,0.0,0.20966843,0.0,0.09170211,0.0,0.0,0.00046080808,0.21628249,0.0,4.2800765e-15,0.0,0.0,0.088201754,0.0,0.0,0.0,0.0,0.0,0.14125253,0.091969125,0.20379785,0.0,0.0,0.0,0.0,0.04774192,0.13128766,0.0,1.7e-44,0.11303622,0.14436424,0.0,0.23025218,0.3498557
0.17217319,0.25928953,0.0,0.0,0.15835325,0.0,0.29161134,0.10082774,0.3213927,0.0,0.0,0.0,0.2581725,0.0,0.0,0.20217417,0.0,0.08988599,0.0,0.0,0.00030314134,0.21754807,0.0,4.0806683e-16,0.0,0.0,0.08804292,0.0,0.0,0.0,0.0,0.0,0.14044133,0.09211054,0.20330223,0.0,0.0,0.0,0.0,0.048042487,0.12768824,0.0,0.0,0.110158876,0.14444344,0.0,0.23431742,0.3478655
0.17278244,0.25778946,0.0,0.0,0.15999156,0.0,0.28132623,0.099740885,0.3126888,0.0,0.0,0.0,0.26052275,0.0,0.0,0.20165665,0.0,0.09315942,0.0,0.0,0.000192436,0.21195905,0.0,3.2410025e-17,0.0,0.0,0.08991809,0.0,0.0,0.0,0.0,0.0,0.1381005,0.08806379,0.20631656,0.0,0.0,0.0,0.0,0.04941282,0.12822239,0.0,0.0,0.11181117,0.1482791,0.0,0.2355838,0.34688187
0.17590906,0.2534837,0.0,0.0,0.16312663,0.0,0.28231984,0.10068311,0.3146342,0.0,0.0,0.0,0.2614197,0.0,0.0,0.20232622,0.0,0.09178686,0.0,0.0,0.000119585886,0.20788273,0.0,2.1119253e-18,0.0,0.0,0.08837251,0.0,0.0,0.0,0.0,0.0,0.13597302,0.09020307,0.21271615,0.0,0.0,0.0,0.0,0.04720501,0.121536255,0.0,0.0,0.10800137,0.14462593,0.0,0.23451363,0.33973756
0.17155981,0.262291,0.0,0.0,0.15535776,0.0,0.27856046,0.099768385,0.32094496,0.0,0.0,0.0,0.26284215,0.0,0.0,0.20002732,0.0,0.0915134,0.0,0.0,7.1069124e-05,0.20877382,0.0,1.1103876e-19,0.0,0.0,0.09431543,0.0,0.0,0.0,0.0,0.0,0.13836473,0.09173242,0.20315209,0.0,0.0,0.0,0.0,0.049821846,0.12496274,0.0,0.0,0.106358506,0.14190495,0.0,0.2297205,0.34353474
0.17656466,0.26003376,0.0,0.0,0.15785201,0.0,0.27663636,0.09676605,0.31388414,0.0,0.0,0.0,0.25491983,0.0,0.0,0.20085919,0.0,0.08807279,0.0,0.0,4.066029e-05,0.20989451,0.0,4.6248944e-21,0.0,0.0,0.08937934,0.0,0.0,0.0,0.0,0.0,0.13493532,0.087917,0.20262471,0.0,0.0,0.0,0.0,0.0486969,0.12953186,0.0,0.0,0.10625496,0.14075284,0.0,0.23446764,0.34902543
0.18270917,0.25133547,0.0,0.0,0.15143609,0.0,0.27910957,0.09733837,0.31939343,0.0,0.0,0.0,0.2578824,0.0,0.0,0.19836321,0.0,0.08943565,0.0,0.0,2.234202e-05,0.20773582,0.0,1.4954973e-22,0.0,0.0,0.084878564,0.0,0.0,0.0,0.0,0.0,0.13840161,0.09293431,0.20564263,0.0,0.0,0.0,0.0,0.050516333,0.12735038,0.0,0.0,0.10714198,0.14272748,0.0,0.23598564,0.33511177
0.17246583,0.26224494,0.0,0.0,0.15231515,0.0,0.27785212,0.09735269,0.30974117,0.0,0.0,0.0,0.25412613,0.0,0.0,0.20023134,0.0,0.08671408,0.0,0.0,1.1712063e-05,0.20506783,0.0,3.6714435e-24,0.0,0.0,0.08172816,0.0,0.0,0.0,0.0,0.0,0.13548009,0.08791267,0.20437938,0.0,0.0,0.0,0.0,0.050348613,0.12691347,0.0,0.0,0.10320839,0.1394655,0.0,0.2308918,0.33836964
0.1757076,0.25029066,0.0,0.0,0.14683355,0.0,0.26993227,0.09782851,0.30553105,0.0,0.0,0.0,0.25962624,0.0,0.0,0.19538882,0.0,0.08827801,0.0,0.0,5.8570213e-06,0.20482704,0.0,6.6761077e-26,0.0,0.0,0.08675146,0.0,0.0,0.0,0.0,0.0,0.13238175,0.08898126,0.19911467,0.0,0.0,0.0,0.0,0.050822206,0.12621607,0.0,0.0,0.10744257,0.13894248,0.0,0.2262839,0.34175983
0.17927274,0.2554655,0.0,0.0,0.15296437,0.0,0.27719375,0.09600132,0.30826497,0.0,0.0,0.0,0.26323915,0.0,0.0,0.19704224,0.0,0.08586936,0.0,0.0,2.7835326e-06,0.20445615,0.0,8.748098e-28,0.0,0.0,0.08048986,0.0,0.0,0.0,0.0,0.0,0.12965293,0.08517905,0.19664682,0.0,0.0,0.0,0.0,0.04943482,0.12300004,0.0,0.0,0.105129115,0.13963103,0.0,0.23096107,0.3384133
0.17861617,0.2561442,0.0,0.0,0.1524408,0.0,0.27931994,0.09365662,0.30800498,0.0,0.0,0.0,0.25816295,0.0,0.0,0.19126733,0.0,0.084989525,0.0,0.0,1.250532e-06,0.201856,0.0,8.011027e-30,0.0,0.0,0.08112945,0.0,0.0,0.0,0.0,0.0,0.1330088,0.08806275,0.19695924,0.0,0.0,0.0,0.0,0.050803065,0.12612554,0.0,0.0,0.101073526,0.13597427,0.0,0.23478158,0.32793757
0.17766917,0.24683174,0.0,0.0,0.15303445,0.0,0.27031887,0.09213679,0.29988876,0.0,0.0,0.0,0.257138,0.0,0.0,0.20072982,0.0,0.08524321,0.0,0.0,5.2929244e-07,0.20524499,0.0,4.9534345e-32,0.0,0.0,0.07821727,0.0,0.0,0.0,0.0,0.0,0.12986362,0.084622286,0.19919896,0.0,0.0,0.0,0.0,0.04760914,0.12411522,0.0,0.0,0.103625804,0.14112273,0.0,0.2232215,0.33524808
0.18064009,0.25063246,0.0,0.0,0.15456702,0.0,0.2711197,0.08824122,0.30217668,0.0,0.0,0.0,0.2627774,0.0,0.0,0.18957931,0.0,0.081525095,0.0,0.0,2.101319e-07,0.1987252,0.0,1.9893332e-34,0.0,0.0,0.078377284,0.0,0.0,0.0,0.0,0.0,0.13156463,0.07801191,0.19716531,0.0,0.0,0.0,0.0,0.045350112,0.12142332,0.0,0.0,0.093835115,0.13740489,0.0,0.22279854,0.32730013
0.17439649,0.24982364,0.0,0.0,0.15426001,0.0,0.26733524,0.09028896,0.30138233,0.0,0.0,0.0,0.25500625,0.0,0.0,0.19205607,0.0,0.08216591,0.0,0.0,7.784686e-08,0.20216112,0.0,4.9652377e-37,0.0,0.0,0.08049625,0.0,0.0,0.0,0.0,0.0,0.13230313,0.082490236,0.19835804,0.0,0.0,0.0,0.0,0.04742233,0.117967024,0.0,0.0,0.09672252,0.13398075,0.0,0.2203731,0.3254639
0.17717396,0.24717142,0.0,0.0,0.14946371,0.0,0.27427194,0.09012235,0.30118775,0.0,0.0,0.0,0.26112145,0.0,0.0,0.1933826,0.0,0.082964785,0.0,0.0,2.677334e-08,0.19977899,0.0,7.3227e-40,0.0,0.0,0.07332812,0.0,0.0,0.0,0.0,0.0,0.12980114,0.08211857,0.19297102,0.0,0.0,0.0,0.0,0.047210112,0.11970003,0.0,0.0,0.096402295,0.13387576,0.0,0.22915715,0.32900745
0.17161453,0.25177673,0.0,0.0,0.14668489,0.0,0.27141196,0.092704706,0.29987058,0.0,0.0,0.0,0.2565421,0.0,0.0,0.19760838,0.0,0.08301379,0.0,0.0,8.499058e-09,0.19672193,0.0,6.03e-43,0.0,0.0,0.07444893,0.0,0.0,0.0,0.0,0.0,0.1254163,0.08598866,0.19907969,0.0,0.0,0.0,0.0,0.046937674,0.12183375,0.0,0.0,0.09531684,0.13385704,0.0,0.22669895,0.32451922
0.1705657,0.24500212,0.0,0.0,0.14913476,0.0,0.2720026,0.087388165,0.30155325,0.0,0.0,0.0,0.26055244,0.0,0.0,0.19334817,0.0,0.07710897,0.0,0.0,2.4749416e-09,0.20165229,0.0,0.0,0.0,0.0,0.07305066,0.0,0.0,0.0,0.0,0.0,0.12735066,0.07904064,0.18946774,0.0,0.0,0.0,0.0,0.0475578,0.12785995,0.0,0.0,0.09696209,0.13056238,0.0,0.22924763,0.32169977
0.17313486,0.24972521,0.0,0.0,0.1491763,0.0,0.269266,0.08777078,0.29809588,0.0,0.0,0.0,0.25610137,0.0,0.0,0.19956292,0.0,0.07832739,0.0,0.0,6.566924e-10,0.20331039,0.0,0.0,0.0,0.0,0.07608094,0.0,0.0,0.0,0.0,0.0,0.122931704,0.08008825,0.18766817,0.0,0.0,0.0,0.0,0.046621356,0.12358235,0.0,0.0,0.09470642,0.12864672,0.0,0.22412482,0.31447178
0.16956,0.24497221,0.0,0.0,0.14551434,0.0,0.26676112,0.09056244,0.2928664,0.0,0.0,0.0,0.25890633,0.0,0.0,0.19774364,0.0,0.07859862,0.0,0.0,1.5762307e-10,0.19146852,0.0,0.0,0.0,0.0,0.07689857,0.0,0.0,0.0,0.0,0.0,0.124803945,0.07650586,0.189862,0.0,0.0,0.0,0.0,0.045779377,0.12658846,0.0,0.0,0.09464542,0.12911542,0.0,0.22575802,0.3153989
0.1694267,0.24223627,0.0,0.0,0.14146402,0.0,0.26746652,0.08786472,0.28884253,0.0,0.0,0.0,0.26597637,0.0,0.0,0.19932798,0.0,0.07866519,0.0,0.0,3.395638e-11,0.19657204,0.0,0.0,0.0,0.0,0.07663238,0.0,0.0,0.0,0.0,0.0,0.12496938,0.07309647,0.1899102,0.0,0.0,0.0,0.0,0.045322705,0.122678764,0.0,0.0,0.09236816,0.13122632,0.0,0.22217683,0.31892896
0.17087822,0.24268954,0.0,0.0,0.14458746,0.0,0.2605868,0.087331995,0.29291284,0.0,0.0,0.0,0.26169613,0.0,0.0,0.20291373,0.0,0.078061424,0.0,0.0,6.509764e-12,0.19055709,0.0,0.0,0.0,0.0,0.06879575,0.0,0.0,0.0,0.0,0.0,0.12497432,0.075963296,0.1897489,0.0,0.0,0.0,0.0,0.0453533,0.1201306,0.0,0.0,0.08984599,0.12559192,0.0,0.22763216,0.3166125
0.16148858,0.24139917,0.0,0.0,0.14248876,0.0,0.26211822,0.0874477,0.2945933,0.0,0.0,0.0,0.25586173,0.0,0.0,0.19193187,0.0,0.07908401,0.0,0.0,1.1003425e-12,0.19211292,0.0,0.0,0.0,0.0,0.07104887,0.0,0.0,0.0,0.0,0.0,0.12274292,0.07547654,0.18862924,0.0,0.0,0.0,0.0,0.044633623,0.11910603,0.0,0.0,0.090446375,0.12697963,0.0,0.23078065,0.31495073
0.16545133,0.24423571,0.0,0.0,0.14134552,0.0,0.26996198,0.089289024,0.28945717,0.0,0.0,0.0,0.25848547,0.0,0.0,0.19506243,0.0,0.07914232,0.0,0.0,1.6234533e-13,0.19313867,0.0,0.0,0.0,0.0,0.06906058,0.0,0.0,0.0,0.0,0.0,0.123713985,0.07451804,0.19447462,0.0,0.0,0.0,0.0,0.04656561,0.12258215,0.0,0.0,0.09042391,0.12760393,0.0,0.22711697,0.31487447
0.17295824,0.2396777,0.0,0.0,0.14160138,0.0,0.2620906,0.083513215,0.2952084,0.0,0.0,0.0,0.26360133,0.0,0.0,0.20249896,0.0,0.07598673,0.0,0.0,2.0679815e-14,0.18924014,0.0,0.0,0.0,0.0,0.068481386,0.0,0.0,0.0,0.0,0.0,0.12545106,0.07407777,0.18847573,0.0,0.0,0.0,0.0,0.044567674,0.121143855,0.0,0.0,0.091832854,0.12611863,0.0,0.22133128,0.30982834
0.17218946,0.24590296,0.0,0.0,0.13965887,0.0,0.263732,0.08296392,0.29242635,0.0,0.0,0.0,0.2561546,0.0,0.0,0.19775298,0.0,0.07558145,0.0,0.0,2.2473425e-15,0.18800491,0.0,0.0,0.0,0.0,0.069896676,0.0,0.0,0.0,0.0,0.0,0.12534466,0.07544618,0.19157718,0.0,0.0,0.0,0.0,0.044861145,0.12057363,0.0,0.0,0.08540484,0.12898764,0.0,0.22730708,0.30884764
0.17029412,0.24282822,0.0,0.0,0.1373062,0.0,0.26026544,0.08045668,0.28481397,0.0,0.0,0.0,0.25809833,0.0,0.0,0.19007915,0.0,0.07286571,0.0,0.0,2.056632e-16,0.19585498,0.0,0.0,0.0,0.0,0.06904571,0.0,0.0,0.0,0.0,0.0,0.12412363,0.07270374,0.18619166,0.0,0.0,0.0,0.0,0.04590109,0.117234476,0.0,0.0,0.08578734,0.12989472,0.0,0.22513554,0.31322128
0.17177013,0.23833722,0.0,0.0,0.13468638,0.0,0.26318076,0.08196884,0.2807473,0.0,0.0,0.0,0.26424488,0.0,0.0,0.19862662,0.0,0.074921526,0.0,0.0,1.5625528e-17,0.1866137,0.0,0.0,0.0,0.0,0.07439879,0.0,0.0,0.0,0.0,0.0,0.124121696,0.072817184,0.18387923,0.0,0.0,0.0,0.0,0.044294976,0.11775764,0.0,0.0,0.08386313,0.12687907,0.0,0.23102015,0.31248587
0.1672036,0.23625539,0.0,0.0,0.14548545,0.0,0.2670684,0.08157975,0.2839453,0.0,0.0,0.0,0.26220047,0.0,0.0,0.19385126,0.0,0.07499302,0.0,0.0,9.703876e-19,0.18808985,0.0,0.0,0.0,0.0,0.074459255,0.0,0.0,0.0,0.0,0.0,0.12122029,0.06871196,0.18190427,0.0,0.0,0.0,0.0,0.042434413,0.116079725,0.0,0.0,0.08425363,0.12658626,0.0,0.21968992,0.30366465
0.17243049,0.23417066,0.0,0.0,0.13427766,0.0,0.26391685,0.08517808,0.28516036,0.0,0.0,0.0,0.25791508,0.0,0.0,0.19268197,0.0,0.074720375,0.0,0.0,4.842579e-20,0.18573382,0.0,0.0,0.0,0.0,0.074529596,0.0,0.0,0.0,0.0,0.0,0.11564143,0.06680536,0.18461373,0.0,0.0,0.0,0.0,0.04197326,0.117433466,0.0,0.0,0.08549671,0.12765732,0.0,0.22228667,0.31265947
0.16774945,0.23809934,0.0,0.0,0.13832723,0.0,0.26168314,0.08023746,0.28262746,0.0,0.0,0.0,0.25959444,0.0,0.0,0.19281545,0.0,0.073975064,0.0,0.0,1.9058302e-21,0.180899,0.0,0.0,0.0,0.0,0.072368756,0.0,0.0,0.0,0.0,0.0,0.11390372,0.06290712,0.18614589,0.0,0.0,0.0,0.0,0.041542593,0.11812423,0.0,0.0,0.077596575,0.1265055,0.0,0.22070684,0.30945066
0.17350873,0.23773825,0.0,0.0,0.13400307,0.0,0.2645895,0.08116552,0.2906964,0.0,0.0,0.0,0.25602853,0.0,0.0,0.19064206,0.0,0.07176402,0.0,0.0,5.7942e-23,0.18604344,0.0,0.0,0.0,0.0,0.072107546,0.0,0.0,0.0,0.0,0.0,0.11427886,0.06801214,0.17880522,0.0,0.0,0.0,0.0,0.0441283,0.11669024,0.0,0.0,0.07871704,0.12032125,0.0,0.22626066,0.30597576
0.16842712,0.23330046,0.0,0.0,0.13918754,0.0,0.26179683,0.08191675,0.28253698,0.0,0.0,0.0,0.25307176,0.0,0.0,0.18727268,0.0,0.07183695,0.0,0.0,1.3301053e-24,0.18494225,0.0,0.0,0.0,0.0,0.07284077,0.0,0.0,0.0,0.0,0.0,0.11481556,0.06398248,0.18401799,0.0,0.0,0.0,0.0,0.04243886,0.1174975,0.0,0.0,0.07843478,0.122953594,0.0,0.2228958,0.30299035
0.16902766,0.23432864,0.0,0.0,0.13405459,0.0,0.25935012,0.08221569,0.28510675,0.0,0.0,0.0,0.26033184,0.0,0.0,0.1898011,0.0,0.07474428,0.0,0.0,2.2478524e-26,0.18179879,0.0,0.0,0.0,0.0,0.06815991,0.0,0.0,0.0,0.0,0.0,0.11357735,0.06476616,0.17689343,0.0,0.0,0.0,0.0,0.044004787,0.112002894,0.0,0.0,0.080341585,0.12738307,0.0,0.22137676,0.3012767
0.16658579,0.23003983,0.0,0.0,0.13846558,0.0,0.2593429,0.07573888,0.28270808,0.0,0.0,0.0,0.2532433,0.0,0.0,0.19022024,0.0,0.06930412,0.0,0.0,2.7189713e-28,0.18409471,0.0,0.0,0.0,0.0,0.075225025,0.0,0.0,0.0,0.0,0.0,0.11727438,0.06591585,0.17841701,0.0,0.0,0.0,0.0,0.042901903,0.11108992,0.0,0.0,0.07584746,0.12042526,0.0,0.21753417,0.3053991
0.16208836,0.22947463,0.0,0.0,0.13426866,0.0,0.25881445,0.07998497,0.27703094,0.0,0.0,0.0,0.25150707,0.0,0.0,0.19349553,0.0,0.07252902,0.0,0.0,2.280993e-30,0.18025735,0.0,0.0,0.0,0.0,0.073560685,0.0,0.0,0.0,0.0,0.0,0.11267272,0.062215004,0.18094155,0.0,0.0,0.0,0.0,0.04468894,0.11679938,0.0,0.0,0.07646325,0.11957178,0.0,0.22382535,0.30644712
0.16978979,0.22829485,0.0,0.0,0.12904009,0.0,0.26033205,0.079147935,0.28258273,0.0,0.0,0.0,0.25502855,0.0,0.0,0.1892254,0.0,0.07172169,0.0,0.0,1.2810568e-32,0.17810771,0.0,0.0,0.0,0.0,0.068068184,0.0,0.0,0.0,0.0,0.0,0.1082026,0.059483077,0.17928974,0.0,0.0,0.0,0.0,0.043894287,0.11003918,0.0,0.0,0.07873722,0.12363779,0.0,0.22991183,0.29352608
0.16633071,0.23075911,0.0,0.0,0.13292103,0.0,0.25589085,0.079295404,0.28434065,0.0,0.0,0.0,0.25665674,0.0,0.0,0.19504306,0.0,0.071631506,0.0,0.0,4.627918e-35,0.17851786,0.0,0.0,0.0,0.0,0.067621045,0.0,0.0,0.0,0.0,0.0,0.11213394,0.0627349,0.18059221,0.0,0.0,0.0,0.0,0.045462396,0.10836992,0.0,0.0,0.07919413,0.12610811,0.0,0.22249912,0.29369235
0.16589601,0.23092821,0.0,0.0,0.14114328,0.0,0.25873196,0.07754113,0.27330357,0.0,0.0,0.0,0.25248915,0.0,0.0,0.19516124,0.0,0.07035614,0.0,0.0,1.0276126e-37,0.1819253,0.0,0.0,0.0,0.0,0.07180085,0.0,0.0,0.0,0.0,0.0,0.11030202,0.062341753,0.18270881,0.0,0.0,0.0,0.0,0.041716933,0.11045698,0.0,0.0,0.07829736,0.12323257,0.0,0.22090255,0.3017955
0.1629471,0.22937089,0.0,0.0,0.13706943,0.0,0.25620696,0.0721347,0.28018653,0.0,0.0,0.0,0.25199744,0.0,0.0,0.1937024,0.0,0.065366395,0.0,0.0,1.33118e-40,0.17944199,0.0,0.0,0.0,0.0,0.0702104,0.0,0.0,0.0,0.0,0.0,0.11449369,0.061799604,0.17882665,0.0,0.0,0.0,0.0,0.04366483,0.10987066,0.0,0.0,0.07270447,0.117319286,0.0,0.21930602,0.29969022
0.1733203,0.23021168,0.0,0.0,0.13294905,0.0,0.2553731,0.07587992,0.28246108,0.0,0.0,0.0,0.256573,0.0,0.0,0.1896375,0.0,0.06637856,0.0,0.0,9.5e-44,0.17446057,0.0,0.0,0.0,0.0,0.065072104,0.0,0.0,0.0,0.0,0.0,0.11544219,0.06448833,0.17545354,0.0,0.0,0.0,0.0,0.041857522,0.1053124,0.0,0.0,0.06990563,0.119001664,0.0,0.2277063,0.28981844
0.16614495,0.22285952,0.0,0.0,0.14218774,0.0,0.25654164,0.076438256,0.27482477,0.0,0.0,0.0,0.2593741,0.0,0.0,0.18365088,0.0,0.0673177,0.0,0.0,0.0,0.1741924,0.0,0.0,0.0,0.0,0.061680324,0.0,0.0,0.0,0.0,0.0,0.1129405,0.061519437,0.17893554,0.0,0.0,0.0,0.0,0.04218926,0.09945415,0.0,0.0,0.0767462,0.1269042,0.0,0.21706586,0.29402968
0.1687682,0.22677283,0.0,0.0,0.14090502,0.0,0.25257766,0.07532782,0.26958162,0.0,0.0,0.0,0.25725132,0.0,0.0,0.18684861,0.0,0.06813531,0.0,0.0,0.0,0.17410105,0.0,0.0,0.0,0.0,0.066245474,0.0,0.0,0.0,0.0,0.0,0.11192725,0.060677543,0.17884606,0.0,0.0,0.0,0.0,0.042194027,0.107650205,0.0,0.0,0.0745613,0.12539443,0.0,0.21790946,0.28774023
0.16109602,0.23121707,0.0,0.0,0.13333338,0.0,0.2511328,0.0745217,0.27142948,0.0,0.0,0.0,0.25722876,0.0,0.0,0.1897133,0.0,0.067975104,0.0,0.0,0.0,0.16924566,0.0,0.0,0.0,0.0,0.0626618,0.0,0.0,0.0,0.0,0.0,0.106419355,0.05670768,0.17697485,0.0,0.0,0.0,0.0,0.041212607,0.10617396,0.0,0.0,0.07294404,0.12580599,0.0,0.21909957,0.2904729
0.15995826,0.23617572,0.0,0.0,0.13234092,0.0,0.25365028,0.07654505,0.26774445,0.0,0.0,0.0,0.2547086,0.0,0.0,0.18300895,0.0,0.068308495,0.0,0.0,0.0,0.1690807,0.0,0.0,0.0,0.0,0.064580016,0.0,0.0,0.0,0.0,0.0,0.11064696,0.05763481,0.17662814,0.0,0.0,0.0,0.0,0.04260237,0.10888625,0.0,0.0,0.07090863,0.11775139,0.0,0.22215688,0.2856977
0.16509058,0.22843455,0.0,0.0,0.13287702,0.0,0.25645438,0.07558713,0.26864547,0.0,0.0,0.0,0.25742182,0.0,0.0,0.18139,0.0,0.06708475,0.0,0.0,0.0,0.16944821,0.0,0.0,0.0,0.0,0.06265187,0.0,0.0,0.0,0.0,0.0,0.10894502,0.056199204,0.17724536,0.0,0.0,0.0,0.0,0.04020671,0.10416935,0.0,0.0,0.0668642,0.117017455,0.0,0.21992671,0.2848492
